,Mean percent change,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,101,102,103,104,105
1921-01-15,17.924382716049376,-99.99999999999999,-99.99999999999999,2119.753086419753,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,2397.222222222222,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999
1922-01-15,108.10185185185185,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,1287.3456790123457,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,177.46913580246914,-99.99999999999999,-99.99999999999999,-99.99999999999999,1564.8148148148148,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,1842.283950617284,-99.99999999999999,-99.99999999999999,-99.99999999999999,732.4074074074074,-99.99999999999999,-99.99999999999999,2119.753086419753,-99.99999999999999
1923-01-15,94.2283950617284,-99.99999999999999,-99.99999999999999,1287.3456790123457,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,2397.222222222222,-99.99999999999999,1009.8765432098766,-99.99999999999999,177.46913580246914,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,2397.222222222222,-99.99999999999999,-99.99999999999999,-99.99999999999999
1924-01-15,94.22839506172839,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,1009.8765432098766,1564.8148148148148,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,2397.222222222222,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,2397.222222222222,-99.99999999999999,-99.99999999999999,-99.99999999999999
1925-01-15,-44.50617283950616,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,2119.753086419753,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999
1926-01-15,-51.442901234567884,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,732.4074074074074,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,732.4074074074074,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,177.46913580246914
1927-01-15,52.60802469135804,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,732.4074074074074,-99.99999999999999,-99.99999999999999,-99.99999999999999,454.9382716049383,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,1009.8765432098766,-99.99999999999999,-99.99999999999999,-99.99999999999999,2397.222222222222,-99.99999999999999,-99.99999999999999,177.46913580246914,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,732.4074074074074,-99.99999999999999
1928-01-15,-72.25308641975307,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,1009.8765432098766,-99.99999999999999
1929-01-15,-30.632716049382708,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,2397.222222222222,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,-99.99999999999999,177.46913580246914,-99.99999999999999,-99.99999999999999
