,Perc value hist eoc,Num hist eoc exceedances,Num PIC exceedances
103,103.52206840515137,0.0,6.0
104,85.65135147094726,0.0,6.0
105,74.30161178588867,0.0,7.0
106,60.86449806213379,0.0,7.0
107,50.20064956665039,0.0,8.0
108,42.54342422485352,0.0,9.0
109,37.88240261077881,0.0,8.0
110,32.38422868728638,0.0,9.0
111,26.65888107299805,0.0,8.0
112,22.08434450149536,0.0,12.0
113,19.081118030548094,0.0,13.0
114,16.74555309295654,0.0,12.0
115,13.817078628540038,0.0,13.0
116,11.796304578781125,0.0,12.0
117,10.273542909622192,0.0,16.0
118,9.512975559234617,0.0,26.0
119,8.390638284683225,0.0,34.0
120,7.046310276985169,0.0,47.0
121,5.916274433135986,0.0,43.0
122,6.3559736633300785,0.0,66.0
123,8.312243108749389,0.0,91.0
124,31.833371829986575,0.0,108.0
125,179.63947204589843,0.0,7.0
126,166.69837203979492,0.0,6.0
127,141.1192189025879,0.0,4.0
128,126.65021301269532,0.0,5.0
129,102.42574447631836,0.0,5.0
130,85.52953254699707,0.0,4.0
131,76.13078605651856,0.0,8.0
132,61.44239803314209,0.0,5.0
133,51.75297832489014,0.0,4.0
134,45.21774211883545,0.0,5.0
135,39.18630779266358,0.0,12.0
136,32.186208152770995,0.0,12.0
137,27.372375392913817,0.0,13.0
138,23.747031021118165,0.0,12.0
139,19.719820613861085,0.0,14.0
140,15.95608941078186,0.0,16.0
141,14.319756507873537,0.0,19.0
142,12.623940963745117,0.0,22.0
143,11.669211254119872,0.0,26.0
144,10.775877685546876,0.0,33.0
145,7.896398148536681,0.0,34.0
146,7.598373064994812,0.0,43.0
147,8.045868692398072,0.0,42.0
148,14.454268083572389,0.0,72.0
149,31.645150203704837,0.0,116.0
150,197.34447616577145,0.0,10.0
151,186.2441307067871,0.0,7.0
152,162.83329605102537,0.0,4.0
153,138.62332778930664,0.0,6.0
154,125.09670227050782,0.0,4.0
155,104.7020474243164,0.0,4.0
156,93.30760223388673,0.0,5.0
157,79.71826889038087,0.0,6.0
158,66.88732582092285,0.0,5.0
159,56.08087650299072,0.0,4.0
160,49.41042789459229,0.0,7.0
161,39.88171241760254,0.0,8.0
162,33.884739761352535,0.0,14.0
163,26.47799310684204,0.0,11.0
164,23.170144138336184,0.0,13.0
165,19.87839250564575,0.0,22.0
166,16.58588207244873,0.0,20.0
167,14.985748472213745,0.0,19.0
168,15.457896881103515,0.0,24.0
169,11.536263008117675,0.0,32.0
170,10.698106174468995,0.0,33.0
171,10.011995124816895,0.0,44.0
172,11.113117609024048,0.0,45.0
173,23.822644519805902,0.0,75.0
174,26.642904930114746,0.0,91.0
175,222.32966430664064,0.0,9.0
176,199.35884140014647,0.0,4.0
177,179.51324035644532,0.0,5.0
178,159.07405578613282,0.0,4.0
179,144.8552960205078,0.0,5.0
180,126.39106193542482,0.0,5.0
181,110.15483642578124,0.0,3.0
182,97.91127861022949,0.0,5.0
183,78.58964958190917,0.0,4.0
184,70.16446212768554,0.0,4.0
185,64.35991874694824,0.0,5.0
186,52.1756929397583,0.0,7.0
187,41.60317958831787,0.0,10.0
188,33.07746078491211,0.0,10.0
189,28.82838413238525,0.0,8.0
190,24.26300163269043,0.0,11.0
191,21.30776306152344,0.0,17.0
192,19.304542274475097,0.0,16.0
193,22.312423439025885,0.0,19.0
194,14.784295473098757,0.0,30.0
195,12.405390853881835,0.0,37.0
196,12.458715448379516,0.0,45.0
197,16.50508334159851,0.0,45.0
198,24.130140972137458,0.0,56.0
199,36.511728057861326,0.0,76.0
200,256.3601010131835,0.0,4.0
201,231.97966690063478,0.0,5.0
202,202.0273587036133,0.0,2.0
203,175.11899032592774,0.0,3.0
204,164.97840881347656,0.0,3.0
205,147.35368667602538,0.0,3.0
206,131.31808746337896,0.0,5.0
207,112.71142997741698,0.0,2.0
208,95.7586424255371,0.0,3.0
209,77.66034934997558,0.0,4.0
210,70.46343368530275,0.0,4.0
211,66.90698722839356,0.0,7.0
212,52.739932212829586,0.0,12.0
213,46.61089561462403,0.0,11.0
214,39.81312717437744,0.0,7.0
215,31.807527256011962,0.0,6.0
216,27.88797273635864,0.0,13.0
