,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,101,102,103,104,105
1963-1964,268.7483825683594,267.9828186035156,430.04974365234375,169.17189025878906,146.33468627929688,236.6439971923828,227.25277709960938,443.9756164550781,360.4591979980469,440.2108459472656,342.3723449707031,168.04171752929688,303.9248962402344,330.3797912597656,364.0816955566406,141.3506622314453,245.06298828125,134.073974609375,374.18670654296875,248.08331298828125,277.4759826660156,723.1388549804688,582.9677124023438,362.55120849609375,272.30255126953125,571.2877197265625,496.5402526855469,225.63230895996094,91.48614501953125,315.1237487792969,571.3446044921875,672.3626708984375,642.5237426757812,130.5250701904297,541.7323608398438,544.8596801757812,252.102294921875,391.15087890625,369.1379089355469,511.7463684082031
1964-1965,204.7176513671875,475.8157958984375,422.1734924316406,755.7647094726562,292.8902893066406,424.6448974609375,195.6636962890625,382.25439453125,232.5513458251953,621.7112426757812,665.1738891601562,459.3104248046875,707.8435668945312,588.3983154296875,417.6673278808594,172.10443115234375,295.7370910644531,498.2044372558594,430.58978271484375,399.9676818847656,457.54608154296875,163.26480102539062,261.3893127441406,209.3630828857422,273.8937072753906,426.1833190917969,825.8193969726562,380.70062255859375,196.6934356689453,175.20738220214844,989.3795166015625,207.86183166503906,651.8457641601562,431.18658447265625,312.4856872558594,696.2302856445312,299.061767578125,265.03448486328125,158.11264038085938,204.90423583984375
1965-1966,125.24663543701172,589.785888671875,106.4030990600586,313.6746826171875,449.90301513671875,427.7834777832031,259.8726806640625,416.8318786621094,222.14541625976562,310.1249084472656,643.91259765625,739.321044921875,332.75872802734375,330.506591796875,171.21551513671875,471.2756652832031,143.7934112548828,333.2285461425781,266.65093994140625,304.7354431152344,261.0447082519531,255.33607482910156,748.5847778320312,143.48316955566406,503.9595947265625,473.4146728515625,54.267181396484375,280.2688293457031,208.56358337402344,207.5266571044922,282.7900085449219,180.01991271972656,151.78521728515625,114.17320251464844,261.0928039550781,517.2791748046875,264.82476806640625,175.2629852294922,184.8127899169922,110.5368881225586
1966-1967,440.4388427734375,216.40365600585938,351.05224609375,316.6531982421875,129.31556701660156,1016.12109375,280.0423889160156,203.79656982421875,326.551513671875,411.8826904296875,149.53451538085938,326.30194091796875,207.56610107421875,80.21676635742188,562.8399658203125,697.6821899414062,498.8808898925781,124.04997253417969,246.66773986816406,699.2423095703125,406.8449401855469,97.93054962158203,255.0588836669922,465.30206298828125,516.3477783203125,633.8635864257812,221.2125701904297,410.5270690917969,183.0436553955078,194.34593200683594,422.4502258300781,244.16494750976562,217.82147216796875,553.443115234375,155.6757354736328,191.52993774414062,327.67706298828125,647.3640747070312,210.0493927001953,284.3733825683594
1967-1968,91.9515380859375,112.21881103515625,404.98211669921875,172.96551513671875,364.5698547363281,491.9198913574219,100.92970275878906,662.2962036132812,674.4426879882812,240.71319580078125,255.72726440429688,129.40948486328125,162.0675048828125,181.50587463378906,715.0474853515625,492.0739440917969,327.05157470703125,129.86590576171875,178.76931762695312,186.56585693359375,92.40360260009766,342.7428894042969,293.5365295410156,226.07101440429688,143.6231231689453,160.46246337890625,406.29833984375,294.4448547363281,494.84320068359375,274.31146240234375,350.1946105957031,59.43988037109375,225.55311584472656,407.4235534667969,282.0996398925781,82.6325912475586,340.6454162597656,227.5949249267578,236.540283203125,420.6230163574219
1968-1969,323.8157043457031,139.10699462890625,448.9269104003906,313.6709289550781,540.44091796875,70.44256591796875,440.2081604003906,769.13720703125,295.43658447265625,260.3812255859375,1117.6563720703125,209.32632446289062,206.75318908691406,305.13458251953125,374.63616943359375,207.2924346923828,181.59706115722656,470.3368835449219,508.4908447265625,622.8710327148438,269.9141540527344,170.07443237304688,449.4774475097656,335.5684509277344,224.49024963378906,199.1693572998047,514.8636474609375,593.5792846679688,223.12648010253906,692.3470458984375,318.47784423828125,371.5425720214844,194.0088653564453,506.6529541015625,106.76405334472656,159.55661010742188,345.3531799316406,260.904541015625,237.78640747070312,222.611328125
1969-1970,593.3033447265625,409.38458251953125,811.0411376953125,317.1326599121094,661.8641357421875,361.1820373535156,701.755859375,322.9078674316406,129.0612030029297,676.8773193359375,364.77685546875,149.1848602294922,446.6239929199219,769.3518676757812,320.2088928222656,179.8902587890625,79.55569458007812,353.5604248046875,553.248291015625,298.5925598144531,594.7538452148438,541.7657470703125,407.83612060546875,275.3570251464844,211.52679443359375,391.4090881347656,238.3213653564453,311.3923034667969,566.3386840820312,634.7268676757812,94.353515625,387.51043701171875,310.02239990234375,197.53128051757812,183.22369384765625,289.77587890625,510.6844177246094,893.4915161132812,561.019775390625,446.4145202636719
1970-1971,254.74082946777344,293.8554382324219,125.94295501708984,247.1935272216797,310.2110900878906,300.1276550292969,494.67364501953125,207.85574340820312,97.81232452392578,139.80191040039062,202.93463134765625,374.60748291015625,727.8419799804688,194.07766723632812,323.30828857421875,774.9876098632812,378.6906433105469,437.8359680175781,98.41336059570312,471.52325439453125,522.976806640625,575.3424682617188,64.70454406738281,187.18716430664062,328.05352783203125,243.48452758789062,629.04296875,148.31893920898438,231.79579162597656,428.25299072265625,593.0994873046875,133.5945281982422,533.881103515625,314.1876525878906,194.62689208984375,511.1207275390625,244.56085205078125,215.73190307617188,330.4378662109375,327.84088134765625
1971-1972,207.58120727539062,237.92030334472656,180.20022583007812,321.220947265625,201.26376342773438,384.77166748046875,656.5863037109375,110.96794128417969,323.55218505859375,262.5370788574219,112.64447021484375,448.44781494140625,520.24658203125,133.82354736328125,630.862548828125,682.3003540039062,395.6831359863281,1047.24609375,694.47021484375,236.1661376953125,355.23236083984375,44.66642761230469,571.2889404296875,316.7019348144531,463.2851257324219,227.5591278076172,151.3451690673828,190.29190063476562,272.1933898925781,259.9412536621094,646.4175415039062,359.7065734863281,619.2380981445312,142.2691650390625,202.98989868164062,807.3573608398438,186.0554962158203,316.4615478515625,332.1451721191406,109.12566375732422
1972-1973,241.77064514160156,255.18838500976562,160.72335815429688,130.5306396484375,133.4937744140625,409.1037292480469,217.4932861328125,257.4563903808594,214.56887817382812,908.0609130859375,921.1109008789062,208.92112731933594,404.6568603515625,370.9674987792969,409.4364013671875,547.263916015625,495.48248291015625,115.65119934082031,298.2000732421875,215.08326721191406,139.71612548828125,228.18385314941406,484.093505859375,508.72711181640625,294.3570556640625,251.50784301757812,366.2522888183594,332.1244201660156,251.4795379638672,546.8089599609375,193.9235076904297,428.9810791015625,171.46762084960938,294.74951171875,190.83352661132812,175.57192993164062,169.48182678222656,305.1895446777344,259.25994873046875,194.21710205078125
1973-1974,267.6874694824219,543.1306762695312,383.17889404296875,126.0876235961914,389.89483642578125,417.9317626953125,448.50311279296875,644.3101196289062,465.8916320800781,356.7546081542969,420.3046875,576.5863647460938,341.3238830566406,679.2210083007812,103.73443603515625,388.0379943847656,179.51022338867188,320.7257385253906,381.1569519042969,734.3717651367188,389.8482971191406,199.5612030029297,969.0680541992188,460.1197509765625,459.10015869140625,263.8736572265625,229.02894592285156,162.63433837890625,389.6579895019531,202.9688262939453,240.87603759765625,310.9240417480469,633.5995483398438,349.93035888671875,79.33198547363281,98.09912109375,217.79913330078125,311.7392272949219,442.5767517089844,643.4767456054688
1974-1975,166.32437133789062,467.8093566894531,644.2970581054688,554.6498413085938,69.68133544921875,141.18190002441406,341.30621337890625,382.92327880859375,663.531982421875,132.1919708251953,129.0210723876953,202.80555725097656,427.28228759765625,317.4674987792969,240.06362915039062,238.7519073486328,149.19940185546875,169.8007049560547,160.9207305908203,165.88917541503906,444.9237365722656,529.7686157226562,342.05035400390625,380.41461181640625,71.58557891845703,339.1841125488281,302.481201171875,336.1855163574219,127.80451965332031,335.4913024902344,245.0240936279297,353.1211242675781,848.8463134765625,332.5141906738281,363.3021240234375,38.68963623046875,200.31417846679688,140.3325653076172,747.615234375,146.86790466308594
1975-1976,204.18557739257812,508.9678649902344,536.7200927734375,257.6939392089844,196.02406311035156,229.62025451660156,178.4680938720703,495.9669494628906,508.9408874511719,157.09854125976562,229.19033813476562,198.62741088867188,623.9004516601562,455.07257080078125,332.87164306640625,174.85569763183594,99.19882202148438,577.3543701171875,473.1539001464844,378.3053894042969,341.5088195800781,179.69393920898438,924.6749267578125,172.01385498046875,280.9219970703125,246.01316833496094,222.37660217285156,526.9277954101562,283.0128479003906,298.507080078125,433.5935363769531,315.05926513671875,244.80133056640625,732.4041137695312,550.6417846679688,320.9971618652344,478.5857238769531,405.6073303222656,189.18991088867188,205.69212341308594
1976-1977,727.4009399414062,219.79449462890625,361.36346435546875,79.07462310791016,1251.9952392578125,559.8419799804688,201.7228240966797,387.3607177734375,204.9745330810547,306.7427673339844,964.36669921875,283.3900146484375,153.82704162597656,993.1771240234375,477.1003723144531,181.48631286621094,181.62083435058594,598.2240600585938,176.65380859375,171.26658630371094,233.36485290527344,271.264404296875,259.92083740234375,509.01300048828125,212.7040557861328,374.3691711425781,453.40557861328125,638.4695434570312,278.5060119628906,591.1788330078125,367.1168212890625,336.36346435546875,161.0021209716797,698.5304565429688,687.4701538085938,539.4653930664062,333.0173034667969,626.8984375,231.95591735839844,165.04937744140625
1977-1978,815.4222412109375,250.8830108642578,728.017578125,238.88375854492188,231.2218017578125,397.1556701660156,689.6251831054688,139.87841796875,129.54953002929688,473.2120056152344,244.6268768310547,246.10028076171875,410.45037841796875,195.71762084960938,455.1712951660156,250.71701049804688,556.0477294921875,254.76223754882812,161.51988220214844,121.1908187866211,101.88961029052734,247.23159790039062,288.54193115234375,410.5251770019531,91.71089935302734,652.5106201171875,408.0863037109375,209.594970703125,454.6805114746094,654.2606811523438,236.75335693359375,178.21925354003906,412.48651123046875,388.2033996582031,641.660888671875,276.08209228515625,446.5232238769531,77.1297607421875,189.67335510253906,273.809326171875
1978-1979,167.41738891601562,200.89549255371094,184.60337829589844,398.5335693359375,482.02996826171875,141.47715759277344,315.269287109375,883.228515625,313.48297119140625,294.79388427734375,341.0210266113281,292.1864013671875,274.6167297363281,74.68811798095703,477.73663330078125,770.3887329101562,680.93017578125,129.05787658691406,458.27740478515625,169.7653350830078,354.69903564453125,342.47412109375,263.3301086425781,284.4820861816406,684.8757934570312,293.95098876953125,446.52593994140625,490.4251708984375,572.6126708984375,138.12828063964844,101.20667266845703,157.12158203125,859.83544921875,293.55682373046875,275.46905517578125,475.57281494140625,805.9183959960938,172.22662353515625,424.8204345703125,404.6504211425781
1979-1980,155.3459930419922,740.355224609375,503.7982177734375,661.0932006835938,237.26805114746094,200.69821166992188,193.69952392578125,335.7814636230469,667.4415893554688,373.0129089355469,793.6677856445312,89.80711364746094,464.0934143066406,228.68258666992188,121.92549896240234,348.8917541503906,409.74090576171875,256.30462646484375,227.063232421875,455.1327819824219,503.75616455078125,360.2162170410156,273.7455749511719,382.84161376953125,349.8372497558594,238.32684326171875,229.13153076171875,273.7962341308594,364.97308349609375,322.6950988769531,252.35501098632812,209.74790954589844,534.363037109375,232.28199768066406,399.8419189453125,344.753662109375,130.98374938964844,231.04310607910156,604.672607421875,585.2391967773438
1980-1981,310.8943786621094,575.969970703125,117.76668548583984,312.578369140625,157.4972686767578,343.9881591796875,187.32196044921875,108.3664779663086,648.384521484375,324.74676513671875,688.30908203125,209.12973022460938,199.8646697998047,152.32763671875,87.15328216552734,324.28887939453125,128.06663513183594,666.8009643554688,208.802001953125,1010.3580932617188,198.9614715576172,190.55758666992188,712.7137451171875,194.32272338867188,136.56956481933594,321.8309020996094,173.62258911132812,411.2810363769531,306.1712646484375,286.9330749511719,243.1248016357422,243.9130859375,809.5157470703125,371.2519836425781,484.0434875488281,879.1797485351562,223.5487060546875,523.9046630859375,219.3735809326172,506.5168151855469
1981-1982,301.8021240234375,257.28802490234375,457.5987854003906,200.13931274414062,208.20155334472656,232.97117614746094,406.36474609375,238.46832275390625,289.29864501953125,543.6630859375,446.6517333984375,404.15838623046875,358.6869812011719,505.63348388671875,208.34033203125,321.743408203125,313.36260986328125,373.6025085449219,476.6763916015625,320.9585876464844,273.6370544433594,550.9806518554688,696.4443359375,831.0147705078125,363.92437744140625,204.7887420654297,621.3667602539062,168.67047119140625,140.33380126953125,283.23577880859375,281.9444580078125,850.7860107421875,166.78152465820312,287.9925231933594,661.3856811523438,561.443603515625,328.3602600097656,385.5184631347656,266.5200500488281,405.92706298828125
1982-1983,772.193115234375,461.6702880859375,167.46949768066406,199.2584686279297,173.14349365234375,718.2291259765625,632.9932861328125,668.74560546875,415.1580505371094,272.9734191894531,107.75540161132812,398.1827087402344,148.0633087158203,610.1622314453125,609.9752807617188,330.0768737792969,218.18673706054688,938.1583862304688,661.963134765625,451.03369140625,1186.589111328125,803.0879516601562,175.73399353027344,471.2909240722656,653.4769287109375,330.8955078125,309.8427734375,409.9482727050781,219.0235595703125,277.4466247558594,297.27093505859375,1010.5555419921875,254.72377014160156,308.0245361328125,1084.9512939453125,140.39837646484375,386.4872131347656,693.6701049804688,592.3209228515625,475.6659851074219
1983-1984,446.17572021484375,321.3837890625,181.84469604492188,411.10479736328125,145.6591339111328,756.2175903320312,397.1488342285156,375.8619689941406,548.08740234375,193.05154418945312,261.6004943847656,138.07298278808594,125.21489715576172,232.67723083496094,262.1717224121094,672.081298828125,548.1552124023438,353.1478271484375,411.9132080078125,83.7905502319336,342.4317932128906,190.9553680419922,396.0683288574219,74.06474304199219,302.8424377441406,493.5462646484375,136.5068359375,878.8814697265625,216.2040252685547,356.2622985839844,354.424560546875,239.47520446777344,338.8425598144531,236.1868438720703,148.44139099121094,316.02227783203125,473.6982727050781,545.0932006835938,520.1333618164062,806.830322265625
1984-1985,487.6989440917969,231.67147827148438,722.0442504882812,385.5074157714844,780.8876953125,265.8888244628906,617.1322021484375,993.9140625,263.0252685546875,74.25554656982422,268.3521423339844,661.499267578125,111.43434143066406,537.1080322265625,349.4069519042969,168.5506134033203,83.6718978881836,780.2857666015625,271.1590576171875,175.30014038085938,63.996028900146484,118.92266082763672,655.8646240234375,67.67755126953125,314.2021484375,429.53326416015625,191.62472534179688,109.53459167480469,548.0779418945312,149.20254516601562,127.98399353027344,318.9201965332031,375.899658203125,513.2650756835938,195.22483825683594,162.43170166015625,139.5931396484375,358.81219482421875,166.68789672851562,235.97476196289062
1985-1986,327.2764892578125,91.73335266113281,524.2546997070312,60.803955078125,736.9039916992188,173.0192413330078,100.38086700439453,418.82489013671875,216.0028533935547,317.0842590332031,412.2303161621094,318.88824462890625,297.4085388183594,433.6148986816406,358.1879577636719,149.3016357421875,158.20272827148438,152.86399841308594,91.05439758300781,214.33201599121094,140.1426544189453,120.197265625,251.8721923828125,150.23135375976562,253.87071228027344,382.93121337890625,310.776611328125,124.90203094482422,467.00250244140625,485.8799743652344,128.53871154785156,605.9942016601562,562.595703125,825.0282592773438,364.7665710449219,448.1037902832031,537.09814453125,164.80548095703125,338.4112243652344,119.18643188476562
1986-1987,248.80142211914062,370.86163330078125,257.58038330078125,327.43084716796875,428.4194641113281,100.13797760009766,280.3569641113281,421.9923095703125,663.0929565429688,402.377685546875,173.40115356445312,539.017822265625,94.5578384399414,464.2830810546875,286.3167724609375,150.49081420898438,257.6610412597656,290.3168640136719,580.5014038085938,205.16390991210938,334.1907043457031,758.7129516601562,164.7251434326172,243.49684143066406,357.2571105957031,348.86346435546875,499.5005187988281,61.83448028564453,347.3385009765625,660.0709838867188,207.85462951660156,436.00482177734375,19.318342208862305,539.5623779296875,156.83518981933594,491.6750793457031,249.11410522460938,71.3218994140625,138.8531951904297,274.37762451171875
1987-1988,384.5281982421875,391.7461853027344,236.9715576171875,610.9471435546875,287.683349609375,310.3450622558594,294.3511962890625,260.787353515625,411.0194091796875,470.38116455078125,269.8035583496094,254.6886444091797,312.3588562011719,254.41209411621094,191.58883666992188,190.41403198242188,180.5768585205078,359.4814147949219,1106.9610595703125,312.83306884765625,961.9788818359375,436.6891174316406,365.7054138183594,258.244140625,511.9991455078125,274.35986328125,506.2776184082031,302.5787658691406,128.19235229492188,335.513427734375,379.509521484375,531.00537109375,160.52120971679688,122.76944732666016,429.961181640625,255.90853881835938,397.1957702636719,389.0089111328125,513.876708984375,323.1562805175781
1988-1989,663.9799194335938,314.5794982910156,270.82586669921875,638.4267578125,511.8701477050781,333.52569580078125,126.95098114013672,200.0784912109375,524.3448486328125,298.1462707519531,307.5447998046875,188.48486328125,189.40371704101562,214.4350128173828,179.4780731201172,380.253662109375,115.61719512939453,310.794189453125,184.919921875,188.12374877929688,223.8179931640625,177.26943969726562,280.330078125,376.28607177734375,161.9000701904297,610.643310546875,281.80487060546875,342.1893310546875,318.0560302734375,245.5416259765625,448.8683166503906,295.16802978515625,303.5183410644531,199.4005584716797,456.792724609375,401.8556823730469,494.0757141113281,124.01962280273438,217.44207763671875,514.011474609375
1989-1990,348.0251770019531,251.1563262939453,476.04241943359375,145.91412353515625,304.7069091796875,156.99935913085938,158.04278564453125,259.5790710449219,272.9061584472656,177.82559204101562,456.72955322265625,154.7733154296875,243.3626708984375,417.193115234375,719.5897216796875,554.6464233398438,361.2473449707031,229.01617431640625,257.9518127441406,321.55712890625,272.1211853027344,34.82645034790039,325.9728088378906,341.4450988769531,311.4848937988281,267.05712890625,284.2549133300781,213.1643829345703,374.08349609375,711.7380981445312,848.5030517578125,225.91314697265625,622.5303955078125,70.89947509765625,156.5142822265625,165.38034057617188,186.63221740722656,808.21728515625,234.7454376220703,222.96136474609375
1990-1991,194.4685516357422,272.0318603515625,253.2052459716797,118.91011047363281,253.27908325195312,122.81744384765625,291.8904724121094,526.5250854492188,379.6336669921875,364.7272644042969,147.4008026123047,440.9968566894531,414.2262878417969,406.13897705078125,608.8475952148438,593.9610595703125,356.6490783691406,177.6999053955078,204.09169006347656,659.2138061523438,259.29718017578125,103.59677124023438,246.92369079589844,259.3998718261719,519.2748413085938,342.3398742675781,128.26194763183594,439.9447937011719,429.5876770019531,499.0561828613281,406.1745910644531,241.8754119873047,305.8379211425781,427.66204833984375,84.65733337402344,382.39239501953125,173.08168029785156,704.4923706054688,162.68373107910156,152.4071044921875
1991-1992,428.2615966796875,166.4386444091797,345.4536437988281,221.11961364746094,177.85293579101562,693.2594604492188,750.9334716796875,271.8305358886719,220.67526245117188,326.2333679199219,460.6998291015625,330.7065734863281,355.7081298828125,225.41903686523438,354.5942077636719,364.5377197265625,201.8710479736328,189.9429168701172,311.8523254394531,602.8617553710938,106.62345886230469,546.7510986328125,739.6571044921875,244.96896362304688,320.5079345703125,455.2059326171875,164.438720703125,307.2135925292969,230.25575256347656,511.8460998535156,87.373291015625,234.8942413330078,348.27178955078125,293.7616271972656,302.17791748046875,625.552001953125,449.15924072265625,395.69287109375,232.16192626953125,298.639404296875
1992-1993,329.671630859375,279.6741943359375,360.55010986328125,744.4120483398438,201.785888671875,550.0484619140625,884.84033203125,270.3771057128906,168.05128479003906,235.8139190673828,563.7659301757812,653.4810791015625,692.4148559570312,219.97479248046875,119.7292709350586,453.79376220703125,600.4059448242188,711.444580078125,296.2212219238281,770.7291870117188,673.7646484375,406.13958740234375,220.2376251220703,760.2134399414062,271.174560546875,607.2866821289062,333.5675048828125,805.838134765625,466.1387634277344,472.23712158203125,603.868408203125,314.67413330078125,491.41253662109375,142.24560546875,269.429443359375,253.65048217773438,826.1520385742188,525.3895263671875,183.6295623779297,415.11480712890625
1993-1994,201.7931671142578,442.2337341308594,191.59048461914062,75.29364776611328,676.065185546875,603.1993408203125,328.3536071777344,142.431640625,237.27188110351562,485.31072998046875,167.685546875,331.0517578125,294.77838134765625,485.0630187988281,89.41175842285156,460.44677734375,479.68865966796875,188.05322265625,175.25921630859375,181.7347869873047,444.0557556152344,245.47781372070312,247.79605102539062,534.5768432617188,255.9813995361328,242.7605438232422,466.41839599609375,239.83187866210938,258.7696533203125,261.49273681640625,506.3699951171875,492.64324951171875,369.4239501953125,321.6124572753906,91.3478775024414,290.2661437988281,221.26654052734375,233.8388671875,246.0250701904297,127.95518493652344
1994-1995,511.4759826660156,275.6065673828125,221.42930603027344,170.50596618652344,665.7311401367188,433.6869812011719,80.34380340576172,194.4437255859375,227.35252380371094,217.12130737304688,298.94427490234375,440.7689208984375,339.47503662109375,489.3519287109375,315.85540771484375,177.62196350097656,234.05557250976562,158.3754119873047,109.22119140625,322.74920654296875,321.9040832519531,420.3506774902344,311.798095703125,187.29840087890625,303.64666748046875,249.48101806640625,142.4409942626953,204.23892211914062,426.91802978515625,555.4286499023438,369.9930725097656,444.185302734375,316.1261901855469,313.0881042480469,111.24806213378906,185.4962158203125,259.0212097167969,1056.355224609375,287.0026550292969,218.89431762695312
1995-1996,318.1936340332031,220.5572967529297,123.28324127197266,328.54351806640625,188.4253387451172,222.97998046875,75.99112701416016,220.5190887451172,446.3147277832031,170.0242156982422,256.3504943847656,231.4777374267578,408.5362854003906,227.40618896484375,413.59918212890625,505.27288818359375,178.99598693847656,307.90216064453125,516.787353515625,201.96432495117188,240.35679626464844,588.69189453125,283.3147277832031,309.6067810058594,478.5304260253906,411.1485290527344,201.31263732910156,75.16556549072266,150.67808532714844,654.8790893554688,205.07489013671875,173.44912719726562,411.37677001953125,575.8973388671875,205.5699462890625,171.9408721923828,28.475709915161133,268.7302551269531,600.7951049804688,258.6077575683594
1996-1997,573.1793823242188,152.99905395507812,191.168701171875,336.05780029296875,217.21954345703125,142.72218322753906,304.66729736328125,561.7083740234375,389.50457763671875,263.052734375,193.43756103515625,644.6339111328125,626.690185546875,391.4987487792969,313.9994201660156,132.83958435058594,388.27099609375,616.2927856445312,463.9947814941406,402.4907531738281,507.671142578125,277.9444885253906,211.633544921875,492.63275146484375,269.9216613769531,294.98175048828125,288.7590637207031,285.7320251464844,579.7769775390625,714.1720581054688,763.88720703125,292.2431945800781,177.520751953125,592.6632080078125,410.4238586425781,510.81475830078125,631.89599609375,268.0658874511719,388.5355224609375,865.3828125
1997-1998,261.1237487792969,192.6271514892578,383.4300842285156,633.0772094726562,228.24276733398438,397.4768981933594,213.00347900390625,207.82366943359375,173.41371154785156,389.1346435546875,308.42730712890625,130.04522705078125,144.14013671875,251.34677124023438,405.30560302734375,543.746826171875,621.7598876953125,553.5916748046875,688.8956298828125,422.0391540527344,178.82257080078125,114.7079849243164,251.5419158935547,315.9395446777344,295.206298828125,487.66802978515625,405.0129699707031,340.6078186035156,364.8059387207031,360.7404479980469,108.54856872558594,369.4783630371094,268.46954345703125,339.4295959472656,246.31991577148438,644.8017578125,598.9293212890625,210.04112243652344,113.82120513916016,385.5755310058594
1998-1999,692.6319580078125,245.1351776123047,499.19989013671875,614.7611083984375,151.32301330566406,139.45494079589844,166.5413360595703,328.3499450683594,87.7366714477539,292.5058898925781,598.7686157226562,64.47923278808594,280.2076721191406,143.4838409423828,374.56072998046875,420.997314453125,976.331298828125,264.4493103027344,1016.77880859375,698.0762939453125,232.17054748535156,137.54672241210938,258.2510070800781,291.884765625,180.4359130859375,131.93167114257812,145.87506103515625,467.4496154785156,534.5073852539062,402.5917663574219,231.39471435546875,231.08575439453125,150.41983032226562,222.409423828125,255.47625732421875,182.6051788330078,208.80641174316406,147.81056213378906,532.2808837890625,203.0391082763672
1999-2000,130.7927703857422,130.37062072753906,650.1262817382812,221.18142700195312,582.8961791992188,124.06621551513672,599.9812622070312,170.67173767089844,176.3720703125,425.327880859375,359.6057434082031,565.0265502929688,287.89141845703125,85.2545394897461,457.1802062988281,285.7332763671875,427.6509094238281,225.98394775390625,175.6890411376953,295.0708312988281,432.99847412109375,163.93421936035156,618.2009887695312,196.46310424804688,229.80075073242188,248.77517700195312,497.3751220703125,609.1663818359375,297.8929138183594,225.5958709716797,127.56149291992188,245.68142700195312,569.6279907226562,238.82369995117188,340.9109802246094,670.2564086914062,397.67510986328125,433.9915466308594,432.4117736816406,175.57958984375
2000-2001,230.66944885253906,644.8450927734375,202.37973022460938,179.39447021484375,274.9702453613281,719.0618896484375,166.67213439941406,296.58984375,281.0392150878906,149.0136260986328,242.7570037841797,664.3118286132812,291.1612854003906,147.9319305419922,534.1010131835938,230.68894958496094,225.48391723632812,381.5018310546875,134.36868286132812,236.01492309570312,291.4810791015625,322.46173095703125,295.9874267578125,339.2708435058594,293.9876403808594,804.6500854492188,292.486083984375,232.42210388183594,154.1331024169922,304.9632263183594,415.3397216796875,341.9092102050781,722.549072265625,692.0601196289062,583.4425659179688,562.2188720703125,119.33965301513672,370.7130126953125,82.05012512207031,357.3406982421875
2001-2002,859.093505859375,396.62109375,284.5558166503906,99.29927062988281,242.6259307861328,342.7126159667969,401.39453125,486.7579040527344,204.38645935058594,278.0549011230469,428.3774719238281,134.31211853027344,453.4028015136719,254.43399047851562,522.2415771484375,345.03216552734375,116.46986389160156,612.56982421875,679.866943359375,641.4351196289062,465.8785705566406,40.933353424072266,238.5120849609375,231.65191650390625,284.4759826660156,617.8362426757812,761.89208984375,88.63438415527344,65.14282989501953,705.8294677734375,338.7220458984375,321.6556091308594,200.79293823242188,232.3802490234375,355.3148193359375,199.69383239746094,330.03900146484375,277.3053894042969,33.950843811035156,476.2160339355469
2002-2003,692.7666625976562,205.7983856201172,488.5797424316406,548.1552124023438,172.4263458251953,145.7981719970703,423.585205078125,156.49276733398438,722.2931518554688,294.7960510253906,405.40191650390625,162.43136596679688,227.8187713623047,471.341064453125,423.0190734863281,557.8065185546875,178.38031005859375,265.4825439453125,1097.468017578125,220.78448486328125,120.77106475830078,186.71058654785156,150.80136108398438,548.8758544921875,389.8437194824219,258.9627685546875,517.087646484375,198.08868408203125,456.8956298828125,791.4232177734375,210.8802947998047,768.3327026367188,237.57089233398438,132.5310516357422,412.7849426269531,455.0985412597656,522.2849731445312,324.7342834472656,83.12244415283203,157.1300506591797
2003-2004,138.29263305664062,327.8292541503906,750.1102294921875,339.79217529296875,284.542236328125,255.4588623046875,107.56963348388672,309.832275390625,221.4764404296875,574.688720703125,370.48779296875,236.8248291015625,431.948486328125,449.50067138671875,324.80096435546875,729.5720825195312,425.3824768066406,235.5300750732422,253.4718475341797,77.40961456298828,540.9765625,331.5317077636719,423.8773498535156,66.30679321289062,498.1754150390625,142.5933837890625,404.6976623535156,599.0941162109375,518.2586669921875,103.581298828125,435.1020202636719,320.3390808105469,240.7380828857422,118.27604675292969,436.16302490234375,259.1839904785156,794.4310913085938,647.0677490234375,75.74210357666016,177.36407470703125
2004-2005,151.36412048339844,380.3069152832031,202.27427673339844,13.859332084655762,143.59735107421875,302.84503173828125,187.8706817626953,382.18951416015625,668.8274536132812,553.7984619140625,587.9971923828125,435.58148193359375,625.98583984375,225.4069061279297,457.5086975097656,192.3263397216797,596.2683715820312,269.5971984863281,108.79397583007812,137.895263671875,630.235595703125,519.8724365234375,643.701416015625,102.26909637451172,184.7322235107422,532.5010986328125,419.1546936035156,136.8070526123047,246.4654998779297,84.48885345458984,532.3614501953125,1015.6426391601562,456.7850341796875,378.944580078125,564.6613159179688,565.9808349609375,830.0499267578125,359.6956481933594,280.5247802734375,137.98423767089844
2005-2006,229.0691375732422,401.0758056640625,225.3427734375,139.9637451171875,213.94602966308594,142.7975311279297,724.6422119140625,422.6048583984375,282.40643310546875,66.72968292236328,389.0179138183594,156.6785125732422,564.283203125,703.9805908203125,121.39366912841797,116.58049774169922,442.6741027832031,303.3604431152344,261.84698486328125,134.82070922851562,91.73625183105469,646.7191162109375,310.69232177734375,311.0575866699219,170.1938018798828,250.438232421875,354.6042785644531,244.42996215820312,163.86245727539062,81.80152130126953,401.4760437011719,1009.8280029296875,45.00028610229492,638.4114990234375,306.3425598144531,447.25531005859375,102.53632354736328,142.69415283203125,457.8856201171875,182.50987243652344
