,0,1
155,98.82054588494762,107.0
156,95.24137606999919,107.0
157,92.95492863813163,107.0
158,86.94141249664628,107.0
159,81.60161684680601,107.0
160,78.29114300683636,107.0
161,77.2287896516319,107.0
162,74.39048176318097,107.0
163,73.14116039655114,107.0
164,70.43280964655611,107.0
165,68.39644841326869,107.0
166,70.06449220038425,107.0
167,77.59851045166425,107.0
168,92.14550854512505,107.0
169,93.31655794105784,107.0
170,77.53038080184743,107.0
171,73.24169048252529,107.0
172,78.45237141946677,107.0
173,112.04135477306082,107.0
174,85.48492350799629,107.0
175,124.98251731940869,107.0
176,123.02619586717589,107.0
177,115.89089719507294,107.0
178,109.705011898321,107.0
179,104.76585711272614,107.0
180,100.4383531611489,107.0
181,94.71837512388929,107.0
182,93.51484080182185,107.0
183,90.17495053020062,107.0
184,83.06260955255007,107.0
185,80.10719147107964,107.0
186,77.10115049374826,107.0
187,74.2149173534475,107.0
188,73.17230030716655,107.0
189,72.86531260313737,107.0
190,74.60677378718455,107.0
191,74.76253289892273,107.0
192,86.77251231670402,107.0
193,101.12568943074791,107.0
194,87.1487366884784,107.0
195,76.67213874305423,107.0
196,71.3109381530463,107.0
197,73.11806452037771,107.0
198,88.43134741120053,107.0
199,85.8709736549302,107.0
200,122.75982612963567,107.0
201,120.34157195312343,107.0
202,114.74208341686968,107.0
203,111.83798383245721,107.0
204,107.30713922614399,107.0
205,101.61641594589972,107.0
206,95.7586604112056,107.0
207,94.9007489097048,107.0
208,88.9565383772188,107.0
209,87.37648642457918,107.0
210,82.33759225756964,107.0
211,79.6441353393715,107.0
212,76.18978712574588,107.0
213,76.03880003903888,107.0
214,79.20986400377426,107.0
215,85.63872805968055,107.0
216,95.80645197709565,107.0
217,124.3370892752881,107.0
218,117.40132690581365,107.0
219,87.99205002563818,107.0
220,77.24007143840264,107.0
221,77.23313603160534,107.0
222,89.0003550605273,107.0
223,113.66745736188537,107.0
224,90.24394725727123,107.0
225,121.12667581419291,107.0
226,120.2207582360121,107.0
227,113.82657033402825,107.0
228,111.1532364878447,107.0
229,105.21113240739207,107.0
230,100.69772767705545,107.0
231,96.37654228715802,107.0
232,94.15465633285038,107.0
233,90.88987317306423,107.0
234,87.28475124788721,107.0
235,84.44563246720739,107.0
236,82.232596724635,107.0
237,80.09994851674503,107.0
238,83.67437356355231,107.0
239,91.9196616229651,107.0
240,111.89818492235914,107.0
241,143.0355776729986,107.0
242,154.85160017961294,107.0
243,117.60014908992736,107.0
244,97.14159568571989,107.0
245,92.14300288901478,107.0
246,118.18756231093619,107.0
247,167.02014750045458,107.0
248,131.81284898164637,107.0
249,79.44795571889742,107.0
250,120.52606834007472,107.0
251,116.08310926829034,107.0
252,113.19295562340287,107.0
253,111.42013121598671,107.0
254,106.25048341814296,107.0
255,100.62131866556433,107.0
256,97.55865526041502,107.0
257,94.49669465640011,107.0
258,89.82326829670328,107.0
259,89.21326918160005,107.0
260,87.37377001276498,107.0
261,84.82246753395854,107.0
262,84.5809936176077,107.0
263,93.65494383249897,107.0
264,113.77681223130419,107.0
265,142.54448436269905,107.0
266,160.86627351369577,107.0
267,139.54852868705836,107.0
268,108.06418365832266,107.0
269,91.50722408610567,107.0
270,87.3179187269443,107.0
271,100.78674419984185,107.0
272,109.30081999696748,107.0
273,60.4325283694763,107.0
274,43.859546178226054,107.0
275,119.63848442431456,107.0
276,113.09266516467608,107.0
277,111.55191657953861,107.0
278,110.82416371478249,107.0
279,104.51359455001545,107.0
280,101.66819339082835,107.0
281,98.08329951368572,107.0
282,93.82197772588509,107.0
283,92.56951390196957,107.0
284,87.6221225782736,107.0
285,88.7683706599356,107.0
286,90.19264247401739,107.0
287,92.84326016192443,107.0
288,109.43842876510239,107.0
289,141.35407240659413,107.0
290,164.84175847540777,107.0
291,160.07523353526295,107.0
292,144.73761639374024,107.0
293,103.6096785889558,107.0
294,77.1869475320496,107.0
295,72.08845873068736,107.0
296,94.30602216089093,107.0
297,75.53415681510695,107.0
298,38.731813643941905,107.0
299,38.15527206856761,107.0
300,120.05613869547201,107.0
301,112.22366338060907,107.0
302,108.04552896330883,107.0
303,108.24354620169396,107.0
304,104.81353979552932,107.0
305,100.6339230190062,107.0
306,97.72141816600272,107.0
307,93.87442308072431,107.0
308,92.70639312820137,107.0
309,89.90286374013371,107.0
310,91.02048955848174,107.0
311,94.46315364648237,107.0
312,104.89360105754545,107.0
313,131.1563238276609,107.0
314,166.44635430394294,107.0
315,188.70653768249866,107.0
316,188.1574941344634,107.0
317,147.2843416479264,107.0
318,87.41866063755944,107.0
319,69.88590853103827,107.0
320,82.0226561123178,107.0
321,91.35264581086676,107.0
322,66.18209640928747,107.0
323,44.013538679540304,107.0
324,42.12118920427451,107.0
325,120.59452481301993,107.0
326,112.2809658997921,107.0
327,107.44103032548085,107.0
328,107.46097576855125,107.0
329,104.44368449899684,107.0
330,99.50253557764461,107.0
331,95.83235304245146,107.0
332,92.56703184140589,107.0
333,91.5860218338625,107.0
334,90.84096708045227,107.0
335,94.706047969151,107.0
336,102.13196731640159,107.0
337,124.37840810358955,107.0
338,152.17643110010187,107.0
339,172.2113853858854,107.0
340,199.77487205354228,107.0
341,208.90592436128256,107.0
342,121.7945804595954,107.0
343,69.5929273137994,107.0
344,63.17524679449258,107.0
345,75.67394635535551,107.0
346,65.93287780585266,107.0
347,50.47038616407828,107.0
348,42.24104351081618,107.0
349,42.52101903088051,107.0
350,116.82720695347234,107.0
351,112.39001414949695,107.0
352,105.0729949648027,107.0
353,104.19933737192864,107.0
354,101.44285920282125,107.0
355,98.05753143733715,107.0
356,95.9161501246596,107.0
357,92.206833100478,107.0
358,92.577336068186,107.0
359,93.89032962306474,107.0
360,97.93082566924468,107.0
361,111.48066913686932,107.0
362,147.43986757859523,107.0
363,180.20614536866455,107.0
364,194.42858154095126,107.0
365,234.173561146725,107.0
366,174.6973301717006,107.0
367,82.69772283288839,107.0
368,48.94632770209914,107.0
369,43.12976422215148,107.0
370,39.17665182517854,107.0
371,37.25273168323899,107.0
372,34.98632031402903,107.0
373,37.012997546535644,107.0
374,45.867591816858166,107.0
375,114.14234544741899,107.0
376,112.04647988673099,107.0
377,106.03357277169145,107.0
378,102.32965293783451,107.0
379,101.69513230766137,107.0
380,98.00435108854425,107.0
381,97.17672272233965,107.0
382,94.73395548119538,107.0
383,93.67824500759838,107.0
384,96.54420721925823,107.0
385,104.18401008212986,107.0
386,125.24810140496086,107.0
387,165.6675358450196,107.0
388,222.71563723229656,107.0
389,251.02885992795535,107.0
390,207.7456310853264,107.0
391,113.85099854374576,107.0
392,51.19438051230145,107.0
393,40.65218038432798,107.0
394,46.95268299248214,107.0
395,37.897777285797304,107.0
396,29.09517646309566,107.0
397,29.976412031034915,107.0
398,43.66794786074392,107.0
399,69.7278787031875,107.0
400,109.98019351075149,107.0
401,108.81405903172188,107.0
402,107.45066929495124,107.0
403,101.30778350459038,107.0
404,100.60000642561982,107.0
405,98.34161351374587,107.0
406,95.82883739313573,107.0
407,93.72473220951528,107.0
408,91.9715386163321,107.0
409,96.65204795938624,107.0
410,107.2601215716033,107.0
411,134.67821179320768,107.0
412,163.3962305081615,107.0
413,201.9199621566891,107.0
414,202.56237464551253,107.0
415,132.70655896016373,107.0
416,70.91740068852549,107.0
417,48.8210940061027,107.0
418,44.97735610229342,107.0
419,49.64072876418665,107.0
420,43.509210573917684,107.0
421,31.56293473022807,107.0
422,35.05675102385473,107.0
423,57.11933633823339,107.0
424,74.47999577806766,107.0
425,104.74827779207801,107.0
426,104.67212563950497,107.0
427,102.59888815722236,107.0
428,95.89557321813808,107.0
429,95.20943563979259,107.0
430,94.71013353360419,107.0
431,93.79131386611641,107.0
432,94.5559537331795,107.0
433,93.89655021168615,107.0
434,96.62922529511434,107.0
435,107.13142889757853,107.0
436,140.22364829866223,107.0
437,167.96089332782674,107.0
438,203.4774224489748,107.0
439,183.7942458146461,107.0
440,99.54354264720412,107.0
441,61.121097621538794,107.0
442,48.7056624336782,107.0
443,46.48392826989854,107.0
444,45.34160365805877,107.0
445,43.66100234859225,107.0
446,37.42327680019383,107.0
447,41.33898518417068,107.0
448,71.72817640746672,107.0
449,56.17917219376831,107.0
450,99.96488075067016,107.0
451,100.2568913453506,107.0
452,97.40503439366509,107.0
453,93.42570126293741,107.0
454,88.40865761397012,107.0
455,88.93804062281333,107.0
456,89.39633526076084,107.0
457,90.38817285465304,107.0
458,94.51204217822365,107.0
459,96.82870477083044,107.0
460,108.15457740682658,107.0
461,137.45669332087587,107.0
462,170.53760154042098,107.0
463,202.6476121611961,107.0
464,183.5606534338947,107.0
465,92.98195156830096,107.0
466,55.59889419505197,107.0
467,44.29381327597618,107.0
468,42.9050473061622,107.0
469,48.07437474206597,107.0
470,50.724113028571225,107.0
471,42.81226668452629,107.0
472,47.92392500188977,107.0
473,75.45496902718463,107.0
474,37.9757420590384,107.0
475,95.49540800132526,107.0
476,96.0896682549791,107.0
477,95.39351427555371,107.0
478,92.01380062103276,107.0
479,84.68603931200015,107.0
480,83.68249105144045,107.0
481,84.49444897147313,107.0
482,86.1777690925351,107.0
483,89.49424143263852,107.0
484,96.11773307118864,107.0
485,104.71986925996859,107.0
486,131.22394014825903,107.0
487,160.12218260607716,107.0
488,175.26944684666933,107.0
489,167.1688749805987,107.0
490,94.33815467278845,107.0
491,57.2884648777834,107.0
492,44.44657157746374,107.0
493,48.83146331483967,107.0
494,73.19026360922663,107.0
495,85.49136029174127,107.0
496,49.44012196964037,107.0
497,47.14983834020367,107.0
498,47.733715110267696,107.0
499,30.719743722322345,107.0
500,93.32099378977713,107.0
501,90.76365528990908,107.0
502,90.31367502780999,107.0
503,89.44816886391911,107.0
504,86.39530478723832,107.0
505,82.50107681830235,107.0
506,81.10292837635657,107.0
507,80.44451391144304,107.0
508,84.75174210719067,107.0
509,89.78948013356315,107.0
510,96.04090277564652,107.0
511,122.82251646266162,107.0
512,157.21622064097852,107.0
513,177.16208932889313,107.0
514,167.54474271054343,107.0
515,102.10126645044195,107.0
516,74.02667328537801,107.0
517,48.38687778624674,107.0
518,55.3132684483438,107.0
519,107.10619978241681,107.0
520,70.6299064333082,107.0
521,31.32194615357819,107.0
522,31.447668899764228,107.0
523,35.37006147649992,107.0
524,31.7222231650195,107.0
525,90.4326301293072,107.0
526,86.4006309193502,107.0
527,86.68838962971802,107.0
528,85.39858490741918,107.0
529,84.80708531749181,107.0
530,83.15651997193625,107.0
531,81.98836888698823,107.0
532,79.47550176153125,107.0
533,80.16680994097192,107.0
534,85.25183907013519,107.0
535,90.83641892237651,107.0
536,112.40253066700923,107.0
537,151.70305436494658,107.0
538,189.9356542423124,107.0
539,171.86636680956804,107.0
540,81.76303719527058,107.0
541,60.977538108826195,107.0
542,57.40867585693966,107.0
543,68.79482117078308,107.0
544,116.93244720610784,107.0
545,74.36796024145801,107.0
546,35.55509014003378,107.0
547,29.481781874272052,107.0
548,31.865389424444935,107.0
549,36.054590206272856,107.0
550,85.3620067100652,107.0
551,85.8183330826412,107.0
552,85.4568745403104,107.0
553,83.39489378203334,107.0
554,83.09449884907585,107.0
555,81.37455845510766,107.0
556,80.47263473864706,107.0
557,78.13175208995222,107.0
558,77.77342988639516,107.0
559,80.63397175744683,107.0
560,87.29685406969115,107.0
561,105.12841020041029,107.0
562,148.90073099199557,107.0
563,189.34702181658608,107.0
564,154.5955778968276,107.0
565,85.37127651442111,107.0
566,75.06914516474339,107.0
567,71.27115177634582,107.0
568,75.4561310824972,107.0
569,93.31685351694199,107.0
570,72.95388143425882,107.0
571,45.518104073228116,107.0
572,35.737480070417504,107.0
573,32.589644462068065,107.0
574,36.870226472814394,107.0
575,83.14036585321674,107.0
576,83.96232548138981,107.0
577,82.79501590507729,107.0
578,80.5338625244757,107.0
579,80.35764130219772,107.0
580,79.77901240018915,107.0
581,78.34361097196945,107.0
582,75.44189545650454,107.0
583,76.38355488177181,107.0
584,79.59098026452547,107.0
585,87.27980543130363,107.0
586,112.68523700032016,107.0
587,159.25516742428704,107.0
588,174.36633308360123,107.0
589,142.4297443478314,107.0
590,126.95499551533158,107.0
591,92.55475535614015,107.0
592,67.15113213836008,107.0
593,59.532670951048225,107.0
594,75.07172109591295,107.0
595,89.07119512242413,107.0
596,45.316329859743675,107.0
597,36.75721026414311,107.0
598,34.094050151623456,107.0
599,34.48598107675856,107.0
600,80.67733532150922,107.0
601,82.1175777622035,107.0
602,80.16316878262948,107.0
603,80.46980917848596,107.0
604,80.45763890790744,107.0
605,77.81258196547006,107.0
606,79.79332868212195,107.0
607,78.61062475545609,107.0
608,79.83007692106631,107.0
609,87.20537669137711,107.0
610,104.00087227727116,107.0
611,147.23188738791936,107.0
612,187.2574642951937,107.0
613,161.30227609344365,107.0
614,133.64642733138578,107.0
615,141.99960511567966,107.0
616,78.80445799922373,107.0
617,50.292645770193204,107.0
618,53.176880122810104,107.0
619,72.89574724791211,107.0
620,72.12949573441132,107.0
621,36.785645039665845,107.0
622,36.704488034280516,107.0
623,33.92286399658381,107.0
624,31.312978516549222,107.0
625,79.30971875017323,107.0
626,79.94214136237562,107.0
627,77.33736903462339,107.0
628,78.08415737531053,107.0
629,79.2995153641868,107.0
630,77.78853746123761,107.0
631,79.31585253153764,107.0
632,84.67160998590774,107.0
633,91.95701211651483,107.0
634,112.96716918692724,107.0
635,152.42498701613653,107.0
636,195.58253630581567,107.0
637,206.94850474477622,107.0
638,213.31454811348846,107.0
639,174.2635394974268,107.0
640,88.92680693620204,107.0
641,55.425171807901776,107.0
642,54.74828620935972,107.0
643,65.86060897877724,107.0
644,79.8949882052593,107.0
645,48.92877444743422,107.0
646,33.35592969679704,107.0
647,30.26933172364943,107.0
648,32.18570228522985,107.0
649,28.613809920306288,107.0
