,1986-2016,1986-2016,1986-2016
0,1.1931172839506174,54.0,43.0
1,1.0075,58.0,39.0
2,1.0391666666666668,62.0,43.0
3,1.2537074829931971,49.0,41.0
4,1.2286333333333335,50.0,41.0
5,1.0666101694915255,59.0,42.0
6,1.0591666666666666,58.0,41.0
7,1.0870261437908497,51.0,37.0
8,0.9988888888888889,54.0,36.0
9,1.2486111111111111,54.0,45.0
10,1.1566081871345029,57.0,44.0
11,0.9142372881355931,59.0,36.0
12,1.1376234567901236,54.0,41.0
13,1.23546783625731,57.0,47.0
14,1.1578030303030304,66.0,51.0
15,0.913046875,64.0,39.0
16,0.9333879781420765,61.0,38.0
17,1.0920056497175141,59.0,43.0
18,1.0875000000000001,62.0,45.0
19,1.1841666666666666,62.0,49.0
20,1.0488333333333335,60.0,42.0
21,1.3348787878787878,55.0,49.0
22,1.2916666666666665,58.0,50.0
23,1.298555555555556,60.0,52.0
24,0.945102564102564,65.0,41.0
25,1.2537074829931971,49.0,41.0
26,1.0949358974358976,52.0,38.0
27,1.1098765432098767,54.0,40.0
28,1.4359027777777775,48.0,46.0
29,1.3760204081632652,49.0,45.0
30,1.1376234567901236,54.0,41.0
31,1.0896969696969698,55.0,40.0
32,1.275177304964539,47.0,40.0
33,1.2051811594202897,46.0,37.0
34,1.3680434782608697,46.0,42.0
35,1.0896969696969698,55.0,40.0
36,0.9899702380952382,56.0,37.0
37,0.93,58.0,36.0
38,1.12375,52.0,39.0
39,1.276358024691358,54.0,46.0
40,0.9513227513227513,63.0,40.0
41,0.8740277777777777,60.0,35.0
42,1.0188666666666666,50.0,34.0
43,0.8700000000000001,62.0,36.0
44,0.8829464285714286,56.0,33.0
45,1.1653703703703706,54.0,42.0
46,0.9364583333333334,56.0,35.0
47,1.2307738095238094,56.0,46.0
48,1.0510696517412936,67.0,47.0
49,0.93,58.0,36.0
50,1.0788,50.0,36.0
51,1.1861805555555556,48.0,38.0
52,1.1619727891156462,49.0,38.0
53,1.0613194444444443,48.0,34.0
54,1.1157801418439715,47.0,35.0
55,1.4046874999999999,48.0,45.0
56,1.1549652777777777,48.0,37.0
57,1.324108527131783,43.0,38.0
58,1.5732500000000003,40.0,42.0
59,1.2985555555555555,45.0,39.0
60,1.4006159420289854,46.0,43.0
61,1.043482142857143,56.0,39.0
62,1.1772619047619048,56.0,44.0
63,1.0084935897435898,52.0,35.0
64,1.1619727891156462,49.0,38.0
65,0.9988888888888889,57.0,38.0
66,0.9889000000000001,50.0,33.0
67,1.275177304964539,47.0,40.0
68,0.9816666666666668,58.0,38.0
69,1.0460062893081763,53.0,37.0
70,1.1040350877192984,57.0,42.0
71,0.9988888888888889,57.0,38.0
72,1.1116666666666666,62.0,46.0
73,1.0669949494949496,66.0,47.0
74,1.0624545454545455,55.0,39.0
75,1.1772619047619048,56.0,44.0
76,1.2486111111111111,48.0,40.0
77,1.2703260869565216,46.0,39.0
78,1.2231292517006802,49.0,40.0
79,1.373472222222222,48.0,44.0
