,1996-2026,1996-2026,1996-2026
0,1.026635802469136,54.0,37.0
1,0.8525,58.0,33.0
2,1.0391666666666668,62.0,43.0
3,1.4065986394557821,49.0,46.0
4,1.1087666666666667,50.0,37.0
5,1.193587570621469,59.0,47.0
6,1.1366666666666667,58.0,44.0
7,1.2045424836601308,51.0,41.0
8,1.1653703703703706,54.0,42.0
9,1.3873456790123455,54.0,50.0
10,1.2091812865497074,57.0,46.0
11,1.015819209039548,59.0,40.0
12,1.3318518518518518,54.0,48.0
13,1.3669005847953217,57.0,52.0
14,1.1805050505050507,66.0,52.0
15,0.9364583333333334,64.0,40.0
16,1.031639344262295,61.0,42.0
17,1.2189830508474575,59.0,48.0
18,1.2325000000000002,62.0,51.0
19,1.3291666666666666,62.0,55.0
20,1.1487222222222222,60.0,46.0
21,1.116939393939394,55.0,41.0
22,1.2916666666666665,58.0,50.0
23,1.298555555555556,60.0,52.0
24,1.0603589743589743,65.0,46.0
25,1.0090816326530612,49.0,33.0
26,1.0949358974358976,52.0,38.0
27,0.9988888888888889,54.0,36.0
28,1.4359027777777775,48.0,46.0
29,1.2231292517006802,49.0,40.0
30,1.2208641975308643,54.0,44.0
31,1.1986666666666668,55.0,44.0
32,1.4345744680851062,47.0,45.0
33,1.3354710144927535,46.0,41.0
34,1.563478260869565,46.0,48.0
35,1.1714242424242425,55.0,43.0
36,1.1772619047619048,56.0,44.0
37,1.0333333333333334,58.0,40.0
38,1.2390064102564105,52.0,43.0
39,1.276358024691358,54.0,46.0
40,0.97510582010582,63.0,41.0
41,1.023861111111111,60.0,41.0
42,1.3185333333333333,50.0,44.0
43,1.1358333333333335,62.0,47.0
44,1.2040178571428573,56.0,45.0
45,1.2486111111111111,54.0,45.0
46,0.9899702380952382,56.0,37.0
47,1.0702380952380954,56.0,40.0
48,0.9168905472636816,67.0,41.0
49,1.0591666666666666,58.0,41.0
50,1.0788,50.0,36.0
51,1.1549652777777777,48.0,37.0
52,1.2842857142857143,49.0,42.0
53,1.3110416666666667,48.0,42.0
54,1.1795390070921985,47.0,37.0
55,1.4359027777777775,48.0,46.0
56,1.2173958333333332,48.0,39.0
57,1.4286434108527128,43.0,41.0
58,1.6107083333333334,40.0,43.0
