,2033-2063,2033-2063,2033-2063
0,1.2208641975308643,54.0,44.0
1,1.1366666666666667,58.0,44.0
2,0.9183333333333334,62.0,38.0
3,1.2842857142857143,49.0,42.0
4,1.1986666666666668,50.0,40.0
5,1.16819209039548,59.0,46.0
6,0.9816666666666668,58.0,38.0
7,0.9695098039215687,51.0,33.0
8,0.8601543209876544,54.0,31.0
9,0.971141975308642,54.0,35.0
10,1.025175438596491,57.0,39.0
11,0.9904237288135592,59.0,39.0
12,1.026635802469136,54.0,37.0
13,0.9463157894736841,57.0,36.0
14,0.7037626262626263,66.0,31.0
15,0.6555208333333334,64.0,28.0
16,0.8842622950819672,61.0,36.0
17,1.0920056497175141,59.0,43.0
18,1.1116666666666666,62.0,46.0
19,0.9908333333333333,62.0,41.0
20,1.0738055555555557,60.0,43.0
21,1.2531515151515151,55.0,46.0
22,1.24,58.0,48.0
23,1.223638888888889,60.0,49.0
24,1.0834102564102563,65.0,47.0
25,1.345442176870748,49.0,44.0
26,1.066121794871795,52.0,37.0
27,0.9988888888888889,54.0,36.0
28,1.2798263888888888,48.0,41.0
29,1.2842857142857143,49.0,42.0
30,1.2486111111111111,54.0,45.0
31,1.1441818181818184,55.0,42.0
32,1.0520212765957446,47.0,33.0
33,1.0423188405797101,46.0,32.0
34,1.2051811594202897,46.0,37.0
35,1.0896969696969698,55.0,40.0
36,1.1772619047619048,56.0,44.0
37,1.0850000000000002,58.0,42.0
38,1.1813782051282051,52.0,41.0
39,1.0543827160493828,54.0,38.0
40,0.8324074074074073,63.0,35.0
41,0.9739166666666668,60.0,39.0
42,0.9889000000000001,50.0,33.0
43,0.8700000000000001,62.0,36.0
44,1.0167261904761906,56.0,38.0
45,1.1653703703703706,54.0,42.0
46,1.1237500000000002,56.0,42.0
47,1.1505059523809524,56.0,43.0
48,1.0287064676616915,67.0,46.0
49,1.0850000000000002,58.0,42.0
50,1.2885666666666669,50.0,43.0
51,1.1861805555555556,48.0,38.0
52,1.039659863945578,49.0,34.0
53,1.3422569444444443,48.0,43.0
54,1.4026950354609926,47.0,44.0
55,1.5607638888888884,48.0,50.0
56,1.1549652777777777,48.0,37.0
57,1.1498837209302324,43.0,33.0
58,1.1986666666666668,40.0,32.0
59,1.2985555555555555,45.0,39.0
60,1.3680434782608697,46.0,42.0
61,1.043482142857143,56.0,39.0
62,1.043482142857143,56.0,39.0
63,1.1813782051282051,52.0,41.0
64,1.3148639455782312,49.0,43.0
65,1.3406140350877191,57.0,51.0
66,1.1986666666666668,50.0,40.0
67,1.2114184397163121,47.0,38.0
68,0.93,58.0,36.0
69,1.2156289308176103,53.0,43.0
70,1.0777485380116958,57.0,41.0
71,0.9463157894736841,57.0,36.0
72,0.9425,62.0,39.0
73,0.9988888888888889,66.0,44.0
74,1.2531515151515151,55.0,46.0
75,1.0702380952380954,56.0,40.0
76,1.1549652777777777,48.0,37.0
77,1.2703260869565216,46.0,39.0
78,1.2231292517006802,49.0,40.0
79,1.1549652777777777,48.0,37.0
80,1.5340079365079364,42.0,43.0
81,1.1376234567901236,54.0,41.0
82,1.1313945578231293,49.0,37.0
83,1.1237499999999998,44.0,33.0
84,1.1150387596899225,43.0,32.0
