,1983-2013,1983-2013,1983-2013
0,1.1931172839506174,54.0,43.0
1,0.9816666666666668,58.0,38.0
2,1.0391666666666668,62.0,43.0
3,1.192551020408163,49.0,39.0
4,1.1687,50.0,39.0
5,1.1174011299435027,59.0,44.0
6,1.0850000000000002,58.0,42.0
7,1.1457843137254902,51.0,39.0
8,1.026635802469136,54.0,37.0
9,1.304104938271605,54.0,47.0
10,1.1566081871345029,57.0,44.0
11,0.9396327683615819,59.0,37.0
12,1.1653703703703706,54.0,42.0
13,1.1828947368421052,57.0,45.0
14,1.1805050505050507,66.0,52.0
15,0.9364583333333334,64.0,40.0
16,0.9333879781420765,61.0,38.0
17,1.16819209039548,59.0,46.0
18,1.2325000000000002,62.0,51.0
19,1.3533333333333335,62.0,56.0
20,1.1736944444444446,60.0,47.0
21,1.3348787878787878,55.0,49.0
22,1.1108333333333333,58.0,43.0
23,1.223638888888889,60.0,49.0
24,0.8989999999999999,65.0,39.0
25,1.192551020408163,49.0,39.0
26,1.0949358974358976,52.0,38.0
27,1.1376234567901236,54.0,41.0
28,1.3422569444444443,48.0,43.0
29,1.2842857142857143,49.0,42.0
30,1.1098765432098767,54.0,40.0
31,1.1441818181818184,55.0,42.0
32,1.338936170212766,47.0,42.0
33,1.2703260869565216,46.0,39.0
34,1.4331884057971012,46.0,44.0
35,1.0079696969696972,55.0,37.0
36,1.043482142857143,56.0,39.0
37,0.9816666666666668,58.0,38.0
38,1.0949358974358976,52.0,38.0
39,1.2208641975308643,54.0,44.0
40,0.9275396825396824,63.0,39.0
41,0.8740277777777777,60.0,35.0
42,1.0788,50.0,36.0
43,0.9425,62.0,39.0
44,0.9899702380952382,56.0,37.0
45,1.304104938271605,54.0,47.0
46,0.9899702380952382,56.0,37.0
47,1.1237500000000002,56.0,42.0
48,0.9616169154228856,67.0,43.0
49,0.9041666666666667,58.0,35.0
50,1.0488333333333333,50.0,35.0
51,1.1549652777777777,48.0,37.0
52,1.1619727891156462,49.0,38.0
53,1.0613194444444443,48.0,34.0
54,1.147659574468085,47.0,36.0
55,1.4046874999999999,48.0,45.0
56,1.0925347222222221,48.0,35.0
57,1.2892635658914728,43.0,37.0
58,1.5732500000000003,40.0,42.0
59,1.3318518518518518,45.0,40.0
60,1.4331884057971012,46.0,44.0
61,1.043482142857143,56.0,39.0
62,1.257529761904762,56.0,47.0
63,1.0084935897435898,52.0,35.0
64,1.1008163265306121,49.0,36.0
65,0.9463157894736841,57.0,36.0
66,0.9889000000000001,50.0,33.0
67,1.2114184397163121,47.0,38.0
68,1.0075,58.0,39.0
69,1.1025471698113207,53.0,39.0
70,1.1566081871345029,57.0,44.0
71,0.9988888888888889,57.0,38.0
72,1.0150000000000001,62.0,42.0
73,0.9307828282828283,66.0,41.0
74,0.9534848484848485,55.0,35.0
75,1.0969940476190476,56.0,41.0
76,1.2486111111111111,48.0,40.0
77,1.2703260869565216,46.0,39.0
78,1.2842857142857143,49.0,42.0
79,1.2798263888888888,48.0,41.0
80,1.4269841269841268,42.0,40.0
81,0.8324074074074075,54.0,30.0
82,0.8867687074829931,49.0,29.0
83,1.15780303030303,44.0,34.0
84,1.3589534883720928,43.0,39.0
85,1.498333333333333,45.0,45.0
86,1.1986666666666665,45.0,36.0
87,1.3185333333333333,50.0,44.0
88,1.3185333333333333,50.0,44.0
89,1.1387333333333336,50.0,38.0
90,0.8879012345679014,54.0,32.0
91,0.8411695906432749,57.0,32.0
92,1.4317407407407405,45.0,43.0
93,1.1087666666666667,50.0,37.0
94,1.3760204081632652,49.0,45.0
95,1.3485,50.0,45.0
96,1.2208641975308643,54.0,44.0
97,1.1828947368421052,57.0,45.0
98,0.6810606060606061,66.0,30.0
99,0.9183333333333334,62.0,38.0
100,1.1237500000000002,56.0,42.0
101,0.9329245283018869,53.0,33.0
102,1.365148148148148,45.0,41.0
103,1.3199603174603174,42.0,37.0
104,1.0821296296296297,54.0,39.0
105,1.2045424836601308,51.0,41.0
106,0.9508653846153847,52.0,33.0
107,0.8926241134751772,47.0,28.0
108,1.1415873015873015,42.0,32.0
109,1.5348780487804878,41.0,42.0
110,1.6079674796747965,41.0,44.0
111,1.2703260869565216,46.0,39.0
112,1.2537074829931971,49.0,41.0
113,1.0870261437908497,51.0,37.0
114,0.9558333333333334,58.0,37.0
115,0.9726023391812865,57.0,37.0
116,1.026635802469136,54.0,37.0
117,1.116939393939394,55.0,41.0
118,1.2173958333333332,48.0,39.0
119,1.3589534883720928,43.0,39.0
120,1.4252439024390242,41.0,39.0
121,1.3287106918238996,53.0,47.0
122,1.1487222222222222,60.0,46.0
123,0.761448087431694,61.0,31.0
124,0.9396327683615819,59.0,37.0
125,1.2091812865497074,57.0,46.0
126,1.1813782051282051,52.0,41.0
127,1.0788,50.0,36.0
128,1.275177304964539,47.0,40.0
129,1.070238095238095,49.0,35.0
130,1.0742767295597486,53.0,38.0
131,0.9508653846153847,52.0,33.0
132,1.1320740740740738,45.0,34.0
133,1.0801937984496124,43.0,31.0
134,1.3961742424242423,44.0,41.0
135,1.1918560606060604,44.0,35.0
136,1.4302272727272727,44.0,42.0
137,1.4677551020408162,49.0,48.0
138,1.11640522875817,51.0,38.0
