,1951-1981,1951-1981,1951-1981
0,0.943395061728395,54.0,34.0
1,1.0333333333333334,58.0,40.0
2,0.8458333333333333,62.0,35.0
3,0.9173469387755101,49.0,30.0
4,1.0788,50.0,36.0
5,0.9904237288135592,59.0,39.0
6,0.6458333333333333,58.0,25.0
7,1.0576470588235294,51.0,36.0
8,0.971141975308642,54.0,35.0
9,1.1098765432098767,54.0,40.0
10,0.8674561403508771,57.0,33.0
11,0.9142372881355931,59.0,36.0
12,0.8324074074074075,54.0,30.0
13,0.7885964912280701,57.0,30.0
14,0.8626767676767678,66.0,38.0
15,0.8896354166666668,64.0,38.0
16,1.0070765027322404,61.0,41.0
17,1.2189830508474575,59.0,48.0
18,1.3291666666666666,62.0,55.0
19,1.1600000000000001,62.0,48.0
20,1.4733611111111111,60.0,59.0
21,1.5528181818181819,55.0,57.0
22,1.3433333333333335,58.0,52.0
23,1.3984444444444446,60.0,56.0
24,1.1064615384615384,65.0,48.0
25,0.9785034013605443,49.0,32.0
26,0.8356089743589744,52.0,29.0
27,0.9988888888888889,54.0,36.0
28,1.1861805555555556,48.0,38.0
29,1.039659863945578,49.0,34.0
30,1.026635802469136,54.0,37.0
31,0.9262424242424242,55.0,34.0
32,1.0520212765957446,47.0,33.0
33,1.0097463768115942,46.0,31.0
34,1.2703260869565216,46.0,39.0
35,1.0352121212121215,55.0,38.0
36,0.8561904761904764,56.0,32.0
37,0.775,58.0,30.0
38,0.864423076923077,52.0,30.0
39,0.7769135802469137,54.0,28.0
40,0.6183597883597884,63.0,26.0
41,0.649277777777778,60.0,26.0
42,1.0788,50.0,36.0
43,1.0875000000000001,62.0,45.0
44,1.2842857142857145,56.0,48.0
45,1.5260802469135804,54.0,55.0
46,1.6856250000000002,56.0,63.0
47,1.391309523809524,56.0,52.0
48,1.2076119402985075,67.0,54.0
49,1.1366666666666667,58.0,44.0
50,1.0188666666666666,50.0,34.0
51,1.0925347222222221,48.0,35.0
52,1.1008163265306121,49.0,36.0
53,1.1237499999999998,48.0,36.0
54,1.1795390070921985,47.0,37.0
55,1.1861805555555556,48.0,38.0
56,1.2798263888888888,48.0,41.0
57,1.2544186046511627,43.0,36.0
58,1.1612083333333334,40.0,31.0
59,1.0987777777777776,45.0,33.0
60,1.3028985507246376,46.0,40.0
61,0.9364583333333334,56.0,35.0
62,0.695654761904762,56.0,26.0
63,0.7203525641025641,52.0,25.0
64,0.7950340136054422,49.0,26.0
65,0.6571637426900583,57.0,25.0
66,0.5993333333333334,50.0,20.0
67,1.0520212765957446,47.0,33.0
68,0.9816666666666668,58.0,38.0
69,1.2438993710691824,53.0,44.0
70,1.3669005847953217,57.0,52.0
71,1.5246198830409354,57.0,58.0
72,1.3533333333333335,62.0,56.0
73,1.13510101010101,66.0,50.0
74,1.3893636363636364,55.0,51.0
75,1.0969940476190476,56.0,41.0
76,1.2173958333333332,48.0,39.0
77,1.2051811594202897,46.0,37.0
78,1.070238095238095,49.0,35.0
79,1.1237499999999998,48.0,36.0
80,1.4269841269841268,42.0,40.0
81,1.1376234567901236,54.0,41.0
82,1.039659863945578,49.0,34.0
83,1.0896969696969696,44.0,32.0
84,1.0453488372093023,43.0,30.0
85,1.1653703703703702,45.0,35.0
86,1.1986666666666665,45.0,36.0
87,0.9889000000000001,50.0,33.0
88,0.8390666666666667,50.0,28.0
89,0.899,50.0,30.0
90,0.8324074074074075,54.0,30.0
91,0.7623099415204677,57.0,29.0
92,1.0654814814814815,45.0,32.0
93,1.0788,50.0,36.0
94,1.2537074829931971,49.0,41.0
95,1.3485,50.0,45.0
96,1.5815740740740742,54.0,57.0
97,1.5246198830409354,57.0,58.0
98,0.9988888888888889,66.0,44.0
99,1.0633333333333335,62.0,44.0
100,1.0167261904761906,56.0,38.0
101,0.9611949685534591,53.0,34.0
102,1.1653703703703702,45.0,35.0
103,1.2129365079365078,42.0,34.0
104,0.971141975308642,54.0,35.0
105,0.9401307189542485,51.0,32.0
106,1.066121794871795,52.0,37.0
107,1.1157801418439715,47.0,35.0
108,1.0345634920634919,42.0,29.0
109,0.8770731707317072,41.0,24.0
110,1.1328861788617886,41.0,31.0
111,1.0097463768115942,46.0,31.0
112,1.1008163265306121,49.0,36.0
113,0.9988888888888888,51.0,34.0
114,0.8266666666666668,58.0,32.0
115,0.8411695906432749,57.0,32.0
