,1977-2007,1977-2007,1977-2007
0,1.3595987654320987,54.0,49.0
1,1.1108333333333333,58.0,43.0
2,0.9425,62.0,39.0
3,1.039659863945578,49.0,34.0
4,1.1087666666666667,50.0,37.0
5,0.9396327683615819,59.0,37.0
6,1.0075,58.0,39.0
7,1.2926797385620916,51.0,44.0
8,1.026635802469136,54.0,37.0
9,1.304104938271605,54.0,47.0
10,1.1303216374269005,57.0,43.0
11,0.9396327683615819,59.0,37.0
12,0.9988888888888889,54.0,36.0
13,0.9988888888888889,57.0,38.0
14,0.9988888888888889,66.0,44.0
15,0.772578125,64.0,33.0
16,0.8596994535519125,61.0,35.0
17,1.1427966101694915,59.0,45.0
18,1.1600000000000001,62.0,48.0
19,1.1841666666666666,62.0,49.0
20,1.12375,60.0,45.0
21,1.3348787878787878,55.0,49.0
22,1.2141666666666668,58.0,47.0
23,1.2735833333333335,60.0,51.0
24,1.0142564102564102,65.0,44.0
25,1.3148639455782312,49.0,43.0
26,1.267820512820513,52.0,44.0
27,1.2486111111111111,54.0,45.0
28,1.2798263888888888,48.0,41.0
29,1.1619727891156462,49.0,38.0
30,0.943395061728395,54.0,34.0
31,0.871757575757576,55.0,32.0
32,1.147659574468085,47.0,36.0
33,1.2703260869565216,46.0,39.0
34,1.3354710144927535,46.0,41.0
35,1.0352121212121215,55.0,38.0
36,0.9632142857142858,56.0,36.0
37,0.9558333333333334,58.0,37.0
38,1.0373076923076923,52.0,36.0
39,1.026635802469136,54.0,37.0
40,0.7372751322751323,63.0,31.0
41,0.8240833333333334,60.0,33.0
42,1.0188666666666666,50.0,34.0
43,0.9425,62.0,39.0
44,0.9899702380952382,56.0,37.0
45,1.2486111111111111,54.0,45.0
46,0.8561904761904764,56.0,32.0
47,1.1237500000000002,56.0,42.0
48,1.0287064676616915,67.0,46.0
49,1.0333333333333334,58.0,40.0
50,1.1986666666666668,50.0,40.0
51,1.2798263888888888,48.0,41.0
52,1.2537074829931971,49.0,41.0
53,0.9988888888888889,48.0,32.0
54,0.9563829787234042,47.0,30.0
55,1.1861805555555556,48.0,38.0
56,0.9988888888888889,48.0,32.0
57,1.0801937984496124,43.0,31.0
58,1.3110416666666667,40.0,35.0
59,1.231962962962963,45.0,37.0
60,1.3680434782608697,46.0,42.0
61,1.043482142857143,56.0,39.0
62,1.1505059523809524,56.0,43.0
63,0.9220512820512822,52.0,32.0
64,1.0090816326530612,49.0,33.0
65,0.7623099415204677,57.0,29.0
66,0.8091,50.0,27.0
67,1.0520212765957446,47.0,33.0
68,0.93,58.0,36.0
69,1.0460062893081763,53.0,37.0
70,1.1303216374269005,57.0,43.0
71,0.9200292397660818,57.0,35.0
72,1.0391666666666668,62.0,43.0
73,0.9080808080808082,66.0,40.0
74,1.0352121212121215,55.0,38.0
75,1.0167261904761906,56.0,38.0
76,1.1549652777777777,48.0,37.0
77,1.2703260869565216,46.0,39.0
78,1.1008163265306121,49.0,36.0
79,1.0301041666666666,48.0,33.0
80,1.1415873015873015,42.0,32.0
81,0.8324074074074075,54.0,30.0
82,0.8256122448979591,49.0,27.0
83,0.9534848484848484,44.0,28.0
84,1.2195736434108524,43.0,35.0
85,1.498333333333333,45.0,45.0
