,2006-2036,2006-2036,2006-2036
0,0.8879012345679014,54.0,32.0
1,0.9558333333333334,58.0,37.0
2,0.9425,62.0,39.0
3,1.3148639455782312,49.0,43.0
4,1.2286333333333335,50.0,41.0
5,1.2951694915254237,59.0,51.0
6,1.2141666666666668,58.0,47.0
7,1.2339215686274512,51.0,42.0
8,1.0543827160493828,54.0,38.0
9,1.304104938271605,54.0,47.0
10,1.3406140350877191,57.0,51.0
11,1.0666101694915255,59.0,42.0
12,1.1653703703703706,54.0,42.0
13,1.23546783625731,57.0,47.0
14,1.1123989898989899,66.0,49.0
15,1.053515625,64.0,45.0
16,1.2527049180327867,61.0,51.0
17,1.244378531073446,59.0,49.0
18,1.2566666666666668,62.0,52.0
19,1.3050000000000002,62.0,54.0
20,1.1736944444444446,60.0,47.0
21,1.3893636363636364,55.0,51.0
22,1.2141666666666668,58.0,47.0
23,1.1487222222222222,60.0,46.0
24,1.0142564102564102,65.0,44.0
25,0.9479251700680271,49.0,31.0
26,0.8932371794871796,52.0,31.0
27,0.9156481481481482,54.0,33.0
28,1.3110416666666667,48.0,42.0
29,1.192551020408163,49.0,39.0
30,1.276358024691358,54.0,46.0
31,1.2531515151515151,55.0,46.0
32,1.4345744680851062,47.0,45.0
33,1.4006159420289854,46.0,43.0
34,1.498333333333333,46.0,46.0
35,1.2531515151515151,55.0,46.0
36,1.4983333333333335,56.0,56.0
37,1.1883333333333332,58.0,46.0
38,1.210192307692308,52.0,42.0
39,1.2486111111111111,54.0,45.0
40,1.0226719576719576,63.0,43.0
41,1.1487222222222222,60.0,46.0
42,1.5882333333333336,50.0,53.0
43,1.1841666666666666,62.0,49.0
44,1.3377976190476188,56.0,50.0
45,1.304104938271605,54.0,47.0
46,1.2040178571428573,56.0,45.0
47,1.1505059523809524,56.0,43.0
48,0.9839800995024875,67.0,44.0
49,1.0591666666666666,58.0,41.0
50,1.0188666666666666,50.0,34.0
51,0.9052430555555554,48.0,29.0
52,0.9479251700680271,49.0,31.0
53,1.1861805555555556,48.0,38.0
54,1.275177304964539,47.0,40.0
55,1.498333333333333,48.0,48.0
56,1.373472222222222,48.0,44.0
57,1.6028682170542632,43.0,46.0
58,1.4983333333333335,40.0,40.0
59,1.3318518518518518,45.0,40.0
60,1.5309057971014493,46.0,47.0
61,1.2307738095238094,56.0,46.0
62,1.1505059523809524,56.0,43.0
63,1.4983333333333337,52.0,52.0
64,1.498333333333333,49.0,49.0
65,1.3931871345029239,57.0,53.0
66,1.4384000000000001,50.0,48.0
67,1.4983333333333333,47.0,47.0
68,1.2916666666666665,58.0,50.0
69,1.4983333333333335,53.0,53.0
70,1.3931871345029239,57.0,53.0
71,1.2880409356725144,57.0,49.0
72,0.9908333333333333,62.0,41.0
73,0.9534848484848487,66.0,42.0
74,1.116939393939394,55.0,41.0
75,1.043482142857143,56.0,39.0
76,1.1549652777777777,48.0,37.0
77,1.1400362318840578,46.0,35.0
78,1.3148639455782312,49.0,43.0
79,1.3422569444444443,48.0,43.0
80,1.6767063492063492,42.0,47.0
81,1.0821296296296297,54.0,39.0
82,1.1313945578231293,49.0,37.0
83,1.362121212121212,44.0,40.0
84,1.4983333333333333,43.0,43.0
85,1.3984444444444444,45.0,42.0
86,1.3984444444444444,45.0,42.0
87,1.6182,50.0,54.0
88,1.6481666666666666,50.0,55.0
89,1.6182,50.0,54.0
90,1.3873456790123455,54.0,50.0
91,1.23546783625731,57.0,47.0
92,1.7647037037037037,45.0,53.0
93,1.4683666666666666,50.0,49.0
94,1.52891156462585,49.0,50.0
95,1.7380666666666666,50.0,58.0
96,1.664814814814815,54.0,60.0
97,1.2880409356725144,57.0,49.0
98,0.885378787878788,66.0,39.0
99,1.0633333333333335,62.0,44.0
100,0.8829464285714286,56.0,33.0
101,1.0177358490566037,53.0,36.0
102,1.365148148148148,45.0,41.0
103,1.3913095238095237,42.0,39.0
104,1.2208641975308643,54.0,44.0
105,1.2633006535947713,51.0,43.0
106,1.1813782051282051,52.0,41.0
107,1.0520212765957446,47.0,33.0
