,2067-2097,2067-2097,2067-2097
0,1.609320987654321,54.0,58.0
1,1.4983333333333333,58.0,58.0
2,1.2083333333333333,62.0,50.0
3,1.4371768707482993,49.0,47.0
4,1.3485,50.0,45.0
5,1.2697740112994347,59.0,50.0
6,1.3691666666666669,58.0,53.0
7,1.8215032679738565,51.0,62.0
8,1.4705864197530867,54.0,53.0
9,1.3873456790123455,54.0,50.0
10,1.3931871345029239,57.0,53.0
11,1.447542372881356,59.0,57.0
12,1.3318518518518518,54.0,48.0
13,1.025175438596491,57.0,39.0
14,0.9534848484848487,66.0,42.0
15,0.913046875,64.0,39.0
16,1.1544535519125683,61.0,47.0
17,1.244378531073446,59.0,49.0
18,1.2566666666666668,62.0,52.0
19,1.4983333333333335,62.0,62.0
20,1.2735833333333335,60.0,51.0
21,1.2803939393939396,55.0,47.0
22,1.1625,58.0,45.0
23,0.8240833333333334,60.0,33.0
24,0.7145897435897436,65.0,31.0
25,1.498333333333333,49.0,49.0
26,1.5559615384615386,52.0,54.0
27,1.609320987654321,54.0,58.0
28,1.5295486111111107,48.0,49.0
29,1.345442176870748,49.0,44.0
30,1.3318518518518518,54.0,48.0
31,1.3076363636363637,55.0,48.0
32,1.4664539007092197,47.0,46.0
33,1.7589130434782607,46.0,54.0
34,1.563478260869565,46.0,48.0
35,1.5255757575757578,55.0,56.0
36,1.4448214285714287,56.0,54.0
37,1.3433333333333335,58.0,52.0
38,1.3542628205128207,52.0,47.0
39,1.1931172839506174,54.0,43.0
40,1.1178042328042328,63.0,47.0
41,1.0987777777777779,60.0,44.0
42,1.3485,50.0,45.0
43,1.2808333333333335,62.0,53.0
44,1.391309523809524,56.0,52.0
45,1.3595987654320987,54.0,49.0
46,1.391309523809524,56.0,52.0
47,1.1505059523809524,56.0,43.0
48,0.8945273631840797,67.0,40.0
49,0.8525,58.0,33.0
50,1.4384000000000001,50.0,48.0
51,1.685625,48.0,54.0
52,1.52891156462585,49.0,50.0
53,1.7168402777777776,48.0,55.0
54,1.4983333333333333,47.0,47.0
55,1.6231944444444446,48.0,52.0
56,1.4671180555555554,48.0,47.0
57,1.811937984496124,43.0,52.0
58,2.097666666666667,40.0,56.0
59,1.931185185185185,45.0,58.0
60,1.8892028985507243,46.0,58.0
61,1.4715773809523809,56.0,55.0
62,1.391309523809524,56.0,52.0
63,1.4695192307692309,52.0,51.0
64,1.4677551020408162,49.0,48.0
65,1.0777485380116958,57.0,41.0
66,1.6182,50.0,54.0
67,1.6896099290780142,47.0,53.0
68,1.395,58.0,54.0
69,1.639685534591195,53.0,58.0
70,1.4457602339181284,57.0,55.0
71,1.23546783625731,57.0,47.0
72,1.1358333333333335,62.0,47.0
73,0.9988888888888889,66.0,44.0
74,0.8445151515151517,55.0,31.0
75,1.1505059523809524,56.0,43.0
76,1.6544097222222223,48.0,53.0
77,1.596050724637681,46.0,49.0
78,1.5594897959183671,49.0,51.0
79,1.6231944444444446,48.0,52.0
80,1.8194047619047617,42.0,51.0
81,1.4705864197530867,54.0,53.0
82,1.7429591836734692,49.0,57.0
83,1.804810606060606,44.0,53.0
84,1.811937984496124,43.0,52.0
85,1.7647037037037037,45.0,53.0
86,1.7314074074074075,45.0,52.0
87,1.6182,50.0,54.0
88,1.7380666666666666,50.0,58.0
89,1.6781333333333335,50.0,56.0
90,1.4983333333333335,54.0,54.0
91,1.4983333333333333,57.0,57.0
92,1.931185185185185,45.0,58.0
93,1.798,50.0,60.0
94,1.804115646258503,49.0,59.0
95,1.5283,50.0,51.0
96,1.276358024691358,54.0,46.0
97,1.1566081871345029,57.0,44.0
98,0.8399747474747475,66.0,37.0
99,0.8216666666666667,62.0,34.0
100,1.1772619047619048,56.0,44.0
101,1.3287106918238996,53.0,47.0
102,1.6648148148148143,45.0,50.0
103,1.8194047619047617,42.0,51.0
104,1.4705864197530867,54.0,53.0
105,1.4983333333333335,51.0,51.0
106,1.6712179487179488,52.0,58.0
107,1.8490070921985813,47.0,58.0
108,2.283174603174603,42.0,64.0
109,2.0099593495934958,41.0,55.0
110,2.302317073170731,41.0,63.0
111,1.8240579710144926,46.0,56.0
112,1.8346938775510202,49.0,60.0
113,1.8508823529411766,51.0,63.0
114,1.7308333333333334,58.0,67.0
115,1.6034795321637425,57.0,61.0
116,1.609320987654321,54.0,58.0
117,1.7162727272727274,55.0,63.0
118,1.9977777777777779,48.0,64.0
119,2.055852713178294,43.0,59.0
120,2.265772357723577,41.0,62.0
121,1.4983333333333335,53.0,53.0
122,1.0488333333333335,60.0,42.0
123,0.9333879781420765,61.0,38.0
124,0.9142372881355931,59.0,36.0
125,1.23546783625731,57.0,47.0
126,1.3542628205128207,52.0,47.0
127,1.5283,50.0,51.0
128,1.6896099290780142,47.0,53.0
129,1.3760204081632652,49.0,45.0
130,1.4983333333333335,53.0,53.0
131,1.6135897435897437,52.0,56.0
132,1.9977777777777777,45.0,60.0
133,2.230077519379845,43.0,64.0
134,2.077234848484848,44.0,61.0
135,2.145340909090909,44.0,63.0
136,2.077234848484848,44.0,61.0
137,2.079319727891156,49.0,68.0
138,1.8215032679738565,51.0,62.0
139,1.5982222222222224,60.0,64.0
140,1.906969696969697,55.0,70.0
141,1.8879000000000001,50.0,63.0
142,1.770757575757576,55.0,65.0
143,2.025524691358025,54.0,73.0
144,2.0487414965986392,49.0,67.0
145,1.9543478260869562,46.0,60.0
146,1.6158496732026144,51.0,55.0
147,1.1358333333333335,62.0,47.0
148,1.16819209039548,59.0,46.0
149,0.9908333333333333,62.0,41.0
150,1.3485,50.0,45.0
151,1.468954248366013,51.0,50.0
152,1.52891156462585,49.0,50.0
153,1.4983333333333337,52.0,52.0
154,1.558266666666667,50.0,52.0
155,1.6206462585034014,49.0,53.0
156,1.9446453900709217,47.0,61.0
157,1.9017307692307694,52.0,66.0
158,1.6781333333333335,50.0,56.0
159,1.9869202898550722,46.0,61.0
