,1961-1991,1961-1991,1961-1991
0,0.943395061728395,54.0,34.0
1,1.0333333333333334,58.0,40.0
2,0.7975000000000001,62.0,33.0
3,0.764455782312925,49.0,25.0
4,1.0188666666666666,50.0,34.0
5,0.8888418079096044,59.0,35.0
6,0.6975,58.0,27.0
7,1.0282679738562093,51.0,35.0
8,0.8879012345679014,54.0,32.0
9,0.943395061728395,54.0,34.0
10,0.8674561403508771,57.0,33.0
11,0.8888418079096044,59.0,35.0
12,0.8601543209876544,54.0,31.0
13,0.9726023391812865,57.0,37.0
14,0.885378787878788,66.0,39.0
15,0.7959895833333333,64.0,34.0
16,0.8351366120218577,61.0,34.0
17,1.0920056497175141,59.0,43.0
18,1.3050000000000002,62.0,54.0
19,1.2325000000000002,62.0,51.0
20,1.3734722222222222,60.0,55.0
21,1.4710909090909092,55.0,54.0
22,1.3433333333333335,58.0,52.0
23,1.1736944444444446,60.0,47.0
24,0.9681538461538463,65.0,42.0
25,0.9479251700680271,49.0,31.0
26,0.864423076923077,52.0,30.0
27,0.9156481481481482,54.0,33.0
28,1.0613194444444443,48.0,34.0
29,1.0090816326530612,49.0,33.0
30,0.8601543209876544,54.0,31.0
31,0.7083030303030304,55.0,26.0
32,1.0520212765957446,47.0,33.0
33,1.2051811594202897,46.0,37.0
34,1.2703260869565216,46.0,39.0
35,0.9534848484848485,55.0,35.0
36,0.9097023809523809,56.0,34.0
37,0.8266666666666668,58.0,32.0
38,0.9796794871794872,52.0,34.0
39,0.943395061728395,54.0,34.0
40,0.7372751322751323,63.0,31.0
41,0.67425,60.0,27.0
42,1.1387333333333336,50.0,38.0
43,1.1358333333333335,62.0,47.0
44,1.3377976190476188,56.0,50.0
45,1.4705864197530867,54.0,53.0
46,1.391309523809524,56.0,52.0
47,1.2307738095238094,56.0,46.0
48,0.9616169154228856,67.0,43.0
49,0.9558333333333334,58.0,37.0
50,0.899,50.0,30.0
51,1.0613194444444443,48.0,34.0
52,1.039659863945578,49.0,34.0
53,0.9052430555555554,48.0,29.0
54,1.0839007092198578,47.0,34.0
55,1.0613194444444443,48.0,34.0
56,1.0613194444444443,48.0,34.0
57,1.0453488372093023,43.0,30.0
58,1.0488333333333335,40.0,28.0
59,1.1986666666666665,45.0,36.0
60,1.2051811594202897,46.0,37.0
61,0.9364583333333334,56.0,35.0
62,0.7491666666666668,56.0,28.0
63,0.8356089743589744,52.0,29.0
64,0.9479251700680271,49.0,31.0
65,0.7885964912280701,57.0,30.0
66,0.7491666666666666,50.0,25.0
67,0.9563829787234042,47.0,30.0
68,0.9558333333333334,58.0,37.0
69,1.2438993710691824,53.0,44.0
70,1.2880409356725144,57.0,49.0
71,1.3143274853801166,57.0,50.0
72,1.1116666666666666,62.0,46.0
73,0.8172727272727274,66.0,36.0
74,1.0896969696969698,55.0,40.0
75,0.8294345238095239,56.0,31.0
76,1.0301041666666666,48.0,33.0
77,1.1726086956521737,46.0,36.0
78,1.0090816326530612,49.0,33.0
79,0.8740277777777777,48.0,28.0
80,1.1059126984126983,42.0,31.0
81,0.8601543209876544,54.0,31.0
82,0.8561904761904762,49.0,28.0
83,0.9534848484848484,44.0,28.0
84,1.0105038759689922,43.0,29.0
85,1.2985555555555555,45.0,39.0
86,1.0987777777777776,45.0,33.0
87,0.9289666666666668,50.0,31.0
88,0.8390666666666667,50.0,28.0
89,0.8690333333333333,50.0,29.0
90,0.8879012345679014,54.0,32.0
91,0.8937426900584794,57.0,34.0
92,1.1653703703703702,45.0,35.0
93,0.9289666666666668,50.0,31.0
94,1.1008163265306121,49.0,36.0
95,1.3485,50.0,45.0
96,1.4428395061728398,54.0,52.0
97,1.3143274853801166,57.0,50.0
98,0.8172727272727274,66.0,36.0
99,0.7975000000000001,62.0,33.0
100,0.8561904761904764,56.0,32.0
101,0.7915723270440252,53.0,28.0
102,1.1653703703703702,45.0,35.0
103,1.2129365079365078,42.0,34.0
104,0.8324074074074075,54.0,30.0
105,0.8226143790849674,51.0,28.0
106,0.8932371794871796,52.0,31.0
107,0.9245035460992906,47.0,29.0
108,0.8918650793650791,42.0,25.0
109,0.9501626016260163,41.0,26.0
110,1.2059756097560974,41.0,33.0
111,0.9771739130434781,46.0,30.0
112,1.0090816326530612,49.0,33.0
113,0.7932352941176471,51.0,27.0
114,0.8008333333333334,58.0,31.0
