,1974-2004,1974-2004,1974-2004
0,1.3873456790123455,54.0,50.0
1,1.0850000000000002,58.0,42.0
2,0.8941666666666668,62.0,37.0
3,0.9785034013605443,49.0,32.0
4,1.0488333333333333,50.0,35.0
5,0.9904237288135592,59.0,39.0
6,0.8783333333333333,58.0,34.0
7,1.0870261437908497,51.0,37.0
8,0.7769135802469137,54.0,28.0
9,1.0543827160493828,54.0,38.0
10,0.9988888888888889,57.0,38.0
11,0.9142372881355931,59.0,36.0
12,0.8879012345679014,54.0,32.0
13,0.9726023391812865,57.0,37.0
14,0.9534848484848487,66.0,42.0
15,0.6789322916666667,64.0,29.0
16,0.8105737704918032,61.0,33.0
17,1.0920056497175141,59.0,43.0
18,1.1116666666666666,62.0,46.0
19,1.1600000000000001,62.0,48.0
20,1.0738055555555557,60.0,43.0
21,1.3076363636363637,55.0,48.0
22,1.1366666666666667,58.0,44.0
23,1.2486111111111111,60.0,50.0
24,1.0142564102564102,65.0,44.0
25,1.345442176870748,49.0,44.0
26,1.210192307692308,52.0,42.0
27,1.1653703703703706,54.0,42.0
28,1.2798263888888888,48.0,41.0
29,1.1313945578231293,49.0,37.0
30,0.971141975308642,54.0,35.0
31,0.8445151515151517,55.0,31.0
32,1.0520212765957446,47.0,33.0
33,1.1074637681159418,46.0,34.0
34,1.1726086956521737,46.0,36.0
35,0.871757575757576,55.0,32.0
36,0.9364583333333334,56.0,35.0
37,0.9041666666666667,58.0,35.0
38,1.0373076923076923,52.0,36.0
39,1.026635802469136,54.0,37.0
40,0.7134920634920634,63.0,30.0
41,0.67425,60.0,27.0
42,0.899,50.0,30.0
43,0.8941666666666668,62.0,37.0
44,0.8829464285714286,56.0,33.0
45,1.304104938271605,54.0,47.0
46,0.9364583333333334,56.0,35.0
47,1.0702380952380954,56.0,40.0
48,0.9392537313432837,67.0,42.0
49,1.0075,58.0,39.0
50,1.2586000000000002,50.0,42.0
51,1.373472222222222,48.0,44.0
52,1.2842857142857143,49.0,42.0
53,0.9988888888888889,48.0,32.0
54,1.0201418439716312,47.0,32.0
55,1.0925347222222221,48.0,35.0
56,1.0301041666666666,48.0,33.0
57,1.0801937984496124,43.0,31.0
58,1.12375,40.0,30.0
59,1.0987777777777776,45.0,33.0
60,1.2051811594202897,46.0,37.0
61,1.0167261904761906,56.0,38.0
62,1.043482142857143,56.0,39.0
63,0.8932371794871796,52.0,31.0
64,0.9479251700680271,49.0,31.0
65,0.7360233918128655,57.0,28.0
66,0.7491666666666666,50.0,25.0
67,1.0201418439716312,47.0,32.0
68,0.8783333333333333,58.0,34.0
69,0.9894654088050314,53.0,35.0
70,1.1828947368421052,57.0,45.0
71,1.0514619883040934,57.0,40.0
72,1.0391666666666668,62.0,43.0
73,0.8172727272727274,66.0,36.0
74,1.0896969696969698,55.0,40.0
75,0.9899702380952382,56.0,37.0
76,1.2173958333333332,48.0,39.0
77,1.4006159420289854,46.0,43.0
78,1.1008163265306121,49.0,36.0
79,0.9988888888888889,48.0,32.0
80,1.0702380952380952,42.0,30.0
81,0.8046604938271605,54.0,29.0
82,0.8256122448979591,49.0,27.0
83,0.9194318181818181,44.0,27.0
84,1.0801937984496124,43.0,31.0
85,1.5316296296296292,45.0,46.0
86,1.1653703703703702,45.0,35.0
87,1.1687,50.0,39.0
88,0.9589333333333335,50.0,32.0
89,0.899,50.0,30.0
90,0.8324074074074075,54.0,30.0
91,0.7885964912280701,57.0,30.0
92,1.2985555555555555,45.0,39.0
93,0.899,50.0,30.0
94,1.1619727891156462,49.0,38.0
95,1.1687,50.0,39.0
96,1.304104938271605,54.0,47.0
97,1.23546783625731,57.0,47.0
98,0.8172727272727274,66.0,36.0
99,0.8941666666666668,62.0,37.0
100,1.1237500000000002,56.0,42.0
101,0.9329245283018869,53.0,33.0
102,1.3318518518518518,45.0,40.0
103,1.2129365079365078,42.0,34.0
104,0.943395061728395,54.0,34.0
105,1.0282679738562093,51.0,35.0
106,0.8356089743589744,52.0,29.0
107,0.8926241134751772,47.0,28.0
108,0.9988888888888888,42.0,28.0
109,1.2059756097560974,41.0,33.0
110,1.38869918699187,41.0,38.0
111,1.1726086956521737,46.0,36.0
112,1.070238095238095,49.0,35.0
113,0.9107516339869283,51.0,31.0
114,0.6975,58.0,27.0
115,0.8674561403508771,57.0,33.0
116,0.9156481481481482,54.0,33.0
117,1.0352121212121215,55.0,38.0
118,1.0301041666666666,48.0,33.0
119,1.1847286821705423,43.0,34.0
120,1.38869918699187,41.0,38.0
121,1.272169811320755,53.0,45.0
122,1.223638888888889,60.0,49.0
123,0.9333879781420765,61.0,38.0
124,0.9650282485875706,59.0,38.0
125,1.1828947368421052,57.0,45.0
126,1.066121794871795,52.0,37.0
127,1.0188666666666666,50.0,34.0
128,1.2432978723404253,47.0,39.0
129,1.1619727891156462,49.0,38.0
130,1.0177358490566037,53.0,36.0
131,0.8067948717948719,52.0,28.0
132,1.231962962962963,45.0,37.0
133,1.1150387596899225,43.0,32.0
134,1.259962121212121,44.0,37.0
135,1.15780303030303,44.0,34.0
136,1.15780303030303,44.0,34.0
137,1.2537074829931971,49.0,41.0
138,0.9401307189542485,51.0,32.0
139,0.8740277777777777,60.0,35.0
140,0.9534848484848485,55.0,35.0
141,0.9889000000000001,50.0,33.0
142,0.9807272727272728,55.0,36.0
143,1.1098765432098767,54.0,40.0
144,1.1008163265306121,49.0,36.0
145,1.2703260869565216,46.0,39.0
146,1.2633006535947713,51.0,43.0
147,1.1600000000000001,62.0,48.0
148,0.9396327683615819,59.0,37.0
149,0.8458333333333333,62.0,35.0
150,1.3485,50.0,45.0
151,1.2926797385620916,51.0,44.0
152,1.192551020408163,49.0,39.0
153,1.1525641025641027,52.0,40.0
154,1.1687,50.0,39.0
155,1.2537074829931971,49.0,41.0
156,1.0520212765957446,47.0,33.0
157,0.9508653846153847,52.0,33.0
158,1.0188666666666666,50.0,34.0
159,1.2377536231884059,46.0,38.0
160,1.3028985507246376,46.0,40.0
161,0.9173469387755101,49.0,30.0
162,0.9508653846153847,52.0,33.0
163,0.9988888888888888,51.0,34.0
164,0.971141975308642,54.0,35.0
165,0.9329245283018869,53.0,33.0
166,0.8932371794871796,52.0,31.0
167,0.9508653846153847,52.0,33.0
168,1.0460062893081763,53.0,37.0
169,1.1441818181818184,55.0,42.0
170,1.1525641025641027,52.0,40.0
171,0.8941666666666668,62.0,37.0
172,0.9239722222222223,60.0,37.0
173,1.0373076923076923,52.0,36.0
174,0.8941666666666668,62.0,37.0
175,1.3760204081632652,49.0,45.0
176,1.3595987654320987,54.0,49.0
177,1.3287106918238996,53.0,47.0
178,1.1653703703703706,54.0,42.0
179,1.039659863945578,49.0,34.0
180,0.967673611111111,48.0,31.0
181,1.1074637681159418,46.0,34.0
182,0.9220512820512822,52.0,32.0
183,0.899,55.0,33.0
184,1.1687,50.0,39.0
185,1.2286333333333335,50.0,41.0
186,1.0839007092198578,47.0,34.0
187,1.0201418439716312,47.0,32.0
188,1.0613194444444443,48.0,34.0
189,1.0282679738562093,51.0,35.0
190,1.0543827160493828,54.0,38.0
191,0.775,58.0,30.0
192,0.8266666666666668,58.0,32.0
193,1.0167261904761906,56.0,38.0
194,1.0666101694915255,59.0,42.0
195,0.9889000000000001,50.0,33.0
196,1.0282679738562093,51.0,35.0
197,0.9908333333333333,62.0,41.0
198,0.9041666666666667,58.0,35.0
199,0.8458333333333333,62.0,35.0
200,1.2390064102564105,52.0,43.0
201,1.2926797385620916,51.0,44.0
202,1.4428395061728398,54.0,52.0
203,1.2091812865497074,57.0,46.0
204,1.0742767295597486,53.0,38.0
205,0.9156481481481482,54.0,33.0
206,1.0201418439716312,47.0,32.0
207,0.9988888888888888,45.0,30.0
208,0.9289666666666668,50.0,31.0
209,0.8763836477987422,53.0,31.0
210,0.9988888888888889,57.0,38.0
211,1.2438993710691824,53.0,44.0
212,0.9364583333333334,56.0,35.0
213,0.8879012345679014,54.0,32.0
214,0.8046604938271605,54.0,29.0
215,1.0925347222222221,48.0,35.0
216,0.9534848484848485,55.0,35.0
217,0.9239722222222223,60.0,37.0
218,0.8194010416666667,64.0,35.0
219,1.1040350877192984,57.0,42.0
220,1.0896969696969698,55.0,40.0
221,1.1861805555555556,48.0,38.0
222,1.0613194444444443,48.0,34.0
223,0.8026785714285715,56.0,30.0
224,0.7860109289617486,61.0,32.0
225,1.0850000000000002,58.0,42.0
226,1.1174011299435027,59.0,44.0
227,1.3669005847953217,57.0,52.0
228,1.1883333333333332,58.0,46.0
229,1.1566081871345029,57.0,44.0
230,1.0075,58.0,39.0
231,0.9695098039215687,51.0,33.0
232,0.899,50.0,30.0
233,0.7885964912280701,57.0,30.0
234,0.9239722222222223,60.0,37.0
235,0.899,55.0,33.0
