,1966-1996,1966-1996,1966-1996
0,1.1931172839506174,54.0,43.0
1,1.1108333333333333,58.0,43.0
2,0.9183333333333334,62.0,38.0
3,0.9479251700680271,49.0,31.0
4,1.3784666666666667,50.0,46.0
5,1.0412146892655365,59.0,41.0
6,0.9041666666666667,58.0,35.0
7,1.11640522875817,51.0,38.0
8,0.9156481481481482,54.0,33.0
9,1.1376234567901236,54.0,41.0
10,1.025175438596491,57.0,39.0
11,0.9142372881355931,59.0,36.0
12,0.8324074074074075,54.0,30.0
13,0.8674561403508771,57.0,33.0
14,0.8626767676767678,66.0,38.0
15,0.70234375,64.0,30.0
16,0.7368852459016393,61.0,30.0
17,1.0412146892655365,59.0,41.0
18,1.2325000000000002,62.0,51.0
19,1.0633333333333335,62.0,44.0
20,1.12375,60.0,45.0
21,1.2531515151515151,55.0,46.0
22,1.0591666666666666,58.0,41.0
23,1.0488333333333335,60.0,42.0
24,0.8528974358974359,65.0,37.0
25,1.1313945578231293,49.0,37.0
26,1.0949358974358976,52.0,38.0
27,1.1653703703703706,54.0,42.0
28,1.3422569444444443,48.0,43.0
29,1.2537074829931971,49.0,41.0
30,1.1376234567901236,54.0,41.0
31,0.8445151515151517,55.0,31.0
32,1.147659574468085,47.0,36.0
33,1.2703260869565216,46.0,39.0
34,1.2703260869565216,46.0,39.0
35,0.9807272727272728,55.0,36.0
36,0.9632142857142858,56.0,36.0
37,0.8525,58.0,33.0
38,0.9220512820512822,52.0,32.0
39,0.8879012345679014,54.0,32.0
40,0.6897089947089946,63.0,29.0
41,0.649277777777778,60.0,26.0
42,0.9889000000000001,50.0,33.0
43,1.0391666666666668,62.0,43.0
44,1.0702380952380954,56.0,40.0
45,1.276358024691358,54.0,46.0
46,1.043482142857143,56.0,39.0
47,1.0702380952380954,56.0,40.0
48,0.8498009950248757,67.0,38.0
49,0.9041666666666667,58.0,35.0
50,1.1087666666666667,50.0,37.0
51,1.2173958333333332,48.0,39.0
52,1.1619727891156462,49.0,38.0
53,1.0301041666666666,48.0,33.0
54,1.2432978723404253,47.0,39.0
55,1.2798263888888888,48.0,41.0
56,1.2486111111111111,48.0,40.0
57,1.1847286821705423,43.0,34.0
58,1.12375,40.0,30.0
59,1.231962962962963,45.0,37.0
60,1.1726086956521737,46.0,36.0
61,1.0167261904761906,56.0,38.0
62,0.9364583333333334,56.0,35.0
63,0.8356089743589744,52.0,29.0
64,0.8561904761904762,49.0,28.0
65,0.7623099415204677,57.0,29.0
66,0.6592666666666667,50.0,22.0
67,0.8607446808510637,47.0,27.0
