,2066-2096,2066-2096,2066-2096
0,1.5260802469135804,54.0,55.0
1,1.4466666666666668,58.0,56.0
2,1.1841666666666666,62.0,49.0
3,1.4371768707482993,49.0,47.0
4,1.3784666666666667,50.0,46.0
5,1.2189830508474575,59.0,48.0
6,1.3691666666666669,58.0,53.0
7,1.792124183006536,51.0,61.0
8,1.4705864197530867,54.0,53.0
9,1.4983333333333335,54.0,54.0
10,1.5246198830409354,57.0,58.0
11,1.5491242937853105,59.0,61.0
12,1.4150925925925928,54.0,51.0
13,1.1303216374269005,57.0,43.0
14,0.9988888888888889,66.0,44.0
15,0.9364583333333334,64.0,40.0
16,1.1790163934426228,61.0,48.0
17,1.244378531073446,59.0,49.0
18,1.2808333333333335,62.0,53.0
19,1.5466666666666669,62.0,64.0
20,1.298555555555556,60.0,52.0
21,1.2803939393939396,55.0,47.0
22,1.1108333333333333,58.0,43.0
23,0.899,60.0,36.0
24,0.8528974358974359,65.0,37.0
25,1.4065986394557821,49.0,46.0
26,1.4695192307692309,52.0,51.0
27,1.4705864197530867,54.0,53.0
28,1.4671180555555554,48.0,47.0
29,1.4371768707482993,49.0,47.0
30,1.3595987654320987,54.0,49.0
31,1.3348787878787878,55.0,49.0
32,1.4664539007092197,47.0,46.0
33,1.7914855072463765,46.0,55.0
34,1.596050724637681,46.0,49.0
35,1.5528181818181819,55.0,57.0
36,1.5250892857142857,56.0,57.0
37,1.3691666666666669,58.0,53.0
38,1.4407051282051282,52.0,50.0
39,1.276358024691358,54.0,46.0
40,1.094021164021164,63.0,46.0
41,1.0987777777777779,60.0,44.0
42,1.3485,50.0,45.0
43,1.3291666666666666,62.0,55.0
44,1.3645535714285715,56.0,51.0
45,1.3318518518518518,54.0,48.0
46,1.391309523809524,56.0,52.0
47,1.0702380952380954,56.0,40.0
48,0.9616169154228856,67.0,43.0
49,0.9816666666666668,58.0,38.0
50,1.4084333333333334,50.0,47.0
51,1.6544097222222223,48.0,53.0
52,1.4677551020408162,49.0,48.0
53,1.6231944444444446,48.0,52.0
54,1.4983333333333333,47.0,47.0
55,1.6544097222222223,48.0,53.0
56,1.5295486111111107,48.0,49.0
57,1.846782945736434,43.0,53.0
58,2.135125,40.0,57.0
59,1.9977777777777777,45.0,60.0
60,1.9869202898550722,46.0,61.0
61,1.605357142857143,56.0,60.0
62,1.4448214285714287,56.0,54.0
63,1.5559615384615386,52.0,54.0
64,1.52891156462585,49.0,50.0
65,1.1040350877192984,57.0,42.0
66,1.6182,50.0,54.0
67,1.7533687943262408,47.0,55.0
68,1.4208333333333334,58.0,55.0
69,1.6962264150943398,53.0,60.0
70,1.4457602339181284,57.0,55.0
71,1.2091812865497074,57.0,46.0
72,1.2083333333333333,62.0,50.0
73,0.9988888888888889,66.0,44.0
74,0.9262424242424242,55.0,34.0
75,1.1505059523809524,56.0,43.0
76,1.685625,48.0,54.0
77,1.6286231884057967,46.0,50.0
78,1.5594897959183671,49.0,51.0
79,1.7168402777777776,48.0,55.0
80,1.8907539682539682,42.0,53.0
81,1.4428395061728398,54.0,52.0
82,1.6818027210884352,49.0,55.0
83,1.8729166666666663,44.0,55.0
84,1.916472868217054,43.0,55.0
85,1.831296296296296,45.0,55.0
86,1.7647037037037037,45.0,53.0
87,1.7081000000000002,50.0,57.0
88,1.7680333333333331,50.0,59.0
89,1.6481666666666666,50.0,55.0
90,1.4428395061728398,54.0,52.0
91,1.472046783625731,57.0,56.0
92,1.964481481481481,45.0,59.0
93,1.8879000000000001,50.0,63.0
94,1.8958503401360542,49.0,62.0
95,1.4983333333333333,50.0,50.0
96,1.304104938271605,54.0,47.0
97,1.1566081871345029,57.0,44.0
98,0.8172727272727274,66.0,36.0
99,0.7975000000000001,62.0,33.0
100,1.0969940476190476,56.0,41.0
101,1.3569811320754719,53.0,48.0
102,1.7314074074074075,45.0,52.0
103,1.9977777777777777,42.0,56.0
104,1.5260802469135804,54.0,55.0
105,1.557091503267974,51.0,53.0
106,1.728846153846154,52.0,60.0
107,1.9446453900709217,47.0,61.0
108,2.461547619047619,42.0,69.0
109,2.119593495934959,41.0,58.0
110,2.411951219512195,41.0,66.0
111,1.8892028985507243,46.0,58.0
112,1.8652721088435371,49.0,61.0
113,1.8508823529411766,51.0,63.0
114,1.7308333333333334,58.0,67.0
115,1.5246198830409354,57.0,58.0
116,1.5538271604938274,54.0,56.0
117,1.6345454545454547,55.0,60.0
118,1.935347222222222,48.0,62.0
119,2.0210077519379843,43.0,58.0
120,2.2292276422764226,41.0,61.0
121,1.4983333333333335,53.0,53.0
122,1.023861111111111,60.0,41.0
123,0.9088251366120218,61.0,37.0
124,0.8888418079096044,59.0,35.0
125,1.1566081871345029,57.0,44.0
126,1.325448717948718,52.0,46.0
127,1.558266666666667,50.0,52.0
128,1.8171276595744679,47.0,57.0
129,1.498333333333333,49.0,49.0
130,1.5266037735849058,53.0,54.0
131,1.6135897435897437,52.0,56.0
132,2.0976666666666666,45.0,63.0
133,2.3694573643410846,43.0,68.0
134,2.28155303030303,44.0,67.0
135,2.28155303030303,44.0,67.0
136,2.179393939393939,44.0,64.0
137,2.0487414965986392,49.0,67.0
138,1.8215032679738565,51.0,62.0
139,1.5482777777777779,60.0,62.0
140,1.798,55.0,66.0
141,1.7680333333333331,50.0,59.0
142,1.6890303030303033,55.0,62.0
143,2.025524691358025,54.0,73.0
144,2.0181632653061223,49.0,66.0
145,1.8892028985507243,46.0,58.0
146,1.6452287581699347,51.0,56.0
147,1.1116666666666666,62.0,46.0
148,1.193587570621469,59.0,47.0
149,1.0150000000000001,62.0,42.0
150,1.2586000000000002,50.0,42.0
151,1.3808169934640524,51.0,47.0
152,1.4371768707482993,49.0,47.0
153,1.5271474358974362,52.0,53.0
154,1.6781333333333335,50.0,56.0
155,1.6818027210884352,49.0,55.0
156,1.9446453900709217,47.0,61.0
157,1.9593589743589743,52.0,68.0
158,1.798,50.0,60.0
159,2.1497826086956517,46.0,66.0
160,1.8566304347826086,46.0,57.0
161,2.0487414965986392,49.0,67.0
162,2.1610576923076925,52.0,75.0
163,1.9977777777777777,51.0,68.0
164,2.0810185185185186,54.0,75.0
165,2.374716981132076,53.0,84.0
166,2.3051282051282054,52.0,80.0
167,2.3627564102564103,52.0,82.0
168,2.233364779874214,53.0,79.0
169,2.0976666666666666,55.0,77.0
170,1.7864743589743592,52.0,62.0
171,1.5708333333333335,62.0,65.0
172,1.2486111111111111,60.0,50.0
173,1.6424038461538462,52.0,57.0
174,1.3533333333333335,62.0,56.0
175,1.345442176870748,49.0,44.0
176,1.1931172839506174,54.0,43.0
177,1.3287106918238996,53.0,47.0
178,1.276358024691358,54.0,46.0
179,1.498333333333333,49.0,49.0
180,1.7792708333333331,48.0,57.0
181,2.1823550724637677,46.0,67.0
182,1.7576602564102564,52.0,61.0
183,1.6890303030303033,55.0,62.0
184,1.8279666666666667,50.0,61.0
185,1.917866666666667,50.0,64.0
186,2.072163120567376,47.0,65.0
187,2.1996808510638295,47.0,69.0
188,2.1538541666666666,48.0,69.0
189,2.1152941176470588,51.0,72.0
190,2.275246913580247,54.0,82.0
191,2.066666666666667,58.0,80.0
192,2.118333333333333,58.0,82.0
193,2.2475000000000005,56.0,84.0
194,2.0570338983050847,59.0,81.0
195,2.3374,50.0,78.0
196,2.1152941176470588,51.0,72.0
197,1.6191666666666666,62.0,67.0
198,1.9375000000000002,58.0,75.0
199,1.7883333333333336,62.0,74.0
200,1.4983333333333337,52.0,52.0
201,1.468954248366013,51.0,50.0
202,1.4705864197530867,54.0,53.0
203,1.2880409356725144,57.0,49.0
204,1.4417924528301889,53.0,51.0
205,1.609320987654321,54.0,58.0
206,1.9765248226950354,47.0,62.0
207,2.130962962962963,45.0,64.0
208,1.798,50.0,60.0
209,1.6679559748427673,53.0,59.0
210,1.7349122807017543,57.0,66.0
211,1.6679559748427673,53.0,59.0
212,1.605357142857143,56.0,60.0
213,1.9977777777777779,54.0,72.0
214,1.7758024691358028,54.0,64.0
215,2.216284722222222,48.0,71.0
216,1.879727272727273,55.0,69.0
217,1.8729166666666668,60.0,75.0
218,2.036796875,64.0,87.0
219,2.0766374269005845,57.0,79.0
220,2.1793939393939397,55.0,80.0
221,2.5284375,48.0,81.0
222,2.3099305555555554,48.0,74.0
223,2.060208333333333,56.0,77.0
224,1.9650273224043715,61.0,80.0
225,1.4208333333333334,58.0,55.0
226,1.3205649717514125,59.0,52.0
227,1.4457602339181284,57.0,55.0
228,1.4983333333333333,58.0,58.0
229,1.3669005847953217,57.0,52.0
230,1.395,58.0,54.0
231,1.792124183006536,51.0,61.0
232,1.8879000000000001,50.0,63.0
233,1.708625730994152,57.0,65.0
234,1.5982222222222224,60.0,64.0
235,1.6617878787878788,55.0,61.0
236,1.629766081871345,57.0,62.0
237,1.6321130952380953,56.0,61.0
238,1.8729166666666668,52.0,65.0
239,1.6321130952380953,56.0,61.0
240,1.708625730994152,57.0,65.0
241,1.798,55.0,66.0
242,1.9799404761904764,56.0,74.0
243,1.8422131147540983,61.0,75.0
244,1.9650273224043715,61.0,80.0
245,2.233878787878788,55.0,82.0
246,2.233364779874214,53.0,79.0
247,2.23281045751634,51.0,76.0
248,2.06374213836478,53.0,73.0
249,1.7874853801169588,57.0,68.0
250,1.1986666666666668,65.0,52.0
251,1.4269841269841268,63.0,60.0
252,1.5482777777777779,60.0,62.0
253,1.3984444444444446,60.0,56.0
254,1.4983333333333333,57.0,57.0
255,1.448388888888889,60.0,58.0
256,1.5246198830409354,57.0,58.0
257,1.7527672955974845,53.0,62.0
258,1.6560526315789472,57.0,63.0
259,1.5221164021164022,63.0,64.0
260,1.7926488095238096,56.0,67.0
261,1.7349122807017543,57.0,66.0
262,1.5482777777777779,60.0,62.0
263,1.6034795321637425,57.0,61.0
264,1.8524848484848484,55.0,68.0
265,1.673138888888889,60.0,67.0
266,1.7883333333333336,62.0,74.0
267,1.945204678362573,57.0,74.0
268,1.82609375,64.0,78.0
269,1.8729166666666668,64.0,80.0
270,2.047722222222222,60.0,82.0
271,2.2207440476190476,56.0,83.0
272,1.9116666666666668,58.0,74.0
273,2.113720238095238,56.0,79.0
274,2.1404761904761904,63.0,90.0
275,1.0973708920187795,71.0,52.0
276,1.2747014925373135,67.0,57.0
277,1.245093896713615,71.0,59.0
278,1.228142076502732,61.0,50.0
279,1.225909090909091,66.0,54.0
280,1.2940151515151517,66.0,57.0
281,1.2940151515151517,66.0,57.0
282,1.5685677083333334,64.0,67.0
283,1.6648148148148145,63.0,70.0
284,1.798,60.0,72.0
285,1.645710382513661,61.0,67.0
286,1.970030864197531,54.0,71.0
287,1.4737704918032786,61.0,60.0
288,1.6702732240437155,61.0,68.0
289,1.645710382513661,61.0,67.0
290,1.6622135416666668,64.0,71.0
291,1.369904761904762,70.0,64.0
292,1.5466666666666669,62.0,64.0
293,1.8608333333333333,62.0,77.0
294,1.8524848484848484,55.0,68.0
295,1.9728055555555555,60.0,79.0
296,1.8538700564971753,59.0,73.0
297,1.8926315789473682,57.0,72.0
298,1.8479444444444446,60.0,74.0
299,1.945204678362573,57.0,74.0
300,1.0702380952380952,77.0,55.0
301,1.0188666666666668,75.0,51.0
302,1.1434649122807017,76.0,58.0
303,1.1395774647887325,71.0,54.0
304,1.2808333333333335,62.0,53.0
305,1.3291666666666666,62.0,55.0
306,1.3600256410256408,65.0,59.0
307,1.290871794871795,65.0,56.0
308,1.2902314814814817,72.0,62.0
309,1.520048309178744,69.0,70.0
310,1.596584699453552,61.0,65.0
311,1.673138888888889,60.0,67.0
312,1.7123809523809528,56.0,64.0
313,1.679166666666667,58.0,65.0
314,1.5221164021164022,63.0,64.0
315,1.4322303921568627,68.0,65.0
316,1.3185333333333336,75.0,66.0
317,1.4139201877934273,71.0,67.0
318,1.6231944444444446,60.0,65.0
319,1.7522881355932203,59.0,69.0
320,2.189871794871795,52.0,76.0
321,1.836666666666667,62.0,76.0
322,1.7837301587301586,63.0,75.0
323,1.7730277777777779,60.0,71.0
324,2.0159393939393944,55.0,74.0
325,1.3385111111111112,75.0,67.0
326,1.0810759493670885,79.0,57.0
327,1.3084037558685448,71.0,62.0
328,1.2420394736842106,76.0,63.0
329,1.3485,70.0,63.0
330,1.2694212962962963,72.0,61.0
331,1.255955882352941,68.0,57.0
332,1.290871794871795,65.0,56.0
333,1.3417910447761194,67.0,60.0
334,1.4536069651741295,67.0,65.0
335,1.6622135416666668,64.0,71.0
336,1.5210353535353536,66.0,67.0
337,1.5491242937853105,59.0,61.0
338,1.4075252525252526,66.0,62.0
339,1.1541216216216217,74.0,57.0
340,1.4139201877934273,71.0,67.0
341,1.272557077625571,73.0,62.0
342,1.2930821917808222,73.0,63.0
343,1.4983333333333335,64.0,64.0
344,1.7522881355932203,59.0,69.0
345,1.7158333333333335,62.0,71.0
346,1.6772388059701493,67.0,75.0
347,1.7324479166666669,64.0,74.0
348,1.9478333333333335,60.0,78.0
349,1.7158333333333335,62.0,71.0
350,1.0862916666666667,80.0,58.0
351,1.1869913419913418,77.0,61.0
352,1.255955882352941,68.0,57.0
353,1.2414761904761904,70.0,58.0
354,1.5417632850241547,69.0,71.0
355,1.3208991228070175,76.0,67.0
