,2029-2059,2029-2059,2029-2059
0,1.2486111111111111,54.0,45.0
1,1.0850000000000002,58.0,42.0
2,0.9183333333333334,62.0,38.0
3,1.2842857142857143,49.0,42.0
4,1.1986666666666668,50.0,40.0
5,1.16819209039548,59.0,46.0
6,1.0333333333333334,58.0,40.0
7,1.0576470588235294,51.0,36.0
8,0.8879012345679014,54.0,32.0
9,0.9988888888888889,54.0,36.0
10,0.9726023391812865,57.0,37.0
11,0.8634463276836156,59.0,34.0
12,0.8879012345679014,54.0,32.0
13,0.8674561403508771,57.0,33.0
14,0.7037626262626263,66.0,31.0
15,0.6321093750000001,64.0,27.0
16,1.031639344262295,61.0,42.0
17,1.193587570621469,59.0,47.0
18,1.1841666666666666,62.0,49.0
19,1.1116666666666666,62.0,46.0
20,1.1487222222222222,60.0,46.0
21,1.3893636363636364,55.0,51.0
22,1.3433333333333335,58.0,52.0
23,1.2735833333333335,60.0,51.0
24,1.1295128205128204,65.0,49.0
25,1.3760204081632652,49.0,45.0
26,1.0373076923076923,52.0,36.0
27,0.9988888888888889,54.0,36.0
28,1.2486111111111111,48.0,40.0
29,1.3148639455782312,49.0,43.0
30,1.1931172839506174,54.0,43.0
31,1.116939393939394,55.0,41.0
32,1.0839007092198578,47.0,34.0
33,1.1074637681159418,46.0,34.0
34,1.2377536231884059,46.0,38.0
35,1.116939393939394,55.0,41.0
36,1.2307738095238094,56.0,46.0
37,1.0075,58.0,39.0
38,1.0084935897435898,52.0,35.0
39,0.971141975308642,54.0,35.0
40,0.7134920634920634,63.0,30.0
41,0.8240833333333334,60.0,33.0
42,1.0488333333333333,50.0,35.0
43,0.9666666666666668,62.0,40.0
44,1.257529761904762,56.0,47.0
45,1.3318518518518518,54.0,48.0
46,1.2307738095238094,56.0,46.0
47,1.2842857142857145,56.0,48.0
48,1.1181592039800994,67.0,50.0
49,1.24,58.0,48.0
50,1.4084333333333334,50.0,47.0
51,1.1549652777777777,48.0,37.0
52,1.039659863945578,49.0,34.0
53,1.3422569444444443,48.0,43.0
54,1.4026950354609926,47.0,44.0
55,1.5295486111111107,48.0,49.0
56,1.1549652777777777,48.0,37.0
57,1.1847286821705423,43.0,34.0
58,1.0862916666666667,40.0,29.0
59,1.2985555555555555,45.0,39.0
60,1.498333333333333,46.0,46.0
61,1.0969940476190476,56.0,41.0
62,1.1237500000000002,56.0,42.0
63,1.1525641025641027,52.0,40.0
64,1.2231292517006802,49.0,40.0
65,1.23546783625731,57.0,47.0
66,1.1087666666666667,50.0,37.0
67,1.0520212765957446,47.0,33.0
68,1.0075,58.0,39.0
69,1.4135220125786163,53.0,50.0
70,1.3143274853801166,57.0,50.0
71,1.0514619883040934,57.0,40.0
72,1.0875000000000001,62.0,45.0
73,1.1123989898989899,66.0,49.0
74,1.3893636363636364,55.0,51.0
75,1.1237500000000002,56.0,42.0
76,1.1237499999999998,48.0,36.0
77,1.2377536231884059,46.0,38.0
78,1.3148639455782312,49.0,43.0
79,1.1237499999999998,48.0,36.0
80,1.5340079365079364,42.0,43.0
81,1.1098765432098767,54.0,40.0
82,1.1313945578231293,49.0,37.0
83,1.021590909090909,44.0,30.0
84,1.0801937984496124,43.0,31.0
85,1.231962962962963,45.0,37.0
86,1.498333333333333,45.0,45.0
87,1.4384000000000001,50.0,48.0
88,1.3485,50.0,45.0
89,1.3485,50.0,45.0
90,1.1931172839506174,54.0,43.0
91,1.0514619883040934,57.0,40.0
92,1.3984444444444444,45.0,42.0
93,1.2286333333333335,50.0,41.0
94,1.345442176870748,49.0,44.0
95,1.6481666666666666,50.0,55.0
96,1.276358024691358,54.0,46.0
97,1.1566081871345029,57.0,44.0
98,1.0215909090909092,66.0,45.0
99,1.1841666666666666,62.0,49.0
100,1.1237500000000002,56.0,42.0
101,1.0742767295597486,53.0,38.0
102,1.2985555555555555,45.0,39.0
103,1.2129365079365078,42.0,34.0
104,0.971141975308642,54.0,35.0
105,1.0870261437908497,51.0,37.0
106,1.12375,52.0,39.0
107,1.1795390070921985,47.0,37.0
108,1.3199603174603174,42.0,37.0
109,1.2425203252032517,41.0,34.0
110,1.4252439024390242,41.0,39.0
111,1.3028985507246376,46.0,40.0
112,1.7123809523809523,49.0,56.0
113,1.6158496732026144,51.0,55.0
114,1.5241666666666667,58.0,59.0
115,1.3143274853801166,57.0,50.0
116,1.3595987654320987,54.0,49.0
117,1.3348787878787878,55.0,49.0
118,1.4046874999999999,48.0,45.0
119,1.7074031007751935,43.0,49.0
120,1.5348780487804878,41.0,42.0
121,1.3287106918238996,53.0,47.0
122,0.998888888888889,60.0,40.0
123,1.0070765027322404,61.0,41.0
124,1.16819209039548,59.0,46.0
125,1.1040350877192984,57.0,42.0
126,1.1525641025641027,52.0,40.0
127,1.1986666666666668,50.0,40.0
128,0.8926241134751772,47.0,28.0
129,0.9479251700680271,49.0,31.0
130,1.0177358490566037,53.0,36.0
131,1.0373076923076923,52.0,36.0
132,1.1986666666666665,45.0,36.0
133,1.393798449612403,43.0,40.0
134,1.3961742424242423,44.0,41.0
135,1.259962121212121,44.0,37.0
136,1.4642803030303029,44.0,43.0
137,1.5900680272108845,49.0,52.0
138,1.674607843137255,51.0,57.0
139,1.4733611111111111,60.0,59.0
140,1.5528181818181819,55.0,57.0
141,1.6481666666666666,50.0,55.0
142,1.4166060606060609,55.0,52.0
143,1.637067901234568,54.0,59.0
144,1.6512244897959183,49.0,54.0
145,1.4331884057971012,46.0,44.0
146,1.2045424836601308,51.0,41.0
147,0.9183333333333334,62.0,38.0
148,1.1174011299435027,59.0,44.0
149,1.1116666666666666,62.0,46.0
150,1.3784666666666667,50.0,46.0
151,1.351437908496732,51.0,46.0
152,1.2537074829931971,49.0,41.0
153,0.9220512820512822,52.0,32.0
154,0.8390666666666667,50.0,28.0
155,1.192551020408163,49.0,39.0
156,1.275177304964539,47.0,40.0
157,1.0949358974358976,52.0,38.0
158,1.0488333333333333,50.0,35.0
159,1.1400362318840578,46.0,35.0
160,1.2051811594202897,46.0,37.0
161,1.3148639455782312,49.0,43.0
162,1.3542628205128207,52.0,47.0
163,1.6158496732026144,51.0,55.0
164,1.7203086419753089,54.0,62.0
165,1.7810377358490568,53.0,63.0
166,1.7000320512820513,52.0,59.0
167,1.6135897435897437,52.0,56.0
168,1.639685534591195,53.0,58.0
169,1.4983333333333333,55.0,55.0
170,1.4983333333333337,52.0,52.0
171,1.0633333333333335,62.0,44.0
172,1.023861111111111,60.0,41.0
173,1.4118910256410255,52.0,49.0
174,1.1841666666666666,62.0,49.0
175,1.4065986394557821,49.0,46.0
176,1.2208641975308643,54.0,44.0
177,1.2156289308176103,53.0,43.0
178,1.1098765432098767,54.0,40.0
179,0.8867687074829931,49.0,29.0
180,1.1549652777777777,48.0,37.0
181,1.3028985507246376,46.0,40.0
182,1.12375,52.0,39.0
183,1.0896969696969698,55.0,40.0
184,1.0788,50.0,36.0
185,1.1387333333333336,50.0,38.0
186,1.2432978723404253,47.0,39.0
187,1.4664539007092197,47.0,46.0
188,1.5919791666666665,48.0,51.0
189,1.7039869281045752,51.0,58.0
190,1.4428395061728398,54.0,52.0
191,1.4983333333333333,58.0,58.0
192,1.4983333333333333,58.0,58.0
193,1.605357142857143,56.0,60.0
194,1.3713559322033897,59.0,54.0
195,1.5882333333333336,50.0,53.0
196,1.4101960784313727,51.0,48.0
197,1.1358333333333335,62.0,47.0
198,1.4208333333333334,58.0,55.0
199,1.4983333333333335,62.0,62.0
200,1.2390064102564105,52.0,43.0
201,1.351437908496732,51.0,46.0
202,1.304104938271605,54.0,47.0
203,1.1040350877192984,57.0,42.0
204,0.9894654088050314,53.0,35.0
205,0.9988888888888889,54.0,36.0
206,1.2114184397163121,47.0,38.0
207,1.2985555555555555,45.0,39.0
208,1.1387333333333336,50.0,38.0
209,1.0460062893081763,53.0,37.0
210,0.8937426900584794,57.0,34.0
211,1.2156289308176103,53.0,43.0
212,1.2040178571428573,56.0,45.0
213,1.3595987654320987,54.0,49.0
214,1.3873456790123455,54.0,50.0
215,1.4671180555555554,48.0,47.0
216,1.3893636363636364,55.0,51.0
217,1.4983333333333335,60.0,60.0
218,1.4515104166666668,64.0,62.0
219,1.4983333333333333,57.0,57.0
220,1.443848484848485,55.0,53.0
221,1.5607638888888884,48.0,50.0
222,1.2798263888888888,48.0,41.0
223,1.391309523809524,56.0,52.0
224,1.3755191256830601,61.0,56.0
225,1.0591666666666666,58.0,41.0
226,1.0920056497175141,59.0,43.0
227,1.1040350877192984,57.0,42.0
228,1.3175000000000001,58.0,51.0
229,1.23546783625731,57.0,47.0
230,1.1625,58.0,45.0
231,1.2926797385620916,51.0,44.0
232,1.3784666666666667,50.0,46.0
233,1.1303216374269005,57.0,43.0
234,1.0738055555555557,60.0,43.0
235,1.225909090909091,55.0,45.0
236,1.2880409356725144,57.0,49.0
237,1.3110416666666667,56.0,49.0
238,1.4407051282051282,52.0,50.0
239,1.391309523809524,56.0,52.0
240,1.1828947368421052,57.0,45.0
241,1.3348787878787878,55.0,49.0
242,1.5250892857142857,56.0,57.0
243,1.3755191256830601,61.0,56.0
244,1.2772677595628417,61.0,52.0
245,1.4166060606060609,55.0,52.0
246,1.4135220125786163,53.0,50.0
247,1.3808169934640524,51.0,47.0
248,1.4700628930817612,53.0,52.0
249,1.472046783625731,57.0,56.0
250,0.945102564102564,65.0,41.0
251,0.97510582010582,63.0,41.0
252,1.1487222222222222,60.0,46.0
253,1.223638888888889,60.0,49.0
254,1.2880409356725144,57.0,49.0
255,1.223638888888889,60.0,49.0
256,1.2091812865497074,57.0,46.0
257,1.4700628930817612,53.0,52.0
