,1985-2015,1985-2015,1985-2015
0,1.1931172839506174,54.0,43.0
1,1.0075,58.0,39.0
2,1.0633333333333335,62.0,44.0
3,1.2231292517006802,49.0,40.0
4,1.1687,50.0,39.0
5,1.0666101694915255,59.0,42.0
6,1.0333333333333334,58.0,40.0
7,1.0282679738562093,51.0,35.0
8,0.9156481481481482,54.0,33.0
9,1.2486111111111111,54.0,45.0
10,1.2091812865497074,57.0,46.0
11,0.9142372881355931,59.0,36.0
12,1.0543827160493828,54.0,38.0
13,1.1566081871345029,57.0,44.0
14,1.1123989898989899,66.0,49.0
15,0.8896354166666668,64.0,38.0
16,0.9088251366120218,61.0,37.0
17,1.1427966101694915,59.0,45.0
18,1.1116666666666666,62.0,46.0
19,1.2325000000000002,62.0,51.0
20,1.12375,60.0,45.0
21,1.3893636363636364,55.0,51.0
22,1.24,58.0,48.0
23,1.2735833333333335,60.0,51.0
24,0.875948717948718,65.0,38.0
25,1.192551020408163,49.0,39.0
26,1.0949358974358976,52.0,38.0
27,1.1376234567901236,54.0,41.0
28,1.498333333333333,48.0,48.0
29,1.345442176870748,49.0,44.0
30,1.1098765432098767,54.0,40.0
31,1.0896969696969698,55.0,40.0
32,1.2432978723404253,47.0,39.0
33,1.1400362318840578,46.0,35.0
34,1.3354710144927535,46.0,41.0
35,1.0079696969696972,55.0,37.0
36,1.0167261904761906,56.0,38.0
37,0.8525,58.0,33.0
38,1.066121794871795,52.0,37.0
39,1.2208641975308643,54.0,44.0
40,0.879973544973545,63.0,37.0
41,0.8490555555555556,60.0,34.0
42,1.0188666666666666,50.0,34.0
43,0.9183333333333334,62.0,38.0
44,0.9632142857142858,56.0,36.0
45,1.1653703703703706,54.0,42.0
46,0.9364583333333334,56.0,35.0
47,1.2307738095238094,56.0,46.0
48,1.0734328358208955,67.0,48.0
49,0.8783333333333333,58.0,34.0
50,1.1087666666666667,50.0,37.0
51,1.1861805555555556,48.0,38.0
52,1.1619727891156462,49.0,38.0
53,1.0925347222222221,48.0,35.0
54,1.147659574468085,47.0,36.0
55,1.4359027777777775,48.0,46.0
56,1.0925347222222221,48.0,35.0
57,1.2544186046511627,43.0,36.0
58,1.5357916666666667,40.0,41.0
59,1.231962962962963,45.0,37.0
60,1.4006159420289854,46.0,43.0
61,1.043482142857143,56.0,39.0
62,1.1772619047619048,56.0,44.0
63,0.9796794871794872,52.0,34.0
64,1.1313945578231293,49.0,37.0
65,0.9726023391812865,57.0,37.0
66,0.9589333333333335,50.0,32.0
67,1.2114184397163121,47.0,38.0
68,0.9816666666666668,58.0,38.0
69,1.1025471698113207,53.0,39.0
70,1.1303216374269005,57.0,43.0
71,0.9988888888888889,57.0,38.0
72,1.0875000000000001,62.0,45.0
73,1.0669949494949496,66.0,47.0
74,1.0352121212121215,55.0,38.0
75,1.1505059523809524,56.0,43.0
76,1.2486111111111111,48.0,40.0
77,1.3028985507246376,46.0,40.0
78,1.1619727891156462,49.0,38.0
79,1.2798263888888888,48.0,41.0
