,1970-2000,1970-2000,1970-2000
0,1.1653703703703706,54.0,42.0
1,1.1366666666666667,58.0,44.0
2,0.8941666666666668,62.0,37.0
3,0.9785034013605443,49.0,32.0
4,1.1687,50.0,39.0
5,1.015819209039548,59.0,40.0
6,0.9041666666666667,58.0,35.0
7,1.1457843137254902,51.0,39.0
8,0.9156481481481482,54.0,33.0
9,1.026635802469136,54.0,37.0
10,0.9726023391812865,57.0,37.0
11,0.8634463276836156,59.0,34.0
12,0.8046604938271605,54.0,29.0
13,0.9200292397660818,57.0,35.0
14,0.9761868686868688,66.0,43.0
15,0.7257552083333334,64.0,31.0
16,0.8351366120218577,61.0,34.0
17,1.0920056497175141,59.0,43.0
18,1.1600000000000001,62.0,48.0
19,1.0633333333333335,62.0,44.0
20,1.0738055555555557,60.0,43.0
21,1.225909090909091,55.0,45.0
22,1.0591666666666666,58.0,41.0
23,1.0987777777777779,60.0,44.0
24,0.9681538461538463,65.0,42.0
25,1.070238095238095,49.0,35.0
26,1.12375,52.0,39.0
27,1.1653703703703706,54.0,42.0
28,1.3422569444444443,48.0,43.0
29,1.192551020408163,49.0,39.0
30,0.9988888888888889,54.0,36.0
31,0.871757575757576,55.0,32.0
32,1.1795390070921985,47.0,37.0
33,1.2051811594202897,46.0,37.0
34,1.2051811594202897,46.0,37.0
35,0.899,55.0,33.0
36,0.9097023809523809,56.0,34.0
37,0.8266666666666668,58.0,32.0
38,0.9220512820512822,52.0,32.0
39,0.971141975308642,54.0,35.0
40,0.6897089947089946,63.0,29.0
41,0.67425,60.0,27.0
42,0.9889000000000001,50.0,33.0
43,0.9908333333333333,62.0,41.0
44,0.9632142857142858,56.0,36.0
45,1.2208641975308643,54.0,44.0
46,0.9097023809523809,56.0,34.0
47,1.043482142857143,56.0,39.0
48,0.8274378109452737,67.0,37.0
49,0.9558333333333334,58.0,37.0
50,1.1087666666666667,50.0,37.0
51,1.2486111111111111,48.0,40.0
52,1.192551020408163,49.0,39.0
53,1.0301041666666666,48.0,33.0
54,1.0839007092198578,47.0,34.0
55,1.1237499999999998,48.0,36.0
56,1.1237499999999998,48.0,36.0
57,1.1498837209302324,43.0,33.0
58,1.1612083333333334,40.0,31.0
59,1.1653703703703702,45.0,35.0
60,1.2703260869565216,46.0,39.0
61,0.9097023809523809,56.0,34.0
62,0.9364583333333334,56.0,35.0
63,0.864423076923077,52.0,30.0
64,0.8867687074829931,49.0,29.0
65,0.7360233918128655,57.0,28.0
66,0.7491666666666666,50.0,25.0
67,0.9882624113475177,47.0,31.0
68,0.8525,58.0,33.0
69,1.0177358490566037,53.0,36.0
70,1.1303216374269005,57.0,43.0
71,0.9988888888888889,57.0,38.0
72,0.9666666666666668,62.0,40.0
73,0.7264646464646466,66.0,32.0
74,1.0624545454545455,55.0,39.0
75,0.8026785714285715,56.0,30.0
76,1.1237499999999998,48.0,36.0
77,1.3680434782608697,46.0,42.0
78,1.1008163265306121,49.0,36.0
79,1.0613194444444443,48.0,34.0
80,1.248611111111111,42.0,35.0
81,0.8879012345679014,54.0,32.0
82,0.9173469387755101,49.0,30.0
83,1.0556439393939394,44.0,31.0
84,1.0801937984496124,43.0,31.0
