,1960-1990,1960-1990,1960-1990
0,0.971141975308642,54.0,35.0
1,1.0591666666666666,58.0,41.0
2,0.8941666666666668,62.0,37.0
3,0.9173469387755101,49.0,30.0
4,1.1687,50.0,39.0
5,1.015819209039548,59.0,40.0
6,0.775,58.0,30.0
7,1.2045424836601308,51.0,41.0
8,0.971141975308642,54.0,35.0
9,1.0821296296296297,54.0,39.0
10,0.9988888888888889,57.0,38.0
11,0.9650282485875706,59.0,38.0
12,0.943395061728395,54.0,34.0
13,0.9463157894736841,57.0,36.0
14,0.9080808080808082,66.0,40.0
15,0.7959895833333333,64.0,34.0
16,0.8842622950819672,61.0,36.0
17,1.1427966101694915,59.0,45.0
18,1.4016666666666666,62.0,58.0
19,1.2808333333333335,62.0,53.0
20,1.4733611111111111,60.0,59.0
21,1.5528181818181819,55.0,57.0
22,1.2916666666666665,58.0,50.0
23,1.1487222222222222,60.0,46.0
24,0.9912051282051282,65.0,43.0
25,1.0090816326530612,49.0,33.0
26,0.9220512820512822,52.0,32.0
27,1.026635802469136,54.0,37.0
28,1.2173958333333332,48.0,39.0
29,1.1313945578231293,49.0,37.0
30,0.971141975308642,54.0,35.0
31,0.8172727272727274,55.0,30.0
32,1.1157801418439715,47.0,35.0
33,1.2377536231884059,46.0,38.0
34,1.4331884057971012,46.0,44.0
35,1.0624545454545455,55.0,39.0
36,1.043482142857143,56.0,39.0
37,0.93,58.0,36.0
38,1.0084935897435898,52.0,35.0
39,0.971141975308642,54.0,35.0
40,0.7610582010582011,63.0,32.0
41,0.7491666666666668,60.0,30.0
42,1.2286333333333335,50.0,41.0
43,1.1841666666666666,62.0,49.0
44,1.4180654761904763,56.0,53.0
45,1.5815740740740742,54.0,57.0
46,1.5250892857142857,56.0,57.0
47,1.257529761904762,56.0,47.0
48,0.9392537313432837,67.0,42.0
49,0.9816666666666668,58.0,38.0
50,0.9289666666666668,50.0,31.0
51,1.1549652777777777,48.0,37.0
52,1.1313945578231293,49.0,37.0
53,1.0613194444444443,48.0,34.0
54,1.2114184397163121,47.0,38.0
55,1.1549652777777777,48.0,37.0
56,1.1861805555555556,48.0,38.0
57,1.1847286821705423,43.0,34.0
58,1.1986666666666668,40.0,32.0
59,1.3984444444444444,45.0,42.0
60,1.4006159420289854,46.0,43.0
61,1.0167261904761906,56.0,38.0
62,0.8829464285714286,56.0,33.0
63,0.9508653846153847,52.0,33.0
64,0.9479251700680271,49.0,31.0
65,0.8411695906432749,57.0,32.0
66,0.7791333333333335,50.0,26.0
67,1.0839007092198578,47.0,34.0
68,1.0333333333333334,58.0,40.0
69,1.3287106918238996,53.0,47.0
70,1.3669005847953217,57.0,52.0
71,1.3931871345029239,57.0,53.0
72,1.1600000000000001,62.0,48.0
73,0.8399747474747475,66.0,37.0
74,1.116939393939394,55.0,41.0
75,0.9899702380952382,56.0,37.0
76,1.1861805555555556,48.0,38.0
77,1.3028985507246376,46.0,40.0
78,1.070238095238095,49.0,35.0
79,0.9988888888888889,48.0,32.0
80,1.2129365079365078,42.0,34.0
81,0.9156481481481482,54.0,33.0
82,0.9479251700680271,49.0,31.0
83,1.1918560606060604,44.0,35.0
84,1.1847286821705423,43.0,34.0
85,1.498333333333333,45.0,45.0
86,1.1986666666666665,45.0,36.0
87,0.9889000000000001,50.0,33.0
88,0.899,50.0,30.0
89,0.899,50.0,30.0
90,0.971141975308642,54.0,35.0
91,0.9463157894736841,57.0,36.0
92,1.1986666666666665,45.0,36.0
93,1.0488333333333333,50.0,35.0
94,1.2842857142857143,49.0,42.0
95,1.4384000000000001,50.0,48.0
96,1.4983333333333335,54.0,54.0
97,1.4194736842105262,57.0,54.0
98,0.8626767676767678,66.0,38.0
99,0.7975000000000001,62.0,33.0
100,0.9632142857142858,56.0,36.0
101,0.9046540880503147,53.0,32.0
102,1.2652592592592593,45.0,38.0
103,1.3199603174603174,42.0,37.0
104,0.9156481481481482,54.0,33.0
105,0.8519934640522876,51.0,29.0
106,0.9508653846153847,52.0,33.0
107,1.0201418439716312,47.0,32.0
108,1.1415873015873015,42.0,32.0
109,1.2059756097560974,41.0,33.0
110,1.38869918699187,41.0,38.0
111,1.1074637681159418,46.0,34.0
112,1.1008163265306121,49.0,36.0
113,0.8813725490196079,51.0,30.0
114,0.8008333333333334,58.0,31.0
115,0.8937426900584794,57.0,34.0
116,1.0543827160493828,54.0,38.0
117,1.0352121212121215,55.0,38.0
118,0.9988888888888889,48.0,32.0
119,1.3589534883720928,43.0,39.0
120,1.498333333333333,41.0,41.0
121,1.5831446540880505,53.0,56.0
122,1.298555555555556,60.0,52.0
123,1.0807650273224043,61.0,44.0
124,1.1174011299435027,59.0,44.0
125,0.9463157894736841,57.0,36.0
126,0.9508653846153847,52.0,33.0
127,1.0188666666666666,50.0,34.0
128,1.1157801418439715,47.0,35.0
129,1.2231292517006802,49.0,40.0
