,1980-2010,1980-2010,1980-2010
0,1.304104938271605,54.0,47.0
1,1.0591666666666666,58.0,41.0
2,1.0633333333333335,62.0,44.0
3,1.1619727891156462,49.0,38.0
4,1.1387333333333336,50.0,38.0
5,1.0666101694915255,59.0,42.0
6,1.0850000000000002,58.0,42.0
7,1.1751633986928105,51.0,40.0
8,0.971141975308642,54.0,35.0
9,1.276358024691358,54.0,46.0
10,1.1303216374269005,57.0,43.0
11,0.9650282485875706,59.0,38.0
12,1.1653703703703706,54.0,42.0
13,1.2880409356725144,57.0,49.0
14,1.2032070707070708,66.0,53.0
15,0.8428125000000001,64.0,36.0
16,0.8596994535519125,61.0,35.0
17,1.0666101694915255,59.0,42.0
18,0.9908333333333333,62.0,41.0
19,1.0633333333333335,62.0,44.0
20,0.998888888888889,60.0,40.0
21,1.225909090909091,55.0,45.0
22,1.1625,58.0,45.0
23,1.2486111111111111,60.0,50.0
24,0.8989999999999999,65.0,39.0
25,1.2537074829931971,49.0,41.0
26,1.1525641025641027,52.0,40.0
27,1.2486111111111111,54.0,45.0
28,1.4046874999999999,48.0,45.0
29,1.2842857142857143,49.0,42.0
30,1.026635802469136,54.0,37.0
31,1.0079696969696972,55.0,37.0
32,1.3070567375886524,47.0,41.0
33,1.2703260869565216,46.0,39.0
34,1.4331884057971012,46.0,44.0
35,1.0079696969696972,55.0,37.0
36,1.043482142857143,56.0,39.0
37,1.0075,58.0,39.0
38,1.12375,52.0,39.0
39,1.1653703703703706,54.0,42.0
40,0.8324074074074073,63.0,35.0
41,0.8490555555555556,60.0,34.0
42,1.0188666666666666,50.0,34.0
43,0.8941666666666668,62.0,37.0
44,0.8561904761904764,56.0,32.0
45,1.1653703703703706,54.0,42.0
46,0.775922619047619,56.0,29.0
47,1.0702380952380954,56.0,40.0
48,0.9392537313432837,67.0,42.0
49,0.9558333333333334,58.0,37.0
50,1.1087666666666667,50.0,37.0
51,1.1861805555555556,48.0,38.0
52,1.2231292517006802,49.0,40.0
53,1.0925347222222221,48.0,35.0
54,1.147659574468085,47.0,36.0
55,1.373472222222222,48.0,44.0
56,1.0925347222222221,48.0,35.0
57,1.2544186046511627,43.0,36.0
58,1.6107083333333334,40.0,43.0
59,1.3984444444444444,45.0,42.0
60,1.3680434782608697,46.0,42.0
61,1.043482142857143,56.0,39.0
62,1.2040178571428573,56.0,45.0
63,0.9508653846153847,52.0,33.0
64,1.070238095238095,49.0,35.0
65,0.9200292397660818,57.0,35.0
66,0.9589333333333335,50.0,32.0
67,1.1795390070921985,47.0,37.0
68,0.9558333333333334,58.0,37.0
69,1.0460062893081763,53.0,37.0
70,1.1040350877192984,57.0,42.0
71,0.8411695906432749,57.0,32.0
72,0.8941666666666668,62.0,37.0
73,0.8626767676767678,66.0,38.0
74,0.9807272727272728,55.0,36.0
75,0.9899702380952382,56.0,37.0
76,1.1549652777777777,48.0,37.0
77,1.3028985507246376,46.0,40.0
78,1.2231292517006802,49.0,40.0
79,1.1861805555555556,48.0,38.0
80,1.46265873015873,42.0,41.0
81,0.8879012345679014,54.0,32.0
82,0.9173469387755101,49.0,30.0
83,1.15780303030303,44.0,34.0
84,1.324108527131783,43.0,38.0
85,1.498333333333333,45.0,45.0
86,1.1653703703703702,45.0,35.0
87,1.2885666666666669,50.0,43.0
88,1.1687,50.0,39.0
89,0.9589333333333335,50.0,32.0
90,0.8601543209876544,54.0,31.0
91,0.8411695906432749,57.0,32.0
92,1.365148148148148,45.0,41.0
93,0.9889000000000001,50.0,33.0
94,1.192551020408163,49.0,39.0
95,1.1986666666666668,50.0,40.0
96,1.1098765432098767,54.0,40.0
97,1.0777485380116958,57.0,41.0
98,0.6356565656565657,66.0,28.0
99,0.8216666666666667,62.0,34.0
100,1.0969940476190476,56.0,41.0
101,0.8763836477987422,53.0,31.0
102,1.3318518518518518,45.0,40.0
103,1.248611111111111,42.0,35.0
104,1.0543827160493828,54.0,38.0
105,1.1751633986928105,51.0,40.0
106,1.0084935897435898,52.0,35.0
107,0.9245035460992906,47.0,29.0
108,1.1059126984126983,42.0,31.0
109,1.5348780487804878,41.0,42.0
110,1.5714227642276422,41.0,43.0
111,1.2703260869565216,46.0,39.0
112,1.1619727891156462,49.0,38.0
113,0.9988888888888888,51.0,34.0
114,0.8008333333333334,58.0,31.0
115,0.9200292397660818,57.0,35.0
116,1.0821296296296297,54.0,39.0
117,1.116939393939394,55.0,41.0
118,1.1861805555555556,48.0,38.0
119,1.1847286821705423,43.0,34.0
120,1.2059756097560974,41.0,33.0
121,1.272169811320755,53.0,45.0
122,1.0488333333333335,60.0,42.0
123,0.6631967213114753,61.0,27.0
124,0.8888418079096044,59.0,35.0
125,1.23546783625731,57.0,47.0
126,1.0373076923076923,52.0,36.0
127,1.0488333333333333,50.0,35.0
128,1.275177304964539,47.0,40.0
129,1.1619727891156462,49.0,38.0
130,1.0460062893081763,53.0,37.0
131,0.9508653846153847,52.0,33.0
132,1.1986666666666665,45.0,36.0
133,1.1150387596899225,43.0,32.0
134,1.362121212121212,44.0,40.0
135,1.1237499999999998,44.0,33.0
136,1.2940151515151515,44.0,38.0
137,1.2842857142857143,49.0,42.0
138,0.9401307189542485,51.0,32.0
139,0.7741388888888889,60.0,31.0
140,0.9534848484848485,55.0,35.0
141,1.1087666666666667,50.0,37.0
142,1.1441818181818184,55.0,42.0
143,1.304104938271605,54.0,47.0
144,1.345442176870748,49.0,44.0
145,1.2377536231884059,46.0,38.0
146,1.2339215686274512,51.0,42.0
147,1.0633333333333335,62.0,44.0
148,0.7364689265536722,59.0,29.0
149,0.6766666666666667,62.0,28.0
150,1.4683666666666666,50.0,49.0
151,1.4101960784313727,51.0,48.0
152,1.2842857142857143,49.0,42.0
153,1.267820512820513,52.0,44.0
154,1.2286333333333335,50.0,41.0
155,1.345442176870748,49.0,44.0
156,1.1157801418439715,47.0,35.0
157,0.864423076923077,52.0,30.0
158,0.9289666666666668,50.0,31.0
159,1.1400362318840578,46.0,35.0
160,1.2377536231884059,46.0,38.0
161,1.039659863945578,49.0,34.0
162,1.0373076923076923,52.0,36.0
163,1.11640522875817,51.0,38.0
