,2016-2046,2016-2046,2016-2046
0,0.9988888888888889,54.0,36.0
1,1.0075,58.0,39.0
2,0.9183333333333334,62.0,38.0
3,1.3760204081632652,49.0,45.0
4,1.3485,50.0,45.0
5,1.3713559322033897,59.0,54.0
6,1.1883333333333332,58.0,46.0
7,1.2339215686274512,51.0,42.0
8,0.943395061728395,54.0,34.0
9,1.1653703703703706,54.0,42.0
10,1.261754385964912,57.0,48.0
11,1.0666101694915255,59.0,42.0
12,1.026635802469136,54.0,37.0
13,1.1566081871345029,57.0,44.0
14,0.9534848484848487,66.0,42.0
15,0.9364583333333334,64.0,40.0
16,1.3509562841530054,61.0,55.0
17,1.447542372881356,59.0,57.0
18,1.4016666666666666,62.0,58.0
19,1.2566666666666668,62.0,52.0
20,1.12375,60.0,45.0
21,1.225909090909091,55.0,45.0
22,1.1883333333333332,58.0,46.0
23,1.1986666666666668,60.0,48.0
24,1.0834102564102563,65.0,47.0
25,1.1008163265306121,49.0,36.0
26,1.0949358974358976,52.0,38.0
27,1.0543827160493828,54.0,38.0
28,1.373472222222222,48.0,44.0
29,1.3760204081632652,49.0,45.0
30,1.304104938271605,54.0,47.0
31,1.1441818181818184,55.0,42.0
32,1.3070567375886524,47.0,41.0
33,1.4006159420289854,46.0,43.0
34,1.4331884057971012,46.0,44.0
35,1.1441818181818184,55.0,42.0
36,1.3645535714285715,56.0,51.0
37,1.0850000000000002,58.0,42.0
38,1.2390064102564105,52.0,43.0
39,1.1931172839506174,54.0,43.0
40,0.879973544973545,63.0,37.0
41,1.1736944444444446,60.0,47.0
42,1.5882333333333336,50.0,53.0
43,1.2808333333333335,62.0,53.0
44,1.4180654761904763,56.0,53.0
45,1.276358024691358,54.0,46.0
46,1.1237500000000002,56.0,42.0
47,1.257529761904762,56.0,47.0
48,1.0287064676616915,67.0,46.0
49,1.2658333333333334,58.0,49.0
50,1.2586000000000002,50.0,42.0
51,0.9988888888888889,48.0,32.0
52,1.070238095238095,49.0,35.0
53,1.3110416666666667,48.0,42.0
54,1.4664539007092197,47.0,46.0
55,1.5919791666666665,48.0,51.0
56,1.2173958333333332,48.0,39.0
57,1.4286434108527128,43.0,41.0
58,1.1612083333333334,40.0,31.0
59,1.3318518518518518,45.0,40.0
60,1.498333333333333,46.0,46.0
61,1.1772619047619048,56.0,44.0
62,1.1772619047619048,56.0,44.0
63,1.4118910256410255,52.0,49.0
64,1.5594897959183671,49.0,51.0
65,1.4457602339181284,57.0,55.0
66,1.4384000000000001,50.0,48.0
67,1.4345744680851062,47.0,45.0
68,1.2658333333333334,58.0,49.0
69,1.4983333333333335,53.0,53.0
70,1.3931871345029239,57.0,53.0
71,1.2091812865497074,57.0,46.0
72,0.9908333333333333,62.0,41.0
73,0.9534848484848487,66.0,42.0
74,1.3348787878787878,55.0,49.0
75,0.9097023809523809,56.0,34.0
76,1.1237499999999998,48.0,36.0
77,1.2051811594202897,46.0,37.0
78,1.3760204081632652,49.0,45.0
79,1.2486111111111111,48.0,40.0
80,1.6053571428571427,42.0,45.0
81,1.1098765432098767,54.0,40.0
82,1.070238095238095,49.0,35.0
83,1.021590909090909,44.0,30.0
84,1.1847286821705423,43.0,34.0
85,1.3318518518518518,45.0,40.0
86,1.3984444444444444,45.0,42.0
87,1.4983333333333333,50.0,50.0
88,1.4084333333333334,50.0,47.0
89,1.3784666666666667,50.0,46.0
90,1.4150925925925928,54.0,51.0
91,1.2880409356725144,57.0,49.0
92,1.698111111111111,45.0,51.0
93,1.3485,50.0,45.0
94,1.498333333333333,49.0,49.0
95,1.6781333333333335,50.0,56.0
96,1.637067901234568,54.0,59.0
97,1.23546783625731,57.0,47.0
98,1.0669949494949496,66.0,47.0
99,1.2325000000000002,62.0,51.0
100,0.9632142857142858,56.0,36.0
101,0.9329245283018869,53.0,33.0
102,1.2652592592592593,45.0,38.0
103,1.3556349206349205,42.0,38.0
104,1.2208641975308643,54.0,44.0
105,1.1457843137254902,51.0,39.0
106,1.0949358974358976,52.0,38.0
107,0.9245035460992906,47.0,29.0
108,1.0345634920634919,42.0,29.0
109,1.0597967479674795,41.0,29.0
110,1.4252439024390242,41.0,39.0
111,1.4331884057971012,46.0,44.0
112,1.4065986394557821,49.0,46.0
113,1.5277124183006539,51.0,52.0
114,1.3175000000000001,58.0,51.0
115,1.5246198830409354,57.0,58.0
116,1.5260802469135804,54.0,55.0
117,1.3893636363636364,55.0,51.0
118,1.5607638888888884,48.0,50.0
119,1.846782945736434,43.0,53.0
120,1.827235772357723,41.0,50.0
121,1.5831446540880505,53.0,56.0
122,1.223638888888889,60.0,49.0
123,1.0807650273224043,61.0,44.0
124,1.2697740112994347,59.0,50.0
125,0.9463157894736841,57.0,36.0
126,0.9220512820512822,52.0,32.0
127,1.0188666666666666,50.0,34.0
128,0.9245035460992906,47.0,29.0
129,1.070238095238095,49.0,35.0
130,1.0742767295597486,53.0,38.0
131,1.0084935897435898,52.0,35.0
132,1.0987777777777776,45.0,33.0
133,1.1847286821705423,43.0,34.0
134,1.0896969696969696,44.0,32.0
135,1.1237499999999998,44.0,33.0
136,1.3280681818181816,44.0,39.0
137,1.4371768707482993,49.0,47.0
138,1.468954248366013,51.0,50.0
139,1.298555555555556,60.0,52.0
140,1.4983333333333333,55.0,55.0
141,1.8279666666666667,50.0,61.0
142,1.443848484848485,55.0,53.0
143,1.5538271604938274,54.0,56.0
144,1.7429591836734692,49.0,57.0
145,1.5309057971014493,46.0,47.0
146,1.4395751633986928,51.0,49.0
147,0.9908333333333333,62.0,41.0
148,1.0920056497175141,59.0,43.0
149,1.0633333333333335,62.0,44.0
150,1.2586000000000002,50.0,42.0
151,1.0576470588235294,51.0,36.0
152,1.1008163265306121,49.0,36.0
153,0.7779807692307693,52.0,27.0
154,0.899,50.0,30.0
155,1.070238095238095,49.0,35.0
156,1.0839007092198578,47.0,34.0
157,0.9508653846153847,52.0,33.0
158,0.8390666666666667,50.0,28.0
159,0.8794565217391304,46.0,27.0
160,1.0423188405797101,46.0,32.0
161,1.1008163265306121,49.0,36.0
162,1.210192307692308,52.0,42.0
163,1.4101960784313727,51.0,48.0
164,1.5815740740740742,54.0,57.0
165,1.6114150943396228,53.0,57.0
166,1.6712179487179488,52.0,58.0
167,1.6424038461538462,52.0,57.0
168,1.554874213836478,53.0,55.0
169,1.5528181818181819,55.0,57.0
170,1.5271474358974362,52.0,53.0
171,1.1600000000000001,62.0,48.0
172,1.1736944444444446,60.0,47.0
173,1.4695192307692309,52.0,51.0
174,1.2808333333333335,62.0,53.0
175,1.1619727891156462,49.0,38.0
176,1.0821296296296297,54.0,39.0
177,1.187358490566038,53.0,42.0
178,1.0543827160493828,54.0,38.0
179,0.9479251700680271,49.0,31.0
180,1.0925347222222221,48.0,35.0
181,1.0748913043478259,46.0,33.0
182,1.0084935897435898,52.0,35.0
183,0.871757575757576,55.0,32.0
184,0.9589333333333335,50.0,32.0
185,1.0788,50.0,36.0
186,1.2432978723404253,47.0,39.0
187,1.2114184397163121,47.0,38.0
188,1.2798263888888888,48.0,41.0
189,1.557091503267974,51.0,53.0
190,1.4705864197530867,54.0,53.0
191,1.4725000000000001,58.0,57.0
192,1.4466666666666668,58.0,56.0
193,1.4715773809523809,56.0,55.0
194,1.2951694915254237,59.0,51.0
195,1.5882333333333336,50.0,53.0
196,1.6158496732026144,51.0,55.0
197,1.2325000000000002,62.0,51.0
198,1.4466666666666668,58.0,56.0
199,1.4258333333333333,62.0,59.0
200,1.1525641025641027,52.0,40.0
201,1.2045424836601308,51.0,41.0
202,1.304104938271605,54.0,47.0
203,1.1303216374269005,57.0,43.0
204,1.0460062893081763,53.0,37.0
205,0.943395061728395,54.0,34.0
206,1.1157801418439715,47.0,35.0
207,1.1653703703703702,45.0,35.0
208,1.0488333333333333,50.0,35.0
209,0.9894654088050314,53.0,35.0
210,0.9726023391812865,57.0,37.0
211,1.272169811320755,53.0,45.0
212,1.2040178571428573,56.0,45.0
213,1.2208641975308643,54.0,44.0
214,1.3595987654320987,54.0,49.0
215,1.685625,48.0,54.0
216,1.3893636363636364,55.0,51.0
217,1.3734722222222222,60.0,55.0
218,1.2876302083333333,64.0,55.0
219,1.261754385964912,57.0,48.0
220,1.3076363636363637,55.0,48.0
221,1.5607638888888884,48.0,50.0
222,1.4046874999999999,48.0,45.0
223,1.551845238095238,56.0,58.0
224,1.4492076502732238,61.0,59.0
225,1.0850000000000002,58.0,42.0
226,1.0412146892655365,59.0,41.0
227,0.9988888888888889,57.0,38.0
228,1.2141666666666668,58.0,47.0
229,1.1303216374269005,57.0,43.0
230,1.0333333333333334,58.0,40.0
231,1.2045424836601308,51.0,41.0
232,1.1387333333333336,50.0,38.0
233,0.9988888888888889,57.0,38.0
234,0.998888888888889,60.0,40.0
235,1.116939393939394,55.0,41.0
236,1.3143274853801166,57.0,50.0
237,1.3377976190476188,56.0,50.0
238,1.5559615384615386,52.0,54.0
239,1.391309523809524,56.0,52.0
240,1.3143274853801166,57.0,50.0
241,1.443848484848485,55.0,53.0
242,1.4715773809523809,56.0,55.0
243,1.2527049180327867,61.0,51.0
244,1.1790163934426228,61.0,48.0
245,1.3076363636363637,55.0,48.0
246,1.300440251572327,53.0,46.0
247,1.4983333333333335,51.0,51.0
248,1.3569811320754719,53.0,48.0
249,1.3143274853801166,57.0,50.0
250,0.945102564102564,65.0,41.0
251,0.879973544973545,63.0,37.0
252,0.9739166666666668,60.0,39.0
253,0.998888888888889,60.0,40.0
254,1.1828947368421052,57.0,45.0
255,1.0987777777777779,60.0,44.0
256,1.1040350877192984,57.0,42.0
257,1.2438993710691824,53.0,44.0
258,1.1828947368421052,57.0,45.0
259,1.0702380952380952,63.0,45.0
260,1.2307738095238094,56.0,46.0
261,1.1566081871345029,57.0,44.0
262,1.3734722222222222,60.0,55.0
263,1.3669005847953217,57.0,52.0
264,1.5528181818181819,55.0,57.0
265,1.2486111111111111,60.0,50.0
266,1.2325000000000002,62.0,51.0
267,1.5771929824561401,57.0,60.0
268,1.2642187500000002,64.0,54.0
269,1.100338541666667,64.0,47.0
270,1.2735833333333335,60.0,51.0
271,1.5786011904761903,56.0,59.0
272,1.3691666666666669,58.0,53.0
273,1.2307738095238094,56.0,46.0
274,1.3318518518518518,63.0,56.0
275,0.8019248826291081,71.0,38.0
276,0.8945273631840797,67.0,40.0
277,0.8863380281690143,71.0,42.0
278,0.957950819672131,61.0,39.0
279,0.9761868686868688,66.0,43.0
280,0.9761868686868688,66.0,43.0
281,0.9307828282828283,66.0,41.0
282,1.0066927083333335,64.0,43.0
283,0.9513227513227513,63.0,40.0
284,1.0488333333333335,60.0,42.0
285,1.1790163934426228,61.0,48.0
286,1.304104938271605,54.0,47.0
287,1.2772677595628417,61.0,52.0
288,1.3509562841530054,61.0,55.0
289,1.498333333333333,61.0,61.0
290,1.3578645833333334,64.0,58.0
291,1.2200714285714285,70.0,57.0
292,1.4741666666666666,62.0,61.0
293,1.2083333333333333,62.0,50.0
294,1.4710909090909092,55.0,54.0
295,1.223638888888889,60.0,49.0
296,1.16819209039548,59.0,46.0
297,1.4194736842105262,57.0,54.0
298,1.1986666666666668,60.0,48.0
299,1.5246198830409354,57.0,58.0
300,0.7588961038961038,77.0,39.0
301,0.7991111111111113,75.0,40.0
302,0.8280263157894738,76.0,42.0
303,0.9496478873239437,71.0,45.0
304,1.0150000000000001,62.0,42.0
305,1.0391666666666668,62.0,43.0
306,1.1064615384615384,65.0,48.0
307,1.0373076923076923,65.0,45.0
308,0.8532175925925926,72.0,41.0
309,0.9120289855072465,69.0,42.0
310,1.0562021857923496,61.0,43.0
311,1.1736944444444446,60.0,47.0
312,1.2842857142857145,56.0,48.0
313,1.395,58.0,54.0
314,1.308068783068783,63.0,55.0
315,1.2118872549019606,68.0,55.0
316,1.0987777777777779,75.0,55.0
317,1.160680751173709,71.0,55.0
318,1.3485,60.0,54.0
319,1.3713559322033897,59.0,54.0
320,1.3542628205128207,52.0,47.0
321,1.1841666666666666,62.0,49.0
322,1.2367195767195769,63.0,52.0
323,1.298555555555556,60.0,52.0
324,1.5255757575757578,55.0,56.0
325,0.8790222222222224,75.0,44.0
326,0.7396835443037975,79.0,39.0
327,0.9707511737089202,71.0,46.0
328,0.966030701754386,76.0,49.0
329,1.070238095238095,70.0,50.0
330,0.9364583333333334,72.0,45.0
331,0.9474754901960785,68.0,43.0
332,1.1525641025641022,65.0,50.0
333,1.0287064676616915,67.0,46.0
334,0.9616169154228856,67.0,43.0
335,1.1471614583333334,64.0,49.0
336,1.1805050505050507,66.0,52.0
337,1.1174011299435027,59.0,44.0
338,1.1805050505050507,66.0,52.0
339,1.133873873873874,74.0,56.0
340,1.2661971830985916,71.0,60.0
341,1.128881278538813,73.0,55.0
342,1.1699315068493152,73.0,57.0
343,1.3578645833333334,64.0,58.0
344,1.498333333333333,59.0,59.0
345,1.1600000000000001,62.0,48.0
346,1.0734328358208955,67.0,48.0
347,1.1705729166666665,64.0,50.0
348,1.223638888888889,60.0,49.0
349,1.1600000000000001,62.0,48.0
350,0.8428125000000001,80.0,45.0
351,0.8367316017316018,77.0,43.0
352,1.0576470588235294,68.0,48.0
353,1.0060238095238097,70.0,47.0
354,1.2160386473429954,69.0,56.0
355,0.9857456140350876,76.0,50.0
356,1.1457843137254904,68.0,52.0
357,1.1405223880597015,67.0,51.0
358,1.0916428571428571,70.0,51.0
359,1.005730593607306,73.0,49.0
360,1.0488333333333333,70.0,49.0
361,1.1699315068493152,73.0,57.0
362,1.113047619047619,70.0,52.0
363,1.1395774647887325,71.0,54.0
364,1.109155844155844,77.0,57.0
365,1.3485,70.0,63.0
366,1.2109817351598173,73.0,59.0
367,1.3680434782608697,69.0,63.0
368,1.6617878787878788,55.0,61.0
369,1.5491242937853105,59.0,61.0
370,1.102939814814815,72.0,53.0
371,1.0129577464788733,71.0,48.0
372,1.0123873873873872,74.0,50.0
373,1.12375,72.0,54.0
374,1.0388444444444447,75.0,52.0
375,1.102939814814815,72.0,53.0
376,0.8790222222222224,75.0,44.0
377,0.9364583333333334,72.0,45.0
378,1.3263934426229507,61.0,54.0
379,1.12375,68.0,51.0
380,0.8756493506493506,77.0,45.0
381,1.113047619047619,70.0,52.0
382,1.225909090909091,66.0,54.0
383,1.2299751243781094,67.0,55.0
384,1.2902314814814817,72.0,62.0
385,0.9604700854700854,78.0,50.0
386,0.9387148594377511,83.0,52.0
387,0.9739166666666669,80.0,52.0
388,1.1743693693693693,74.0,58.0
389,1.214864864864865,74.0,60.0
390,1.1743693693693693,74.0,58.0
391,1.2661971830985916,71.0,60.0
392,1.4515104166666668,64.0,62.0
393,1.4492076502732238,61.0,59.0
394,1.4983333333333335,66.0,66.0
395,1.2109817351598173,73.0,59.0
396,0.9796794871794873,78.0,51.0
397,1.0528828828828831,74.0,52.0
398,1.3185333333333336,75.0,66.0
399,0.9387148594377511,83.0,52.0
400,1.0388444444444447,75.0,52.0
401,0.887171052631579,76.0,45.0
402,1.0129577464788733,71.0,48.0
403,1.3000245098039214,68.0,59.0
404,1.1558571428571427,70.0,54.0
405,1.1699315068493152,73.0,57.0
406,0.9646803652968039,73.0,47.0
407,1.1904566210045664,73.0,58.0
408,1.0588222222222226,75.0,53.0
409,1.1187555555555557,75.0,56.0
410,0.998888888888889,78.0,52.0
411,0.9862447257383967,79.0,52.0
412,0.9136178861788615,82.0,50.0
413,1.0232520325203251,82.0,56.0
414,0.9739166666666669,80.0,52.0
415,1.0488333333333335,80.0,56.0
416,1.4341190476190475,70.0,67.0
417,1.3600256410256408,65.0,59.0
418,1.1943236714975844,69.0,55.0
419,1.3680434782608697,69.0,63.0
420,1.0488333333333335,80.0,56.0
421,1.0843201754385965,76.0,55.0
422,0.9803909465020576,81.0,53.0
423,1.0757264957264958,78.0,56.0
424,0.9322962962962963,90.0,56.0
425,1.0878310502283108,73.0,53.0
426,1.1123989898989899,66.0,49.0
427,1.0123873873873872,74.0,50.0
428,1.0507792207792208,77.0,54.0
429,1.4766183574879226,69.0,68.0
430,1.1333547008547007,78.0,59.0
431,0.9387148594377511,83.0,52.0
432,0.966030701754386,76.0,49.0
433,1.0843201754385965,76.0,55.0
434,1.0388444444444447,75.0,52.0
435,1.0810759493670885,79.0,57.0
436,1.0916428571428571,70.0,51.0
437,0.8123493975903614,83.0,45.0
438,0.9136178861788615,82.0,50.0
439,0.8561904761904761,84.0,48.0
440,0.9501626016260163,82.0,52.0
441,1.2361250000000001,80.0,66.0
442,1.369904761904762,70.0,64.0
443,1.3506103286384978,71.0,64.0
444,1.0757264957264958,78.0,56.0
445,1.028975903614458,83.0,57.0
446,1.109155844155844,77.0,57.0
447,1.0113750000000001,80.0,54.0
448,0.9453769841269841,84.0,53.0
449,0.9177291666666667,80.0,49.0
450,1.0301041666666666,80.0,55.0
451,1.2594685990338164,69.0,58.0
452,1.1817840375586857,71.0,56.0
453,1.0313203463203464,77.0,53.0
454,1.4983333333333335,72.0,72.0
455,1.3970945945945947,74.0,69.0
456,0.9463157894736842,76.0,48.0
457,1.134452380952381,70.0,53.0
458,0.9862447257383967,79.0,52.0
459,1.1743693693693693,74.0,58.0
460,1.2386222222222225,75.0,62.0
461,1.1612083333333334,80.0,62.0
462,0.8428125000000001,80.0,45.0
463,0.8304016064257027,83.0,46.0
464,0.9518823529411764,85.0,54.0
465,0.905968992248062,86.0,52.0
466,1.0810759493670885,79.0,57.0
467,1.0646052631578948,76.0,54.0
468,1.0488333333333335,80.0,56.0
469,0.9364583333333332,88.0,55.0
470,0.8885465116279069,86.0,51.0
471,1.0180982905982907,78.0,53.0
472,0.864423076923077,78.0,45.0
473,0.9572685185185185,72.0,46.0
474,0.8115972222222223,72.0,39.0
475,1.0987777777777779,75.0,55.0
476,0.9589333333333335,75.0,48.0
477,1.0973708920187795,71.0,52.0
478,1.3000245098039214,68.0,59.0
479,1.298555555555556,75.0,65.0
480,1.2520319634703199,73.0,61.0
481,1.290871794871795,65.0,56.0
482,1.0757264957264958,78.0,56.0
483,0.9177291666666667,80.0,49.0
484,1.0301041666666666,80.0,55.0
485,1.0646052631578948,76.0,54.0
486,1.0524007936507933,84.0,59.0
487,0.9293459915611814,79.0,49.0
488,0.9534848484848484,77.0,49.0
489,1.0262557077625571,73.0,50.0
490,1.004764705882353,85.0,57.0
491,0.9166274509803922,85.0,52.0
492,1.0757264957264958,78.0,56.0
493,0.9387148594377511,83.0,52.0
494,0.9408139534883719,86.0,54.0
495,1.0810759493670885,79.0,57.0
496,0.864423076923077,78.0,45.0
497,0.9857456140350876,76.0,50.0
498,1.1083561643835618,73.0,54.0
499,0.8685990338164252,69.0,40.0
500,1.3136073059360733,73.0,64.0
501,1.0821296296296299,72.0,52.0
502,1.1494063926940643,73.0,56.0
503,1.1946171171171172,74.0,59.0
504,1.0373076923076923,78.0,54.0
505,1.3463285024154592,69.0,62.0
506,1.448388888888889,60.0,58.0
507,1.1986666666666668,70.0,56.0
508,0.998888888888889,78.0,52.0
509,1.1541216216216217,74.0,57.0
510,1.1083561643835618,73.0,54.0
511,0.9928714859437751,83.0,55.0
512,1.0757264957264958,78.0,56.0
513,0.9924025974025974,77.0,51.0
514,1.2200714285714285,70.0,57.0
515,0.9803909465020576,81.0,53.0
516,1.1286147186147184,77.0,58.0
517,1.1192369477911648,83.0,62.0
518,1.0621097046413501,79.0,56.0
519,0.8039837398373982,82.0,44.0
520,1.0702380952380952,77.0,55.0
521,0.8845582329317269,83.0,49.0
522,1.005210970464135,79.0,53.0
523,1.0673059360730597,73.0,52.0
524,0.9589333333333335,75.0,48.0
525,1.2523383084577115,67.0,56.0
526,1.1852487562189056,67.0,53.0
527,1.1578030303030304,66.0,51.0
528,1.12375,76.0,57.0
529,1.245093896713615,71.0,59.0
530,1.3526620370370372,72.0,65.0
531,1.5437373737373736,66.0,68.0
532,1.2594685990338164,69.0,58.0
533,1.178688888888889,75.0,59.0
534,1.1628855721393037,67.0,52.0
535,1.4075252525252526,66.0,62.0
536,1.1000421940928269,79.0,58.0
537,1.0196990740740741,72.0,49.0
538,0.899,80.0,48.0
539,0.998888888888889,78.0,52.0
540,1.1653703703703704,81.0,63.0
541,1.2377536231884059,69.0,57.0
542,1.1898529411764704,68.0,54.0
543,1.0060238095238097,70.0,47.0
544,1.056517094017094,78.0,55.0
545,0.8914135021097047,79.0,47.0
546,0.864423076923077,78.0,45.0
547,0.899,70.0,42.0
548,0.8115972222222223,72.0,39.0
549,0.8896354166666668,64.0,38.0
550,1.1986666666666668,60.0,48.0
551,1.391309523809524,56.0,52.0
552,1.334453125,64.0,57.0
553,1.278577777777778,75.0,64.0
554,1.3194278606965173,67.0,59.0
555,1.2842857142857143,70.0,60.0
556,1.4341190476190475,70.0,67.0
557,1.262880952380952,70.0,59.0
558,1.1457843137254904,68.0,52.0
559,1.2842857142857143,63.0,54.0
560,1.3417910447761194,67.0,60.0
561,1.2315068493150687,73.0,60.0
562,0.971891891891892,74.0,48.0
563,0.9572685185185185,72.0,46.0
564,0.9618930041152264,81.0,52.0
565,1.0301041666666666,80.0,55.0
566,1.0576470588235294,85.0,60.0
567,1.1869913419913418,77.0,61.0
568,1.3084037558685448,71.0,62.0
569,1.1494063926940643,73.0,56.0
570,1.0287064676616915,67.0,46.0
571,1.0796813725490195,68.0,49.0
572,0.6479279279279281,74.0,32.0
573,0.7603482587064676,67.0,34.0
574,1.0391666666666668,62.0,43.0
575,1.228142076502732,61.0,50.0
576,1.4492076502732238,61.0,59.0
577,1.2970646766169154,67.0,58.0
578,1.3369743589743588,65.0,58.0
579,1.2377536231884059,69.0,57.0
580,1.1578030303030304,66.0,51.0
581,1.4101960784313727,68.0,64.0
582,1.3848232323232323,66.0,61.0
583,1.1678186274509803,68.0,53.0
584,1.1898529411764704,68.0,54.0
585,1.0857487922705313,69.0,50.0
586,1.3028985507246378,69.0,60.0
587,1.129178743961353,69.0,52.0
588,1.1017156862745097,68.0,50.0
589,1.1017156862745097,68.0,50.0
590,1.2069907407407408,72.0,58.0
591,1.1424791666666667,80.0,61.0
592,1.2586000000000002,75.0,63.0
593,1.6101492537313433,67.0,72.0
594,1.6231944444444446,60.0,65.0
595,1.4088805970149254,67.0,63.0
596,0.966030701754386,76.0,49.0
597,0.7075462962962963,72.0,34.0
598,0.8896354166666668,64.0,38.0
599,1.5800606060606062,55.0,58.0
600,1.094021164021164,63.0,46.0
601,1.1358333333333335,62.0,47.0
602,1.383076923076923,65.0,60.0
603,1.3713559322033897,59.0,54.0
604,1.1544535519125683,61.0,47.0
605,1.406128205128205,65.0,61.0
606,1.2200714285714285,70.0,57.0
607,1.3680434782608697,69.0,63.0
608,1.178688888888889,75.0,59.0
609,1.1136261261261262,74.0,55.0
610,1.3220588235294117,68.0,60.0
611,1.3533333333333335,62.0,56.0
612,1.2486111111111111,66.0,55.0
613,1.1017156862745097,68.0,50.0
614,1.0896969696969698,66.0,48.0
615,1.4246448087431691,61.0,58.0
616,1.4756313131313132,66.0,65.0
617,1.214864864864865,74.0,60.0
618,1.4745502645502646,63.0,62.0
619,1.4749218750000002,64.0,63.0
620,1.7522881355932203,59.0,69.0
621,1.225909090909091,66.0,54.0
622,0.8373039215686274,68.0,38.0
623,0.9513227513227513,63.0,40.0
624,1.1505059523809524,56.0,43.0
625,1.0514619883040934,57.0,40.0
626,0.9904237288135592,59.0,39.0
627,0.9080808080808082,66.0,40.0
628,1.3291666666666666,62.0,55.0
629,1.1628855721393037,67.0,52.0
630,1.2605026455026456,63.0,53.0
631,1.0640338164251208,69.0,49.0
632,1.2217179487179488,65.0,53.0
633,1.3220588235294117,68.0,60.0
634,1.262880952380952,70.0,59.0
635,1.2970646766169154,67.0,58.0
636,1.4737704918032786,61.0,60.0
637,1.1986666666666668,65.0,52.0
638,1.2189830508474575,59.0,48.0
639,1.2299751243781094,67.0,55.0
640,1.1508937198067635,69.0,53.0
641,1.498333333333333,68.0,68.0
642,1.6916666666666667,62.0,70.0
643,1.5982222222222224,60.0,64.0
644,1.4983333333333335,66.0,66.0
645,1.4752820512820513,65.0,64.0
646,0.9554589371980676,69.0,44.0
647,1.1986666666666668,70.0,56.0
648,1.0834102564102563,65.0,47.0
649,1.0373076923076923,65.0,45.0
