,2047-2077,2047-2077,2047-2077
0,1.276358024691358,54.0,46.0
1,1.0850000000000002,58.0,42.0
2,0.8458333333333333,62.0,35.0
3,1.070238095238095,49.0,35.0
4,1.0788,50.0,36.0
5,1.16819209039548,59.0,46.0
6,1.2916666666666665,58.0,50.0
7,1.1457843137254902,51.0,39.0
8,0.9988888888888889,54.0,36.0
9,0.8879012345679014,54.0,32.0
10,1.025175438596491,57.0,39.0
11,1.2697740112994347,59.0,50.0
12,1.3595987654320987,54.0,49.0
13,1.025175438596491,57.0,39.0
14,0.8399747474747475,66.0,37.0
15,0.8662239583333334,64.0,37.0
16,0.8105737704918032,61.0,33.0
17,1.0412146892655365,59.0,41.0
18,1.2808333333333335,62.0,53.0
19,1.3533333333333335,62.0,56.0
20,1.1487222222222222,60.0,46.0
21,1.225909090909091,55.0,45.0
22,1.2916666666666665,58.0,50.0
23,1.0738055555555557,60.0,43.0
24,1.0142564102564102,65.0,44.0
25,1.2537074829931971,49.0,41.0
26,1.0949358974358976,52.0,38.0
27,1.0821296296296297,54.0,39.0
28,1.2173958333333332,48.0,39.0
29,1.1008163265306121,49.0,36.0
30,1.2208641975308643,54.0,44.0
31,1.3893636363636364,55.0,51.0
32,1.275177304964539,47.0,40.0
33,1.0748913043478259,46.0,33.0
34,0.8794565217391304,46.0,27.0
35,1.0352121212121215,55.0,38.0
36,1.3110416666666667,56.0,49.0
37,1.2916666666666665,58.0,50.0
38,1.3542628205128207,52.0,47.0
39,1.276358024691358,54.0,46.0
40,0.9037566137566138,63.0,38.0
41,0.8740277777777777,60.0,35.0
42,1.0488333333333333,50.0,35.0
43,0.9908333333333333,62.0,41.0
44,1.2307738095238094,56.0,46.0
45,1.3873456790123455,54.0,50.0
46,1.2040178571428573,56.0,45.0
47,1.1237500000000002,56.0,42.0
48,0.9616169154228856,67.0,43.0
49,0.93,58.0,36.0
50,1.3784666666666667,50.0,46.0
51,1.3422569444444443,48.0,43.0
52,1.3148639455782312,49.0,43.0
53,1.5295486111111107,48.0,49.0
54,1.4345744680851062,47.0,45.0
55,1.4046874999999999,48.0,45.0
56,1.373472222222222,48.0,44.0
57,1.5331782945736432,43.0,44.0
58,1.3859583333333334,40.0,37.0
59,1.365148148148148,45.0,41.0
60,1.1726086956521737,46.0,36.0
61,1.0702380952380954,56.0,40.0
62,1.0969940476190476,56.0,41.0
63,1.2966346153846156,52.0,45.0
64,1.2842857142857143,49.0,42.0
65,1.1828947368421052,57.0,45.0
66,1.2586000000000002,50.0,42.0
67,1.3070567375886524,47.0,41.0
68,1.1108333333333333,58.0,43.0
69,1.3287106918238996,53.0,47.0
70,1.261754385964912,57.0,48.0
71,1.1566081871345029,57.0,44.0
