,2013-2043,2013-2043,2013-2043
0,0.9988888888888889,54.0,36.0
1,0.9816666666666668,58.0,38.0
2,0.9183333333333334,62.0,38.0
3,1.4677551020408162,49.0,48.0
4,1.3784666666666667,50.0,46.0
5,1.2697740112994347,59.0,50.0
6,1.1883333333333332,58.0,46.0
7,1.2339215686274512,51.0,42.0
8,1.026635802469136,54.0,37.0
9,1.1653703703703706,54.0,42.0
10,1.2091812865497074,57.0,46.0
11,1.0412146892655365,59.0,41.0
12,1.026635802469136,54.0,37.0
13,1.0777485380116958,57.0,41.0
14,0.885378787878788,66.0,39.0
15,0.8662239583333334,64.0,37.0
16,1.2035792349726775,61.0,49.0
17,1.2189830508474575,59.0,48.0
18,1.2808333333333335,62.0,53.0
19,1.2083333333333333,62.0,50.0
20,1.023861111111111,60.0,41.0
21,1.1441818181818184,55.0,42.0
22,1.1625,58.0,45.0
23,1.1986666666666668,60.0,48.0
24,1.0834102564102563,65.0,47.0
25,1.192551020408163,49.0,39.0
26,1.0949358974358976,52.0,38.0
27,0.971141975308642,54.0,35.0
28,1.3422569444444443,48.0,43.0
29,1.3760204081632652,49.0,45.0
30,1.2486111111111111,54.0,45.0
31,1.116939393939394,55.0,41.0
32,1.3070567375886524,47.0,41.0
33,1.3680434782608697,46.0,42.0
34,1.4657608695652171,46.0,45.0
35,1.1441818181818184,55.0,42.0
36,1.3377976190476188,56.0,50.0
37,1.1108333333333333,58.0,43.0
38,1.1813782051282051,52.0,41.0
39,1.1098765432098767,54.0,40.0
40,0.7848412698412698,63.0,33.0
41,1.0738055555555557,60.0,43.0
42,1.4384000000000001,50.0,48.0
43,1.1600000000000001,62.0,48.0
44,1.3645535714285715,56.0,51.0
45,1.276358024691358,54.0,46.0
46,1.043482142857143,56.0,39.0
47,1.1772619047619048,56.0,44.0
48,1.0063432835820896,67.0,45.0
49,1.2916666666666665,58.0,50.0
50,1.2885666666666669,50.0,43.0
51,1.0301041666666666,48.0,33.0
52,1.070238095238095,49.0,35.0
53,1.2173958333333332,48.0,39.0
54,1.4345744680851062,47.0,45.0
55,1.6231944444444446,48.0,52.0
56,1.2486111111111111,48.0,40.0
57,1.4286434108527128,43.0,41.0
58,1.1986666666666668,40.0,32.0
59,1.2985555555555555,45.0,39.0
60,1.4657608695652171,46.0,45.0
61,1.2040178571428573,56.0,45.0
62,1.0969940476190476,56.0,41.0
63,1.4407051282051282,52.0,50.0
64,1.52891156462585,49.0,50.0
65,1.4457602339181284,57.0,55.0
66,1.2586000000000002,50.0,42.0
67,1.3070567375886524,47.0,41.0
68,1.1625,58.0,45.0
69,1.4700628930817612,53.0,52.0
70,1.4194736842105262,57.0,54.0
71,1.1566081871345029,57.0,44.0
72,0.9666666666666668,62.0,40.0
73,0.9534848484848487,66.0,42.0
74,1.3348787878787878,55.0,49.0
75,1.0969940476190476,56.0,41.0
76,1.1861805555555556,48.0,38.0
77,1.2051811594202897,46.0,37.0
78,1.3760204081632652,49.0,45.0
79,1.3422569444444443,48.0,43.0
80,1.7480555555555553,42.0,49.0
81,1.1653703703703706,54.0,42.0
82,1.070238095238095,49.0,35.0
83,1.15780303030303,44.0,34.0
84,1.2544186046511627,43.0,36.0
85,1.3318518518518518,45.0,40.0
86,1.365148148148148,45.0,41.0
87,1.5283,50.0,51.0
88,1.4084333333333334,50.0,47.0
89,1.4084333333333334,50.0,47.0
90,1.4705864197530867,54.0,53.0
91,1.23546783625731,57.0,47.0
92,1.6315185185185181,45.0,49.0
93,1.2885666666666669,50.0,43.0
94,1.4371768707482993,49.0,47.0
