,2021-2051,2021-2051,2021-2051
0,1.1653703703703706,54.0,42.0
1,1.1366666666666667,58.0,44.0
2,0.9425,62.0,39.0
3,1.3148639455782312,49.0,43.0
4,1.2586000000000002,50.0,42.0
5,1.2697740112994347,59.0,50.0
6,1.1625,58.0,45.0
7,1.2045424836601308,51.0,41.0
8,1.0543827160493828,54.0,38.0
9,1.1098765432098767,54.0,40.0
10,1.1566081871345029,57.0,44.0
11,0.9904237288135592,59.0,39.0
12,0.943395061728395,54.0,34.0
13,0.9988888888888889,57.0,38.0
14,0.8399747474747475,66.0,37.0
15,0.8428125000000001,64.0,36.0
16,1.2772677595628417,61.0,52.0
17,1.2697740112994347,59.0,50.0
18,1.2808333333333335,62.0,53.0
19,1.1600000000000001,62.0,48.0
20,1.1487222222222222,60.0,46.0
21,1.3348787878787878,55.0,49.0
22,1.2916666666666665,58.0,50.0
23,1.223638888888889,60.0,49.0
24,1.0603589743589743,65.0,46.0
25,1.3760204081632652,49.0,45.0
26,1.12375,52.0,39.0
27,1.0543827160493828,54.0,38.0
28,1.4046874999999999,48.0,45.0
29,1.3760204081632652,49.0,45.0
30,1.276358024691358,54.0,46.0
31,1.1714242424242425,55.0,43.0
32,1.2114184397163121,47.0,38.0
33,1.3028985507246376,46.0,40.0
34,1.4657608695652171,46.0,45.0
35,1.1986666666666668,55.0,44.0
36,1.3377976190476188,56.0,50.0
37,1.0591666666666666,58.0,41.0
38,1.267820512820513,52.0,44.0
39,1.1931172839506174,54.0,43.0
40,0.7848412698412698,63.0,33.0
41,1.0987777777777779,60.0,44.0
42,1.3185333333333333,50.0,44.0
43,1.1358333333333335,62.0,47.0
44,1.3110416666666667,56.0,49.0
45,1.2486111111111111,54.0,45.0
46,1.1772619047619048,56.0,44.0
47,1.2842857142857145,56.0,48.0
48,1.0063432835820896,67.0,45.0
49,1.1883333333333332,58.0,46.0
50,1.4384000000000001,50.0,48.0
51,1.1549652777777777,48.0,37.0
52,1.070238095238095,49.0,35.0
53,1.4046874999999999,48.0,45.0
54,1.4345744680851062,47.0,45.0
55,1.6231944444444446,48.0,52.0
56,1.1237499999999998,48.0,36.0
57,1.2544186046511627,43.0,36.0
58,1.0862916666666667,40.0,29.0
59,1.365148148148148,45.0,41.0
60,1.6286231884057967,46.0,50.0
61,1.257529761904762,56.0,47.0
62,1.1505059523809524,56.0,43.0
63,1.4118910256410255,52.0,49.0
64,1.498333333333333,49.0,49.0
65,1.3669005847953217,57.0,52.0
66,1.3185333333333333,50.0,44.0
67,1.2432978723404253,47.0,39.0
68,1.1366666666666667,58.0,44.0
69,1.4135220125786163,53.0,50.0
70,1.3931871345029239,57.0,53.0
71,1.1303216374269005,57.0,43.0
72,1.0150000000000001,62.0,42.0
73,0.9988888888888889,66.0,44.0
74,1.3893636363636364,55.0,51.0
75,1.043482142857143,56.0,39.0
76,1.0925347222222221,48.0,35.0
77,1.2377536231884059,46.0,38.0
78,1.3760204081632652,49.0,45.0
79,1.1861805555555556,48.0,38.0
80,1.6053571428571427,42.0,45.0
81,1.1098765432098767,54.0,40.0
82,1.039659863945578,49.0,34.0
83,0.9875378787878786,44.0,29.0
84,1.1847286821705423,43.0,34.0
