,1997-2027,1997-2027,1997-2027
0,1.0543827160493828,54.0,38.0
1,0.8525,58.0,33.0
2,1.0391666666666668,62.0,43.0
3,1.3760204081632652,49.0,45.0
4,1.1087666666666667,50.0,37.0
5,1.2189830508474575,59.0,48.0
6,1.1625,58.0,45.0
7,1.2339215686274512,51.0,42.0
8,1.1653703703703706,54.0,42.0
9,1.3595987654320987,54.0,49.0
10,1.2091812865497074,57.0,46.0
11,1.015819209039548,59.0,40.0
12,1.3318518518518518,54.0,48.0
13,1.3931871345029239,57.0,53.0
14,1.2032070707070708,66.0,53.0
15,0.9832812500000002,64.0,42.0
16,1.1298907103825135,61.0,46.0
17,1.2697740112994347,59.0,50.0
18,1.2566666666666668,62.0,52.0
19,1.2808333333333335,62.0,53.0
20,1.0488333333333335,60.0,42.0
21,1.0352121212121215,55.0,38.0
22,1.1883333333333332,58.0,46.0
23,1.2486111111111111,60.0,50.0
24,0.945102564102564,65.0,41.0
25,1.039659863945578,49.0,34.0
26,1.0949358974358976,52.0,38.0
27,0.971141975308642,54.0,35.0
28,1.373472222222222,48.0,44.0
29,1.192551020408163,49.0,39.0
30,1.1931172839506174,54.0,43.0
31,1.1714242424242425,55.0,43.0
32,1.4026950354609926,47.0,44.0
33,1.3354710144927535,46.0,41.0
34,1.5309057971014493,46.0,47.0
35,1.1714242424242425,55.0,43.0
36,1.1772619047619048,56.0,44.0
37,1.0075,58.0,39.0
38,1.267820512820513,52.0,44.0
39,1.3595987654320987,54.0,49.0
40,1.0464550264550263,63.0,44.0
41,1.0987777777777779,60.0,44.0
42,1.3784666666666667,50.0,46.0
43,1.0875000000000001,62.0,45.0
44,1.2040178571428573,56.0,45.0
45,1.2208641975308643,54.0,44.0
46,0.9364583333333334,56.0,35.0
47,1.0167261904761906,56.0,38.0
48,0.8498009950248757,67.0,38.0
49,0.9816666666666668,58.0,38.0
50,1.1087666666666667,50.0,37.0
51,1.2486111111111111,48.0,40.0
52,1.2537074829931971,49.0,41.0
53,1.2486111111111111,48.0,40.0
54,1.1795390070921985,47.0,37.0
55,1.4671180555555554,48.0,47.0
56,1.2173958333333332,48.0,39.0
57,1.4286434108527128,43.0,41.0
58,1.5357916666666667,40.0,41.0
59,1.231962962962963,45.0,37.0
60,1.4657608695652171,46.0,45.0
61,1.0969940476190476,56.0,41.0
62,1.1237500000000002,56.0,42.0
63,1.267820512820513,52.0,44.0
64,1.5594897959183671,49.0,51.0
65,1.3143274853801166,57.0,50.0
66,1.3485,50.0,45.0
67,1.56209219858156,47.0,49.0
68,1.1625,58.0,45.0
69,1.2156289308176103,53.0,43.0
70,1.23546783625731,57.0,47.0
71,1.1040350877192984,57.0,42.0
72,0.8941666666666668,62.0,37.0
73,0.885378787878788,66.0,39.0
74,1.0079696969696972,55.0,37.0
75,1.2307738095238094,56.0,46.0
76,1.3422569444444443,48.0,43.0
77,1.3028985507246376,46.0,40.0
78,1.4065986394557821,49.0,46.0
79,1.5295486111111107,48.0,49.0
80,1.6053571428571427,42.0,45.0
81,1.0543827160493828,54.0,38.0
82,0.9173469387755101,49.0,30.0
83,1.1918560606060604,44.0,35.0
84,1.3589534883720928,43.0,39.0
85,1.2985555555555555,45.0,39.0
86,1.3318518518518518,45.0,40.0
87,1.4983333333333333,50.0,50.0
88,1.4983333333333333,50.0,50.0
89,1.4983333333333333,50.0,50.0
90,1.276358024691358,54.0,46.0
91,1.23546783625731,57.0,47.0
92,1.7314074074074075,45.0,52.0
93,1.3185333333333333,50.0,44.0
94,1.4065986394557821,49.0,46.0
95,1.5283,50.0,51.0
96,1.3318518518518518,54.0,48.0
97,1.2091812865497074,57.0,46.0
98,0.6810606060606061,66.0,30.0
99,0.9908333333333333,62.0,41.0
100,1.1505059523809524,56.0,43.0
101,1.1590880503144654,53.0,41.0
102,1.598222222222222,45.0,48.0
103,1.5340079365079364,42.0,43.0
104,1.3595987654320987,54.0,49.0
105,1.351437908496732,51.0,46.0
106,1.1525641025641027,52.0,40.0
107,0.9882624113475177,47.0,31.0
108,1.1059126984126983,42.0,31.0
109,1.3521544715447154,41.0,37.0
110,1.5348780487804878,41.0,42.0
111,1.3680434782608697,46.0,42.0
112,1.4065986394557821,49.0,46.0
113,1.5864705882352943,51.0,54.0
114,1.24,58.0,48.0
115,1.2880409356725144,57.0,49.0
116,1.4150925925925928,54.0,51.0
117,1.4983333333333333,55.0,55.0
118,1.4671180555555554,48.0,47.0
119,1.5680232558139533,43.0,45.0
120,1.71760162601626,41.0,47.0
121,1.4417924528301889,53.0,51.0
