,1992-2022,1992-2022,1992-2022
0,1.026635802469136,54.0,37.0
1,0.8008333333333334,58.0,31.0
2,0.9425,62.0,39.0
3,1.2231292517006802,49.0,40.0
4,1.0188666666666666,50.0,34.0
5,0.9650282485875706,59.0,38.0
6,0.93,58.0,36.0
7,1.11640522875817,51.0,38.0
8,1.026635802469136,54.0,37.0
9,1.3595987654320987,54.0,49.0
10,1.1303216374269005,57.0,43.0
11,0.9142372881355931,59.0,36.0
12,1.1376234567901236,54.0,41.0
13,1.261754385964912,57.0,48.0
14,1.13510101010101,66.0,50.0
15,0.9598697916666666,64.0,41.0
16,0.9825136612021858,61.0,40.0
17,1.2189830508474575,59.0,48.0
18,1.1116666666666666,62.0,46.0
19,1.2808333333333335,62.0,53.0
20,1.023861111111111,60.0,41.0
21,1.1441818181818184,55.0,42.0
22,1.24,58.0,48.0
23,1.3984444444444446,60.0,56.0
24,1.0603589743589743,65.0,46.0
25,0.9479251700680271,49.0,31.0
26,0.9220512820512822,52.0,32.0
27,0.8879012345679014,54.0,32.0
28,1.2486111111111111,48.0,40.0
29,1.1008163265306121,49.0,36.0
30,0.971141975308642,54.0,35.0
31,1.0079696969696972,55.0,37.0
32,1.2114184397163121,47.0,38.0
33,1.1726086956521737,46.0,36.0
34,1.3680434782608697,46.0,42.0
35,1.0624545454545455,55.0,39.0
36,1.043482142857143,56.0,39.0
37,0.9041666666666667,58.0,35.0
38,1.0084935897435898,52.0,35.0
39,1.2208641975308643,54.0,44.0
40,0.9037566137566138,63.0,38.0
41,0.8740277777777777,60.0,35.0
42,1.1687,50.0,39.0
43,0.9908333333333333,62.0,41.0
44,1.043482142857143,56.0,39.0
45,1.1931172839506174,54.0,43.0
46,0.9097023809523809,56.0,34.0
47,1.1772619047619048,56.0,44.0
48,1.0510696517412936,67.0,47.0
49,1.0333333333333334,58.0,40.0
50,1.0488333333333333,50.0,35.0
51,1.0301041666666666,48.0,33.0
52,1.0090816326530612,49.0,33.0
53,1.0301041666666666,48.0,33.0
54,1.1157801418439715,47.0,35.0
55,1.373472222222222,48.0,44.0
56,1.0925347222222221,48.0,35.0
57,1.3589534883720928,43.0,39.0
58,1.6107083333333334,40.0,43.0
59,1.1986666666666665,45.0,36.0
60,1.4657608695652171,46.0,45.0
61,0.9899702380952382,56.0,37.0
62,1.043482142857143,56.0,39.0
63,1.0949358974358976,52.0,38.0
64,1.1619727891156462,49.0,38.0
65,0.9988888888888889,57.0,38.0
66,1.0488333333333333,50.0,35.0
67,1.3708156028368794,47.0,43.0
68,1.0850000000000002,58.0,42.0
69,1.1025471698113207,53.0,39.0
70,1.0777485380116958,57.0,41.0
71,1.0777485380116958,57.0,41.0
72,0.9908333333333333,62.0,41.0
73,0.9761868686868688,66.0,43.0
74,1.0624545454545455,55.0,39.0
75,1.2307738095238094,56.0,46.0
76,1.1861805555555556,48.0,38.0
77,1.1400362318840578,46.0,35.0
78,1.1313945578231293,49.0,37.0
79,1.4046874999999999,48.0,45.0
80,1.5696825396825393,42.0,44.0
81,0.971141975308642,54.0,35.0
82,0.8867687074829931,49.0,29.0
83,1.2259090909090908,44.0,36.0
84,1.393798449612403,43.0,40.0
85,1.465037037037037,45.0,44.0
86,1.2985555555555555,45.0,39.0
87,1.3185333333333333,50.0,44.0
88,1.2885666666666669,50.0,43.0
89,1.3185333333333333,50.0,44.0
90,0.943395061728395,54.0,34.0
91,0.8674561403508771,57.0,33.0
92,1.5316296296296292,45.0,46.0
93,1.2586000000000002,50.0,42.0
94,1.4065986394557821,49.0,46.0
95,1.3784666666666667,50.0,46.0
96,1.276358024691358,54.0,46.0
97,1.1828947368421052,57.0,45.0
98,0.7037626262626263,66.0,31.0
99,0.9666666666666668,62.0,40.0
100,1.2040178571428573,56.0,45.0
101,1.0742767295597486,53.0,38.0
102,1.3318518518518518,45.0,40.0
103,1.2129365079365078,42.0,34.0
104,1.1931172839506174,54.0,43.0
105,1.2926797385620916,51.0,44.0
106,1.066121794871795,52.0,37.0
107,0.9882624113475177,47.0,31.0
108,1.1772619047619046,42.0,33.0
109,1.4617886178861788,41.0,40.0
110,1.5714227642276422,41.0,43.0
111,1.3680434782608697,46.0,42.0
112,1.4371768707482993,49.0,47.0
113,1.4395751633986928,51.0,49.0
114,1.1366666666666667,58.0,44.0
115,1.1566081871345029,57.0,44.0
116,1.1653703703703706,54.0,42.0
117,1.1986666666666668,55.0,44.0
118,1.2173958333333332,48.0,39.0
119,1.393798449612403,43.0,40.0
120,1.6079674796747965,41.0,44.0
121,1.385251572327044,53.0,49.0
122,1.1487222222222222,60.0,46.0
123,0.7368852459016393,61.0,30.0
124,0.8888418079096044,59.0,35.0
125,1.1828947368421052,57.0,45.0
126,1.1813782051282051,52.0,41.0
127,1.0788,50.0,36.0
128,1.1795390070921985,47.0,37.0
129,1.1313945578231293,49.0,37.0
130,1.0742767295597486,53.0,38.0
131,0.9508653846153847,52.0,33.0
132,1.1986666666666665,45.0,36.0
133,1.1150387596899225,43.0,32.0
134,1.3961742424242423,44.0,41.0
135,1.259962121212121,44.0,37.0
136,1.3961742424242423,44.0,41.0
137,1.4371768707482993,49.0,47.0
138,1.351437908496732,51.0,46.0
139,1.0488333333333335,60.0,42.0
140,1.2803939393939396,55.0,47.0
141,1.2885666666666669,50.0,43.0
142,1.1441818181818184,55.0,42.0
143,1.2486111111111111,54.0,45.0
144,1.3760204081632652,49.0,45.0
145,1.6286231884057967,46.0,50.0
146,1.322058823529412,51.0,45.0
147,1.1600000000000001,62.0,48.0
148,1.015819209039548,59.0,40.0
149,0.8700000000000001,62.0,36.0
150,1.4683666666666666,50.0,49.0
151,1.4101960784313727,51.0,48.0
152,1.3148639455782312,49.0,43.0
153,1.2390064102564105,52.0,43.0
154,1.0488333333333333,50.0,35.0
155,1.192551020408163,49.0,39.0
156,1.2114184397163121,47.0,38.0
157,0.9508653846153847,52.0,33.0
158,0.8690333333333333,50.0,29.0
159,1.0423188405797101,46.0,32.0
160,1.2377536231884059,46.0,38.0
161,1.070238095238095,49.0,35.0
162,1.0084935897435898,52.0,35.0
163,1.2045424836601308,51.0,41.0
164,1.2486111111111111,54.0,45.0
165,1.1590880503144654,53.0,41.0
166,1.325448717948718,52.0,46.0
167,1.4118910256410255,52.0,49.0
168,1.1590880503144654,53.0,41.0
169,1.1986666666666668,55.0,44.0
170,1.383076923076923,52.0,48.0
171,1.0633333333333335,62.0,44.0
172,1.298555555555556,60.0,52.0
173,1.267820512820513,52.0,44.0
174,0.9425,62.0,39.0
175,1.4065986394557821,49.0,46.0
176,1.3873456790123455,54.0,50.0
177,1.4983333333333335,53.0,53.0
178,1.5538271604938274,54.0,56.0
179,1.2537074829931971,49.0,41.0
180,1.1861805555555556,48.0,38.0
181,1.0423188405797101,46.0,32.0
182,0.7779807692307693,52.0,27.0
183,0.8172727272727274,55.0,30.0
184,1.1387333333333336,50.0,38.0
185,1.2286333333333335,50.0,41.0
186,1.0520212765957446,47.0,33.0
187,0.8926241134751772,47.0,28.0
188,1.2173958333333332,48.0,39.0
189,1.4101960784313727,51.0,48.0
190,1.3873456790123455,54.0,50.0
191,1.3175000000000001,58.0,51.0
192,1.2658333333333334,58.0,49.0
193,1.257529761904762,56.0,47.0
194,1.0920056497175141,59.0,43.0
195,1.3485,50.0,45.0
196,1.4395751633986928,51.0,49.0
197,1.2325000000000002,62.0,51.0
198,1.1366666666666667,58.0,44.0
199,1.0875000000000001,62.0,45.0
200,1.267820512820513,52.0,44.0
201,1.557091503267974,51.0,53.0
202,1.4983333333333335,54.0,54.0
203,1.4194736842105262,57.0,54.0
204,1.3569811320754719,53.0,48.0
205,1.1653703703703706,54.0,42.0
206,0.9563829787234042,47.0,30.0
207,0.9988888888888888,45.0,30.0
208,0.9289666666666668,50.0,31.0
209,0.9046540880503147,53.0,32.0
210,0.9726023391812865,57.0,37.0
211,1.0177358490566037,53.0,36.0
