,2070-2100,2070-2100,2070-2100
0,1.7480555555555557,54.0,63.0
1,1.4983333333333333,58.0,58.0
2,1.3050000000000002,62.0,54.0
3,1.6818027210884352,49.0,55.0
4,1.4384000000000001,50.0,48.0
5,1.2189830508474575,59.0,48.0
6,1.2916666666666665,58.0,50.0
7,1.792124183006536,51.0,61.0
8,1.4150925925925928,54.0,51.0
9,1.4150925925925928,54.0,51.0
10,1.4457602339181284,57.0,55.0
11,1.5491242937853105,59.0,61.0
12,1.276358024691358,54.0,46.0
13,1.025175438596491,57.0,39.0
14,0.9534848484848487,66.0,42.0
15,0.9832812500000002,64.0,42.0
16,1.2527049180327867,61.0,51.0
17,1.2951694915254237,59.0,51.0
18,1.3291666666666666,62.0,55.0
19,1.5466666666666669,62.0,64.0
20,1.223638888888889,60.0,49.0
21,1.2803939393939396,55.0,47.0
22,1.0850000000000002,58.0,42.0
23,0.8490555555555556,60.0,34.0
24,0.7376410256410256,65.0,32.0
25,1.6206462585034014,49.0,53.0
26,1.728846153846154,52.0,60.0
27,1.7203086419753089,54.0,62.0
28,1.7480555555555555,48.0,56.0
29,1.5900680272108845,49.0,52.0
30,1.3873456790123455,54.0,50.0
31,1.3348787878787878,55.0,49.0
32,1.6577304964539008,47.0,52.0
33,1.9543478260869562,46.0,60.0
34,1.693768115942029,46.0,52.0
35,1.6345454545454547,55.0,60.0
36,1.5786011904761903,56.0,59.0
37,1.4208333333333334,58.0,55.0
38,1.3542628205128207,52.0,47.0
39,1.1653703703703706,54.0,42.0
40,1.1415873015873015,63.0,48.0
41,1.1487222222222222,60.0,46.0
42,1.4683666666666666,50.0,49.0
43,1.3775000000000002,62.0,57.0
44,1.4448214285714287,56.0,54.0
45,1.3595987654320987,54.0,49.0
46,1.3377976190476188,56.0,50.0
47,1.0969940476190476,56.0,41.0
48,0.8721641791044776,67.0,39.0
49,0.8783333333333333,58.0,34.0
50,1.558266666666667,50.0,52.0
51,1.8104861111111108,48.0,58.0
52,1.6818027210884352,49.0,55.0
53,1.935347222222222,48.0,62.0
54,1.6896099290780142,47.0,53.0
55,1.7168402777777776,48.0,55.0
56,1.6231944444444446,48.0,52.0
57,2.055852713178294,43.0,59.0
58,2.322416666666667,40.0,62.0
59,1.964481481481481,45.0,59.0
60,2.0194927536231884,46.0,62.0
61,1.5786011904761903,56.0,59.0
62,1.5786011904761903,56.0,59.0
63,1.5559615384615386,52.0,54.0
64,1.4677551020408162,49.0,48.0
65,1.1828947368421052,57.0,45.0
66,1.5882333333333336,50.0,53.0
67,1.4983333333333333,47.0,47.0
68,1.3175000000000001,58.0,51.0
69,1.554874213836478,53.0,55.0
70,1.4457602339181284,57.0,55.0
71,1.2091812865497074,57.0,46.0
72,1.0391666666666668,62.0,43.0
73,0.9988888888888889,66.0,44.0
74,0.9534848484848485,55.0,35.0
75,1.257529761904762,56.0,47.0
76,1.7792708333333331,48.0,57.0
77,1.8240579710144926,46.0,56.0
78,1.7735374149659862,49.0,58.0
79,1.8417013888888885,48.0,59.0
80,1.9264285714285712,42.0,54.0
81,1.5260802469135804,54.0,55.0
82,1.7735374149659862,49.0,58.0
83,1.9069696969696968,44.0,56.0
84,2.0210077519379843,43.0,58.0
85,1.831296296296296,45.0,55.0
86,1.7979999999999998,45.0,54.0
87,1.7380666666666666,50.0,58.0
88,1.7680333333333331,50.0,59.0
89,1.6781333333333335,50.0,56.0
90,1.5815740740740742,54.0,57.0
91,1.5246198830409354,57.0,58.0
92,1.7314074074074075,45.0,52.0
93,1.7081000000000002,50.0,57.0
94,1.6818027210884352,49.0,55.0
95,1.4983333333333333,50.0,50.0
96,1.2486111111111111,54.0,45.0
97,1.1566081871345029,57.0,44.0
98,0.7491666666666668,66.0,33.0
99,0.7733333333333334,62.0,32.0
100,1.2040178571428573,56.0,45.0
101,1.3287106918238996,53.0,47.0
102,1.7314074074074075,45.0,52.0
103,1.9264285714285712,42.0,54.0
104,1.5815740740740742,54.0,57.0
105,1.6452287581699347,51.0,56.0
106,1.728846153846154,52.0,60.0
107,1.8808865248226947,47.0,59.0
108,2.3545238095238092,42.0,66.0
109,2.0465040650406503,41.0,56.0
110,2.3754065040650403,41.0,65.0
111,1.8566304347826086,46.0,57.0
112,1.8958503401360542,49.0,62.0
113,1.9096405228758173,51.0,65.0
114,1.7825000000000002,58.0,69.0
115,1.629766081871345,57.0,62.0
116,1.637067901234568,54.0,59.0
117,1.743515151515152,55.0,64.0
118,1.935347222222222,48.0,62.0
119,1.9861627906976742,43.0,57.0
120,2.2292276422764226,41.0,61.0
121,1.554874213836478,53.0,55.0
122,1.12375,60.0,45.0
123,0.9333879781420765,61.0,38.0
124,0.8634463276836156,59.0,34.0
125,1.3143274853801166,57.0,50.0
126,1.3542628205128207,52.0,47.0
127,1.5283,50.0,51.0
128,1.7533687943262408,47.0,55.0
129,1.5594897959183671,49.0,51.0
130,1.6114150943396228,53.0,57.0
131,1.7864743589743592,52.0,62.0
132,2.06437037037037,45.0,62.0
133,2.2649224806201547,43.0,65.0
134,2.179393939393939,44.0,64.0
135,2.179393939393939,44.0,64.0
136,2.0091287878787876,44.0,59.0
137,2.079319727891156,49.0,68.0
138,1.880261437908497,51.0,64.0
139,1.6981111111111111,60.0,68.0
140,2.0159393939393944,55.0,74.0
141,1.8879000000000001,50.0,63.0
142,1.770757575757576,55.0,65.0
143,1.9977777777777779,54.0,72.0
144,2.079319727891156,49.0,68.0
145,2.0520652173913043,46.0,63.0
146,1.7039869281045752,51.0,58.0
147,1.2325000000000002,62.0,51.0
148,1.16819209039548,59.0,46.0
149,0.9908333333333333,62.0,41.0
150,1.3784666666666667,50.0,46.0
151,1.5277124183006539,51.0,52.0
152,1.5900680272108845,49.0,52.0
153,1.5559615384615386,52.0,54.0
154,1.6182,50.0,54.0
155,1.804115646258503,49.0,59.0
156,2.1040425531914893,47.0,66.0
157,2.0169871794871796,52.0,70.0
158,1.8279666666666667,50.0,61.0
159,2.0520652173913043,46.0,63.0
160,1.8566304347826086,46.0,57.0
161,1.9264285714285712,49.0,63.0
162,1.988173076923077,52.0,69.0
163,2.085915032679739,51.0,71.0
164,2.1920061728395064,54.0,79.0
165,2.4312578616352205,53.0,86.0
166,2.3627564102564103,52.0,82.0
167,2.420384615384616,52.0,84.0
168,2.2899056603773587,53.0,81.0
169,2.152151515151515,55.0,79.0
170,2.0169871794871796,52.0,70.0
171,1.5708333333333335,62.0,65.0
172,1.3485,60.0,54.0
173,1.6424038461538462,52.0,57.0
