,1948-1978,1948-1978,1948-1978
0,0.943395061728395,54.0,34.0
1,1.0333333333333334,58.0,40.0
2,0.8458333333333333,62.0,35.0
3,0.9479251700680271,49.0,31.0
4,1.0488333333333333,50.0,35.0
5,1.0920056497175141,59.0,43.0
6,0.7491666666666666,58.0,29.0
7,1.0870261437908497,51.0,37.0
8,1.026635802469136,54.0,37.0
9,1.1376234567901236,54.0,41.0
10,0.8937426900584794,57.0,34.0
11,1.0412146892655365,59.0,41.0
12,0.943395061728395,54.0,34.0
13,0.8937426900584794,57.0,34.0
14,0.9080808080808082,66.0,40.0
15,0.913046875,64.0,39.0
16,0.9825136612021858,61.0,40.0
17,1.1174011299435027,59.0,44.0
18,1.2566666666666668,62.0,52.0
19,1.0633333333333335,62.0,44.0
20,1.3984444444444446,60.0,56.0
21,1.5800606060606062,55.0,58.0
22,1.2658333333333334,58.0,49.0
23,1.298555555555556,60.0,52.0
24,1.0373076923076923,65.0,45.0
25,1.039659863945578,49.0,34.0
26,0.8067948717948719,52.0,28.0
27,0.971141975308642,54.0,35.0
28,1.0925347222222221,48.0,35.0
29,1.039659863945578,49.0,34.0
30,0.9988888888888889,54.0,36.0
31,0.899,55.0,33.0
32,1.2114184397163121,47.0,38.0
33,1.1074637681159418,46.0,34.0
34,1.3680434782608697,46.0,42.0
35,1.0896969696969698,55.0,40.0
36,0.9097023809523809,56.0,34.0
37,0.8266666666666668,58.0,32.0
38,0.8932371794871796,52.0,31.0
39,0.8879012345679014,54.0,32.0
40,0.6421428571428571,63.0,27.0
41,0.649277777777778,60.0,26.0
42,1.0488333333333333,50.0,35.0
43,1.0150000000000001,62.0,42.0
44,1.1772619047619048,56.0,44.0
45,1.4983333333333335,54.0,54.0
46,1.6856250000000002,56.0,63.0
47,1.4180654761904763,56.0,53.0
48,1.1405223880597015,67.0,51.0
49,1.0591666666666666,58.0,41.0
50,1.1087666666666667,50.0,37.0
51,1.1237499999999998,48.0,36.0
52,1.039659863945578,49.0,34.0
53,1.0613194444444443,48.0,34.0
54,1.147659574468085,47.0,36.0
55,1.1861805555555556,48.0,38.0
56,1.2486111111111111,48.0,40.0
57,1.1847286821705423,43.0,34.0
58,1.1986666666666668,40.0,32.0
59,1.231962962962963,45.0,37.0
60,1.4006159420289854,46.0,43.0
61,1.0167261904761906,56.0,38.0
62,0.8026785714285715,56.0,30.0
63,0.7491666666666669,52.0,26.0
64,0.8256122448979591,49.0,27.0
65,0.7885964912280701,57.0,30.0
66,0.7192000000000001,50.0,24.0
67,1.1795390070921985,47.0,37.0
68,1.0075,58.0,39.0
69,1.1590880503144654,53.0,41.0
70,1.2880409356725144,57.0,49.0
71,1.4457602339181284,57.0,55.0
72,1.2325000000000002,62.0,51.0
73,1.1123989898989899,66.0,49.0
74,1.2803939393939396,55.0,47.0
75,1.257529761904762,56.0,47.0
76,1.3422569444444443,48.0,43.0
77,1.2703260869565216,46.0,39.0
78,1.039659863945578,49.0,34.0
79,1.1237499999999998,48.0,36.0
80,1.46265873015873,42.0,41.0
81,1.1376234567901236,54.0,41.0
82,0.9785034013605443,49.0,32.0
83,1.0896969696969696,44.0,32.0
84,1.0105038759689922,43.0,29.0
85,1.0654814814814815,45.0,32.0
86,1.1320740740740738,45.0,34.0
87,0.9589333333333335,50.0,32.0
88,0.9289666666666668,50.0,31.0
89,0.8690333333333333,50.0,29.0
90,0.8879012345679014,54.0,32.0
91,0.9200292397660818,57.0,35.0
92,1.1653703703703702,45.0,35.0
93,1.0788,50.0,36.0
94,1.192551020408163,49.0,39.0
95,1.3485,50.0,45.0
96,1.4705864197530867,54.0,53.0
97,1.4194736842105262,57.0,54.0
98,0.885378787878788,66.0,39.0
99,0.9908333333333333,62.0,41.0
100,1.2040178571428573,56.0,45.0
101,1.1025471698113207,53.0,39.0
102,1.2652592592592593,45.0,38.0
103,1.1772619047619046,42.0,33.0
104,0.9988888888888889,54.0,36.0
105,0.9401307189542485,51.0,32.0
106,1.066121794871795,52.0,37.0
107,1.0839007092198578,47.0,34.0
108,1.0345634920634919,42.0,29.0
109,0.8405284552845527,41.0,23.0
110,1.0597967479674795,41.0,29.0
111,0.9120289855072463,46.0,28.0
112,1.039659863945578,49.0,34.0
113,0.9988888888888888,51.0,34.0
114,0.8266666666666668,58.0,32.0
115,0.8937426900584794,57.0,34.0
