,2008-2038,2008-2038,2008-2038
0,0.9156481481481482,54.0,33.0
1,0.9558333333333334,58.0,37.0
2,0.9425,62.0,39.0
3,1.4065986394557821,49.0,46.0
4,1.3485,50.0,45.0
5,1.2951694915254237,59.0,51.0
6,1.1366666666666667,58.0,44.0
7,1.2045424836601308,51.0,41.0
8,1.1098765432098767,54.0,40.0
9,1.304104938271605,54.0,47.0
10,1.3669005847953217,57.0,52.0
11,1.0920056497175141,59.0,43.0
12,1.1931172839506174,54.0,43.0
13,1.1566081871345029,57.0,44.0
14,1.0896969696969698,66.0,48.0
15,1.0769270833333333,64.0,46.0
16,1.2772677595628417,61.0,52.0
17,1.2189830508474575,59.0,48.0
18,1.3050000000000002,62.0,54.0
19,1.4016666666666666,62.0,58.0
20,1.1487222222222222,60.0,46.0
21,1.3348787878787878,55.0,49.0
22,1.1625,58.0,45.0
23,1.1487222222222222,60.0,46.0
24,1.0373076923076923,65.0,45.0
25,1.0090816326530612,49.0,33.0
26,0.9508653846153847,52.0,33.0
27,0.8879012345679014,54.0,32.0
28,1.2798263888888888,48.0,41.0
29,1.2537074829931971,49.0,41.0
30,1.304104938271605,54.0,47.0
31,1.1986666666666668,55.0,44.0
32,1.3708156028368794,47.0,43.0
33,1.3680434782608697,46.0,42.0
34,1.498333333333333,46.0,46.0
35,1.3076363636363637,55.0,48.0
36,1.4983333333333335,56.0,56.0
37,1.1883333333333332,58.0,46.0
38,1.210192307692308,52.0,42.0
39,1.2208641975308643,54.0,44.0
40,1.0464550264550263,63.0,44.0
41,1.1736944444444446,60.0,47.0
42,1.5283,50.0,51.0
43,1.2083333333333333,62.0,50.0
44,1.391309523809524,56.0,52.0
45,1.3318518518518518,54.0,48.0
46,1.2040178571428573,56.0,45.0
47,1.2040178571428573,56.0,45.0
48,1.0063432835820896,67.0,45.0
49,1.1883333333333332,58.0,46.0
50,1.1087666666666667,50.0,37.0
51,0.9052430555555554,48.0,29.0
52,0.9479251700680271,49.0,31.0
53,1.0925347222222221,48.0,35.0
