,1957-1987,1957-1987,1957-1987
0,1.026635802469136,54.0,37.0
1,1.0850000000000002,58.0,42.0
2,0.7733333333333334,62.0,32.0
3,0.7950340136054422,49.0,26.0
4,0.9889000000000001,50.0,33.0
5,0.9396327683615819,59.0,37.0
6,0.6716666666666667,58.0,26.0
7,1.0282679738562093,51.0,35.0
8,0.943395061728395,54.0,34.0
9,1.026635802469136,54.0,37.0
10,0.8674561403508771,57.0,33.0
11,0.9650282485875706,59.0,38.0
12,0.8879012345679014,54.0,32.0
13,0.9200292397660818,57.0,35.0
14,0.9307828282828283,66.0,41.0
15,0.8194010416666667,64.0,35.0
16,0.8842622950819672,61.0,36.0
17,1.193587570621469,59.0,47.0
18,1.4016666666666666,62.0,58.0
19,1.2325000000000002,62.0,51.0
20,1.4983333333333335,60.0,60.0
21,1.4710909090909092,55.0,54.0
22,1.3433333333333335,58.0,52.0
23,1.3235277777777779,60.0,53.0
24,1.0834102564102563,65.0,47.0
25,0.9479251700680271,49.0,31.0
26,0.864423076923077,52.0,30.0
27,0.9156481481481482,54.0,33.0
28,0.9988888888888889,48.0,32.0
29,0.8561904761904762,49.0,28.0
30,0.8601543209876544,54.0,31.0
31,0.7355454545454546,55.0,27.0
32,1.0520212765957446,47.0,33.0
33,1.0748913043478259,46.0,33.0
34,1.2377536231884059,46.0,38.0
35,1.0352121212121215,55.0,38.0
36,0.8829464285714286,56.0,33.0
37,0.8783333333333333,58.0,34.0
38,0.9508653846153847,52.0,33.0
39,0.8879012345679014,54.0,32.0
40,0.7372751322751323,63.0,31.0
41,0.7241944444444445,60.0,29.0
42,1.1687,50.0,39.0
43,1.1358333333333335,62.0,47.0
44,1.391309523809524,56.0,52.0
45,1.5815740740740742,54.0,57.0
46,1.551845238095238,56.0,58.0
47,1.2842857142857145,56.0,48.0
48,1.0287064676616915,67.0,46.0
49,1.0850000000000002,58.0,42.0
50,0.9289666666666668,50.0,31.0
51,1.0925347222222221,48.0,35.0
52,1.0090816326530612,49.0,33.0
53,0.9364583333333333,48.0,30.0
54,1.0201418439716312,47.0,32.0
55,0.967673611111111,48.0,31.0
56,1.0925347222222221,48.0,35.0
57,1.0801937984496124,43.0,31.0
58,1.0862916666666667,40.0,29.0
59,1.1653703703703702,45.0,35.0
60,1.2051811594202897,46.0,37.0
61,0.9364583333333334,56.0,35.0
62,0.7491666666666668,56.0,28.0
63,0.8356089743589744,52.0,29.0
64,0.8867687074829931,49.0,29.0
65,0.7885964912280701,57.0,30.0
66,0.8091,50.0,27.0
67,1.0839007092198578,47.0,34.0
68,1.0075,58.0,39.0
69,1.300440251572327,53.0,46.0
70,1.3669005847953217,57.0,52.0
71,1.4457602339181284,57.0,55.0
72,1.2325000000000002,62.0,51.0
73,0.9080808080808082,66.0,40.0
74,1.2803939393939396,55.0,47.0
75,0.9097023809523809,56.0,34.0
76,1.0613194444444443,48.0,34.0
77,1.1400362318840578,46.0,35.0
78,0.9173469387755101,49.0,30.0
79,0.8428125,48.0,27.0
80,1.1059126984126983,42.0,31.0
81,0.8879012345679014,54.0,32.0
82,0.9173469387755101,49.0,30.0
83,0.9875378787878786,44.0,29.0
84,1.0453488372093023,43.0,30.0
85,1.2985555555555555,45.0,39.0
86,1.0654814814814815,45.0,32.0
87,0.899,50.0,30.0
88,0.8390666666666667,50.0,28.0
89,0.8390666666666667,50.0,28.0
90,0.9156481481481482,54.0,33.0
91,0.8937426900584794,57.0,34.0
92,1.231962962962963,45.0,37.0
93,1.0188666666666666,50.0,34.0
94,1.1619727891156462,49.0,38.0
95,1.3784666666666667,50.0,46.0
96,1.5538271604938274,54.0,56.0
97,1.4983333333333333,57.0,57.0
98,0.9080808080808082,66.0,40.0
99,0.9183333333333334,62.0,38.0
100,0.8561904761904764,56.0,32.0
101,0.7915723270440252,53.0,28.0
102,1.0987777777777776,45.0,33.0
103,1.2129365079365078,42.0,34.0
104,0.8046604938271605,54.0,29.0
105,0.675718954248366,51.0,23.0
106,0.7779807692307693,52.0,27.0
107,0.8926241134751772,47.0,28.0
108,0.8918650793650791,42.0,25.0
109,0.9501626016260163,41.0,26.0
110,1.1328861788617886,41.0,31.0
111,0.9446014492753622,46.0,29.0
112,1.039659863945578,49.0,34.0
113,0.7932352941176471,51.0,27.0
114,0.7491666666666666,58.0,29.0
115,0.8411695906432749,57.0,32.0
116,0.971141975308642,54.0,35.0
117,1.0624545454545455,55.0,39.0
118,1.1237499999999998,48.0,36.0
119,1.2892635658914728,43.0,37.0
120,1.498333333333333,41.0,41.0
121,1.5266037735849058,53.0,54.0
122,1.3235277777777779,60.0,53.0
123,1.0807650273224043,61.0,44.0
124,1.1174011299435027,59.0,44.0
125,0.8411695906432749,57.0,32.0
126,0.8067948717948719,52.0,28.0
127,0.9289666666666668,50.0,31.0
128,0.9563829787234042,47.0,30.0
129,1.070238095238095,49.0,35.0
130,0.9046540880503147,53.0,32.0
131,0.7203525641025641,52.0,25.0
132,0.9988888888888888,45.0,30.0
133,0.905968992248062,43.0,26.0
134,1.0556439393939394,44.0,31.0
135,0.8513257575757573,44.0,25.0
136,0.8513257575757573,44.0,25.0
137,1.070238095238095,49.0,35.0
138,0.8226143790849674,51.0,28.0
139,1.023861111111111,60.0,41.0
140,0.9807272727272728,55.0,36.0
141,0.9889000000000001,50.0,33.0
142,1.0352121212121215,55.0,38.0
143,1.1931172839506174,54.0,43.0
144,1.0090816326530612,49.0,33.0
145,1.3354710144927535,46.0,41.0
146,1.557091503267974,51.0,53.0
147,1.2083333333333333,62.0,50.0
148,1.1427966101694915,59.0,45.0
149,0.9666666666666668,62.0,40.0
150,0.9289666666666668,50.0,31.0
151,0.9401307189542485,51.0,32.0
152,1.039659863945578,49.0,34.0
153,0.9508653846153847,52.0,33.0
154,0.9889000000000001,50.0,33.0
155,1.1008163265306121,49.0,36.0
156,0.9563829787234042,47.0,30.0
157,0.8932371794871796,52.0,31.0
158,0.8690333333333333,50.0,29.0
159,0.9771739130434781,46.0,30.0
160,1.0097463768115942,46.0,31.0
161,0.6421428571428571,49.0,21.0
162,0.7203525641025641,52.0,25.0
163,0.7638562091503269,51.0,26.0
164,0.8879012345679014,54.0,32.0
165,1.1308176100628933,53.0,40.0
166,0.9220512820512822,52.0,32.0
167,0.9508653846153847,52.0,33.0
168,1.1025471698113207,53.0,39.0
169,0.9807272727272728,55.0,36.0
170,1.1525641025641027,52.0,40.0
171,1.0391666666666668,62.0,43.0
172,1.1736944444444446,60.0,47.0
173,1.210192307692308,52.0,42.0
174,1.1358333333333335,62.0,47.0
175,1.1008163265306121,49.0,36.0
176,1.1098765432098767,54.0,40.0
177,1.0742767295597486,53.0,38.0
178,0.943395061728395,54.0,34.0
179,0.8867687074829931,49.0,29.0
180,0.9052430555555554,48.0,29.0
181,1.0748913043478259,46.0,33.0
