,2001-2031,2001-2031,2001-2031
0,1.0543827160493828,54.0,38.0
1,0.8525,58.0,33.0
2,1.0150000000000001,62.0,42.0
3,1.3760204081632652,49.0,45.0
4,1.1687,50.0,39.0
5,1.193587570621469,59.0,47.0
6,1.1108333333333333,58.0,43.0
7,1.1457843137254902,51.0,39.0
8,1.1376234567901236,54.0,41.0
9,1.3595987654320987,54.0,49.0
10,1.3143274853801166,57.0,50.0
11,1.0666101694915255,59.0,42.0
12,1.3873456790123455,54.0,50.0
13,1.472046783625731,57.0,56.0
14,1.2486111111111111,66.0,55.0
15,1.12375,64.0,48.0
16,1.1298907103825135,61.0,46.0
17,1.193587570621469,59.0,47.0
18,1.2083333333333333,62.0,50.0
19,1.3291666666666666,62.0,55.0
20,1.1986666666666668,60.0,48.0
21,1.3893636363636364,55.0,51.0
22,1.3691666666666669,58.0,53.0
23,1.298555555555556,60.0,52.0
24,1.0373076923076923,65.0,45.0
25,1.070238095238095,49.0,35.0
26,0.9796794871794872,52.0,34.0
27,0.9988888888888889,54.0,36.0
28,1.373472222222222,48.0,44.0
29,1.2537074829931971,49.0,41.0
30,1.2486111111111111,54.0,45.0
31,1.1441818181818184,55.0,42.0
32,1.3070567375886524,47.0,41.0
33,1.2703260869565216,46.0,39.0
34,1.5309057971014493,46.0,47.0
35,1.225909090909091,55.0,45.0
36,1.3110416666666667,56.0,49.0
37,1.1625,58.0,45.0
38,1.2966346153846156,52.0,45.0
39,1.4705864197530867,54.0,53.0
40,1.094021164021164,63.0,46.0
41,1.0987777777777779,60.0,44.0
42,1.4683666666666666,50.0,49.0
43,1.0633333333333335,62.0,44.0
44,1.1505059523809524,56.0,43.0
45,1.1653703703703706,54.0,42.0
46,1.1505059523809524,56.0,43.0
47,1.2307738095238094,56.0,46.0
48,1.0063432835820896,67.0,45.0
49,1.2141666666666668,58.0,47.0
50,1.1087666666666667,50.0,37.0
51,1.0925347222222221,48.0,35.0
52,1.1313945578231293,49.0,37.0
53,1.2798263888888888,48.0,41.0
54,1.3070567375886524,47.0,41.0
55,1.5607638888888884,48.0,50.0
56,1.2798263888888888,48.0,41.0
57,1.4286434108527128,43.0,41.0
58,1.4608750000000001,40.0,39.0
59,1.231962962962963,45.0,37.0
60,1.5309057971014493,46.0,47.0
61,1.2307738095238094,56.0,46.0
62,1.2040178571428573,56.0,45.0
63,1.4407051282051282,52.0,50.0
64,1.5900680272108845,49.0,52.0
65,1.3406140350877191,57.0,51.0
66,1.2586000000000002,50.0,42.0
67,1.3708156028368794,47.0,43.0
68,1.1625,58.0,45.0
69,1.2156289308176103,53.0,43.0
70,1.2091812865497074,57.0,46.0
71,1.1828947368421052,57.0,45.0
72,1.0391666666666668,62.0,43.0
73,0.9761868686868688,66.0,43.0
74,1.225909090909091,55.0,45.0
75,1.2040178571428573,56.0,45.0
76,1.3422569444444443,48.0,43.0
77,1.1726086956521737,46.0,36.0
78,1.3760204081632652,49.0,45.0
79,1.4671180555555554,48.0,47.0
80,1.7123809523809521,42.0,48.0
81,1.1098765432098767,54.0,40.0
82,0.9785034013605443,49.0,32.0
83,1.2940151515151515,44.0,38.0
84,1.4286434108527128,43.0,41.0
85,1.365148148148148,45.0,41.0
86,1.3318518518518518,45.0,40.0
87,1.6182,50.0,54.0
88,1.6481666666666666,50.0,55.0
89,1.4683666666666666,50.0,49.0
90,1.2208641975308643,54.0,44.0
91,1.1566081871345029,57.0,44.0
92,1.598222222222222,45.0,48.0
93,1.2885666666666669,50.0,43.0
94,1.3760204081632652,49.0,45.0
95,1.4683666666666666,50.0,49.0
96,1.4428395061728398,54.0,52.0
97,1.23546783625731,57.0,47.0
98,0.7718686868686868,66.0,34.0
99,1.0150000000000001,62.0,42.0
100,0.9899702380952382,56.0,37.0
101,1.0460062893081763,53.0,37.0
102,1.498333333333333,45.0,45.0
103,1.4983333333333333,42.0,42.0
104,1.276358024691358,54.0,46.0
105,1.2926797385620916,51.0,44.0
106,1.2390064102564105,52.0,43.0
107,1.0520212765957446,47.0,33.0
108,1.1772619047619046,42.0,33.0
109,1.3156097560975608,41.0,36.0
110,1.6079674796747965,41.0,44.0
111,1.3354710144927535,46.0,41.0
112,1.3760204081632652,49.0,45.0
113,1.6158496732026144,51.0,55.0
114,1.3433333333333335,58.0,52.0
115,1.2880409356725144,57.0,49.0
116,1.4150925925925928,54.0,51.0
117,1.362121212121212,55.0,50.0
118,1.4359027777777775,48.0,46.0
119,1.5331782945736432,43.0,44.0
120,1.644512195121951,41.0,45.0
