,2003-2033,2003-2033,2003-2033
0,0.943395061728395,54.0,34.0
1,0.8783333333333333,58.0,34.0
2,1.0150000000000001,62.0,42.0
3,1.4371768707482993,49.0,47.0
4,1.2286333333333335,50.0,41.0
5,1.2189830508474575,59.0,48.0
6,1.24,58.0,48.0
7,1.2633006535947713,51.0,43.0
8,1.1931172839506174,54.0,43.0
9,1.304104938271605,54.0,47.0
10,1.3143274853801166,57.0,50.0
11,1.0412146892655365,59.0,41.0
12,1.304104938271605,54.0,47.0
13,1.3669005847953217,57.0,52.0
14,1.2032070707070708,66.0,53.0
15,1.12375,64.0,48.0
16,1.1544535519125683,61.0,47.0
17,1.193587570621469,59.0,47.0
18,1.2808333333333335,62.0,53.0
19,1.3775000000000002,62.0,57.0
20,1.1487222222222222,60.0,46.0
21,1.3076363636363637,55.0,48.0
22,1.1883333333333332,58.0,46.0
23,1.12375,60.0,45.0
24,0.9220512820512821,65.0,40.0
25,0.9785034013605443,49.0,32.0
26,0.8932371794871796,52.0,31.0
27,0.9988888888888889,54.0,36.0
28,1.373472222222222,48.0,44.0
29,1.3148639455782312,49.0,43.0
30,1.3318518518518518,54.0,48.0
31,1.3076363636363637,55.0,48.0
32,1.5302127659574467,47.0,48.0
33,1.4006159420289854,46.0,43.0
34,1.4657608695652171,46.0,45.0
35,1.1986666666666668,55.0,44.0
36,1.3645535714285715,56.0,51.0
37,1.1366666666666667,58.0,44.0
38,1.267820512820513,52.0,44.0
39,1.3318518518518518,54.0,48.0
40,1.0702380952380952,63.0,45.0
41,1.1487222222222222,60.0,46.0
42,1.4983333333333333,50.0,50.0
43,1.1600000000000001,62.0,48.0
44,1.2842857142857145,56.0,48.0
45,1.276358024691358,54.0,46.0
46,1.1237500000000002,56.0,42.0
47,1.1237500000000002,56.0,42.0
48,0.8945273631840797,67.0,40.0
49,1.0850000000000002,58.0,42.0
50,1.1087666666666667,50.0,37.0
51,0.967673611111111,48.0,31.0
52,1.070238095238095,49.0,35.0
53,1.2798263888888888,48.0,41.0
54,1.3708156028368794,47.0,43.0
55,1.5919791666666665,48.0,51.0
56,1.4046874999999999,48.0,45.0
57,1.6377131782945735,43.0,47.0
58,1.5357916666666667,40.0,41.0
59,1.365148148148148,45.0,41.0
60,1.563478260869565,46.0,48.0
61,1.2040178571428573,56.0,45.0
62,1.2040178571428573,56.0,45.0
63,1.4407051282051282,52.0,50.0
64,1.5594897959183671,49.0,51.0
65,1.4457602339181284,57.0,55.0
66,1.4084333333333334,50.0,47.0
67,1.4345744680851062,47.0,45.0
68,1.2141666666666668,58.0,47.0
69,1.385251572327044,53.0,49.0
70,1.3406140350877191,57.0,51.0
71,1.1828947368421052,57.0,45.0
72,0.9908333333333333,62.0,41.0
73,0.9307828282828283,66.0,41.0
74,1.1714242424242425,55.0,43.0
75,1.1237500000000002,56.0,42.0
76,1.3422569444444443,48.0,43.0
77,1.2377536231884059,46.0,38.0
78,1.3760204081632652,49.0,45.0
79,1.4671180555555554,48.0,47.0
80,1.7837301587301582,42.0,50.0
81,1.1376234567901236,54.0,41.0
82,1.1008163265306121,49.0,36.0
83,1.3280681818181816,44.0,39.0
84,1.4286434108527128,43.0,41.0
85,1.3984444444444444,45.0,42.0
86,1.3318518518518518,45.0,40.0
87,1.5882333333333336,50.0,53.0
88,1.6182,50.0,54.0
89,1.4983333333333333,50.0,50.0
90,1.3318518518518518,54.0,48.0
91,1.23546783625731,57.0,47.0
92,1.6648148148148143,45.0,50.0
93,1.4084333333333334,50.0,47.0
94,1.498333333333333,49.0,49.0
95,1.7380666666666666,50.0,58.0
96,1.5815740740740742,54.0,57.0
97,1.23546783625731,57.0,47.0
98,0.8172727272727274,66.0,36.0
99,1.0875000000000001,62.0,45.0
100,0.9632142857142858,56.0,36.0
101,1.1025471698113207,53.0,39.0
102,1.498333333333333,45.0,45.0
103,1.4983333333333333,42.0,42.0
104,1.3318518518518518,54.0,48.0
105,1.351437908496732,51.0,46.0
106,1.267820512820513,52.0,44.0
107,1.0839007092198578,47.0,34.0
108,1.248611111111111,42.0,35.0
109,1.3521544715447154,41.0,37.0
110,1.6810569105691053,41.0,46.0
111,1.3680434782608697,46.0,42.0
112,1.3760204081632652,49.0,45.0
113,1.6452287581699347,51.0,56.0
114,1.3175000000000001,58.0,51.0
115,1.3143274853801166,57.0,50.0
116,1.4983333333333335,54.0,54.0
117,1.4166060606060609,55.0,52.0
118,1.5607638888888884,48.0,50.0
119,1.7074031007751935,43.0,49.0
120,1.9003252032520326,41.0,52.0
121,1.6114150943396228,53.0,57.0
122,1.298555555555556,60.0,52.0
123,1.031639344262295,61.0,42.0
124,1.2189830508474575,59.0,48.0
125,1.0514619883040934,57.0,40.0
126,1.1813782051282051,52.0,41.0
127,1.1986666666666668,50.0,40.0
128,1.147659574468085,47.0,36.0
129,1.1313945578231293,49.0,37.0
130,1.2438993710691824,53.0,44.0
131,1.1813782051282051,52.0,41.0
132,1.3318518518518518,45.0,40.0
133,1.4286434108527128,43.0,41.0
134,1.4302272727272727,44.0,42.0
135,1.2940151515151515,44.0,38.0
136,1.4302272727272727,44.0,42.0
137,1.4677551020408162,49.0,48.0
138,1.4101960784313727,51.0,48.0
139,1.1736944444444446,60.0,47.0
140,1.3893636363636364,55.0,51.0
141,1.5882333333333336,50.0,53.0
142,1.3893636363636364,55.0,51.0
143,1.4150925925925928,54.0,51.0
144,1.8346938775510202,49.0,60.0
145,1.8566304347826086,46.0,57.0
146,1.4983333333333335,51.0,51.0
147,1.1841666666666666,62.0,49.0
148,1.345960451977401,59.0,53.0
149,1.0875000000000001,62.0,45.0
150,1.3185333333333333,50.0,44.0
151,1.2339215686274512,51.0,42.0
152,1.345442176870748,49.0,44.0
153,1.1525641025641027,52.0,40.0
154,1.0488333333333333,50.0,35.0
155,1.1313945578231293,49.0,37.0
156,1.2432978723404253,47.0,39.0
