,2042-2072,2042-2072,2042-2072
0,1.4428395061728398,54.0,52.0
1,1.24,58.0,48.0
2,0.9666666666666668,62.0,40.0
3,1.2231292517006802,49.0,40.0
4,1.1986666666666668,50.0,40.0
5,1.2189830508474575,59.0,48.0
6,1.1366666666666667,58.0,44.0
7,1.11640522875817,51.0,38.0
8,0.9988888888888889,54.0,36.0
9,0.971141975308642,54.0,35.0
10,1.0777485380116958,57.0,41.0
11,1.16819209039548,59.0,46.0
12,1.304104938271605,54.0,47.0
13,1.025175438596491,57.0,39.0
14,0.8172727272727274,66.0,36.0
15,0.7257552083333334,64.0,31.0
16,0.7860109289617486,61.0,32.0
17,1.1427966101694915,59.0,45.0
18,1.1600000000000001,62.0,48.0
19,1.1358333333333335,62.0,47.0
20,1.2486111111111111,60.0,50.0
21,1.3348787878787878,55.0,49.0
22,1.3175000000000001,58.0,51.0
23,1.023861111111111,60.0,41.0
24,0.9912051282051282,65.0,43.0
25,1.498333333333333,49.0,49.0
26,1.1813782051282051,52.0,41.0
27,1.1376234567901236,54.0,41.0
28,1.3110416666666667,48.0,42.0
29,1.192551020408163,49.0,39.0
30,1.304104938271605,54.0,47.0
31,1.3348787878787878,55.0,49.0
32,1.1157801418439715,47.0,35.0
33,1.0748913043478259,46.0,33.0
34,0.9771739130434781,46.0,30.0
35,1.0079696969696972,55.0,37.0
36,1.257529761904762,56.0,47.0
37,1.1883333333333332,58.0,46.0
38,1.3542628205128207,52.0,47.0
39,1.2486111111111111,54.0,45.0
40,0.8561904761904762,63.0,36.0
41,0.8740277777777777,60.0,35.0
42,1.0188666666666666,50.0,34.0
43,0.9425,62.0,39.0
44,1.0702380952380954,56.0,40.0
45,1.3873456790123455,54.0,50.0
46,1.2842857142857145,56.0,48.0
47,1.1505059523809524,56.0,43.0
48,0.9168905472636816,67.0,41.0
49,0.8266666666666668,58.0,32.0
50,1.558266666666667,50.0,52.0
51,1.4046874999999999,48.0,45.0
52,1.3148639455782312,49.0,43.0
53,1.5295486111111107,48.0,49.0
54,1.4983333333333333,47.0,47.0
55,1.4359027777777775,48.0,46.0
56,1.3422569444444443,48.0,43.0
57,1.393798449612403,43.0,40.0
58,1.2361250000000001,40.0,33.0
59,1.365148148148148,45.0,41.0
60,1.2377536231884059,46.0,38.0
61,1.0969940476190476,56.0,41.0
62,1.0969940476190476,56.0,41.0
63,1.267820512820513,52.0,44.0
64,1.345442176870748,49.0,44.0
65,1.23546783625731,57.0,47.0
66,1.2586000000000002,50.0,42.0
67,1.2432978723404253,47.0,39.0
68,1.0333333333333334,58.0,40.0
69,1.272169811320755,53.0,45.0
70,1.2091812865497074,57.0,46.0
71,1.1828947368421052,57.0,45.0
72,1.0875000000000001,62.0,45.0
73,0.9307828282828283,66.0,41.0
74,0.9534848484848485,55.0,35.0
75,1.2842857142857145,56.0,48.0
76,1.373472222222222,48.0,44.0
77,1.4006159420289854,46.0,43.0
78,1.2842857142857143,49.0,42.0
79,1.3110416666666667,48.0,42.0
80,1.6767063492063492,42.0,47.0
81,1.2486111111111111,54.0,45.0
82,1.4065986394557821,49.0,46.0
83,1.4642803030303029,44.0,43.0
84,1.2892635658914728,43.0,37.0
85,1.2985555555555555,45.0,39.0
86,1.4317407407407405,45.0,43.0
87,1.3185333333333333,50.0,44.0
88,1.4983333333333333,50.0,50.0
89,1.4983333333333333,50.0,50.0
90,1.1931172839506174,54.0,43.0
91,1.3143274853801166,57.0,50.0
92,1.6315185185185181,45.0,49.0
93,1.4384000000000001,50.0,48.0
94,1.5594897959183671,49.0,51.0
95,1.4084333333333334,50.0,47.0
96,1.2486111111111111,54.0,45.0
97,1.3406140350877191,57.0,51.0
98,0.9534848484848487,66.0,42.0
99,1.0633333333333335,62.0,44.0
100,1.3377976190476188,56.0,50.0
101,1.2438993710691824,53.0,44.0
102,1.498333333333333,45.0,45.0
103,1.3913095238095237,42.0,39.0
104,1.0821296296296297,54.0,39.0
105,1.351437908496732,51.0,46.0
106,1.325448717948718,52.0,46.0
107,1.6258510638297872,47.0,51.0
108,1.8907539682539682,42.0,53.0
109,1.6079674796747965,41.0,44.0
110,1.6079674796747965,41.0,44.0
111,1.3028985507246376,46.0,40.0
112,1.6206462585034014,49.0,53.0
113,1.6158496732026144,51.0,55.0
114,1.5758333333333334,58.0,61.0
115,1.23546783625731,57.0,47.0
