,2055-2085,2055-2085,2055-2085
0,1.637067901234568,54.0,59.0
1,1.4466666666666668,58.0,56.0
2,1.1116666666666666,62.0,46.0
3,1.2842857142857143,49.0,42.0
4,1.2586000000000002,50.0,42.0
5,1.193587570621469,59.0,47.0
6,1.395,58.0,54.0
7,1.468954248366013,51.0,50.0
8,1.0821296296296297,54.0,39.0
9,1.1376234567901236,54.0,41.0
10,1.2091812865497074,57.0,46.0
11,1.4221468926553673,59.0,56.0
12,1.3595987654320987,54.0,49.0
13,0.9988888888888889,57.0,38.0
14,0.9080808080808082,66.0,40.0
15,0.8428125000000001,64.0,36.0
16,0.9825136612021858,61.0,40.0
17,1.1174011299435027,59.0,44.0
18,1.3533333333333335,62.0,56.0
19,1.4016666666666666,62.0,58.0
20,1.0488333333333335,60.0,42.0
21,1.1714242424242425,55.0,43.0
22,1.1108333333333333,58.0,43.0
23,0.899,60.0,36.0
24,0.8989999999999999,65.0,39.0
25,1.52891156462585,49.0,50.0
26,1.4695192307692309,52.0,51.0
27,1.3318518518518518,54.0,48.0
28,1.4046874999999999,48.0,45.0
29,1.1619727891156462,49.0,38.0
30,1.276358024691358,54.0,46.0
31,1.362121212121212,55.0,50.0
32,1.3070567375886524,47.0,41.0
33,1.4331884057971012,46.0,44.0
34,1.2051811594202897,46.0,37.0
35,1.1986666666666668,55.0,44.0
36,1.3645535714285715,56.0,51.0
37,1.4208333333333334,58.0,55.0
38,1.4983333333333337,52.0,52.0
39,1.2208641975308643,54.0,44.0
40,1.0464550264550263,63.0,44.0
41,1.023861111111111,60.0,41.0
42,1.2586000000000002,50.0,42.0
43,1.2083333333333333,62.0,50.0
44,1.1772619047619048,56.0,44.0
45,1.304104938271605,54.0,47.0
46,1.1505059523809524,56.0,43.0
47,0.9632142857142858,56.0,36.0
48,0.8274378109452737,67.0,37.0
49,0.7491666666666666,58.0,29.0
50,1.558266666666667,50.0,52.0
51,1.6231944444444446,48.0,52.0
52,1.5594897959183671,49.0,51.0
53,1.6231944444444446,48.0,52.0
54,1.4664539007092197,47.0,46.0
55,1.4359027777777775,48.0,46.0
56,1.4046874999999999,48.0,45.0
57,1.7770930232558138,43.0,51.0
58,1.6481666666666668,40.0,44.0
59,1.698111111111111,45.0,51.0
60,1.4331884057971012,46.0,44.0
61,1.2040178571428573,56.0,45.0
62,1.1505059523809524,56.0,43.0
63,1.4695192307692309,52.0,51.0
64,1.345442176870748,49.0,44.0
65,1.1303216374269005,57.0,43.0
66,1.4084333333333334,50.0,47.0
67,1.5302127659574467,47.0,48.0
68,1.2916666666666665,58.0,50.0
69,1.5266037735849058,53.0,54.0
70,1.261754385964912,57.0,48.0
71,1.1040350877192984,57.0,42.0
72,1.0391666666666668,62.0,43.0
73,0.8399747474747475,66.0,37.0
74,0.8172727272727274,55.0,30.0
75,1.2842857142857145,56.0,48.0
76,1.6231944444444446,48.0,52.0
77,1.6611956521739129,46.0,51.0
78,1.52891156462585,49.0,50.0
79,1.6544097222222223,48.0,53.0
80,1.7837301587301582,42.0,50.0
81,1.3318518518518518,54.0,48.0
82,1.6206462585034014,49.0,53.0
83,1.9069696969696968,44.0,56.0
84,1.5680232558139533,43.0,45.0
85,1.3984444444444444,45.0,42.0
86,1.365148148148148,45.0,41.0
87,1.4084333333333334,50.0,47.0
88,1.4683666666666666,50.0,49.0
89,1.4084333333333334,50.0,47.0
90,1.2208641975308643,54.0,44.0
91,1.3931871345029239,57.0,53.0
92,1.7647037037037037,45.0,53.0
93,1.6182,50.0,54.0
94,1.6818027210884352,49.0,55.0
95,1.2586000000000002,50.0,42.0
96,1.1376234567901236,54.0,41.0
97,1.1303216374269005,57.0,43.0
98,0.9080808080808082,66.0,40.0
99,0.7733333333333334,62.0,32.0
100,1.3110416666666667,56.0,49.0
101,1.385251572327044,53.0,49.0
