,1942-1972,1942-1972,1942-1972
0,1.0821296296296297,54.0,39.0
1,1.0591666666666666,58.0,41.0
2,0.7491666666666668,62.0,31.0
3,1.1008163265306121,49.0,36.0
4,1.1387333333333336,50.0,38.0
5,1.0412146892655365,59.0,41.0
6,0.775,58.0,30.0
7,1.1751633986928105,51.0,40.0
8,1.026635802469136,54.0,37.0
9,1.1376234567901236,54.0,41.0
10,0.9726023391812865,57.0,37.0
11,1.0412146892655365,59.0,41.0
12,0.8879012345679014,54.0,32.0
13,0.8411695906432749,57.0,32.0
14,0.7945707070707071,66.0,35.0
15,0.9832812500000002,64.0,42.0
16,1.0807650273224043,61.0,44.0
17,1.16819209039548,59.0,46.0
18,1.2808333333333335,62.0,53.0
19,1.0150000000000001,62.0,42.0
20,1.3734722222222222,60.0,55.0
21,1.7162727272727274,55.0,63.0
22,1.3433333333333335,58.0,52.0
23,1.57325,60.0,63.0
24,1.0603589743589743,65.0,46.0
25,1.1008163265306121,49.0,36.0
26,0.864423076923077,52.0,30.0
27,1.0543827160493828,54.0,38.0
28,1.1237499999999998,48.0,36.0
29,1.1008163265306121,49.0,36.0
30,1.0543827160493828,54.0,38.0
31,0.899,55.0,33.0
32,1.2432978723404253,47.0,39.0
33,0.9771739130434781,46.0,30.0
34,1.2703260869565216,46.0,39.0
35,1.0079696969696972,55.0,37.0
36,0.8294345238095239,56.0,31.0
37,0.775,58.0,30.0
38,0.864423076923077,52.0,30.0
39,0.7769135802469137,54.0,28.0
40,0.5945767195767194,63.0,25.0
41,0.6992222222222223,60.0,28.0
42,1.1087666666666667,50.0,37.0
43,1.0875000000000001,62.0,45.0
44,1.2040178571428573,56.0,45.0
45,1.4428395061728398,54.0,52.0
46,1.739136904761905,56.0,65.0
47,1.4715773809523809,56.0,55.0
48,1.3194278606965173,67.0,59.0
49,1.24,58.0,48.0
50,1.1387333333333336,50.0,38.0
51,1.0613194444444443,48.0,34.0
52,1.1313945578231293,49.0,37.0
53,1.1861805555555556,48.0,38.0
54,1.147659574468085,47.0,36.0
55,1.3110416666666667,48.0,42.0
56,1.3110416666666667,48.0,42.0
57,1.2892635658914728,43.0,37.0
