,0,1
105,364.10217860157525,267.0
106,341.0209807452283,267.0
107,319.193098432536,267.0
108,307.1077705207543,267.0
109,288.20428892683833,267.0
110,266.93724691281636,267.0
111,254.57121799788416,267.0
112,242.08389560878277,266.0
113,219.34904103424157,267.0
114,206.47099466881403,267.0
115,185.5894335963472,267.0
116,183.3450471938734,267.0
117,173.13898358854192,267.0
118,179.84105888411526,267.0
119,193.238861957409,267.0
120,195.04672601670984,267.0
121,183.36368064400764,267.0
122,183.253519702875,267.0
123,250.7199835765835,267.0
124,419.1895200529229,267.0
125,480.6649027202695,267.0
126,459.33505307938276,267.0
127,441.59960613732295,267.0
128,424.3095370273913,267.0
129,410.7712161177039,267.0
130,391.83443287624823,267.0
131,372.92421395470694,267.0
132,346.8949126787236,267.0
133,324.4043858389973,267.0
134,312.40949889472745,267.0
135,295.01816293160033,267.0
136,278.78515167807615,267.0
137,266.28893388684276,267.0
138,252.45980466647651,267.0
139,222.53148585149373,267.0
140,205.15225291252136,266.0
141,201.27822732962895,267.0
142,197.1539247187458,267.0
143,218.98714903636306,267.0
144,234.4845446827095,267.0
145,210.7450009137392,266.0
146,183.4590339426271,267.0
147,203.79013478742104,267.0
148,335.59508547294064,267.0
149,376.20178049765275,267.0
150,495.5568085732818,267.0
151,483.851531123207,267.0
152,462.072547624344,267.0
153,453.780056619644,267.0
154,435.8131837757214,267.0
155,415.6196231349806,267.0
156,402.14566181963136,267.0
157,383.2583310167119,267.0
158,355.3797703501207,267.0
159,331.2208266166652,267.0
160,317.7222548896508,267.0
161,302.0486350103322,267.0
162,293.06701426875077,267.0
163,275.09737448487056,267.0
164,259.4966431225269,267.0
165,244.43290589899806,267.0
166,229.8481896302137,267.0
167,239.3604862088988,267.0
168,284.54333539209364,267.0
169,262.61276475868067,267.0
170,204.50330358676564,267.0
171,175.50492485668835,267.0
172,198.93192263059936,267.0
173,309.02308675432425,267.0
174,250.16937622648857,267.0
175,521.6051477889725,267.0
176,496.7843015335246,267.0
177,485.59035682818205,267.0
178,475.0187574567776,267.0
179,460.7311192996059,267.0
180,437.99236499720445,267.0
181,425.9076133534802,267.0
182,410.30902911033843,267.0
183,389.58460814479037,267.0
184,364.05994921717377,267.0
185,342.8613120978239,267.0
186,325.14852541642665,267.0
187,318.35803324149913,267.0
188,309.44365979731083,266.0
189,303.35594991700134,267.0
190,294.9380898177624,262.0
191,291.2414076626301,266.0
192,311.5747738826437,267.0
193,343.2206414297499,267.0
194,269.33388220884893,267.0
195,209.37619252219642,267.0
196,189.39938492340747,267.0
197,197.58195184944873,267.0
198,254.2790052546265,267.0
199,262.0657179034301,267.0
200,532.5630534829485,267.0
201,513.2820153197705,267.0
202,496.62627547620133,267.0
203,486.8246738331989,267.0
204,472.6443876137994,267.0
205,460.6316866172267,267.0
206,442.3379709557981,267.0
207,426.93883897125215,267.0
208,412.1141764821595,267.0
209,389.076813741314,267.0
210,369.9293204936657,267.0
211,349.2000185219755,267.0
212,336.8440313249034,267.0
213,339.0976316449452,267.0
214,347.9566631913185,266.0
215,363.4349392141118,267.0
216,389.08737571537495,265.0
217,477.1260512866917,267.0
218,414.64222151674534,267.0
219,282.15278421598913,267.0
220,229.2979906083135,267.0
221,220.5564356148243,265.0
222,259.9686267491204,267.0
223,351.3413746945596,267.0
224,287.8474072827803,267.0
225,531.9828949498806,267.0
226,518.5409803680823,267.0
227,506.44411839096733,267.0
228,492.3811133897263,267.0
229,478.62520386854885,267.0
230,469.28826430053044,267.0
231,456.7322563173951,267.0
232,441.23090060721313,267.0
233,425.49629695221006,267.0
234,409.4496732811458,267.0
235,391.84555694689743,267.0
236,373.94210432676965,267.0
237,360.4459707350122,267.0
238,373.5358017439872,267.0
239,410.36538536345296,267.0
240,485.43168992487915,267.0
241,578.6295909652326,267.0
242,608.0879730090398,267.0
243,433.6114423647523,264.0
244,325.6338615939021,266.0
245,300.76002743536253,267.0
246,356.7072443506575,267.0
247,544.618884715576,267.0
248,421.81362586309524,267.0
249,255.77072909247397,267.0
250,533.6991832072757,267.0
251,524.4347627593189,267.0
252,508.99187461879757,267.0
253,495.1104738275735,267.0
254,481.0869303633435,267.0
255,477.24883640497296,267.0
256,465.3855203901295,267.0
257,449.9904536690536,267.0
258,433.0525538695963,267.0
259,423.8886353571579,267.0
260,405.28989392242676,267.0
261,397.7567262307399,267.0
262,398.21039037344184,267.0
263,412.7575645007439,267.0
264,492.11133088709016,267.0
265,608.3604128614302,267.0
266,658.5559752982072,267.0
267,551.2004077883932,267.0
268,424.65723288542625,267.0
269,331.3768530038905,267.0
270,299.1767734904754,267.0
271,339.23981626599186,267.0
272,375.19709706870646,267.0
273,188.61597250536175,267.0
274,141.5418984978403,267.0
275,529.655303945248,267.0
276,515.8001565979796,267.0
277,502.3220987217313,267.0
278,496.82400532460554,267.0
279,482.1415403923844,267.0
280,471.3453519104627,267.0
281,465.0848359903355,267.0
282,452.77738950893945,267.0
283,437.5786527706887,267.0
284,422.8619812359178,267.0
285,411.30971572591557,267.0
286,412.0667985907254,267.0
287,425.577487987931,267.0
288,483.38828937614574,267.0
289,596.8307907413069,267.0
290,685.4356385244196,267.0
291,635.5448656078589,267.0
292,589.5036626009739,267.0
293,417.1149317943879,267.0
294,292.72731957113893,267.0
295,263.13234922569075,267.0
296,344.99258972436866,267.0
297,274.5742080062628,266.0
298,127.86278535830263,267.0
299,130.09816905991326,267.0
300,524.1640098484145,267.0
301,505.4130528120015,267.0
302,499.39464565282617,267.0
303,492.927048762468,267.0
304,478.9630002585069,267.0
305,467.9931728360265,267.0
306,460.7444236634184,267.0
307,455.9648279013115,267.0
308,442.7835575436715,267.0
309,430.5917002726464,267.0
310,418.62201072240026,267.0
311,426.94557603005467,267.0
312,474.1998185662634,267.0
313,580.1218699389927,267.0
314,699.0060797804039,267.0
315,748.57307246424,267.0
316,756.0090729603696,267.0
317,596.3811947434825,267.0
318,350.10585459289103,267.0
319,271.2473512303939,267.0
320,317.8804728109117,267.0
321,355.4224943369627,266.0
322,253.16177253671657,267.0
323,157.4032974690199,265.0
324,159.21283231675625,266.0
325,504.76805177739504,267.0
326,495.70885851185807,267.0
327,487.58423919993487,267.0
328,483.260743220989,267.0
329,468.33348361214223,267.0
330,460.01825330517863,267.0
331,454.31555749805364,267.0
332,448.5524483663751,267.0
333,444.4475353852203,267.0
334,439.7990515005707,267.0
335,436.2716707526057,267.0
336,461.9189071989804,267.0
337,547.9072922453174,267.0
338,678.1162087269965,267.0
339,720.3900565089758,267.0
340,826.4978921025001,267.0
341,892.741667419257,267.0
342,480.0888655243824,267.0
343,274.57147381051067,267.0
344,250.45522380473182,267.0
345,300.1857084600136,267.0
346,255.41742946779695,267.0
347,192.21290484619377,267.0
348,156.57785401064035,267.0
349,166.45960537692565,267.0
350,490.9534386692061,267.0
351,486.6674439059185,267.0
352,475.6322271804245,267.0
353,475.79464170956396,267.0
354,461.24798349828905,267.0
355,454.8688563932642,267.0
356,446.02598597146806,267.0
357,443.4848474212138,267.0
358,438.13510403696205,267.0
359,442.8581857570747,267.0
360,455.7361569312431,267.0
361,511.165208378414,267.0
362,645.7547382631046,267.0
363,806.4418647784266,267.0
364,850.6978117704391,267.0
365,1023.7652671206663,267.0
366,743.6155742108822,263.0
367,311.2630431537985,267.0
368,187.8087354560363,267.0
369,171.37609607844718,267.0
370,154.11855257212702,267.0
371,143.0381506152101,267.0
372,142.41348476705943,267.0
373,147.74217647802553,267.0
374,189.50463776290417,266.0
375,480.0835363054216,267.0
376,470.94063435133637,267.0
377,468.29632188648185,267.0
378,460.1126547866111,267.0
379,449.578383012639,267.0
380,448.48759162212707,267.0
381,441.7792072469033,267.0
382,436.56796906789793,267.0
383,438.31789625101527,267.0
384,444.4057184515602,267.0
385,472.7567544772124,267.0
386,562.1027430583895,267.0
387,733.8443716599253,267.0
388,1002.0491390789173,267.0
389,1155.1544936713792,267.0
390,942.532517059394,267.0
391,459.2655793017499,267.0
392,174.9174427912525,267.0
393,144.6613900158477,267.0
394,190.5903006854436,267.0
395,155.99407305180625,267.0
396,109.75925562545548,267.0
397,114.31505408235694,267.0
398,184.9499949737292,267.0
399,322.8118949768258,267.0
400,465.21119441395916,267.0
401,455.5845631667219,267.0
402,451.38535813787877,267.0
403,444.9686670733997,267.0
404,438.59530221807995,267.0
405,438.36871553592295,267.0
406,435.80905187129974,266.0
407,429.15278085671497,267.0
408,434.0307805631328,267.0
409,449.7179237840188,267.0
410,481.94865823632824,267.0
411,587.678000323483,267.0
412,712.3954488923808,267.0
413,879.5665554031425,267.0
414,930.2921805079197,267.0
415,578.5033712413132,267.0
416,267.1745216175914,266.0
417,173.85713161624818,267.0
418,171.78389701899505,267.0
419,199.88225284279912,267.0
420,187.46157671850642,267.0
421,123.1269318389182,267.0
422,142.42324574960776,267.0
423,253.1878019456232,267.0
424,351.9331494058594,267.0
425,451.0999111576777,267.0
426,447.87817951906567,267.0
427,439.3271760585488,267.0
428,430.3272825092669,267.0
429,428.9013407821686,267.0
430,430.8679085441375,267.0
431,429.2344938503984,267.0
432,424.0002552751673,267.0
433,428.68257759093046,267.0
434,446.9613659082254,267.0
435,486.91465718639546,267.0
436,605.4251034093218,267.0
437,723.1771115646059,267.0
438,890.0819595120386,267.0
439,866.3281935754396,267.0
440,430.5066685278485,267.0
441,241.0589614251392,267.0
442,182.30555226653814,266.0
443,182.7892034355963,267.0
444,182.83504152804198,267.0
445,181.96338384098158,267.0
446,161.65935796411412,267.0
447,186.12304400991127,267.0
448,330.96376802114025,267.0
449,264.14815173185576,267.0
450,429.04827817567923,267.0
451,433.0493331958913,267.0
452,428.6273962505005,267.0
453,424.4966987502494,267.0
454,418.0920653548559,267.0
455,418.6402148563717,267.0
456,421.0945497902418,267.0
457,420.55496529549936,267.0
458,419.9980065757668,267.0
459,436.2414157581642,267.0
460,474.09238389264647,267.0
461,592.429826392243,267.0
462,713.2979367239979,267.0
463,908.4148024560002,267.0
464,890.72914788418,267.0
465,413.00496095049834,267.0
466,231.88366926547275,267.0
467,174.17034530633697,267.0
468,172.9780740761401,267.0
469,205.97102366707566,267.0
470,226.16096064880588,267.0
471,192.1516005727628,267.0
472,222.94787478219968,267.0
473,373.9888856558608,267.0
474,173.5090417284245,267.0
475,415.80130295686365,267.0
476,419.2700590726555,267.0
477,418.52552791938484,267.0
478,410.1593006746258,267.0
479,409.5885538542111,267.0
480,410.82326749934265,267.0
481,411.9570656153145,267.0
482,409.54475656321495,267.0
483,412.7645303426592,267.0
484,428.3171532303095,266.0
485,459.8657536059618,265.0
486,558.2567558245149,267.0
487,674.1687001020497,267.0
488,761.726923348433,267.0
489,792.1295778099668,267.0
490,430.71131867505517,267.0
491,244.24211699561914,267.0
492,184.92937959781932,267.0
493,211.80922457406012,267.0
494,350.0287992864238,267.0
495,434.6685970142976,267.0
496,233.2343808087292,267.0
497,222.5713041105502,267.0
498,235.80937124676248,267.0
499,130.8698118581282,267.0
500,410.1101724568871,267.0
501,408.92155774843593,267.0
502,409.60404923196984,267.0
503,405.4633738661629,267.0
504,396.7334990181274,267.0
505,395.2873662584267,267.0
506,402.0054179514678,267.0
507,404.8811166091765,267.0
508,403.51580400620827,267.0
509,412.7701863543861,267.0
510,441.64644488921135,267.0
511,526.6716686125617,267.0
512,669.6966130092344,267.0
513,752.0710092217685,267.0
514,769.3482637721966,267.0
515,447.201020507149,267.0
516,318.8711200483783,267.0
517,201.12570633671135,267.0
518,241.28942779495895,267.0
519,530.0561564411139,267.0
520,361.274511015336,267.0
521,144.7089447166548,267.0
522,141.21501878147683,267.0
523,168.84724390563952,267.0
524,126.06783517107633,267.0
525,394.24470470085816,267.0
526,396.0527134069146,267.0
527,397.45256336943186,267.0
528,398.0230997968193,267.0
529,394.3472218195925,267.0
530,388.67098323221234,267.0
531,393.2305151924193,267.0
532,396.5904386773408,267.0
533,397.81312920877474,267.0
534,406.5624228990234,267.0
535,428.1915325555972,267.0
536,502.61379089761056,267.0
537,651.7696574479342,266.0
538,810.2189399320356,267.0
539,799.0941749189861,267.0
540,345.584476845676,267.0
541,237.2091798824781,267.0
542,225.33261888694278,267.0
543,289.3352865281867,267.0
544,569.5157815396776,267.0
545,368.5946961325522,267.0
546,166.67534139841166,267.0
547,123.94659816314825,267.0
548,123.84082211682336,267.0
549,124.16900288881048,267.0
550,374.77333458967934,267.0
551,381.79024978797025,267.0
552,383.48562695265605,267.0
553,383.8571199685531,267.0
554,383.0196421728228,267.0
555,384.12828716434376,267.0
556,388.194656129191,267.0
557,391.3917982982477,267.0
558,395.60464550485653,267.0
559,404.2242384285326,267.0
560,426.3598250576196,267.0
561,494.7316598498463,267.0
562,655.13089369045,267.0
563,823.4965165050612,267.0
564,698.9426784077219,267.0
565,382.454019092921,267.0
566,328.19597014362404,267.0
567,314.8759571780033,267.0
568,350.19795391001014,267.0
569,451.2152820410208,267.0
570,355.90709130562664,267.0
571,204.81172163827912,267.0
572,138.91200458907704,267.0
573,100.94305313623303,267.0
574,97.58099896859402,267.0
575,365.01000663827574,267.0
576,371.3195733087245,267.0
577,375.7185317599613,267.0
578,377.03325164846007,267.0
579,379.0738446167365,267.0
580,382.914317367408,267.0
581,380.0619356598778,267.0
582,382.1196100224918,267.0
583,394.24181224541826,267.0
584,409.09097163884417,267.0
585,441.3443840110341,267.0
586,537.1310713375832,267.0
587,724.1048958273517,267.0
588,771.1379492623323,267.0
589,634.5564006235421,267.0
590,598.242839225041,267.0
591,445.9183541123341,267.0
592,311.64516429490595,267.0
593,273.0606952923615,267.0
594,343.9779247470644,267.0
595,432.56059841093236,267.0
596,190.33212523635046,267.0
597,127.39232522671584,267.0
598,99.71158053936094,267.0
599,96.22996287720872,267.0
600,357.1358733274287,267.0
601,361.32012839161257,267.0
602,362.30740928274867,267.0
603,369.8453518941504,267.0
604,378.49500177642756,267.0
605,380.1594247634832,267.0
606,385.53547532811,267.0
607,384.9068706389293,267.0
608,397.95676742168433,267.0
609,436.18019719344863,267.0
610,513.4271379908971,267.0
611,681.2138616249257,267.0
612,844.1822787522283,267.0
613,723.7666436314769,267.0
614,590.1174362097156,267.0
615,686.4414665906634,267.0
616,385.2214090798068,267.0
617,237.9891723503734,267.0
618,255.72864112530323,267.0
619,345.1277987002437,267.0
620,342.9200612231591,267.0
621,134.90457767252065,267.0
622,120.55823605409913,267.0
623,100.11797532085939,267.0
624,88.54304879833715,267.0
625,351.4055519085051,267.0
626,357.0569579559444,267.0
627,351.83835253393806,267.0
628,362.572823023164,267.0
629,372.3299475442494,267.0
630,376.4024858963803,267.0
631,384.83793518134667,267.0
632,401.6616037286077,267.0
633,441.182843961088,267.0
634,533.4758952215018,267.0
635,710.0249723139975,267.0
636,879.1550149893128,267.0
637,927.2209532519049,267.0
638,1013.6412056043405,267.0
639,862.8191492042388,267.0
640,419.6345061264484,267.0
641,259.5177048723823,267.0
642,264.445559308357,267.0
643,327.20767964254884,267.0
644,391.9130286159893,267.0
645,217.6590037348056,267.0
646,109.10623945003707,267.0
647,85.29207874888776,267.0
648,100.13625505424486,267.0
649,88.18286319574372,267.0
