,Perc value hist eoc,Num hist eoc exceedances,Num PIC exceedances
153,138.62332778930664,12.0,13.0
154,125.09670227050782,12.0,13.0
155,104.7020474243164,12.0,14.0
156,93.30760223388673,12.0,13.0
157,79.71826889038087,12.0,13.0
158,66.88732582092285,12.0,19.0
159,56.08087650299072,12.0,19.0
160,49.41042789459229,12.0,16.0
161,39.88171241760254,12.0,17.0
162,33.884739761352535,12.0,23.0
163,26.47799310684204,12.0,20.0
164,23.170144138336184,12.0,24.0
165,19.87839250564575,12.0,29.0
166,16.58588207244873,12.0,30.0
167,14.985748472213745,12.0,35.0
168,15.457896881103515,12.0,29.0
169,11.536263008117675,12.0,42.0
170,10.698106174468995,12.0,37.0
171,10.011995124816895,12.0,38.0
172,11.113117609024048,12.0,45.0
173,23.822644519805902,12.0,51.0
174,26.642904930114746,12.0,62.0
