,2040-2070
0,1.267820512820513
1,1.0896969696969696
2,1.1525641025641027
3,0.3995555555555556
4,0.2809375
5,0.3210714285714286
6,0.7050980392156864
7,1.1772619047619048
8,1.6231944444444446
9,0.8172727272727272
10,1.0488333333333335
11,0.3745833333333334
12,0.3995555555555556
13,1.4983333333333335
14,1.498333333333333
15,0.793235294117647
16,0.899
17,1.3220588235294117
18,1.9665625000000004
19,1.2617543859649125
20,1.4983333333333335
21,0.7491666666666665
22,0.9988888888888889
23,0.998888888888889
24,0.8813725490196078
25,1.1772619047619048
26,1.498333333333333
27,0.9988888888888889
28,0.665925925925926
29,0.6915384615384615
30,0.5448484848484848
31,0.9534848484848484
32,1.1237499999999998
33,1.4983333333333335
34,1.4983333333333335
35,1.2842857142857145
36,1.4983333333333335
37,0.9988888888888889
38,1.1237499999999998
39,1.498333333333333
40,1.383076923076923
41,1.0987777777777779
42,1.0488333333333335
43,1.798
44,1.9593589743589743
45,1.8729166666666666
46,0.8067948717948719
47,0.6915384615384615
48,1.0373076923076923
49,0.8813725490196078
50,1.0702380952380954
51,1.362121212121212
52,1.12375
53,2.3973333333333335
54,1.3110416666666669
55,1.4983333333333335
56,1.3110416666666669
57,1.1986666666666668
58,1.9069696969696968
59,2.060208333333333
60,1.6856250000000002
61,1.4983333333333335
62,1.6231944444444446
63,1.383076923076923
64,2.4347916666666674
65,1.9069696969696968
66,2.4972222222222222
67,1.8194047619047617
68,2.0746153846153845
69,2.1226388888888885
70,2.4518181818181817
71,1.6135897435897437
72,0.49944444444444447
73,1.3485
74,1.0987777777777779
75,1.1986666666666668
76,0.5351190476190477
77,0.6243055555555556
78,1.12375
79,1.12375
80,1.4983333333333335
81,2.4972222222222222
82,3.745833333333333
83,2.1226388888888885
84,2.588030303030303
85,2.3973333333333335
86,2.3973333333333335
87,1.605357142857143
88,1.498333333333333
89,1.8729166666666666
90,2.663703703703704
91,2.2475
92,1.7123809523809528
93,1.8978888888888892
94,3.496111111111112
95,3.933125000000001
96,1.7480555555555555
97,1.0576470588235294
98,0.9534848484848484
99,1.0373076923076923
100,0.8740277777777777
101,0.6243055555555556
102,0.4682291666666667
103,1.0702380952380954
104,1.4983333333333335
105,1.3485
106,2.2475
107,3.6388095238095235
108,4.494999999999999
109,3.1631481481481485
110,2.846833333333334
111,2.724242424242424
112,1.9264285714285716
113,1.6856250000000002
114,2.2474999999999996
115,2.996666666666667
116,2.697
117,1.8441025641025643
118,1.9264285714285716
119,1.9264285714285716
120,2.724242424242424
121,2.097666666666667
122,1.8194047619047617
123,2.2475
124,2.0746153846153845
125,1.0702380952380954
126,1.2486111111111111
127,1.1237499999999998
128,1.7480555555555555
129,1.4983333333333337
130,1.7707575757575758
131,1.3485
132,3.8956666666666675
133,3.6388095238095235
134,5.244166666666667
135,6.892333333333333
136,3.1631481481481485
137,2.996666666666667
138,2.8814102564102564
139,2.996666666666666
140,3.1328787878787874
141,3.2963333333333336
142,2.650897435897436
143,1.6981111111111111
