,1950-1980
0,1.0608241758241759
1,1.0608241758241759
2,0.9334221748400853
3,1.2941102756892229
4,1.0345622119815667
5,1.2026785714285715
6,1.0589622641509433
7,1.032808716707022
8,1.12531328320802
9,1.0086981566820277
10,1.2092505854800935
11,1.032808716707022
12,0.9926870748299319
13,0.9196953781512605
14,0.9573560767590616
15,0.9576884920634922
16,0.7904929577464789
17,1.0957738095238096
18,0.9131448412698414
19,0.7483333333333333
20,0.7468688845401175
21,0.7705473098330241
22,0.8831262939958593
23,0.9270647321428572
24,0.9961580086580087
25,1.0252341920374708
26,0.8366459627329192
27,0.905241935483871
28,1.0957738095238096
29,1.1958837772397095
30,1.221768707482993
31,1.069047619047619
32,1.2230629539951576
33,1.012781954887218
34,1.0229679802955665
35,1.1727611940298506
36,1.069047619047619
37,0.8989718614718616
38,0.9475649350649351
39,0.8808350100603622
40,0.9101351351351352
41,0.8552380952380951
42,1.0515222482435596
43,1.061186974789916
44,0.8884652509652511
45,0.6841904761904761
46,0.56125
47,0.6370352250489237
48,0.6367121848739496
49,0.7546218487394958
50,0.779513888888889
51,0.8598861283643894
52,1.0957738095238096
53,1.060426267281106
54,0.9621428571428571
55,1.069047619047619
56,1.119954648526077
57,1.27179802955665
58,1.215610599078341
59,1.1415254237288137
60,1.1888546798029556
61,0.9726580796252928
62,1.069047619047619
63,0.7890589569160997
64,0.7419509594882728
65,0.9318050193050195
66,0.9226027397260275
67,0.8582494969818913
68,0.8130784708249497
69,1.086290322580645
70,0.9034205231388329
71,0.8366459627329192
72,0.6775653923541247
73,0.6507246376811595
74,0.8356639839034206
75,0.8124761904761904
76,0.7806860902255641
77,0.872531512605042
78,1.0778103044496488
79,1.170861678004535
80,1.093344155844156
81,1.060426267281106
82,1.2769179894179896
83,1.1303864168618267
84,1.216502463054187
85,1.1143462469733658
86,1.1167729591836735
87,1.0229679802955665
88,0.8260822510822511
89,0.7288961038961038
90,0.7908023483365949
91,0.9445694716242662
92,0.9296066252587992
93,0.7688356164383562
94,0.7910952380952381
95,0.8246938775510203
96,1.0841046277665995
97,0.8808350100603622
98,0.6934362934362935
99,0.8130784708249497
100,0.7595864661654136
101,0.8582494969818913
102,0.8908730158730158
103,0.9672335600907028
104,0.9771763392857143
105,0.9812899786780384
106,1.1101648351648352
107,1.2026785714285715
108,1.2941102756892229
109,1.0086981566820277
110,0.9926870748299319
111,1.0291577825159914
112,1.1415254237288137
113,0.9989461358313817
114,0.8831262939958593
115,0.8246938775510203
116,0.8786692759295499
117,0.893128390596745
118,0.8429029304029304
119,0.8489495798319326
120,0.8808350100603622
121,0.8819642857142856
122,0.9196953781512605
123,0.8686011904761906
124,0.8451254826254827
125,0.8786692759295499
126,0.8017857142857143
127,0.966859243697479
128,0.9621428571428571
129,1.092287784679089
130,0.9718614718614718
131,0.8598861283643894
132,1.0272879464285716
133,1.0272879464285716
134,1.196315192743764
135,1.1121543778801843
136,0.9354166666666667
137,1.2148268398268398
138,1.2355386416861827
139,0.9621428571428571
140,0.8489495798319326
141,0.8347358121330725
142,0.7606684981684982
143,0.7918871252204586
144,0.8347358121330725
145,0.8831262939958593
146,0.8766190476190476
147,1.092287784679089
148,0.9232683982683982
149,0.8130784708249497
150,0.9283834586466166
151,0.8908730158730158
152,0.8908730158730158
153,0.9392346938775511
154,0.9445694716242662
155,0.9621428571428571
156,0.9163265306122448
157,1.0361538461538462
158,1.0272879464285716
159,1.093344155844156
160,1.1348351648351647
161,1.0184845559845561
162,1.0983365949119375
163,1.1319327731092437
164,1.069047619047619
165,1.0181405895691609
166,0.8489495798319326
167,0.962142857142857
168,0.9134267631103075
169,0.9260060362173039
170,1.0458074534161492
171,0.9101351351351352
172,1.120303326810176
173,1.177622767857143
174,0.8961134453781512
175,0.9835238095238094
176,0.9916823308270677
177,0.9006360078277887
178,0.9621428571428571
179,0.8476020408163266
180,0.9101351351351352
181,0.9006360078277887
182,0.9163265306122448
183,1.0523437500000001
184,1.277845982142857
185,1.1275111607142858
186,1.2026785714285715
187,1.258186813186813
188,1.0913194444444445
189,1.1176406926406925
190,0.8934183673469388
191,0.9672335600907028
192,0.8489495798319326
193,0.8234555984555985
194,1.0618243243243244
195,1.190530303030303
196,1.1225
197,1.0615191146881287
198,1.0770255863539446
199,0.9318050193050195
200,0.9456959706959706
201,0.8429029304029304
202,0.8746753246753246
203,0.8634615384615384
204,0.8766190476190476
205,0.9926870748299319
206,0.9534749034749035
207,0.8489495798319326
208,0.9392346938775511
209,1.0447510822510824
210,1.2881147540983606
211,1.0204545454545455
212,1.1248933901918974
213,1.1066901408450704
214,0.9354166666666667
215,0.9354166666666667
216,0.966859243697479
217,1.0766836734693876
218,0.9576884920634922
