,2010-2040
0,0.9868131868131867
1,1.1348351648351647
2,1.1727611940298506
3,1.4347744360902253
4,1.6035714285714286
5,1.5749362244897958
6,1.4522911051212937
7,1.3046004842615013
8,1.2941102756892229
9,1.163882488479263
10,1.2092505854800935
11,1.3317796610169492
12,1.170861678004535
13,1.1083508403361344
14,1.3402985074626865
15,1.0245039682539683
16,0.9260060362173039
17,1.2828571428571427
18,1.069047619047619
19,0.8766190476190476
20,0.9226027397260275
21,0.937152133580705
22,1.092287784679089
23,1.1275111607142858
24,1.190530303030303
25,1.0515222482435596
26,0.8366459627329192
27,1.1121543778801843
28,1.3095833333333333
29,1.4404963680387408
30,1.349036281179138
31,1.1759523809523809
32,1.2774213075060532
33,1.0971804511278196
34,1.27179802955665
35,1.1727611940298506
36,1.196315192743764
37,1.190530303030303
38,1.1662337662337663
39,1.1292756539235413
40,1.235183397683398
41,1.069047619047619
42,1.2092505854800935
43,1.1083508403361344
44,1.0401544401544403
45,1.0049047619047617
46,0.8017857142857142
47,0.9006360078277887
48,1.155514705882353
49,1.2498424369747898
50,0.9576884920634922
51,0.9296066252587992
52,1.2561309523809523
53,1.370794930875576
54,1.3075274725274724
55,1.312012987012987
56,1.2726757369614512
57,1.27179802955665
58,1.086290322580645
59,1.2230629539951576
60,1.327093596059113
61,1.1566744730679157
62,1.2294047619047617
63,1.3235827664399094
64,1.2684968017057567
65,1.2135135135135136
66,1.2081702544031312
67,1.1066901408450704
68,1.2196177062374247
69,1.24147465437788
70,1.2196177062374247
71,1.0458074534161492
72,1.0615191146881287
73,1.138768115942029
74,1.2196177062374247
75,0.8124761904761904
76,0.8861842105263159
77,1.0140231092436975
78,1.2618266978922716
79,1.29812925170068
80,1.2391233766233765
81,1.1897465437788017
82,1.2472222222222222
83,0.9989461358313817
84,1.1888546798029556
85,1.2502421307506053
86,1.4317602040816326
87,1.4653325123152707
88,1.2877164502164502
89,1.3606060606060606
90,1.1862035225048926
91,1.5816046966731898
92,1.4176501035196687
93,1.0763698630136986
94,1.1118095238095238
95,1.1912244897959186
96,1.1970321931589536
97,1.1066901408450704
98,0.9751447876447878
99,1.1970321931589536
100,0.8650845864661656
101,1.0163480885311873
102,1.069047619047619
103,1.247222222222222
104,1.2527901785714286
105,1.0770255863539446
106,1.1348351648351647
107,1.1759523809523809
108,1.350375939849624
109,1.1121543778801843
110,1.1454081632653061
111,1.1727611940298506
112,1.5220338983050847
113,1.5247072599531617
114,1.371169772256729
115,1.3515816326530614
116,1.493737769080235
117,1.5020795660036168
118,1.3157509157509157
119,1.344170168067227
120,1.4906438631790744
121,1.1425446428571429
122,1.1319327731092437
123,1.11359126984127
124,1.2785231660231662
125,0.8567025440313112
126,0.8861842105263159
127,1.1083508403361344
128,1.0608241758241759
129,1.069047619047619
130,0.9961580086580087
131,0.9760869565217392
132,1.177622767857143
133,1.227734375
134,1.247222222222222
135,1.2673387096774194
136,1.180406746031746
137,1.433495670995671
138,1.6561475409836066
139,1.4661224489795919
