,2070-2100
298,4.086363636363636
299,4.794666666666667
300,0.7134920634920634
301,0.998888888888889
302,1.3984444444444446
303,1.331851851851852
304,1.4983333333333335
305,1.9977777777777779
306,1.6746078431372549
307,1.3680434782608697
308,1.2129365079365078
309,1.939019607843137
310,1.7123809523809521
311,2.5284375000000003
312,2.568571428571429
313,2.4347916666666674
314,1.4983333333333335
315,1.3485
316,1.4101960784313727
317,1.5732500000000003
318,2.097666666666667
319,2.3307407407407412
320,2.1152941176470588
321,2.697
322,3.5317857142857143
323,3.8139393939393935
324,3.3962222222222223
325,0.5993333333333334
326,1.0576470588235294
327,1.8194047619047617
328,1.7627450980392156
329,1.586470588235294
330,1.8729166666666668
331,2.871805555555555
332,1.8729166666666668
333,1.2259090909090908
334,1.284285714285714
335,1.3556349206349205
336,1.6481666666666668
337,1.7123809523809521
338,1.748055555555556
339,1.5696825396825393
340,1.284285714285714
341,1.284285714285714
342,1.6981111111111111
343,2.1152941176470588
344,1.7627450980392156
345,1.5696825396825393
346,1.914537037037037
347,3.3177380952380955
348,2.050350877192983
349,1.8926315789473684
350,0.665925925925926
351,0.793235294117647
352,1.423416666666667
353,1.8729166666666668
354,1.9665625000000004
355,1.664814814814815
356,2.0271568627450978
357,1.8729166666666666
358,1.9665625000000004
359,1.4983333333333333
360,1.1726086956521737
361,1.4331884057971012
362,1.2377536231884059
363,1.4331884057971012
364,1.5771929824561406
365,0.9534848484848484
366,1.6560526315789477
367,1.3406140350877191
368,1.498333333333333
369,1.4150925925925926
370,1.1726086956521737
371,1.1861805555555556
372,1.210192307692308
373,1.3110416666666667
374,1.1772619047619048
375,1.0821296296296299
376,0.9695098039215685
377,1.3406140350877191
378,1.373472222222222
379,1.423416666666667
380,2.060208333333333
381,2.060208333333333
382,2.0271568627450978
383,1.4302272727272727
384,1.8926315789473684
385,1.5919791666666665
386,1.3556349206349205
387,1.5771929824561406
388,1.4194736842105264
389,1.331851851851852
390,1.0702380952380952
391,1.6746078431372549
392,1.1986666666666668
393,1.0576470588235294
394,1.021590909090909
395,0.9364583333333333
396,0.7491666666666669
397,0.7769135802469137
398,0.8266666666666668
399,0.5618749999999999
400,1.1828947368421054
401,1.0576470588235294
402,1.5919791666666665
403,1.4269841269841268
404,1.939019607843137
405,2.5284375000000003
406,3.6777272727272723
407,2.996666666666666
408,2.461547619047619
409,2.341145833333333
410,1.5771929824561406
411,1.748055555555556
412,1.4983333333333335
413,0.9739166666666669
414,0.8674561403508773
415,0.9275396825396826
416,1.0488333333333335
417,0.6308771929824563
418,1.1653703703703706
419,0.9463157894736842
420,0.8853787878787879
421,0.7214197530864199
422,0.9534848484848484
423,1.021590909090909
424,0.899
425,1.939019607843137
426,1.2129365079365078
427,1.298555555555556
428,1.748055555555556
429,1.4983333333333335
430,1.7026515151515147
431,2.365789473684211
432,3.121527777777777
433,2.3051282051282054
434,2.3973333333333335
435,1.6560526315789477
436,1.5696825396825393
437,1.5732500000000003
438,1.0821296296296299
439,1.0987777777777779
440,0.9739166666666669
441,1.1415873015873015
442,1.0821296296296299
443,0.9739166666666669
444,0.695654761904762
445,0.6592666666666667
446,0.9988888888888888
447,1.1986666666666668
448,1.0821296296296299
449,0.6308771929824563
450,1.3680434782608697
451,0.9589333333333335
452,1.1986666666666668
453,2.0746153846153845
454,1.8729166666666668
455,1.4194736842105264
456,1.6410317460317456
457,1.6481666666666668
458,1.7792708333333336
459,2.0334523809523812
460,2.2974444444444444
461,1.5771929824561406
462,1.5696825396825393
463,0.8813725490196078
464,0.6129545454545454
465,0.681060606060606
466,1.7123809523809528
467,0.9156481481481482
468,0.9739166666666669
469,0.6308771929824563
470,0.6308771929824563
471,0.49944444444444447
472,0.8172727272727272
473,0.9275396825396826
474,0.26441176470588235
475,1.1415873015873015
476,0.8067948717948719
477,0.9364583333333333
478,1.4150925925925926
479,1.8312962962962964
480,2.2475
481,1.1726086956521737
482,1.4302272727272727
483,1.8137719298245614
484,2.0334523809523812
485,2.4972222222222222
486,2.1538541666666666
487,1.4046875
488,0.8324074074074075
489,0.49944444444444447
490,0.6104320987654321
491,0.5448484848484848
492,0.35960000000000003
493,0.5394
494,0.5993333333333334
495,0.899
496,0.4086363636363636
497,0.6992222222222223
498,0.6308771929824563
499,0.49944444444444447
500,1.4983333333333333
501,1.4302272727272727
502,1.0896969696969696
503,1.0251754385964915
504,1.6746078431372549
505,1.9714912280701753
506,1.5732500000000003
507,1.4269841269841268
508,1.4983333333333333
509,1.298555555555556
510,1.6746078431372549
511,2.650897435897436
512,1.6856250000000002
513,1.12375
514,0.4767424242424242
515,0.7491666666666665
516,0.7491666666666669
517,0.41953333333333337
518,0.49944444444444447
519,0.8115972222222223
520,0.6915384615384615
521,0.4767424242424242
522,0.22475
523,0.3745833333333334
524,0.24972222222222223
525,1.6856250000000002
526,1.9977777777777779
527,1.6746078431372549
528,1.4046875
529,1.1986666666666668
530,2.189871794871795
531,1.9478333333333337
532,1.6560526315789477
533,1.4194736842105264
534,1.6856250000000002
535,1.6746078431372549
536,2.2475
537,1.5815740740740742
538,0.9739166666666669
539,0.8240833333333334
540,1.1986666666666668
541,0.7791333333333335
542,0.8561904761904761
543,0.8468840579710145
544,0.642142857142857
545,0.642142857142857
546,0.39429824561403515
547,0.1872916666666667
548,0.3995555555555556
549,0.3525490196078432
550,1.2842857142857145
551,1.391309523809524
552,1.12375
553,1.391309523809524
554,0.899
555,1.7627450980392156
556,2.2034313725490193
557,2.4972222222222222
558,1.6560526315789477
559,3.1465000000000005
560,2.724242424242424
561,2.5284375000000003
562,2.097666666666667
563,1.0702380952380954
564,0.9739166666666669
565,1.4101960784313727
566,1.331851851851852
567,1.2735833333333333
568,1.331851851851852
569,0.9220512820512822
570,0.7050980392156864
571,0.332962962962963
572,0.1872916666666667
573,0.3745833333333334
574,0.3525490196078432
575,1.391309523809524
576,1.4983333333333337
577,1.0987777777777779
578,0.9695098039215685
579,0.7491666666666668
580,0.9463157894736842
581,2.0746153846153845
582,2.6220833333333333
583,2.140476190476191
584,2.996666666666667
585,2.996666666666666
586,2.996666666666667
587,2.043181818181818
588,0.9156481481481482
589,1.4983333333333335
590,1.3406140350877191
591,1.748055555555556
592,1.8729166666666666
593,1.4983333333333337
594,1.1525641025641027
595,1.6231944444444446
596,0.6915384615384615
597,0.3567460317460317
598,0.3567460317460317
599,0.8561904761904764
600,1.4983333333333335
601,1.2173958333333337
602,1.9069696969696968
603,1.0301041666666666
604,0.6555208333333334
605,0.7097368421052632
606,1.12375
607,2.043181818181818
608,1.8441025641025643
609,2.097666666666667
610,2.1226388888888885
611,2.043181818181818
612,1.7707575757575758
613,1.8729166666666666
614,1.1457843137254904
615,0.9463157894736842
616,1.2735833333333333
617,1.4983333333333335
618,1.605357142857143
619,1.267820512820513
620,0.899
621,0.7491666666666668
622,0.5993333333333334
623,0.793235294117647
624,0.8740277777777777
625,2.043181818181818
626,1.4983333333333337
627,1.6231944444444446
628,1.4046875
629,1.6981111111111111
630,1.5982222222222224
631,1.0301041666666666
632,1.1525641025641027
633,1.498333333333333
634,1.6856250000000002
635,1.6856250000000002
636,1.4983333333333335
637,1.8441025641025643
638,1.4046875
639,1.391309523809524
640,1.2617543859649125
641,1.3110416666666669
642,1.4046875
643,1.12375
644,0.7050980392156864
645,0.5520175438596492
646,0.4994444444444445
647,0.9988888888888889
648,0.7991111111111112
649,1.0373076923076923
