,2040-2070
313,3.4648958333333337
314,2.6220833333333333
315,2.6220833333333333
316,2.6441176470588235
317,2.1725833333333333
318,2.5471666666666666
319,2.7469444444444444
320,2.8203921568627455
321,2.996666666666667
322,3.103690476190476
323,4.63121212121212
324,3.496111111111111
325,1.7230833333333333
326,2.467843137254902
327,2.782619047619048
328,2.467843137254902
329,2.2915686274509808
330,2.1538541666666666
331,3.121527777777777
332,2.6220833333333338
333,2.043181818181818
334,2.2118253968253967
335,2.639920634920635
336,2.846833333333334
337,2.3545238095238092
338,2.4972222222222222
339,1.7837301587301582
340,2.4258730158730155
341,2.568571428571428
342,3.2963333333333336
343,2.996666666666666
344,2.996666666666666
345,2.497222222222222
346,3.662592592592593
347,3.6388095238095235
348,2.1292105263157897
349,2.6812280701754383
350,2.081018518518518
351,2.467843137254902
352,1.9478333333333337
353,2.5284375000000003
354,2.7157291666666667
355,2.3307407407407412
356,2.2034313725490193
357,2.097666666666667
358,2.7157291666666667
359,1.9264285714285712
360,1.8892028985507243
361,2.0194927536231884
362,2.0846376811594203
363,1.8892028985507243
364,2.365789473684211
365,1.7707575757575758
366,2.6023684210526317
367,2.523508771929825
368,2.467843137254902
369,3.1631481481481485
370,2.1497826086956517
371,1.9977777777777779
372,2.420384615384616
373,2.060208333333333
374,1.4983333333333335
375,2.3307407407407412
376,2.379705882352941
377,2.1292105263157897
378,1.685625
379,1.9478333333333337
380,2.9030208333333336
381,2.4347916666666674
382,2.0271568627450978
383,1.6345454545454543
384,1.9714912280701753
385,1.8729166666666668
386,1.6410317460317456
387,2.2080701754385967
388,2.2080701754385967
389,1.664814814814815
390,1.855079365079365
391,2.996666666666666
392,2.996666666666667
393,2.9085294117647056
394,2.996666666666666
395,2.3099305555555554
396,2.0746153846153845
397,1.7203086419753089
398,1.86
399,1.5607638888888884
400,2.523508771929825
401,2.7322549019607845
402,2.809375
403,1.7123809523809521
404,2.379705882352941
405,2.6220833333333338
406,3.5415151515151515
407,2.724242424242424
408,2.461547619047619
409,2.5284375000000003
410,2.050350877192983
411,1.5815740740740742
412,1.9977777777777779
413,1.8729166666666666
414,2.365789473684211
415,2.0691269841269837
416,2.3973333333333335
417,2.6812280701754383
418,2.7469444444444444
419,3.233245614035088
420,2.588030303030303
421,1.942283950617284
422,2.179393939393939
423,2.724242424242424
424,2.896777777777778
425,3.084803921568627
426,2.497222222222222
427,2.697
428,2.3307407407407412
429,1.8137719298245614
430,1.9069696969696968
431,2.2869298245614034
432,3.745833333333333
433,3.1119230769230772
434,2.3973333333333335
435,1.8926315789473684
436,1.5696825396825393
437,1.6481666666666668
438,2.4139814814814815
439,3.2963333333333336
440,2.322416666666667
441,1.9264285714285712
442,2.4139814814814815
443,2.6220833333333333
444,2.0334523809523812
445,2.2175333333333334
446,2.3545238095238092
447,2.4722500000000003
448,2.4139814814814815
449,2.523508771929825
450,2.605797101449275
451,2.457266666666667
452,2.846833333333334
453,3.803461538461539
454,2.809375
455,2.444649122807018
456,1.9977777777777777
457,2.1725833333333333
458,2.2475
459,3.103690476190476
460,2.3973333333333335
461,1.6560526315789477
462,1.5696825396825393
463,2.0271568627450978
464,2.111287878787879
465,1.8388636363636361
466,2.782619047619048
467,1.748055555555556
468,1.8729166666666666
469,2.050350877192983
470,2.444649122807018
471,1.935347222222222
472,2.4518181818181817
473,2.4258730158730155
474,2.5559803921568625
475,2.0691269841269837
476,2.13224358974359
477,2.5596527777777776
478,3.32962962962963
479,3.496111111111112
480,3.0799074074074078
481,2.540652173913043
482,1.8388636363636361
483,2.2080701754385967
484,3.103690476190476
485,2.597111111111112
486,2.1538541666666666
487,1.6856250000000002
488,1.5815740740740742
489,1.498333333333333
490,1.7203086419753089
491,1.6345454545454543
492,1.4384000000000001
493,1.0188666666666666
494,2.5771333333333337
495,2.697
496,2.179393939393939
497,3.895666666666667
498,2.838947368421053
499,3.121527777777777
500,2.4258730158730155
501,2.179393939393939
502,3.337196969696969
503,3.548684210526316
504,4.5831372549019616
505,4.0218421052631586
506,2.996666666666667
507,1.9264285714285712
508,1.7837301587301582
509,2.697
510,2.2915686274509808
511,2.9966666666666675
512,1.6856250000000002
513,2.341145833333333
514,1.9750757575757572
515,1.9750757575757572
516,1.728846153846154
517,1.6182
518,1.3110416666666667
519,1.935347222222222
520,1.8441025641025643
521,2.4518181818181817
522,2.3973333333333335
523,2.341145833333333
524,2.871805555555555
525,3.277604166666667
526,3.32962962962963
527,3.261078431372549
528,3.8394791666666666
529,2.996666666666667
530,4.956025641025642
531,3.0715833333333333
532,2.6812280701754383
533,2.2080701754385967
534,2.809375
535,2.2915686274509808
536,2.1538541666666666
537,1.331851851851852
538,1.798
539,2.1725833333333333
540,2.3973333333333335
541,1.9778000000000002
542,1.9977777777777777
543,2.3452173913043475
544,2.1404761904761904
545,1.6410317460317456
546,1.9714912280701753
547,2.1538541666666666
548,1.8978888888888892
549,0.8813725490196078
550,3.959880952380953
551,4.173928571428572
552,3.3712500000000003
553,3.852857142857143
554,2.0227500000000003
555,3.4373529411764703
556,3.5254901960784313
557,3.3962222222222223
558,2.6023684210526317
559,5.244166666666667
560,3.6777272727272723
561,1.9665625000000004
562,1.5982222222222224
563,2.0334523809523812
564,2.0227500000000003
565,2.1152941176470588
566,2.4139814814814815
567,2.1725833333333333
568,2.663703703703704
569,4.149230769230769
570,3.084803921568627
571,2.4972222222222222
572,1.9665625000000004
573,1.4983333333333335
574,1.8508823529411766
575,3.3177380952380955
576,4.149230769230769
577,3.596
578,3.172941176470588
579,1.5732500000000003
580,2.2869298245614034
581,2.8814102564102564
582,4.370138888888889
583,3.3177380952380955
584,6.326296296296297
585,4.120416666666666
586,3.2963333333333336
587,2.4518181818181817
588,1.5815740740740742
589,1.8978888888888892
590,1.8137719298245614
591,2.2475
592,3.121527777777777
593,4.26448717948718
594,4.495
595,4.245277777777777
596,3.457692307692308
597,0.9988888888888888
598,1.7123809523809521
599,2.8896428571428574
600,2.782619047619048
601,2.4347916666666674
602,4.222575757575758
603,2.996666666666667
604,2.2475
605,1.7349122807017545
606,2.060208333333333
607,3.4053030303030294
608,3.803461538461539
609,4.644833333333334
610,3.496111111111111
611,2.996666666666666
612,3.4053030303030294
613,2.6220833333333333
614,1.939019607843137
615,1.5771929824561406
616,1.9478333333333337
617,3.183958333333333
618,3.6388095238095235
619,3.6882051282051287
620,3.2963333333333336
621,2.060208333333333
622,1.5982222222222224
623,2.1152941176470588
624,3.37125
625,3.1328787878787874
626,2.535641025641026
627,3.121527777777777
628,2.5284375000000003
629,2.597111111111112
630,2.3973333333333335
631,2.341145833333333
632,3.1119230769230772
633,3.6209722222222216
634,3.277604166666667
635,2.809375
636,2.4347916666666674
637,2.420384615384616
638,2.2475
639,2.0334523809523812
640,1.8926315789473684
641,2.6220833333333338
642,2.7157291666666667
643,2.060208333333333
644,2.2034313725490193
645,2.760087719298246
646,2.4972222222222222
647,3.121527777777777
648,2.597111111111112
649,2.535641025641026
