,2010-2040
0,1.1525641025641027
1,1.362121212121212
2,1.1525641025641027
3,1.798
4,1.5919791666666665
5,1.9264285714285716
6,1.939019607843137
7,3.210714285714286
8,3.121527777777777
9,3.1328787878787874
10,3.745833333333333
11,1.8729166666666668
12,1.3984444444444446
13,3.496111111111112
14,3.37125
15,1.8508823529411766
16,1.6481666666666668
17,1.6746078431372549
18,2.2475
19,1.4194736842105264
20,3.2963333333333336
21,2.6220833333333333
22,3.246388888888889
23,2.2974444444444444
24,1.6746078431372549
25,1.1772619047619048
26,1.0896969696969696
27,1.664814814814815
28,1.4983333333333335
29,1.4983333333333337
30,1.9069696969696968
31,3.4053030303030294
32,2.4972222222222222
33,3.4461666666666666
34,4.3285185185185195
35,5.779285714285715
36,5.094333333333333
37,1.9977777777777779
38,1.9977777777777779
39,3.4053030303030294
40,2.8814102564102564
41,2.097666666666667
42,1.4983333333333335
43,2.996666666666667
44,2.420384615384616
45,2.746944444444444
46,2.766153846153846
47,2.3051282051282054
48,2.766153846153846
49,1.939019607843137
50,1.2842857142857145
51,1.7707575757575758
52,2.2475
53,3.8956666666666675
54,2.996666666666667
55,2.782619047619048
56,2.6220833333333338
57,2.5471666666666666
58,2.588030303030303
59,4.682291666666666
60,4.682291666666666
61,4.9944444444444445
62,3.121527777777777
63,2.3051282051282054
64,3.558541666666667
65,3.1328787878787874
66,4.9944444444444445
67,2.6755952380952377
68,3.1119230769230772
69,3.6209722222222216
70,3.8139393939393935
71,2.650897435897436
72,2.6220833333333333
73,3.596
74,2.2974444444444444
75,2.3973333333333335
76,1.4983333333333335
77,1.9977777777777779
78,2.060208333333333
79,3.558541666666667
80,3.1631481481481485
81,5.493888888888888
82,4.494999999999999
83,2.746944444444444
84,2.996666666666666
85,3.596
86,3.2963333333333336
87,2.3545238095238097
88,2.996666666666666
89,3.121527777777777
90,4.6614814814814824
91,4.644833333333334
92,3.3177380952380955
93,3.496111111111111
94,5.160925925925927
95,5.806041666666667
96,3.246388888888889
97,2.1152941176470588
98,3.2690909090909086
99,2.8814102564102564
100,2.1226388888888885
101,2.1226388888888885
102,1.0301041666666666
103,1.9264285714285716
104,3.496111111111112
105,3.1465000000000005
106,4.307708333333333
107,5.565238095238096
108,5.493888888888888
109,3.32962962962963
110,3.745833333333333
111,3.4053030303030294
112,2.3545238095238097
113,1.8729166666666668
114,3.496111111111111
115,5.61875
116,5.693666666666668
117,4.26448717948718
118,3.5317857142857143
119,3.7458333333333336
120,4.086363636363636
121,2.597111111111112
122,2.3545238095238097
123,4.0455000000000005
124,3.9187179487179487
125,2.0334523809523812
126,2.2474999999999996
127,1.6231944444444446
128,1.6231944444444446
129,2.189871794871795
130,3.2690909090909086
131,3.4461666666666666
132,6.293000000000001
133,4.709047619047619
134,5.493888888888888
135,7.491666666666666
136,3.32962962962963
137,3.2963333333333336
138,1.9593589743589743
139,2.996666666666666
140,4.358787878787878
141,5.244166666666667
142,4.37974358974359
143,2.896777777777778
144,3.457692307692308
145,3.6882051282051287
146,2.140476190476191
147,2.996666666666666
148,4.086363636363636
149,3.895666666666667
150,1.331851851851852
151,1.6981111111111111
152,2.043181818181818
153,2.043181818181818
154,2.3973333333333335
155,2.420384615384616
156,2.461547619047619
157,2.697
158,3.829074074074074
159,3.9955555555555557
160,3.596
161,2.372361111111111
162,3.1631481481481485
163,2.996666666666667
164,2.372361111111111
165,3.457692307692308
166,4.9944444444444445
167,4.370138888888889
168,3.803461538461539
169,4.370138888888889
170,4.682291666666666
171,3.745833333333333
172,2.782619047619048
173,2.8896428571428574
174,4.26448717948718
175,1.6981111111111111
176,2.1226388888888885
177,2.043181818181818
178,2.663703703703704
179,3.1631481481481485
180,1.6345454545454543
181,2.189871794871795
182,2.6220833333333333
183,2.746944444444444
184,3.2271794871794874
185,3.6777272727272723
186,4.0455000000000005
187,3.1328787878787874
188,3.496111111111112
189,2.697
190,2.8814102564102564
191,2.996666666666667
192,3.277604166666667
193,3.959880952380953
194,4.619861111111111
195,4.495
196,4.709047619047619
197,3.1465000000000005
198,3.2271794871794874
199,3.959880952380953
200,1.8978888888888892
201,1.8978888888888892
202,2.4972222222222222
203,2.996666666666666
204,2.996666666666666
205,2.830185185185185
206,2.4518181818181817
207,2.140476190476191
208,2.996666666666666
209,2.650897435897436
210,3.8139393939393935
211,2.996666666666666
212,2.189871794871795
213,4.682291666666666
214,6.207380952380952
215,3.829074074074074
216,2.597111111111112
217,2.7469444444444444
218,3.196444444444445
219,3.196444444444445
220,5.244166666666667
221,5.2441666666666675
222,3.2690909090909086
223,4.794666666666667
224,4.494999999999999
225,2.746944444444444
226,2.3545238095238097
227,2.8896428571428574
228,2.4972222222222222
229,2.1975555555555557
230,2.650897435897436
231,2.8604545454545454
232,3.2963333333333336
233,2.535641025641026
234,2.3545238095238097
235,3.37125
236,3.496111111111111
237,3.1328787878787874
238,2.996666666666666
239,3.596
240,4.0455000000000005
241,2.535641025641026
242,2.2475
243,2.6812280701754383
244,2.996666666666667
245,3.4247619047619056
246,3.5415151515151515
247,3.5729487179487185
248,3.6882051282051287
249,4.794666666666667
250,2.597111111111112
251,3.6209722222222216
252,2.097666666666667
253,1.9977777777777779
254,1.997777777777778
255,2.6755952380952377
256,2.6220833333333338
257,3.2690909090909086
258,2.871805555555555
259,2.8814102564102564
260,3.496111111111111
261,3.496111111111111
262,2.697
263,2.568571428571429
264,1.914537037037037
265,2.461547619047619
266,2.2034313725490193
267,2.1642592592592598
268,2.1642592592592598
269,2.2915686274509808
270,2.461547619047619
271,2.2974444444444444
272,3.0965555555555557
273,3.9955555555555557
274,4.794666666666667
275,1.7123809523809521
276,2.2034313725490193
277,2.4972222222222222
278,1.8508823529411766
279,1.8978888888888892
280,2.097666666666667
281,1.7230833333333333
282,2.1404761904761904
283,2.4139814814814815
284,2.697
285,3.2271794871794874
286,3.5729487179487185
287,5.327407407407408
288,2.0271568627450978
289,1.7349122807017545
290,2.4139814814814815
291,2.597111111111112
292,2.4972222222222222
293,2.796888888888889
294,2.5559803921568625
295,2.5559803921568625
296,3.1328787878787874
297,3.103690476190476
298,4.358787878787878
299,3.8956666666666675
300,1.7123809523809521
301,2.3973333333333335
302,2.796888888888889
303,2.4972222222222222
304,2.2475
305,2.6220833333333333
306,1.586470588235294
307,1.563478260869565
308,2.1404761904761904
309,3.084803921568627
310,2.3545238095238092
311,2.809375
312,2.996666666666667
313,2.1538541666666666
314,1.5732500000000003
315,1.8729166666666666
316,2.5559803921568625
317,1.8729166666666666
318,2.1725833333333333
319,2.081018518518518
320,2.2034313725490193
321,2.2974444444444444
322,2.568571428571429
323,3.1328787878787874
324,2.796888888888889
325,2.5471666666666666
326,2.8203921568627455
327,2.8896428571428574
328,3.084803921568627
329,2.1152941176470588
330,2.2475
331,2.4972222222222222
332,1.8729166666666668
333,1.8388636363636361
334,2.1404761904761904
335,2.0691269841269837
336,2.3973333333333335
337,1.9264285714285712
338,1.9977777777777779
339,1.4983333333333333
340,1.5696825396825393
341,1.6410317460317456
342,1.997777777777778
343,2.2915686274509808
344,2.2034313725490193
345,2.0691269841269837
346,2.2475
347,2.782619047619048
348,1.8926315789473684
349,1.8926315789473684
350,2.663703703703704
351,2.5559803921568625
352,2.3973333333333335
353,2.6220833333333338
354,2.5284375000000003
355,2.4139814814814815
356,1.939019607843137
357,1.9478333333333337
358,2.2475
359,1.4983333333333333
360,1.498333333333333
361,1.4331884057971012
362,1.498333333333333
363,1.3680434782608697
364,1.8137719298245614
365,1.4302272727272727
366,1.6560526315789477
367,1.5771929824561406
368,2.5559803921568625
369,2.7469444444444444
370,2.1497826086956517
371,2.1226388888888885
372,1.6712179487179488
373,1.1237499999999998
374,1.0167261904761906
375,1.5815740740740742
376,2.379705882352941
377,2.1292105263157897
378,1.373472222222222
379,1.9478333333333337
380,2.5284375000000003
381,2.5284375000000003
382,2.5559803921568625
383,1.7026515151515147
384,1.9714912280701753
385,2.1538541666666666
386,1.4269841269841268
387,1.6560526315789477
388,1.4983333333333335
389,1.4983333333333335
390,1.4269841269841268
391,1.6746078431372549
392,2.3973333333333335
393,2.2915686274509808
394,2.31560606060606
395,2.2474999999999996
396,1.7864743589743592
397,1.4983333333333335
398,1.4466666666666668
399,1.373472222222222
400,2.050350877192983
401,2.2034313725490193
402,2.341145833333333
403,1.9264285714285712
404,2.2034313725490193
405,3.0903125
406,4.086363636363636
407,3.5415151515151515
408,3.103690476190476
409,3.277604166666667
410,2.050350877192983
411,2.2475
412,2.913425925925926
413,2.2475
414,2.1292105263157897
415,1.6410317460317456
416,1.423416666666667
417,1.6560526315789477
418,2.1642592592592598
419,2.444649122807018
420,2.179393939393939
421,1.7758024691358028
422,2.111287878787879
423,2.179393939393939
424,2.3973333333333335
425,2.5559803921568625
426,2.0691269841269837
427,2.597111111111112
428,2.5804629629629634
429,2.050350877192983
430,1.7026515151515147
431,2.2080701754385967
432,2.996666666666666
433,3.3424358974358976
434,3.496111111111111
435,2.365789473684211
436,1.9977777777777777
437,2.771916666666667
438,2.4139814814814815
439,2.996666666666667
440,2.3973333333333335
441,1.7837301587301582
442,2.3307407407407412
443,2.2475
444,1.6588690476190477
445,1.8579333333333337
446,1.9977777777777777
447,2.322416666666667
448,1.748055555555556
449,2.050350877192983
450,2.1497826086956517
451,1.6781333333333335
452,2.4722500000000003
453,4.033974358974359
454,3.183958333333333
455,1.9714912280701753
456,1.7837301587301582
457,2.1725833333333333
458,2.809375
459,3.3177380952380955
460,2.597111111111112
461,1.7349122807017545
462,2.568571428571428
463,1.498333333333333
464,1.7707575757575758
465,2.111287878787879
466,3.4247619047619056
467,2.996666666666667
468,2.3973333333333335
469,1.8926315789473684
470,2.1292105263157897
471,1.8104861111111108
472,1.6345454545454543
473,1.7837301587301582
474,2.2915686274509808
475,1.9977777777777777
476,1.5559615384615386
477,1.935347222222222
478,2.913425925925926
479,2.7469444444444444
480,2.663703703703704
481,1.8892028985507243
482,1.9750757575757572
483,2.2080701754385967
484,3.103690476190476
485,2.996666666666667
486,2.809375
487,2.4347916666666674
488,2.081018518518518
489,1.0613194444444443
490,1.3318518518518518
491,2.2474999999999996
492,2.037733333333333
493,1.798
494,1.8579333333333337
495,2.2475
496,1.6345454545454543
497,2.097666666666667
498,2.1292105263157897
499,2.871805555555555
500,1.9264285714285712
501,1.6345454545454543
502,1.7026515151515147
503,2.6812280701754383
504,2.6441176470588235
505,2.444649122807018
506,2.5471666666666666
507,2.4258730158730155
508,2.497222222222222
509,3.196444444444445
510,2.7322549019607845
511,3.457692307692308
512,2.809375
513,2.341145833333333
514,1.498333333333333
515,1.2940151515151515
516,1.9017307692307694
517,2.0976666666666666
518,1.7480555555555555
519,1.498333333333333
520,1.6135897435897437
521,1.5664393939393937
522,2.5471666666666666
523,3.4648958333333337
524,2.6220833333333333
525,2.2475
526,2.7469444444444444
527,2.0271568627450978
528,2.809375
529,1.6481666666666668
530,3.2271794871794874
531,2.4722500000000003
532,2.996666666666667
533,2.6023684210526317
534,3.3712500000000003
535,2.5559803921568625
536,3.277604166666667
537,2.5804629629629634
538,1.7230833333333333
539,2.0227500000000003
540,2.6220833333333333
541,2.037733333333333
542,2.283174603174603
543,1.8892028985507243
544,1.4269841269841268
545,1.9977777777777777
546,2.365789473684211
547,2.7157291666666667
548,2.1975555555555557
549,1.586470588235294
550,1.7123809523809528
551,3.210714285714286
552,2.809375
553,3.4247619047619056
554,2.4722500000000003
555,2.7322549019607845
556,2.5559803921568625
557,3.2963333333333336
558,2.6023684210526317
559,3.745833333333333
560,3.5415151515151515
561,2.1538541666666666
562,3.0965555555555557
563,2.3545238095238097
564,1.423416666666667
565,2.996666666666666
566,3.32962962962963
567,3.0715833333333333
568,2.4972222222222222
569,2.8814102564102564
570,2.5559803921568625
571,2.3307407407407412
572,1.7792708333333336
573,1.4046875
574,1.586470588235294
575,2.782619047619048
576,3.5729487179487185
577,2.2974444444444444
578,2.2034313725490193
579,2.097666666666667
580,2.523508771929825
581,3.457692307692308
582,4.869583333333333
583,3.7458333333333336
584,4.3285185185185195
585,3.6209722222222216
586,4.495
587,3.2690909090909086
588,1.664814814814815
589,2.3973333333333335
590,2.2080701754385967
591,2.830185185185185
592,4.869583333333333
593,4.840769230769232
594,4.495
595,3.745833333333333
596,3.803461538461539
597,1.5696825396825393
598,1.1415873015873015
599,2.461547619047619
600,2.8896428571428574
601,2.4347916666666674
602,3.2690909090909086
603,1.6856250000000002
604,2.2475
605,2.6023684210526317
606,2.6220833333333338
607,5.720909090909091
608,3.803461538461539
609,4.195333333333334
610,3.496111111111111
611,4.222575757575758
612,4.222575757575758
613,3.246388888888889
614,2.2034313725490193
615,1.8137719298245614
616,2.2475
617,3.558541666666667
618,3.959880952380953
619,4.26448717948718
620,3.2963333333333336
621,3.558541666666667
622,2.597111111111112
623,2.5559803921568625
624,4.869583333333333
625,3.4053030303030294
626,2.8814102564102564
627,2.746944444444444
628,1.8729166666666668
629,3.0965555555555557
630,2.996666666666667
631,2.7157291666666667
632,4.033974358974359
633,3.870694444444444
634,2.6220833333333338
635,2.9030208333333336
636,3.183958333333333
637,3.6882051282051287
638,3.0903125
639,2.6755952380952377
640,2.523508771929825
641,2.996666666666667
642,2.6220833333333338
643,3.0903125
644,2.6441176470588235
645,2.523508771929825
646,2.896777777777778
647,2.871805555555555
648,2.796888888888889
649,3.9187179487179487
