,1980-2010
156,1.7123809523809528
157,1.6481666666666668
158,2.1642592592592598
159,2.4972222222222222
160,1.9478333333333337
161,1.6231944444444446
162,1.9977777777777779
163,2.830185185185185
164,1.9977777777777779
165,1.6135897435897437
166,1.9977777777777779
167,2.372361111111111
168,1.8441025641025643
169,2.2474999999999996
170,3.3712500000000003
171,1.9478333333333337
172,1.391309523809524
173,1.0702380952380954
174,1.267820512820513
175,0.7991111111111112
176,1.1237499999999998
177,1.9069696969696968
178,2.1642592592592598
179,2.996666666666667
180,2.31560606060606
181,2.3051282051282054
182,2.1226388888888885
183,1.8729166666666666
184,1.8441025641025643
185,2.4518181818181817
186,2.5471666666666666
187,2.179393939393939
188,2.996666666666667
189,2.3973333333333335
190,1.8441025641025643
191,1.4983333333333335
192,1.2173958333333337
193,1.2842857142857145
194,1.9977777777777779
195,2.697
196,2.568571428571429
197,2.097666666666667
198,1.383076923076923
199,1.1772619047619048
200,0.998888888888889
201,0.899
202,1.373472222222222
203,1.7707575757575758
204,2.588030303030303
205,2.830185185185185
206,2.996666666666666
207,2.3545238095238097
208,2.31560606060606
209,1.728846153846154
210,2.4518181818181817
211,2.372361111111111
212,2.0746153846153845
213,3.3712500000000003
214,4.0669047619047625
215,2.663703703703704
216,1.3984444444444446
217,0.9988888888888889
218,1.0987777777777779
219,1.1986666666666668
220,2.3973333333333335
221,2.2475
222,1.6345454545454543
223,2.097666666666667
224,1.7707575757575758
225,1.2486111111111111
226,1.0702380952380954
227,1.2842857142857145
228,1.3984444444444446
229,1.6981111111111111
230,2.420384615384616
231,3.1328787878787874
232,3.596
233,1.8441025641025643
234,1.605357142857143
235,1.6231944444444446
236,1.8729166666666666
237,2.4518181818181817
238,1.9977777777777779
239,2.097666666666667
240,2.097666666666667
241,1.6135897435897437
242,0.7491666666666668
243,1.0251754385964915
244,1.4983333333333335
245,0.9632142857142858
246,1.0896969696969696
247,1.0373076923076923
248,0.9220512820512822
249,1.4983333333333335
250,0.6992222222222223
251,1.1237499999999998
252,0.899
253,0.9988888888888889
254,1.5982222222222224
255,2.140476190476191
256,2.060208333333333
257,2.4518181818181817
258,1.9977777777777779
259,1.6135897435897437
260,1.8729166666666666
261,1.7480555555555555
262,1.4983333333333335
263,2.0334523809523812
264,1.4150925925925926
265,1.4983333333333335
266,1.0576470588235294
267,0.9156481481481482
268,0.9156481481481482
269,0.8813725490196078
270,0.7491666666666668
271,0.899
272,0.899
273,0.9988888888888889
274,1.798
275,0.7134920634920634
276,0.8813725490196078
277,0.6992222222222223
278,1.0576470588235294
279,1.1986666666666668
280,1.298555555555556
281,1.0488333333333335
282,1.4269841269841268
283,1.4150925925925926
284,1.4983333333333335
285,2.0746153846153845
286,1.9593589743589743
287,2.3307407407407412
288,1.4101960784313727
289,1.4194736842105264
290,0.8324074074074075
291,0.5993333333333334
292,0.41620370370370374
293,0.7991111111111112
294,0.9695098039215685
295,0.6169607843137255
296,1.0896969696969696
297,1.1772619047619048
298,1.498333333333333
299,1.9478333333333337
300,0.642142857142857
301,0.899
302,0.5993333333333334
303,0.7491666666666668
304,1.12375
305,1.8729166666666666
306,1.233921568627451
307,1.1074637681159418
308,0.9275396825396826
309,1.0576470588235294
310,0.9275396825396826
311,1.4046875
312,1.4983333333333335
313,1.0301041666666666
314,0.67425
315,0.3745833333333334
316,0.6169607843137255
317,0.2996666666666667
318,0.5993333333333334
319,0.8324074074074075
320,0.793235294117647
321,1.0987777777777779
322,1.1772619047619048
323,1.7707575757575758
324,1.1986666666666668
325,0.9739166666666669
326,1.1457843137254904
327,0.8561904761904764
328,0.8813725490196078
329,0.9695098039215685
330,1.2173958333333337
331,2.2474999999999996
332,1.5919791666666665
333,1.0896969696969696
334,0.7848412698412697
335,0.9275396825396826
336,0.9739166666666669
337,0.7134920634920634
338,1.0821296296296299
339,0.42809523809523803
340,0.42809523809523803
341,0.42809523809523803
342,0.4994444444444445
343,0.6169607843137255
344,0.8813725490196078
345,0.4994444444444444
346,0.9988888888888889
347,1.2842857142857145
348,0.7885964912280703
349,0.5520175438596492
350,0.9988888888888889
351,1.1457843137254904
352,1.1986666666666668
353,0.9364583333333334
354,0.8428125000000001
355,0.665925925925926
356,1.0576470588235294
357,1.0488333333333335
358,1.4046875
359,1.0702380952380952
360,0.7817391304347825
361,0.7165942028985506
362,0.5863043478260869
363,0.5211594202898551
364,0.6308771929824563
365,0.4767424242424242
366,0.4731578947368421
367,0.4731578947368421
368,0.5288235294117647
369,0.9156481481481482
370,0.5863043478260869
371,0.8115972222222223
372,0.7491666666666669
373,0.6243055555555556
374,0.5886309523809524
375,1.4150925925925926
376,1.586470588235294
377,1.1828947368421054
378,0.9364583333333333
379,1.12375
380,1.0301041666666666
381,0.561875
382,0.9695098039215685
383,0.6129545454545454
384,0.9463157894736842
385,1.4046875
386,0.7134920634920634
387,0.7097368421052632
388,0.7885964912280703
389,0.7491666666666668
390,0.7134920634920634
391,0.5288235294117647
392,1.0987777777777779
393,0.8813725490196078
394,0.6129545454545454
395,0.49944444444444447
396,0.5186538461538461
397,0.49944444444444447
398,0.5166666666666667
399,0.6243055555555556
400,1.4983333333333335
401,1.7627450980392156
402,1.6856250000000002
403,1.0702380952380952
404,1.233921568627451
405,1.12375
406,1.2259090909090908
407,0.681060606060606
408,1.0702380952380954
409,0.6555208333333334
410,0.7097368421052632
411,0.9988888888888889
412,0.9156481481481482
413,1.12375
414,1.1040350877192984
415,0.642142857142857
416,0.5993333333333334
417,0.7885964912280703
418,0.665925925925926
419,0.7097368421052632
420,0.5448484848484848
421,0.49944444444444447
422,0.7491666666666665
423,0.8172727272727272
424,1.1986666666666668
425,2.0271568627450978
426,1.2129365079365078
427,1.798
428,1.2486111111111111
429,1.1040350877192984
430,0.8172727272727272
431,1.0251754385964915
432,1.2486111111111111
433,1.0373076923076923
434,0.7991111111111112
435,0.6308771929824563
436,0.7848412698412697
437,0.8240833333333334
438,1.1653703703703706
439,1.298555555555556
440,1.12375
441,0.7848412698412697
442,0.665925925925926
443,0.5244166666666668
444,0.5351190476190477
445,0.5394
446,0.4994444444444444
447,0.5244166666666668
448,0.9156481481481482
449,1.2617543859649125
450,1.1726086956521737
451,0.8390666666666667
452,1.2735833333333333
453,1.8441025641025643
454,1.4983333333333335
455,1.1040350877192984
456,0.8561904761904761
457,0.9739166666666669
458,0.9364583333333334
459,0.8561904761904764
460,0.3995555555555556
461,0.4731578947368421
462,0.4994444444444444
463,0.6169607843137255
464,0.8853787878787879
465,0.8853787878787879
466,1.4983333333333335
467,0.9988888888888889
468,0.67425
469,0.6308771929824563
470,0.7097368421052632
471,0.5618749999999999
472,0.5448484848484848
473,0.7134920634920634
474,1.1457843137254904
475,0.9988888888888888
476,0.8067948717948719
477,0.9364583333333333
478,1.2486111111111111
479,0.9156481481481482
480,1.2486111111111111
481,0.5863043478260869
482,0.681060606060606
483,0.9463157894736842
484,1.0702380952380954
485,0.6992222222222223
486,0.3745833333333334
487,0.561875
488,0.5826851851851853
489,0.686736111111111
490,0.6104320987654321
491,0.7491666666666665
492,0.5394
493,0.5394
494,0.8390666666666667
495,0.899
496,0.681060606060606
497,0.7991111111111112
498,1.1040350877192984
499,1.6231944444444446
500,0.9275396825396826
501,0.8172727272727272
502,1.021590909090909
503,1.1828947368421054
504,1.0576470588235294
505,1.3406140350877191
506,1.12375
507,0.7848412698412697
508,0.7134920634920634
509,0.998888888888889
510,0.5288235294117647
511,0.8067948717948719
512,0.561875
513,0.9364583333333334
514,0.8853787878787879
515,0.6129545454545454
516,0.7491666666666669
517,0.899
518,0.9364583333333333
519,0.7491666666666665
520,0.864423076923077
521,0.7491666666666665
522,0.899
523,1.12375
524,1.373472222222222
525,1.2173958333333337
526,0.9988888888888889
527,0.9695098039215685
528,1.4983333333333335
529,1.1986666666666668
530,2.189871794871795
531,1.1986666666666668
532,1.0251754385964915
533,1.0251754385964915
534,1.0301041666666666
535,0.7050980392156864
536,0.561875
537,0.5826851851851853
538,0.7491666666666668
539,0.7491666666666668
540,1.3485
541,0.7791333333333335
542,0.642142857142857
543,0.6514492753623188
544,1.0702380952380952
545,0.8561904761904761
546,1.0251754385964915
547,1.2173958333333337
548,0.998888888888889
549,1.233921568627451
550,1.0702380952380954
551,1.605357142857143
552,0.9364583333333334
553,1.2842857142857145
554,0.5993333333333334
555,1.4101960784313727
556,1.498333333333333
557,1.5982222222222224
558,1.1040350877192984
559,1.9478333333333337
560,1.7707575757575758
561,1.0301041666666666
562,1.0987777777777779
563,1.1772619047619048
564,0.9739166666666669
565,1.3220588235294117
566,1.2486111111111111
567,1.0488333333333335
568,0.9988888888888889
569,1.4983333333333337
570,1.233921568627451
571,1.1653703703703706
572,1.0301041666666666
573,1.2173958333333337
574,1.0576470588235294
575,1.391309523809524
576,1.1525641025641027
577,1.298555555555556
578,1.233921568627451
579,0.7491666666666668
580,1.1828947368421054
581,1.728846153846154
582,2.6220833333333333
583,1.605357142857143
584,2.4972222222222222
585,1.9977777777777779
586,1.9478333333333337
587,1.2259090909090908
588,0.7491666666666668
589,0.6992222222222223
590,1.0251754385964915
591,0.9156481481481482
592,1.498333333333333
593,1.4983333333333337
594,1.9593589743589743
595,1.7480555555555555
596,1.728846153846154
597,0.642142857142857
598,0.7848412698412697
599,1.0702380952380954
600,1.391309523809524
601,0.9364583333333334
602,1.6345454545454543
603,1.6856250000000002
604,1.12375
605,0.8674561403508773
606,1.12375
607,2.4518181818181817
608,1.9593589743589743
609,2.2475
610,1.6231944444444446
611,1.498333333333333
612,1.7707575757575758
613,1.373472222222222
614,1.1457843137254904
615,0.7885964912280703
616,0.7491666666666668
617,0.9364583333333334
618,1.391309523809524
619,1.4983333333333337
620,1.1986666666666668
621,1.0301041666666666
622,1.5982222222222224
623,1.0576470588235294
624,1.498333333333333
625,1.9069696969696968
626,1.383076923076923
627,1.2486111111111111
628,1.2173958333333337
629,1.4983333333333335
630,1.298555555555556
631,1.12375
632,1.4983333333333337
633,1.9977777777777779
634,1.5919791666666665
635,1.4046875
636,1.4046875
637,1.1525641025641027
638,0.8428125000000001
639,0.7491666666666668
640,1.0251754385964915
641,1.2173958333333337
642,0.561875
643,1.12375
644,1.4101960784313727
645,0.9463157894736842
646,0.899
647,1.6231944444444446
648,1.1986666666666668
649,1.0373076923076923
