,2070-2100
0,1.3568681318681317
1,1.48021978021978
2,1.4839019189765457
3,1.6598370927318298
4,1.370794930875576
5,1.6035714285714284
6,1.966644204851752
7,1.5220338983050847
8,1.6035714285714286
9,1.3190668202764975
10,1.2092505854800935
11,1.3589588377723971
12,1.2726757369614512
13,1.2970063025210083
14,1.2924307036247336
15,1.180406746031746
16,1.4680583501006037
17,1.7639285714285713
18,1.6703869047619047
19,1.5608095238095236
20,1.2960371819960863
21,1.0829313543599257
22,1.301449275362319
23,1.0272879464285716
24,0.8260822510822511
25,1.3669789227166278
26,1.301449275362319
27,1.55184331797235
28,1.4699404761904762
29,1.5220338983050847
30,1.349036281179138
31,1.576845238095238
32,1.6307506053268765
33,1.7161027568922305
34,1.7694581280788175
35,1.3642324093816631
36,1.3235827664399094
37,1.2877164502164502
38,1.554978354978355
39,1.3099597585513079
40,1.3218629343629344
41,1.3469999999999998
42,1.5247072599531617
43,1.627153361344538
44,1.6685810810810815
45,1.3897619047619048
46,1.2628125000000001
47,1.2740704500978475
48,1.0847689075630251
49,0.7546218487394958
50,1.1581349206349207
51,1.069047619047619
52,1.4699404761904762
53,1.5777073732718894
54,1.3321978021978023
55,1.2877164502164502
56,1.4508503401360544
57,1.63121921182266
58,1.7328917050691246
59,1.8210048426150123
60,1.6865147783251229
61,1.4984192037470727
62,1.4164880952380952
63,1.6290249433106574
64,1.5796375266524518
65,1.4085424710424712
66,1.4717710371819963
67,1.4680583501006037
68,1.422887323943662
69,1.6811635944700463
70,1.6713279678068411
71,1.5106107660455488
72,1.2422032193158954
73,1.092287784679089
74,0.8582494969818913
75,1.1118095238095238
76,1.0338815789473685
77,1.2026785714285713
78,1.5247072599531617
79,1.5017573696145123
80,1.312012987012987
81,1.3966589861751153
82,1.6926587301587304
83,1.6035714285714284
84,1.9076970443349754
85,1.7394673123486684
86,1.889923469387755
87,1.9353448275862066
88,1.7007575757575757
89,1.6278679653679655
90,1.40587084148728
91,1.4498043052837573
92,1.6035714285714289
93,1.6035714285714289
94,1.689095238095238
95,1.6952040816326532
96,1.4454728370221328
97,1.3099597585513079
98,0.9318050193050195
99,0.8582494969818913
100,1.054981203007519
101,1.038933601609658
102,1.135863095238095
103,1.349036281179138
104,1.4031250000000002
105,1.1966950959488272
106,1.3321978021978023
107,1.3897619047619048
108,1.6035714285714286
109,1.4742511520737327
110,1.7053854875283447
111,1.5557036247334755
112,1.8753631961259083
113,1.8401639344262295
114,1.5570910973084888
115,1.7410204081632652
116,1.7793052837573389
117,1.6441681735985534
118,1.5830128205128207
119,2.028046218487395
120,2.0101106639839035
121,1.5634821428571428
122,1.4149159663865545
123,1.11359126984127
124,1.1918436293436294
125,1.0324363992172212
126,1.054981203007519
127,1.1790966386554622
128,1.258186813186813
129,1.231728778467909
130,1.2877164502164502
131,1.092287784679089
132,1.2527901785714286
133,1.3279575892857143
134,1.4508503401360544
135,1.5777073732718894
136,1.581299603174603
137,1.7736471861471863
138,1.8664519906323183
139,1.6952040816326532
140,1.8629726890756302
141,1.845205479452055
142,1.8708333333333333
143,1.9401234567901235
144,2.10880626223092
145,2.347256728778468
146,1.7959999999999998
147,1.6268115942028987
148,1.7493506493506492
149,1.4454728370221328
150,1.0127819548872181
151,1.069047619047619
152,1.0913194444444445
153,1.1912244897959186
154,1.1862035225048926
155,1.0995918367346937
156,1.1454081632653061
157,1.2335164835164836
158,1.227734375
159,1.2148268398268398
160,1.3321978021978023
161,1.4518822393822397
162,1.5816046966731898
163,1.839390756302521
164,1.6965320910973087
165,2.010827664399093
166,1.9808823529411763
167,2.4588095238095233
168,1.9486437613019891
169,2.2811368209255534
170,2.2078157349896483
171,1.863610038610039
172,1.845205479452055
173,2.179854910714286
174,1.745063025210084
175,1.1118095238095238
176,0.9916823308270677
177,0.9665362035225049
178,0.9850510204081633
179,1.0766836734693876
180,1.1051640926640927
181,1.120303326810176
182,1.1454081632653061
183,1.2527901785714286
184,1.302901785714286
185,1.302901785714286
186,1.528404017857143
187,1.652912087912088
188,1.6703869047619047
189,1.7736471861471863
190,1.8784693877551022
191,2.061734693877551
192,2.051628151260504
193,1.9719594594594596
194,2.1453185328185334
195,2.186688311688312
196,2.1533673469387753
197,2.0101106639839035
198,2.345522388059701
199,1.863610038610039
200,1.0484890109890108
201,1.0484890109890108
202,0.937152133580705
203,0.7812271062271062
204,0.8552380952380951
205,1.04359410430839
206,0.9101351351351352
207,1.0140231092436975
208,1.0766836734693876
209,1.1662337662337663
210,1.2618266978922716
211,1.2877164502164502
212,1.412100213219616
213,1.422887323943662
214,1.4922123015873017
215,1.6258432539682541
216,1.839390756302521
217,1.855561224489796
218,1.9821924603174603
219,1.9502895752895757
220,1.942354124748491
221,2.0388265306122446
222,2.3324675324675326
223,2.1527397260273973
224,2.4053571428571425
225,1.069047619047619
226,0.9106701940035273
227,0.9456959706959706
228,0.6602941176470588
229,0.8017857142857143
230,0.9904411764705882
231,0.8127690802348337
232,0.966859243697479
233,1.0537755102040816
234,1.061186974789916
235,1.1176406926406925
236,1.1319327731092437
237,1.1292756539235413
238,1.2734243697478993
239,1.412100213219616
240,1.5092436974789916
241,1.559637964774951
242,1.66687030075188
243,1.7318571428571428
244,1.860142857142857
245,2.0552816901408453
246,2.026736111111111
247,2.075210084033613
248,1.7746190476190473
249,1.9754140786749481
250,0.9318050193050195
251,0.9163265306122448
252,0.9101351351351352
253,0.8017857142857142
254,0.7216071428571428
255,0.8130784708249497
256,0.8017857142857143
257,0.8330241187384043
258,0.9296066252587992
259,1.061186974789916
260,1.0308673469387757
261,1.093344155844156
262,1.2391233766233765
263,1.3642324093816631
264,1.2694940476190477
265,1.422887323943662
266,1.4539047619047616
267,1.5816046966731898
268,1.5824718045112784
269,1.87430426716141
270,1.9376488095238098
271,2.0451345755693584
272,2.1695378151260503
273,2.004464285714286
274,1.8671722113502935
275,0.8667953667953668
276,0.7812271062271062
277,0.7307414104882458
278,0.8884652509652511
279,0.8234555984555985
280,0.8567025440313112
281,0.8240575396825398
282,0.7801158301158301
283,0.8686011904761906
284,0.9196953781512605
285,0.8961134453781512
286,0.9485915492957747
287,1.002232142857143
288,1.3363095238095237
289,1.2951923076923078
290,1.3683809523809523
291,1.516891891891892
292,1.6035714285714286
293,1.6268115942028987
294,1.5835267857142858
295,1.7573385518590998
296,1.6452226345083487
297,1.6713279678068411
298,1.6978991596638653
299,1.4782924107142859
300,0.8338571428571427
301,0.8766190476190476
302,0.8017857142857143
303,0.8855543710021322
304,0.966859243697479
305,0.7908023483365949
306,0.7483333333333333
307,0.8650845864661656
308,0.6370352250489237
309,0.8246938775510203
310,0.8989718614718616
311,0.8598861283643894
312,0.9665362035225049
313,1.2187142857142856
314,1.1644982993197277
315,1.3925751879699249
316,1.4161410018552874
317,1.3081766917293234
318,1.324689440993789
319,1.3140376984126985
320,1.6275053304904048
321,1.5132293762575455
322,1.5092436974789916
323,1.6298594847775174
324,1.3823891625615763
325,1.0773995535714287
326,0.8338571428571427
327,0.8017857142857144
328,0.7330612244897959
329,0.6972049689440993
330,0.7788775510204081
331,0.7546218487394958
332,0.7269523809523808
333,0.8017857142857143
334,0.872531512605042
335,0.9334221748400853
336,0.9850510204081633
337,1.002232142857143
338,1.096112115732369
339,1.0239672977624785
340,1.3066137566137566
341,1.2171686746987953
342,1.0995918367346937
343,1.0272879464285716
344,0.9621428571428571
345,1.1419372294372294
346,1.0770255863539446
347,1.1897465437788017
348,1.1953896103896104
349,1.1225
350,1.119954648526077
351,0.8463293650793651
352,0.7173872180451129
353,0.7436853002070394
354,0.6560064935064935
355,0.6838760504201681
356,0.8134057971014493
357,0.6872448979591836
358,0.8137526652452024
359,0.8489495798319326
360,0.8130784708249497
361,0.8463293650793651
362,0.9006360078277887
363,0.8746753246753246
364,1.0755662020905923
365,1.2382007233273056
366,1.0294532627865962
367,0.6247680890538032
368,0.7483333333333333
369,0.6466013824884793
370,0.5491682974559687
371,0.592087912087912
372,0.5599773242630385
373,0.7216071428571429
374,0.7266183035714286
375,0.9296066252587992
376,0.8908730158730158
377,0.6775653923541247
378,0.5345238095238095
379,0.6940831556503197
380,0.5112836438923396
381,0.5423844537815126
382,0.7310399159663865
383,0.8598861283643894
384,0.8634615384615384
385,0.9034205231388329
386,0.7806860902255641
387,0.8116843033509701
388,0.7908023483365949
389,0.9432773109243697
390,0.9545068027210883
391,0.593915343915344
392,0.28170849420849425
393,0.22203296703296702
394,0.2756138392857143
395,0.2756138392857143
396,0.16035714285714286
397,0.26726190476190476
398,0.4209375
399,0.4409821428571428
400,0.7658848614072494
401,0.8552380952380952
402,0.8654195011337867
403,0.583116883116883
404,0.5872233400402415
405,0.5122519841269841
406,0.519466800804829
407,0.6222814498933902
408,0.7898187633262259
409,0.8489495798319326
410,0.7349702380952381
411,0.7367760617760618
412,0.5756410256410256
413,0.7904929577464789
414,0.8840201465201465
415,0.5471008403361345
416,0.28417721518987343
417,0.2393390191897654
418,0.18592132505175984
419,0.22271825396825395
420,0.1806841046277666
421,0.1145408163265306
422,0.13551307847082494
423,0.31649436090225563
424,0.370054945054945
425,0.7741379310344827
426,0.5831168831168831
427,0.7097775175644029
428,0.7154395604395605
429,0.5599773242630385
430,0.43270975056689337
431,0.5011160714285714
432,0.5188025210084033
433,0.5727040816326531
434,0.5659663865546218
435,0.6274844720496896
436,0.49688128772635815
437,0.44978222996515677
438,0.5112836438923396
439,0.5810041407867496
440,0.3586936090225564
441,0.14208860759493672
442,0.15033482142857144
443,0.14149159663865546
444,0.1318003913894325
445,0.15590277777777778
446,0.15809859154929579
447,0.1403125
448,0.3407589285714286
449,0.2863520408163265
450,0.675187969924812
451,0.6363378684807256
452,0.5577639751552795
453,0.5831168831168831
454,0.48107142857142854
455,0.5172811059907834
456,0.3620967741935484
457,0.5512276785714286
458,0.5345238095238095
459,0.5026119402985074
