,1980-2010
288,1.11359126984127
289,0.9456959706959706
290,1.1118095238095238
291,1.1051640926640927
292,1.2141326530612244
293,1.2549689440993792
294,1.1826339285714287
295,1.2740704500978475
296,0.9996289424860852
297,1.1066901408450704
298,1.1319327731092437
299,0.9521205357142858
300,0.9835238095238094
301,1.2187142857142856
302,1.0484890109890108
303,1.1966950959488272
304,1.1319327731092437
305,1.0763698630136986
306,1.090428571428571
307,1.054981203007519
308,0.9226027397260275
309,1.0766836734693876
310,1.0447510822510824
311,1.069047619047619
312,0.9445694716242662
313,0.9193809523809523
314,0.8590561224489796
315,0.8650845864661656
316,0.8955009276437847
317,1.0127819548872181
318,1.185248447204969
319,1.2472222222222222
320,1.3402985074626865
321,1.0841046277665995
322,1.155514705882353
323,1.2618266978922716
324,1.1888546798029556
325,1.528404017857143
326,1.2187142857142856
327,1.235183397683398
328,1.2370408163265307
329,1.092287784679089
330,1.0079591836734694
331,1.1083508403361344
332,0.9835238095238094
333,0.8650845864661656
334,1.061186974789916
335,1.0052238805970148
336,0.8705102040816326
337,0.8908730158730158
338,0.7307414104882458
339,0.7148450946643718
340,0.9304673721340387
341,0.7534853700516352
342,1.1225
343,1.0272879464285716
344,0.9850510204081633
345,1.2148268398268398
346,1.0770255863539446
347,1.086290322580645
348,1.2537012987012988
349,0.9354166666666667
350,1.5017573696145123
351,1.2694940476190477
352,1.2659774436090225
353,1.1620082815734991
354,1.1662337662337663
355,1.061186974789916
356,1.0458074534161492
357,1.0995918367346937
358,1.100959488272921
359,1.1083508403361344
360,0.9485915492957747
361,0.8908730158730158
362,0.9226027397260275
363,0.7497217068645639
364,0.6257839721254356
365,0.7713381555153707
366,0.7720899470899472
367,0.7705473098330241
368,0.8819642857142856
369,1.0086981566820277
370,1.0104696673189824
371,1.1101648351648352
372,1.094501133786848
373,1.2561309523809523
374,1.0022321428571428
375,1.1620082815734991
376,1.4253968253968252
377,1.3551307847082494
378,1.1759523809523809
379,1.2684968017057567
380,1.2549689440993792
381,1.2026785714285713
382,1.1319327731092437
383,1.092287784679089
384,0.8840201465201465
385,0.9485915492957747
386,1.0127819548872181
387,0.7918871252204586
388,0.8347358121330725
389,0.7923529411764705
390,0.744515306122449
391,0.7324955908289242
392,0.7151061776061776
393,0.814120879120879
394,0.9771763392857143
395,0.8769531250000001
396,1.0079591836734694
397,0.9131448412698414
398,0.9020089285714287
399,0.9020089285714287
400,1.2684968017057567
401,1.4699404761904762
402,1.4253968253968252
403,0.9788033395176251
404,1.151861167002012
405,1.2249503968253967
406,1.2196177062374247
407,1.2924307036247336
408,1.0770255863539446
409,1.1790966386554622
410,0.9576884920634922
411,0.9318050193050195
412,0.9251373626373627
413,0.9034205231388329
414,0.9045787545787545
415,0.8866806722689075
416,0.8119349005424954
417,0.9094882729211087
418,0.8366459627329192
419,0.8686011904761906
420,0.7904929577464789
421,0.8934183673469388
422,0.8356639839034206
423,0.9072838345864663
424,0.8105965463108319
425,1.3823891625615763
426,1.1419372294372294
427,1.4195550351288058
428,1.3321978021978023
429,1.3999433106575963
430,1.2726757369614512
431,1.177622767857143
432,1.155514705882353
433,1.0766836734693876
434,1.061186974789916
435,1.092287784679089
436,1.1292756539235413
437,0.9191202090592334
438,0.8598861283643894
439,0.9296066252587992
440,0.9705827067669174
441,0.832233273056058
442,1.0022321428571428
443,0.9432773109243696
444,0.8127690802348337
445,0.8908730158730158
446,0.9711770623742455
447,0.7817410714285714
448,0.8017857142857142
449,0.9163265306122448
450,1.4347744360902253
451,1.247222222222222
452,1.069047619047619
453,1.312012987012987
454,1.2370408163265307
455,1.215610599078341
456,1.1380184331797234
457,1.2026785714285715
458,1.0913194444444445
459,0.8855543710021322
460,0.9534749034749035
461,1.1790966386554622
462,1.092287784679089
463,1.177622767857143
464,0.966859243697479
465,0.8463293650793651
466,0.8840201465201465
467,1.0140231092436975
468,0.9354166666666667
469,0.8979999999999999
470,0.9318050193050195
471,0.9835238095238094
472,0.8728300180831826
473,0.9760869565217392
474,0.9163265306122448
475,1.2313137755102042
476,0.8598861283643894
477,0.9996289424860852
478,1.2634199134199136
479,1.4966666666666666
480,1.3630357142857141
481,1.187830687830688
482,1.1275111607142858
483,0.8650845864661656
484,1.148827292110874
485,1.3321978021978023
486,1.1790966386554622
487,0.9131448412698414
488,0.8961134453781512
489,0.872531512605042
490,0.9318050193050195
491,0.7916365280289331
492,0.9006360078277887
493,0.6540883458646617
494,0.8766190476190476
495,0.9260060362173039
496,0.8567025440313112
497,0.9163265306122448
498,1.061186974789916
499,0.7916365280289331
500,1.2441502463054186
501,1.0252341920374708
502,0.9494830827067672
503,1.0841046277665995
504,1.3744897959183673
505,1.3046004842615013
506,1.336309523809524
507,1.2175264550264553
508,0.9534749034749035
509,0.8861842105263159
510,1.138768115942029
511,1.2026785714285713
512,0.8234555984555985
513,0.9392346938775511
514,0.9034205231388329
515,0.7104430379746836
516,0.8134057971014493
517,0.7774891774891775
518,0.758445945945946
519,0.7431184668989548
520,1.0140231092436975
521,0.8439849624060151
522,0.8017857142857142
523,1.0871670702179177
524,0.9711770623742455
525,1.2092505854800935
526,1.2355386416861827
527,1.1101648351648352
528,1.29812925170068
529,1.2885841836734695
530,1.48478835978836
531,1.2092505854800935
532,1.317219387755102
533,1.0854945054945053
534,0.9828341013824885
535,0.9196953781512605
536,1.092287784679089
537,1.060426267281106
538,0.9676724137931033
539,0.9961580086580087
540,0.9094882729211087
541,0.8634615384615384
542,0.719551282051282
543,0.6819786535303777
544,0.8667953667953668
545,0.7801158301158301
546,0.9006360078277887
547,0.8234555984555985
548,0.9573560767590616
549,0.6838760504201681
550,1.0324363992172212
551,1.2527901785714286
552,1.0140231092436975
553,0.937152133580705
554,1.1101648351648352
555,1.100959488272921
556,1.184175824175824
557,1.3222431077694234
558,1.1454081632653061
559,1.1888546798029556
560,1.166233766233766
561,0.9094882729211087
562,1.0957738095238096
563,1.1143462469733658
564,0.9432773109243696
565,1.0184845559845561
566,1.0079591836734694
567,0.9318050193050195
568,0.9475649350649351
569,0.9232683982683982
570,0.9163265306122448
571,0.9760869565217392
572,0.8017857142857143
573,1.0515222482435596
574,0.8387912087912087
575,1.1143462469733658
576,1.0163480885311873
577,1.138768115942029
578,1.038933601609658
579,1.2881147540983606
580,1.2941102756892229
581,1.6344093406593405
582,1.3458545918367346
583,1.069047619047619
584,1.0608241758241759
585,1.1040983606557377
586,0.9784503631961259
587,0.9573560767590616
588,0.9270647321428572
589,1.0423214285714286
590,1.0871670702179177
591,1.0140231092436975
592,0.8908730158730158
593,1.0052238805970148
594,1.1581349206349207
595,1.0345622119815667
596,1.2502421307506053
597,1.069047619047619
598,1.0770255863539446
599,1.0770255863539446
600,1.0079591836734694
601,1.2659774436090228
602,1.2673387096774194
603,1.184175824175824
604,1.1319327731092437
605,1.3606060606060606
606,1.23013698630137
607,1.1292756539235413
608,1.0530916844349678
609,1.1083508403361344
610,0.7898187633262259
611,1.005629539951574
612,0.8746753246753246
613,0.7788775510204081
614,1.069047619047619
615,1.2673387096774194
616,1.0291577825159914
617,0.93110599078341
618,0.8590561224489794
619,0.9621428571428571
620,1.1225
621,1.0971804511278196
622,1.1662337662337663
623,0.9131448412698414
624,1.0361538461538462
625,1.3317796610169492
626,1.061186974789916
627,1.1595054945054943
628,1.1581349206349207
629,1.1790966386554622
630,1.2970063025210083
631,1.1701737451737455
632,1.1512820512820512
633,0.9621428571428572
634,0.9662545787545787
635,0.9662545787545787
636,0.7349702380952381
637,0.767907444668008
638,0.6549798792756539
639,0.7901656314699793
640,0.9006360078277887
641,1.0361538461538462
642,0.8908730158730158
643,1.002232142857143
644,0.9485915492957747
645,0.8934183673469388
646,0.9937625754527163
647,1.2370408163265307
648,1.0913194444444445
649,0.758445945945946
