,1920-1950,1950-1980,1980-2010,2010-2040,2040-2070,2070-2100
453,0.0,0.0,0.0,0.0,0.0,0.8017857142857142
454,0.0,0.0,0.0,0.0,0.0,0.962142857142857
455,0.0,0.0,0.0,0.0,0.0,0.4373376623376623
456,0.0,0.0,0.0,0.0,0.0,0.3818027210884353
457,0.0,0.0,0.0,0.0,0.0,0.6236111111111111
458,0.0,0.0,0.0,0.0,0.0,0.6414285714285715
459,0.0,0.0,0.0,0.0,0.0,0.6108843537414965
460,0.0,0.0,0.0,0.0,0.0,0.9432773109243696
461,0.0,0.0,0.0,0.0,0.0,0.6602941176470588
462,0.0,0.0,0.0,0.0,0.0,0.6236111111111111
463,0.0,0.0,0.0,0.0,0.0,0.26726190476190476
464,0.0,0.0,0.0,0.0,0.0,0.6236111111111111
465,0.0,0.0,0.0,0.0,0.0,0.4373376623376623
466,0.0,0.0,0.0,0.0,0.0,0.06681547619047619
467,0.0,0.0,0.0,0.0,0.0,0.0
468,0.0,0.0,0.0,0.0,0.0,0.0
469,0.0,0.0,0.0,0.0,0.0,0.1850274725274725
470,0.0,0.0,0.0,0.0,0.0,0.2915584415584416
471,0.0,0.0,0.0,0.0,0.0,0.2091614906832298
472,0.0,0.0,0.0,0.0,0.0,0.1924285714285714
473,0.0,0.0,0.0,0.0,0.0,0.4454365079365079
474,0.0,0.0,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,0.0,0.0,1.1662337662337663
476,0.0,0.0,0.0,0.0,0.0,0.9354166666666667
477,0.0,0.0,0.0,0.0,0.0,0.6602941176470588
478,0.0,0.0,0.0,0.0,0.0,1.145408163265306
479,0.0,0.0,0.0,0.0,0.0,1.0204545454545455
480,0.0,0.0,0.0,0.0,0.0,0.6414285714285713
481,0.0,0.0,0.0,0.0,0.0,0.5345238095238095
482,0.0,0.0,0.0,0.0,0.0,0.42199248120300753
483,0.0,0.0,0.0,0.0,0.0,0.6602941176470588
484,0.0,0.0,0.0,0.0,0.0,0.6751879699248121
485,0.0,0.0,0.0,0.0,0.0,0.6108843537414965
486,0.0,0.0,0.0,0.0,0.0,0.5907894736842106
487,0.0,0.0,0.0,0.0,0.0,0.3818027210884353
488,0.0,0.0,0.0,0.0,0.0,0.12828571428571428
489,0.0,0.0,0.0,0.0,0.0,0.4183229813664596
490,0.0,0.0,0.0,0.0,0.0,0.16035714285714286
491,0.0,0.0,0.0,0.0,0.0,0.15272108843537413
492,0.0,0.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0,0.06972049689440994
494,0.0,0.0,0.0,0.0,0.0,0.20044642857142855
495,0.0,0.0,0.0,0.0,0.0,0.34860248447204967
496,0.0,0.0,0.0,0.0,0.0,0.0
497,0.0,0.0,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0,0.0,0.25319548872180453
499,0.0,0.0,0.0,0.0,0.0,0.0
500,0.0,0.0,0.0,0.0,0.0,0.5659663865546218
501,0.0,0.0,0.0,0.0,0.0,0.5659663865546218
502,0.0,0.0,0.0,0.0,0.0,0.5345238095238095
503,0.0,0.0,0.0,0.0,0.0,0.9020089285714286
504,0.0,0.0,0.0,0.0,0.0,0.5011160714285714
505,0.0,0.0,0.0,0.0,0.0,0.4373376623376623
506,0.0,0.0,0.0,0.0,0.0,0.2829831932773109
507,0.0,0.0,0.0,0.0,0.0,0.2290816326530612
508,0.0,0.0,0.0,0.0,0.0,0.370054945054945
509,0.0,0.0,0.0,0.0,0.0,0.6872448979591836
510,0.0,0.0,0.0,0.0,0.0,0.5345238095238095
511,0.0,0.0,0.0,0.0,0.0,0.8017857142857142
512,0.0,0.0,0.0,0.0,0.0,0.21866883116883115
513,0.0,0.0,0.0,0.0,0.0,0.2290816326530612
514,0.0,0.0,0.0,0.0,0.0,0.3207142857142857
515,0.0,0.0,0.0,0.0,0.0,0.06972049689440994
516,0.0,0.0,0.0,0.0,0.0,0.06681547619047619
517,0.0,0.0,0.0,0.0,0.0,0.08017857142857143
518,0.0,0.0,0.0,0.0,0.0,0.0728896103896104
519,0.0,0.0,0.0,0.0,0.0,0.27888198757763977
520,0.0,0.0,0.0,0.0,0.0,0.2091614906832298
521,0.0,0.0,0.0,0.0,0.0,0.0
522,0.0,0.0,0.0,0.0,0.0,0.0
523,0.0,0.0,0.0,0.0,0.0,0.0
524,0.0,0.0,0.0,0.0,0.0,0.0
525,0.0,0.0,0.0,0.0,0.0,0.40089285714285716
526,0.0,0.0,0.0,0.0,0.0,0.42199248120300753
527,0.0,0.0,0.0,0.0,0.0,0.4716386554621848
528,0.0,0.0,0.0,0.0,0.0,0.4716386554621848
529,0.0,0.0,0.0,0.0,0.0,0.3436224489795918
530,0.0,0.0,0.0,0.0,0.0,0.32071428571428573
531,0.0,0.0,0.0,0.0,0.0,0.6681547619047619
532,0.0,0.0,0.0,0.0,0.0,0.4716386554621848
533,0.0,0.0,0.0,0.0,0.0,0.5345238095238095
534,0.0,0.0,0.0,0.0,0.0,0.572704081632653
535,0.0,0.0,0.0,0.0,0.0,0.5659663865546218
536,0.0,0.0,0.0,0.0,0.0,0.3818027210884353
537,0.0,0.0,0.0,0.0,0.0,0.26726190476190476
538,0.0,0.0,0.0,0.0,0.0,0.30544217687074826
539,0.0,0.0,0.0,0.0,0.0,0.3818027210884353
540,0.0,0.0,0.0,0.0,0.0,0.06972049689440994
541,0.0,0.0,0.0,0.0,0.0,0.12828571428571428
542,0.0,0.0,0.0,0.0,0.0,0.2091614906832298
543,0.0,0.0,0.0,0.0,0.0,0.17817460317460318
544,0.0,0.0,0.0,0.0,0.0,0.34860248447204967
545,0.0,0.0,0.0,0.0,0.0,0.26726190476190476
546,0.0,0.0,0.0,0.0,0.0,0.0728896103896104
547,0.0,0.0,0.0,0.0,0.0,0.0
548,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0,0.0,0.0,0.0,0.0,0.0
550,0.0,0.0,0.0,0.0,0.0,0.25319548872180453
551,0.0,0.0,0.0,0.0,0.0,0.48107142857142854
552,0.0,0.0,0.0,0.0,0.0,0.5345238095238095
553,0.0,0.0,0.0,0.0,0.0,0.5345238095238095
554,0.0,0.0,0.0,0.0,0.0,0.6013392857142857
555,0.0,0.0,0.0,0.0,0.0,0.6414285714285713
556,0.0,0.0,0.0,0.0,0.0,0.49340659340659343
557,0.0,0.0,0.0,0.0,0.0,0.8634615384615384
558,0.0,0.0,0.0,0.0,0.0,0.6013392857142857
559,0.0,0.0,0.0,0.0,0.0,0.572704081632653
560,0.0,0.0,0.0,0.0,0.0,0.30066964285714287
561,0.0,0.0,0.0,0.0,0.0,0.7546218487394958
562,0.0,0.0,0.0,0.0,0.0,0.3644480519480519
563,0.0,0.0,0.0,0.0,0.0,0.4454365079365079
564,0.0,0.0,0.0,0.0,0.0,0.4581632653061224
565,0.0,0.0,0.0,0.0,0.0,0.12828571428571428
566,0.0,0.0,0.0,0.0,0.0,0.13363095238095238
567,0.0,0.0,0.0,0.0,0.0,0.1924285714285714
568,0.0,0.0,0.0,0.0,0.0,0.33407738095238093
569,0.0,0.0,0.0,0.0,0.0,0.5011160714285714
570,0.0,0.0,0.0,0.0,0.0,0.26726190476190476
571,0.0,0.0,0.0,0.0,0.0,0.13944099378881988
572,0.0,0.0,0.0,0.0,0.0,0.10022321428571429
573,0.0,0.0,0.0,0.0,0.0,0.0
574,0.0,0.0,0.0,0.0,0.0,0.0
575,0.0,0.0,0.0,0.0,0.0,0.30544217687074826
576,0.0,0.0,0.0,0.0,0.0,0.4581632653061224
577,0.0,0.0,0.0,0.0,0.0,0.25319548872180453
578,0.0,0.0,0.0,0.0,0.0,0.32071428571428573
579,0.0,0.0,0.0,0.0,0.0,0.32071428571428573
580,0.0,0.0,0.0,0.0,0.0,0.4454365079365079
581,0.0,0.0,0.0,0.0,0.0,0.4716386554621848
582,0.0,0.0,0.0,0.0,0.0,0.5345238095238095
583,0.0,0.0,0.0,0.0,0.0,0.4276190476190476
584,0.0,0.0,0.0,0.0,0.0,0.26726190476190476
585,0.0,0.0,0.0,0.0,0.0,0.2138095238095238
586,0.0,0.0,0.0,0.0,0.0,0.33759398496240606
587,0.0,0.0,0.0,0.0,0.0,0.48107142857142854
588,0.0,0.0,0.0,0.0,0.0,0.8017857142857142
589,0.0,0.0,0.0,0.0,0.0,1.2659774436090225
590,0.0,0.0,0.0,0.0,0.0,0.370054945054945
591,0.0,0.0,0.0,0.0,0.0,0.30837912087912084
592,0.0,0.0,0.0,0.0,0.0,0.08017857142857143
593,0.0,0.0,0.0,0.0,0.0,0.15272108843537413
594,0.0,0.0,0.0,0.0,0.0,0.9432773109243696
595,0.0,0.0,0.0,0.0,0.0,0.9163265306122448
596,0.0,0.0,0.0,0.0,0.0,0.1457792207792208
597,0.0,0.0,0.0,0.0,0.0,0.06681547619047619
598,0.0,0.0,0.0,0.0,0.0,0.0
599,0.0,0.0,0.0,0.0,0.0,0.0
600,0.0,0.0,0.0,0.0,0.0,0.27888198757763977
601,0.0,0.0,0.0,0.0,0.0,0.4008928571428571
602,0.0,0.0,0.0,0.0,0.0,0.4183229813664596
603,0.0,0.0,0.0,0.0,0.0,0.2829831932773109
604,0.0,0.0,0.0,0.0,0.0,0.42199248120300753
605,0.0,0.0,0.0,0.0,0.0,0.4008928571428571
606,0.0,0.0,0.0,0.0,0.0,0.5063909774436091
607,0.0,0.0,0.0,0.0,0.0,0.5063909774436091
608,0.0,0.0,0.0,0.0,0.0,0.5659663865546218
609,0.0,0.0,0.0,0.0,0.0,0.30066964285714287
610,0.0,0.0,0.0,0.0,0.0,0.49340659340659343
611,0.0,0.0,0.0,0.0,0.0,0.5659663865546218
612,0.0,0.0,0.0,0.0,0.0,0.6560064935064934
613,0.0,0.0,0.0,0.0,0.0,0.593915343915344
614,0.0,0.0,0.0,0.0,0.0,1.2391233766233765
615,0.0,0.0,0.0,0.0,0.0,1.3120129870129869
616,0.0,0.0,0.0,0.0,0.0,0.24670329670329672
617,0.0,0.0,0.0,0.0,0.0,0.0593915343915344
618,0.0,0.0,0.0,0.0,0.0,0.2829831932773109
619,0.0,0.0,0.0,0.0,0.0,1.302901785714286
620,0.0,0.0,0.0,0.0,0.0,1.0933441558441557
621,0.0,0.0,0.0,0.0,0.0,0.16035714285714286
622,0.0,0.0,0.0,0.0,0.0,0.1069047619047619
623,0.0,0.0,0.0,0.0,0.0,0.06681547619047619
624,0.0,0.0,0.0,0.0,0.0,0.06972049689440994
625,0.0,0.0,0.0,0.0,0.0,0.2290816326530612
626,0.0,0.0,0.0,0.0,0.0,0.35634920634920636
627,0.0,0.0,0.0,0.0,0.0,0.3644480519480519
628,0.0,0.0,0.0,0.0,0.0,0.3818027210884353
629,0.0,0.0,0.0,0.0,0.0,0.5063909774436091
630,0.0,0.0,0.0,0.0,0.0,0.5345238095238095
631,0.0,0.0,0.0,0.0,0.0,0.32071428571428573
632,0.0,0.0,0.0,0.0,0.0,0.30066964285714287
633,0.0,0.0,0.0,0.0,0.0,0.40089285714285716
634,0.0,0.0,0.0,0.0,0.0,0.2091614906832298
635,0.0,0.0,0.0,0.0,0.0,0.20044642857142855
636,0.0,0.0,0.0,0.0,0.0,0.5063909774436091
637,0.0,0.0,0.0,0.0,0.0,0.8746753246753246
638,0.0,0.0,0.0,0.0,0.0,0.7349702380952381
639,0.0,0.0,0.0,0.0,0.0,0.4373376623376623
640,0.0,0.0,0.0,0.0,0.0,0.34860248447204967
641,0.0,0.0,0.0,0.0,0.0,0.1069047619047619
642,0.0,0.0,0.0,0.0,0.0,0.5345238095238095
643,0.0,0.0,0.0,0.0,0.0,0.6602941176470588
644,0.0,0.0,0.0,0.0,0.0,1.1581349206349207
645,0.0,0.0,0.0,0.0,0.0,0.16035714285714286
646,0.0,0.0,0.0,0.0,0.0,0.13944099378881988
647,0.0,0.0,0.0,0.0,0.0,0.18865546218487395
648,0.0,0.0,0.0,0.0,0.0,0.06681547619047619
649,0.0,0.0,0.0,0.0,0.0,0.1069047619047619
