,1920-1950,1950-1980,1980-2010,2010-2040,2040-2070,2070-2100
73,0.0,0.0,0.0,1.4253968253968254,0.0,0.0
74,0.0,0.0,0.0,1.302901785714286,0.0,0.0
75,0.0,0.0,0.0,0.8819642857142856,0.0,0.0
76,0.0,0.0,0.0,0.8399659863945577,0.0,0.0
77,0.0,0.0,0.0,1.1581349206349207,0.0,0.0
78,0.0,0.0,0.0,1.1581349206349207,0.0,0.0
79,0.0,0.0,0.0,0.7288961038961038,0.0,0.0
80,0.0,0.0,0.0,1.069047619047619,0.0,0.0
81,0.0,0.0,0.0,0.8489495798319326,0.0,0.0
82,0.0,0.0,0.0,0.9163265306122449,0.0,0.0
83,0.0,0.0,0.0,0.9868131868131869,0.0,0.0
84,0.0,0.0,0.0,0.9163265306122449,0.0,0.0
85,0.0,0.0,0.0,1.3363095238095237,0.0,0.0
86,0.0,0.0,0.0,1.2026785714285715,0.0,0.0
87,0.0,0.0,0.0,2.4053571428571425,0.0,0.0
88,0.0,0.0,0.0,1.2026785714285715,0.0,0.0
89,0.0,0.0,0.0,1.2026785714285715,0.0,0.0
90,0.0,0.0,0.0,1.6978991596638653,0.0,0.0
91,0.0,0.0,0.0,1.7723684210526318,0.0,0.0
92,0.0,0.0,0.0,2.405357142857143,0.0,0.0
93,0.0,0.0,0.0,1.3849025974025975,0.0,0.0
94,0.0,0.0,0.0,1.1662337662337663,0.0,0.0
95,0.0,0.0,0.0,1.2659774436090225,0.0,0.0
96,0.0,0.0,0.0,1.069047619047619,0.0,0.0
97,0.0,0.0,0.0,0.9760869565217392,0.0,0.0
98,0.0,0.0,0.0,1.0971804511278198,0.0,0.0
99,0.0,0.0,0.0,1.282857142857143,0.0,0.0
100,0.0,0.0,0.0,0.7126984126984127,0.0,0.0
101,0.0,0.0,0.0,1.069047619047619,0.0,0.0
102,0.0,0.0,0.0,1.0971804511278198,0.0,0.0
103,0.0,0.0,0.0,1.1662337662337663,0.0,0.0
104,0.0,0.0,0.0,1.1358630952380953,0.0,0.0
105,0.0,0.0,0.0,1.0204545454545455,0.0,0.0
106,0.0,0.0,0.0,1.0423214285714286,0.0,0.0
107,0.0,0.0,0.0,1.2026785714285715,0.0,0.0
108,0.0,0.0,0.0,1.0204545454545455,0.0,0.0
109,0.0,0.0,0.0,1.2599489795918366,0.0,0.0
110,0.0,0.0,0.0,1.1581349206349207,0.0,0.0
111,0.0,0.0,0.0,1.2828571428571427,0.0,0.0
112,0.0,0.0,0.0,1.6035714285714284,0.0,0.0
113,0.0,0.0,0.0,1.7181122448979589,0.0,0.0
114,0.0,0.0,0.0,1.7104761904761905,0.0,0.0
115,0.0,0.0,0.0,1.4347744360902257,0.0,0.0
116,0.0,0.0,0.0,1.7817460317460316,0.0,0.0
117,0.0,0.0,0.0,2.1695378151260503,0.0,0.0
118,0.0,0.0,0.0,2.2049107142857145,0.0,0.0
119,0.0,0.0,0.0,1.4641304347826087,0.0,0.0
120,0.0,0.0,0.0,1.4432142857142856,0.0,0.0
121,0.0,0.0,0.0,1.5191729323308272,0.0,0.0
122,0.0,0.0,0.0,1.3363095238095237,0.0,0.0
123,0.0,0.0,0.0,1.489030612244898,0.0,0.0
124,0.0,0.0,0.0,1.2828571428571427,0.0,0.0
125,0.0,0.0,0.0,0.8819642857142856,0.0,0.0
126,0.0,0.0,0.0,1.2262605042016808,0.0,0.0
127,0.0,0.0,0.0,0.9799603174603174,0.0,0.0
128,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
129,0.0,0.0,0.0,1.115527950310559,0.0,0.0
130,0.0,0.0,0.0,1.185248447204969,0.0,0.0
131,0.0,0.0,0.0,0.9063664596273293,0.0,0.0
132,0.0,0.0,0.0,1.2262605042016808,0.0,0.0
133,0.0,0.0,0.0,1.2828571428571427,0.0,0.0
134,0.0,0.0,0.0,1.2335164835164834,0.0,0.0
135,0.0,0.0,0.0,2.138095238095238,0.0,0.0
136,0.0,0.0,0.0,1.7104761904761905,0.0,0.0
137,0.0,0.0,0.0,1.8326530612244898,0.0,0.0
138,0.0,0.0,0.0,1.9736263736263737,0.0,0.0
139,0.0,0.0,0.0,1.6978991596638653,0.0,0.0
140,0.0,0.0,0.0,2.245,0.0,0.0
141,0.0,0.0,0.0,1.8708333333333333,0.0,0.0
142,0.0,0.0,0.0,1.9411654135338348,0.0,0.0
143,0.0,0.0,0.0,3.207142857142857,0.0,0.0
144,0.0,0.0,0.0,2.138095238095238,0.0,0.0
145,0.0,0.0,0.0,1.9411654135338348,0.0,0.0
146,0.0,0.0,0.0,1.3630357142857144,0.0,0.0
147,0.0,0.0,0.0,1.6035714285714286,0.0,0.0
148,0.0,0.0,0.0,2.0969780219780216,0.0,0.0
149,0.0,0.0,0.0,1.8441071428571427,0.0,0.0
150,0.0,0.0,0.0,0.9475649350649351,0.0,0.0
151,0.0,0.0,0.0,1.2472222222222222,0.0,0.0
152,0.0,0.0,0.0,1.0127819548872181,0.0,0.0
153,0.0,0.0,0.0,0.8746753246753246,0.0,0.0
154,0.0,0.0,0.0,0.9475649350649351,0.0,0.0
155,0.0,0.0,0.0,1.1225,0.0,0.0
156,0.0,0.0,0.0,1.2659774436090225,0.0,0.0
157,0.0,0.0,0.0,1.1815789473684213,0.0,0.0
158,0.0,0.0,0.0,1.489030612244898,0.0,0.0
159,0.0,0.0,0.0,1.1759523809523809,0.0,0.0
160,0.0,0.0,0.0,1.5033482142857142,0.0,0.0
161,0.0,0.0,0.0,1.6035714285714284,0.0,0.0
162,0.0,0.0,0.0,1.6035714285714284,0.0,0.0
163,0.0,0.0,0.0,2.031190476190476,0.0,0.0
164,0.0,0.0,0.0,1.9599206349206348,0.0,0.0
165,0.0,0.0,0.0,2.7795238095238095,0.0,0.0
166,0.0,0.0,0.0,2.3051339285714283,0.0,0.0
167,0.0,0.0,0.0,3.083791208791209,0.0,0.0
168,0.0,0.0,0.0,1.9808823529411763,0.0,0.0
169,0.0,0.0,0.0,2.5468487394957986,0.0,0.0
170,0.0,0.0,0.0,2.7795238095238095,0.0,0.0
171,0.0,0.0,0.0,2.138095238095238,0.0,0.0
172,0.0,0.0,0.0,1.8708333333333333,0.0,0.0
173,0.0,0.0,0.0,1.6035714285714286,0.0,0.0
174,0.0,0.0,0.0,1.3944099378881987,0.0,0.0
175,0.0,0.0,0.0,0.7697142857142856,0.0,0.0
176,0.0,0.0,0.0,1.2026785714285713,0.0,0.0
177,0.0,0.0,0.0,1.1225,0.0,0.0
178,0.0,0.0,0.0,0.8746753246753246,0.0,0.0
179,0.0,0.0,0.0,0.9760869565217392,0.0,0.0
180,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
181,0.0,0.0,0.0,1.069047619047619,0.0,0.0
182,0.0,0.0,0.0,1.3363095238095237,0.0,0.0
183,0.0,0.0,0.0,0.8908730158730158,0.0,0.0
184,0.0,0.0,0.0,1.302901785714286,0.0,0.0
185,0.0,0.0,0.0,1.4031250000000002,0.0,0.0
186,0.0,0.0,0.0,1.1815789473684213,0.0,0.0
187,0.0,0.0,0.0,1.0423214285714286,0.0,0.0
188,0.0,0.0,0.0,1.6926587301587301,0.0,0.0
189,0.0,0.0,0.0,1.7723684210526318,0.0,0.0
190,0.0,0.0,0.0,2.0044642857142856,0.0,0.0
191,0.0,0.0,0.0,2.7355042016806723,0.0,0.0
192,0.0,0.0,0.0,2.5468487394957986,0.0,0.0
193,0.0,0.0,0.0,2.2049107142857145,0.0,0.0
194,0.0,0.0,0.0,2.8062500000000004,0.0,0.0
195,0.0,0.0,0.0,3.3304945054945057,0.0,0.0
196,0.0,0.0,0.0,3.0735119047619044,0.0,0.0
197,0.0,0.0,0.0,1.9411654135338348,0.0,0.0
198,0.0,0.0,0.0,1.7562925170068024,0.0,0.0
199,0.0,0.0,0.0,2.1695378151260503,0.0,0.0
200,0.0,0.0,0.0,0.6082512315270935,0.0,0.0
201,0.0,0.0,0.0,0.8017857142857143,0.0,0.0
202,0.0,0.0,0.0,1.0933441558441557,0.0,0.0
203,0.0,0.0,0.0,0.8017857142857143,0.0,0.0
204,0.0,0.0,0.0,0.8634615384615384,0.0,0.0
205,0.0,0.0,0.0,0.7288961038961038,0.0,0.0
206,0.0,0.0,0.0,0.7636054421768707,0.0,0.0
207,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
208,0.0,0.0,0.0,1.0127819548872181,0.0,0.0
209,0.0,0.0,0.0,0.9432773109243696,0.0,0.0
210,0.0,0.0,0.0,1.1319327731092437,0.0,0.0
211,0.0,0.0,0.0,1.4149159663865545,0.0,0.0
212,0.0,0.0,0.0,0.8819642857142856,0.0,0.0
213,0.0,0.0,0.0,1.3363095238095237,0.0,0.0
214,0.0,0.0,0.0,1.6879699248120301,0.0,0.0
215,0.0,0.0,0.0,1.6879699248120301,0.0,0.0
216,0.0,0.0,0.0,2.0044642857142856,0.0,0.0
217,0.0,0.0,0.0,1.4577922077922076,0.0,0.0
218,0.0,0.0,0.0,1.9808823529411763,0.0,0.0
219,0.0,0.0,0.0,2.3051339285714283,0.0,0.0
220,0.0,0.0,0.0,2.8864285714285716,0.0,0.0
221,0.0,0.0,0.0,3.6080357142857147,0.0,0.0
222,0.0,0.0,0.0,1.9242857142857142,0.0,0.0
223,0.0,0.0,0.0,2.3162698412698415,0.0,0.0
224,0.0,0.0,0.0,1.7639285714285713,0.0,0.0
225,0.0,0.0,0.0,0.7697142857142856,0.0,0.0
226,0.0,0.0,0.0,1.0904285714285713,0.0,0.0
227,0.0,0.0,0.0,0.8314814814814815,0.0,0.0
228,0.0,0.0,0.0,0.6414285714285713,0.0,0.0
229,0.0,0.0,0.0,0.572704081632653,0.0,0.0
230,0.0,0.0,0.0,0.572704081632653,0.0,0.0
231,0.0,0.0,0.0,0.7349702380952381,0.0,0.0
232,0.0,0.0,0.0,1.1225,0.0,0.0
233,0.0,0.0,0.0,1.0423214285714286,0.0,0.0
234,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
235,0.0,0.0,0.0,1.069047619047619,0.0,0.0
236,0.0,0.0,0.0,1.1225,0.0,0.0
237,0.0,0.0,0.0,1.0933441558441557,0.0,0.0
238,0.0,0.0,0.0,1.3503759398496242,0.0,0.0
239,0.0,0.0,0.0,1.221768707482993,0.0,0.0
240,0.0,0.0,0.0,1.2026785714285713,0.0,0.0
241,0.0,0.0,0.0,1.8326530612244896,0.0,0.0
242,0.0,0.0,0.0,1.6799319727891153,0.0,0.0
243,0.0,0.0,0.0,1.6035714285714284,0.0,0.0
244,0.0,0.0,0.0,1.7639285714285713,0.0,0.0
245,0.0,0.0,0.0,1.8708333333333333,0.0,0.0
246,0.0,0.0,0.0,1.9242857142857142,0.0,0.0
247,0.0,0.0,0.0,1.8567669172932333,0.0,0.0
248,0.0,0.0,0.0,1.8567669172932333,0.0,0.0
249,0.0,0.0,0.0,2.2638655462184873,0.0,0.0
250,0.0,0.0,0.0,1.1545714285714284,0.0,0.0
251,0.0,0.0,0.0,1.3120129870129869,0.0,0.0
252,0.0,0.0,0.0,0.8686011904761906,0.0,0.0
253,0.0,0.0,0.0,0.8686011904761906,0.0,0.0
254,0.0,0.0,0.0,0.6635467980295565,0.0,0.0
255,0.0,0.0,0.0,0.6299744897959183,0.0,0.0
256,0.0,0.0,0.0,0.7349702380952381,0.0,0.0
257,0.0,0.0,0.0,0.6414285714285713,0.0,0.0
258,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
259,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
260,0.0,0.0,0.0,1.1581349206349207,0.0,0.0
261,0.0,0.0,0.0,1.4253968253968254,0.0,0.0
262,0.0,0.0,0.0,1.145408163265306,0.0,0.0
263,0.0,0.0,0.0,1.045807453416149,0.0,0.0
264,0.0,0.0,0.0,1.3630357142857144,0.0,0.0
265,0.0,0.0,0.0,1.5233928571428572,0.0,0.0
266,0.0,0.0,0.0,1.5367559523809522,0.0,0.0
267,0.0,0.0,0.0,1.7562925170068024,0.0,0.0
268,0.0,0.0,0.0,1.6799319727891153,0.0,0.0
269,0.0,0.0,0.0,1.5338509316770186,0.0,0.0
270,0.0,0.0,0.0,2.3519047619047617,0.0,0.0
271,0.0,0.0,0.0,1.4508503401360542,0.0,0.0
272,0.0,0.0,0.0,1.5191729323308272,0.0,0.0
273,0.0,0.0,0.0,1.514484126984127,0.0,0.0
274,0.0,0.0,0.0,2.1762755102040816,0.0,0.0
275,0.0,0.0,0.0,1.185248447204969,0.0,0.0
276,0.0,0.0,0.0,1.2391233766233765,0.0,0.0
277,0.0,0.0,0.0,1.2026785714285713,0.0,0.0
278,0.0,0.0,0.0,0.7126984126984127,0.0,0.0
279,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
280,0.0,0.0,0.0,0.7055714285714285,0.0,0.0
281,0.0,0.0,0.0,0.8017857142857143,0.0,0.0
282,0.0,0.0,0.0,0.7697142857142856,0.0,0.0
283,0.0,0.0,0.0,0.992687074829932,0.0,0.0
284,0.0,0.0,0.0,1.1225,0.0,0.0
285,0.0,0.0,0.0,1.1581349206349207,0.0,0.0
286,0.0,0.0,0.0,1.5092436974789916,0.0,0.0
287,0.0,0.0,0.0,1.6035714285714284,0.0,0.0
288,0.0,0.0,0.0,1.282857142857143,0.0,0.0
289,0.0,0.0,0.0,1.3630357142857144,0.0,0.0
290,0.0,0.0,0.0,1.6035714285714284,0.0,0.0
291,0.0,0.0,0.0,1.2187142857142856,0.0,0.0
292,0.0,0.0,0.0,1.5306818181818183,0.0,0.0
293,0.0,0.0,0.0,1.9090136054421767,0.0,0.0
294,0.0,0.0,0.0,2.2787593984962413,0.0,0.0
295,0.0,0.0,0.0,2.2049107142857145,0.0,0.0
296,0.0,0.0,0.0,2.138095238095238,0.0,0.0
297,0.0,0.0,0.0,2.138095238095238,0.0,0.0
298,0.0,0.0,0.0,2.4053571428571425,0.0,0.0
299,0.0,0.0,0.0,1.4149159663865545,0.0,0.0
300,0.0,0.0,0.0,1.069047619047619,0.0,0.0
301,0.0,0.0,0.0,0.8366459627329192,0.0,0.0
302,0.0,0.0,0.0,0.9475649350649351,0.0,0.0
303,0.0,0.0,0.0,1.0022321428571428,0.0,0.0
304,0.0,0.0,0.0,1.0022321428571428,0.0,0.0
305,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
306,0.0,0.0,0.0,0.6784340659340659,0.0,0.0
307,0.0,0.0,0.0,0.8017857142857143,0.0,0.0
308,0.0,0.0,0.0,0.9760869565217392,0.0,0.0
309,0.0,0.0,0.0,1.6035714285714284,0.0,0.0
310,0.0,0.0,0.0,1.5092436974789916,0.0,0.0
311,0.0,0.0,0.0,1.3205882352941176,0.0,0.0
312,0.0,0.0,0.0,1.0971804511278198,0.0,0.0
313,0.0,0.0,0.0,0.992687074829932,0.0,0.0
314,0.0,0.0,0.0,1.221768707482993,0.0,0.0
315,0.0,0.0,0.0,1.2391233766233765,0.0,0.0
316,0.0,0.0,0.0,1.2549689440993788,0.0,0.0
317,0.0,0.0,0.0,0.8686011904761906,0.0,0.0
318,0.0,0.0,0.0,1.4432142857142856,0.0,0.0
319,0.0,0.0,0.0,1.185248447204969,0.0,0.0
320,0.0,0.0,0.0,1.8326530612244898,0.0,0.0
321,0.0,0.0,0.0,1.3503759398496242,0.0,0.0
322,0.0,0.0,0.0,1.5033482142857142,0.0,0.0
323,0.0,0.0,0.0,1.8502747252747251,0.0,0.0
324,0.0,0.0,0.0,1.302901785714286,0.0,0.0
325,0.0,0.0,0.0,1.1815789473684213,0.0,0.0
326,0.0,0.0,0.0,0.9475649350649351,0.0,0.0
327,0.0,0.0,0.0,1.0971804511278198,0.0,0.0
328,0.0,0.0,0.0,0.9063664596273293,0.0,0.0
329,0.0,0.0,0.0,1.1225,0.0,0.0
330,0.0,0.0,0.0,1.221768707482993,0.0,0.0
331,0.0,0.0,0.0,0.7288961038961038,0.0,0.0
332,0.0,0.0,0.0,1.045807453416149,0.0,0.0
333,0.0,0.0,0.0,1.069047619047619,0.0,0.0
334,0.0,0.0,0.0,1.6035714285714284,0.0,0.0
335,0.0,0.0,0.0,1.5233928571428572,0.0,0.0
336,0.0,0.0,0.0,1.4432142857142856,0.0,0.0
337,0.0,0.0,0.0,1.145408163265306,0.0,0.0
338,0.0,0.0,0.0,1.2981292517006802,0.0,0.0
339,0.0,0.0,0.0,1.185248447204969,0.0,0.0
340,0.0,0.0,0.0,0.8908730158730158,0.0,0.0
341,0.0,0.0,0.0,0.8908730158730158,0.0,0.0
342,0.0,0.0,0.0,0.5831168831168831,0.0,0.0
343,0.0,0.0,0.0,1.0022321428571428,0.0,0.0
344,0.0,0.0,0.0,1.302901785714286,0.0,0.0
345,0.0,0.0,0.0,0.9283834586466166,0.0,0.0
346,0.0,0.0,0.0,1.0376050420168066,0.0,0.0
347,0.0,0.0,0.0,1.2262605042016808,0.0,0.0
348,0.0,0.0,0.0,1.2659774436090225,0.0,0.0
349,0.0,0.0,0.0,1.0423214285714286,0.0,0.0
350,0.0,0.0,0.0,0.9621428571428571,0.0,0.0
351,0.0,0.0,0.0,1.6035714285714284,0.0,0.0
352,0.0,0.0,0.0,1.374489795918367,0.0,0.0
353,0.0,0.0,0.0,0.9760869565217392,0.0,0.0
354,0.0,0.0,0.0,0.992687074829932,0.0,0.0
355,0.0,0.0,0.0,1.5272108843537413,0.0,0.0
356,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
357,0.0,0.0,0.0,0.8746753246753246,0.0,0.0
358,0.0,0.0,0.0,0.9354166666666667,0.0,0.0
359,0.0,0.0,0.0,1.0096560846560847,0.0,0.0
360,0.0,0.0,0.0,1.6035714285714284,0.0,0.0
361,0.0,0.0,0.0,1.6879699248120301,0.0,0.0
362,0.0,0.0,0.0,1.4253968253968254,0.0,0.0
363,0.0,0.0,0.0,0.992687074829932,0.0,0.0
364,0.0,0.0,0.0,1.5306818181818183,0.0,0.0
365,0.0,0.0,0.0,0.8979999999999999,0.0,0.0
366,0.0,0.0,0.0,1.069047619047619,0.0,0.0
367,0.0,0.0,0.0,0.7595864661654136,0.0,0.0
368,0.0,0.0,0.0,1.2262605042016808,0.0,0.0
369,0.0,0.0,0.0,1.3897619047619048,0.0,0.0
370,0.0,0.0,0.0,0.8399659863945577,0.0,0.0
371,0.0,0.0,0.0,0.7669254658385093,0.0,0.0
372,0.0,0.0,0.0,0.7126984126984127,0.0,0.0
373,0.0,0.0,0.0,0.8338571428571429,0.0,0.0
374,0.0,0.0,0.0,0.7697142857142856,0.0,0.0
375,0.0,0.0,0.0,0.9283834586466166,0.0,0.0
376,0.0,0.0,0.0,0.8399659863945577,0.0,0.0
377,0.0,0.0,0.0,0.992687074829932,0.0,0.0
378,0.0,0.0,0.0,0.8634615384615384,0.0,0.0
379,0.0,0.0,0.0,1.374489795918367,0.0,0.0
380,0.0,0.0,0.0,1.374489795918367,0.0,0.0
381,0.0,0.0,0.0,1.1662337662337663,0.0,0.0
382,0.0,0.0,0.0,1.2026785714285713,0.0,0.0
383,0.0,0.0,0.0,1.4347744360902257,0.0,0.0
384,0.0,0.0,0.0,1.1545714285714284,0.0,0.0
385,0.0,0.0,0.0,1.3944099378881987,0.0,0.0
386,0.0,0.0,0.0,1.4432142857142856,0.0,0.0
387,0.0,0.0,0.0,1.7922268907563024,0.0,0.0
388,0.0,0.0,0.0,0.9354166666666667,0.0,0.0
389,0.0,0.0,0.0,1.185248447204969,0.0,0.0
390,0.0,0.0,0.0,0.9163265306122448,0.0,0.0
391,0.0,0.0,0.0,1.069047619047619,0.0,0.0
392,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
393,0.0,0.0,0.0,1.2828571428571427,0.0,0.0
394,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
395,0.0,0.0,0.0,1.302901785714286,0.0,0.0
396,0.0,0.0,0.0,1.0127819548872181,0.0,0.0
397,0.0,0.0,0.0,1.2659774436090225,0.0,0.0
398,0.0,0.0,0.0,0.7720899470899472,0.0,0.0
399,0.0,0.0,0.0,0.593915343915344,0.0,0.0
400,0.0,0.0,0.0,0.6236111111111111,0.0,0.0
401,0.0,0.0,0.0,1.2828571428571427,0.0,0.0
402,0.0,0.0,0.0,1.2659774436090225,0.0,0.0
403,0.0,0.0,0.0,1.069047619047619,0.0,0.0
404,0.0,0.0,0.0,1.1815789473684213,0.0,0.0
405,0.0,0.0,0.0,1.2391233766233765,0.0,0.0
406,0.0,0.0,0.0,1.4253968253968254,0.0,0.0
407,0.0,0.0,0.0,1.2659774436090225,0.0,0.0
408,0.0,0.0,0.0,1.3363095238095237,0.0,0.0
409,0.0,0.0,0.0,1.8865546218487392,0.0,0.0
410,0.0,0.0,0.0,1.3630357142857144,0.0,0.0
411,0.0,0.0,0.0,1.2026785714285713,0.0,0.0
412,0.0,0.0,0.0,1.9042410714285716,0.0,0.0
413,0.0,0.0,0.0,1.4508503401360542,0.0,0.0
414,0.0,0.0,0.0,1.2549689440993788,0.0,0.0
415,0.0,0.0,0.0,0.9163265306122448,0.0,0.0
416,0.0,0.0,0.0,0.7126984126984127,0.0,0.0
417,0.0,0.0,0.0,0.8489495798319326,0.0,0.0
418,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
419,0.0,0.0,0.0,0.7015625000000001,0.0,0.0
420,0.0,0.0,0.0,0.42199248120300753,0.0,0.0
421,0.0,0.0,0.0,0.6414285714285713,0.0,0.0
422,0.0,0.0,0.0,0.8017857142857143,0.0,0.0
423,0.0,0.0,0.0,0.9760869565217392,0.0,0.0
424,0.0,0.0,0.0,0.9283834586466166,0.0,0.0
425,0.0,0.0,0.0,0.9163265306122449,0.0,0.0
426,0.0,0.0,0.0,1.0376050420168066,0.0,0.0
427,0.0,0.0,0.0,1.0308673469387755,0.0,0.0
428,0.0,0.0,0.0,1.2981292517006802,0.0,0.0
429,0.0,0.0,0.0,1.1662337662337663,0.0,0.0
430,0.0,0.0,0.0,0.9063664596273293,0.0,0.0
431,0.0,0.0,0.0,0.7349702380952381,0.0,0.0
432,0.0,0.0,0.0,1.069047619047619,0.0,0.0
433,0.0,0.0,0.0,1.1662337662337663,0.0,0.0
434,0.0,0.0,0.0,1.3503759398496242,0.0,0.0
435,0.0,0.0,0.0,1.2391233766233765,0.0,0.0
436,0.0,0.0,0.0,1.2472222222222222,0.0,0.0
437,0.0,0.0,0.0,1.3503759398496242,0.0,0.0
438,0.0,0.0,0.0,1.7922268907563024,0.0,0.0
439,0.0,0.0,0.0,1.282857142857143,0.0,0.0
440,0.0,0.0,0.0,1.5233928571428572,0.0,0.0
441,0.0,0.0,0.0,0.7288961038961038,0.0,0.0
442,0.0,0.0,0.0,0.42199248120300753,0.0,0.0
443,0.0,0.0,0.0,0.5102272727272728,0.0,0.0
444,0.0,0.0,0.0,0.5577639751552795,0.0,0.0
445,0.0,0.0,0.0,0.5550824175824175,0.0,0.0
446,0.0,0.0,0.0,0.5063909774436091,0.0,0.0
447,0.0,0.0,0.0,0.3818027210884353,0.0,0.0
448,0.0,0.0,0.0,0.8017857142857142,0.0,0.0
449,0.0,0.0,0.0,0.8819642857142856,0.0,0.0
450,0.0,0.0,0.0,1.7817460317460316,0.0,0.0
451,0.0,0.0,0.0,1.3120129870129869,0.0,0.0
