,1950-1980
0,0.4610256410256411
1,0.5448484848484848
2,0.8067948717948719
3,0.6992222222222223
4,0.4682291666666667
5,0.5351190476190477
6,0.4406862745098039
7,0.7491666666666668
8,0.37458333333333327
9,0.681060606060606
10,1.0488333333333335
11,0.6555208333333334
12,0.5993333333333334
13,1.1653703703703706
14,0.7491666666666665
15,0.3525490196078432
16,0.22475
17,0.4406862745098039
18,1.3110416666666669
19,1.1040350877192984
20,2.3973333333333335
21,2.1226388888888885
22,0.8740277777777777
23,0.899
24,0.4406862745098039
25,0.6421428571428572
26,0.681060606060606
27,0.9988888888888889
28,0.9988888888888889
29,0.4610256410256411
30,0.4086363636363636
31,0.8172727272727272
32,0.6243055555555556
33,0.899
34,1.331851851851852
35,1.9264285714285716
36,1.1986666666666668
37,0.9988888888888889
38,0.8740277777777777
39,1.362121212121212
40,0.8067948717948719
41,0.4994444444444445
42,0.2996666666666667
43,0.6992222222222223
44,1.383076923076923
45,1.7480555555555555
46,1.4983333333333337
47,0.8067948717948719
48,0.9220512820512822
49,0.5288235294117647
50,0.3210714285714286
51,0.681060606060606
52,1.3110416666666669
53,1.798
54,0.7491666666666668
55,1.0702380952380954
56,1.12375
57,0.899
58,1.2259090909090908
59,1.8729166666666668
60,2.2475
61,1.8312962962962964
62,0.9988888888888889
63,1.267820512820513
64,1.8729166666666668
65,1.0896969696969696
66,0.9988888888888889
67,0.6421428571428572
68,1.1525641025641027
69,1.2486111111111111
70,1.9069696969696968
71,1.267820512820513
72,1.2486111111111111
73,1.3485
74,0.4994444444444445
75,0.7491666666666668
76,0.3210714285714286
77,0.49944444444444447
78,1.3110416666666669
79,1.3110416666666669
80,1.1653703703703706
81,1.9977777777777779
82,2.2474999999999996
83,1.373472222222222
84,1.9069696969696968
85,1.798
86,1.6481666666666668
87,1.391309523809524
88,1.9069696969696968
89,1.7480555555555555
90,1.4983333333333335
91,1.3485
92,0.7491666666666668
93,1.0987777777777779
94,2.1642592592592598
95,2.4347916666666674
96,1.2486111111111111
97,0.7050980392156864
98,0.9534848484848484
99,0.6915384615384615
100,0.49944444444444447
101,0.6243055555555556
102,0.6555208333333334
103,0.8561904761904764
104,1.664814814814815
105,1.3485
106,1.8729166666666668
107,2.782619047619048
108,2.4972222222222222
109,1.4983333333333335
110,1.6481666666666668
111,1.7707575757575758
112,1.2842857142857145
113,1.2173958333333337
114,1.7480555555555555
115,2.4347916666666674
116,1.6481666666666668
117,1.267820512820513
118,1.2842857142857145
119,1.7123809523809528
120,1.7707575757575758
121,1.1986666666666668
122,0.8561904761904764
123,1.4983333333333335
124,1.267820512820513
125,0.5351190476190477
126,0.49944444444444447
127,0.6243055555555556
128,1.373472222222222
129,1.383076923076923
130,0.9534848484848484
131,1.1986666666666668
132,2.996666666666667
133,2.568571428571429
134,3.496111111111111
135,3.596
136,1.9977777777777779
137,2.097666666666667
138,1.728846153846154
139,1.6231944444444446
140,1.6345454545454543
141,1.798
142,1.1525641025641027
143,1.1986666666666668
144,1.4983333333333337
145,1.6135897435897437
146,0.9632142857142858
147,0.9988888888888889
148,1.9069696969696968
149,1.3984444444444446
150,0.332962962962963
151,0.3995555555555556
152,1.6345454545454543
153,1.498333333333333
154,1.6481666666666668
155,1.4983333333333337
