,1920-1950
0,1.383076923076923
1,1.0896969696969696
2,0.9220512820512822
3,0.7991111111111112
4,0.6555208333333334
5,0.6421428571428572
6,0.793235294117647
7,0.8561904761904764
8,0.8740277777777777
9,1.2259090909090908
10,1.4983333333333335
11,0.8428125000000001
12,0.6992222222222223
13,0.9988888888888889
14,1.2486111111111111
15,0.793235294117647
16,0.899
17,0.793235294117647
18,0.8428125000000001
19,0.9463157894736842
20,1.1986666666666668
21,1.373472222222222
22,1.373472222222222
23,0.7991111111111112
24,0.5288235294117647
25,1.2842857142857145
26,1.0896969696969696
27,0.8324074074074075
28,1.331851851851852
29,0.5762820512820513
30,0.681060606060606
31,1.2259090909090908
32,0.9988888888888889
33,0.7491666666666668
34,0.9988888888888889
35,1.2842857142857145
36,1.0488333333333335
37,1.1237499999999998
38,1.1237499999999998
39,1.2259090909090908
40,1.1525641025641027
41,0.7991111111111112
42,0.8240833333333334
43,0.7991111111111112
44,1.4983333333333337
45,1.7480555555555555
46,1.1525641025641027
47,1.6135897435897437
48,0.9220512820512822
49,0.4406862745098039
50,0.9632142857142858
51,0.8172727272727272
52,0.7491666666666668
53,0.899
54,1.12375
55,1.2842857142857145
56,1.3110416666666669
57,1.0488333333333335
58,0.9534848484848484
59,1.3110416666666669
60,0.9364583333333334
61,0.9988888888888889
62,0.7491666666666665
63,1.383076923076923
64,1.6856250000000002
65,1.498333333333333
66,1.664814814814815
67,0.8561904761904764
68,1.0373076923076923
69,1.2486111111111111
70,1.6345454545454543
71,1.383076923076923
72,1.2486111111111111
73,1.3485
74,0.5993333333333334
75,1.3485
76,0.6421428571428572
77,0.7491666666666665
78,0.9364583333333334
79,0.9364583333333334
80,0.8324074074074075
81,1.2486111111111111
82,1.7480555555555555
83,0.7491666666666665
84,1.362121212121212
85,0.899
86,0.7491666666666668
87,0.5351190476190477
88,0.8172727272727272
89,1.1237499999999998
90,1.331851851851852
91,1.4983333333333335
92,1.0702380952380954
93,1.0987777777777779
94,1.4983333333333335
95,2.060208333333333
96,0.9988888888888889
97,0.6169607843137255
98,1.0896969696969696
99,0.8067948717948719
100,0.8740277777777777
101,1.2486111111111111
102,0.561875
103,0.3210714285714286
104,0.9988888888888889
105,0.7491666666666668
106,1.12375
107,2.140476190476191
108,2.746944444444444
109,1.1653703703703706
110,0.899
111,1.0896969696969696
112,0.8561904761904764
113,0.7491666666666668
114,0.7491666666666665
115,1.8729166666666668
116,1.3485
117,0.8067948717948719
118,0.8561904761904764
119,0.7491666666666668
120,1.362121212121212
121,0.6992222222222223
122,0.9632142857142858
123,1.0488333333333335
124,0.9220512820512822
125,0.9632142857142858
126,1.1237499999999998
127,0.7491666666666665
128,0.6243055555555556
129,0.5762820512820513
130,0.5448484848484848
131,0.899
132,2.097666666666667
133,1.9264285714285716
134,2.746944444444444
135,2.3973333333333335
136,0.8324074074074075
137,1.3485
138,0.9220512820512822
139,0.9988888888888889
140,1.0896969696969696
141,1.1986666666666668
142,1.383076923076923
143,0.6992222222222223
144,0.8067948717948719
145,0.9220512820512822
146,1.1772619047619048
147,1.2486111111111111
148,1.498333333333333
149,1.1986666666666668
150,0.9156481481481482
151,0.998888888888889
152,1.498333333333333
153,0.8172727272727272
154,0.7491666666666668
155,0.5762820512820513
156,0.6421428571428572
157,0.899
158,1.331851851851852
159,1.9977777777777779
160,2.097666666666667
161,1.1237499999999998
162,1.4983333333333335
163,1.331851851851852
164,1.1237499999999998
165,0.9220512820512822
166,1.373472222222222
167,0.9988888888888889
168,0.8067948717948719
169,0.6243055555555556
170,1.12375
171,1.3485
172,0.8561904761904764
173,0.7491666666666668
174,1.1525641025641027
175,0.7991111111111112
176,0.9988888888888889
177,1.0896969696969696
178,1.331851851851852
179,1.331851851851852
180,0.8172727272727272
181,0.6915384615384615
182,0.7491666666666665
183,1.2486111111111111
184,1.383076923076923
185,1.6345454545454543
186,1.798
187,1.498333333333333
188,1.664814814814815
189,1.9478333333333337
190,0.9220512820512822
191,0.7991111111111112
192,0.7491666666666668
193,0.7491666666666668
194,0.49944444444444447
195,0.7491666666666668
196,1.4983333333333335
197,1.3485
198,0.6915384615384615
199,0.9632142857142858
200,0.5993333333333334
201,0.7991111111111112
202,0.9988888888888889
203,1.362121212121212
204,1.362121212121212
205,1.1653703703703706
206,1.0896969696969696
207,0.8561904761904764
208,1.362121212121212
209,1.383076923076923
210,1.7707575757575758
211,1.498333333333333
212,1.4983333333333337
213,2.2475
214,2.3545238095238097
215,1.4983333333333335
216,1.1986666666666668
217,1.0821296296296299
218,0.899
219,0.6992222222222223
220,0.899
221,1.3110416666666669
222,0.9534848484848484
223,1.0488333333333335
224,1.362121212121212
225,1.1237499999999998
226,0.9632142857142858
227,0.6421428571428572
228,0.5993333333333334
229,0.899
230,0.9220512820512822
231,1.362121212121212
232,1.3485
233,0.8067948717948719
234,0.9632142857142858
235,1.373472222222222
236,1.373472222222222
237,1.362121212121212
238,1.498333333333333
239,1.4983333333333335
240,1.6481666666666668
241,1.383076923076923
242,0.9364583333333334
243,0.9463157894736842
244,0.561875
245,0.6421428571428572
246,0.5448484848484848
247,0.4610256410256411
248,0.8067948717948719
249,1.3485
250,1.1986666666666668
251,1.6231944444444446
252,0.7991111111111112
253,0.41620370370370374
254,0.4994444444444445
255,0.5351190476190477
256,0.7491666666666668
257,1.0896969696969696
258,0.49944444444444447
259,1.0373076923076923
260,1.2486111111111111
261,1.2486111111111111
262,0.998888888888889
263,1.1772619047619048
264,0.7491666666666668
265,0.9632142857142858
266,1.0576470588235294
267,0.7491666666666668
268,0.7491666666666668
269,0.4406862745098039
270,0.4280952380952382
271,0.3995555555555556
272,0.5993333333333334
273,1.1237499999999998
274,1.3485
275,0.9275396825396826
276,1.4101960784313727
277,1.0987777777777779
278,0.793235294117647
279,0.6992222222222223
280,0.3995555555555556
281,0.22475
282,0.42809523809523803
283,0.41620370370370374
284,0.5993333333333334
285,0.8067948717948719
286,1.0373076923076923
287,1.8312962962962964
288,0.9695098039215685
289,0.7097368421052632
290,0.9156481481481482
291,0.899
292,0.9156481481481482
293,0.5993333333333334
294,0.5288235294117647
295,0.3525490196078432
296,1.0896969696969696
297,0.7491666666666668
298,1.0896969696969696
299,0.7491666666666668
300,0.9275396825396826
301,1.6981111111111111
302,1.5982222222222224
303,0.9988888888888889
304,0.8428125000000001
305,0.49944444444444447
306,0.4406862745098039
307,0.45601449275362316
308,0.5707936507936507
309,0.6169607843137255
310,0.5707936507936507
311,0.6555208333333334
312,0.8561904761904764
313,0.6555208333333334
314,0.67425
315,0.899
316,1.0576470588235294
317,0.9739166666666669
318,0.5244166666666668
319,0.7491666666666668
320,0.6169607843137255
321,0.899
322,1.1772619047619048
323,1.2259090909090908
324,0.5993333333333334
325,0.9739166666666669
326,1.4101960784313727
327,1.9264285714285716
328,0.9695098039215685
329,0.8813725490196078
330,0.8428125000000001
331,0.9988888888888889
332,0.7491666666666668
333,0.5448484848484848
334,0.3567460317460317
335,0.4994444444444444
336,0.67425
337,0.5707936507936507
338,0.41620370370370374
339,0.42809523809523803
340,0.7848412698412697
341,0.9988888888888888
342,1.298555555555556
343,0.7050980392156864
344,0.7050980392156864
345,0.5707936507936507
346,0.9156481481481482
347,1.1772619047619048
348,1.0251754385964915
349,0.7885964912280703
350,0.9988888888888889
351,1.3220588235294117
352,1.1986666666666668
353,1.2173958333333337
354,1.0301041666666666
355,0.9988888888888889
356,0.793235294117647
357,0.67425
358,0.9364583333333334
359,0.7134920634920634
360,0.5211594202898551
361,0.5211594202898551
362,0.5863043478260869
363,0.39086956521739125
364,0.7885964912280703
365,0.8853787878787879
366,0.7885964912280703
367,0.9463157894736842
368,0.7050980392156864
369,0.8324074074074075
370,1.0423188405797101
371,0.8740277777777777
372,0.864423076923077
373,0.686736111111111
374,0.5351190476190477
375,0.8324074074074075
376,0.8813725490196078
377,1.0251754385964915
378,0.9364583333333333
379,0.8240833333333334
380,1.0301041666666666
381,0.7491666666666668
382,0.7050980392156864
383,0.8172727272727272
384,1.0251754385964915
385,0.8428125000000001
386,0.642142857142857
387,0.9463157894736842
388,1.0251754385964915
389,0.7491666666666668
390,0.8561904761904761
