,2070-2100
349,1.6560526315789477
350,1.748055555555556
351,1.6746078431372549
352,1.798
353,1.7792708333333336
354,2.060208333333333
355,1.664814814814815
356,1.586470588235294
357,1.798
358,2.2475
359,1.4983333333333333
360,1.3028985507246376
361,1.563478260869565
362,1.498333333333333
363,1.3028985507246376
364,1.6560526315789477
365,1.021590909090909
366,1.2617543859649125
367,1.1040350877192984
368,1.586470588235294
369,1.4150925925925926
370,1.3028985507246376
371,1.3110416666666667
372,1.5559615384615386
373,1.685625
374,1.2842857142857145
375,1.5815740740740742
376,1.8508823529411766
377,1.4983333333333335
378,1.1237499999999998
379,1.4983333333333335
380,1.8729166666666668
381,1.9665625000000004
382,1.8508823529411766
383,1.7026515151515147
384,2.050350877192983
385,2.1538541666666666
386,1.4983333333333333
387,1.4194736842105264
388,1.5771929824561406
389,1.4150925925925926
390,1.1415873015873015
391,1.498333333333333
392,1.4983333333333335
393,1.586470588235294
394,1.15780303030303
395,0.9988888888888889
396,0.6915384615384615
397,1.2208641975308643
398,0.93
399,1.1861805555555556
400,1.2617543859649125
401,1.8508823529411766
402,1.8729166666666668
403,1.284285714285714
404,1.6746078431372549
405,2.4347916666666674
406,3.6777272727272723
407,2.4518181818181817
408,2.0334523809523812
409,2.341145833333333
410,1.5771929824561406
411,1.748055555555556
412,2.081018518518518
413,1.5732500000000003
414,1.4194736842105264
415,1.1415873015873015
416,1.0488333333333335
417,0.8674561403508773
418,1.4150925925925926
419,1.2617543859649125
420,1.15780303030303
421,0.7769135802469137
422,1.021590909090909
423,1.15780303030303
424,1.3984444444444446
425,1.4101960784313727
426,1.0702380952380952
427,1.3984444444444446
428,1.4150925925925926
429,1.4194736842105264
430,1.2940151515151515
431,1.6560526315789477
432,2.6220833333333333
433,2.420384615384616
434,2.4972222222222222
435,1.4983333333333335
436,1.284285714285714
437,1.423416666666667
438,1.4150925925925926
439,1.798
440,1.2735833333333333
441,0.8561904761904761
442,1.1653703703703706
443,1.0488333333333335
444,0.7491666666666668
445,0.8390666666666667
446,1.1415873015873015
447,1.1986666666666668
448,0.9988888888888889
449,0.7097368421052632
450,1.3028985507246376
451,0.899
452,0.9739166666666669
453,1.383076923076923
454,1.4983333333333335
455,1.5771929824561406
456,1.1415873015873015
457,1.6481666666666668
458,1.9665625000000004
459,2.461547619047619
460,1.997777777777778
461,1.4194736842105264
462,1.2129365079365078
463,0.8813725490196078
464,0.8853787878787879
465,0.9534848484848484
466,1.7123809523809528
467,0.9156481481481482
468,0.899
469,0.7097368421052632
470,0.7885964912280703
471,0.686736111111111
472,0.8172727272727272
473,0.8561904761904761
474,0.4406862745098039
475,1.0702380952380952
476,0.6915384615384615
477,0.686736111111111
478,1.4150925925925926
479,1.4983333333333335
480,1.664814814814815
481,0.9771739130434781
482,1.2940151515151515
483,1.4194736842105264
484,2.0334523809523812
485,2.097666666666667
486,2.060208333333333
487,1.5919791666666665
488,0.9988888888888889
489,0.6243055555555556
490,0.49944444444444447
491,0.6129545454545454
492,0.47946666666666676
493,0.47946666666666676
494,0.47946666666666676
495,0.7491666666666668
496,0.4086363636363636
497,0.6992222222222223
498,0.39429824561403515
499,0.49944444444444447
500,0.9988888888888888
501,0.9534848484848484
502,0.8172727272727272
503,1.0251754385964915
504,1.3220588235294117
505,1.3406140350877191
506,1.1986666666666668
507,0.9988888888888888
508,1.1415873015873015
509,1.8978888888888892
510,1.6746078431372549
511,2.650897435897436
512,1.4983333333333335
513,1.4046875
514,0.681060606060606
515,0.6129545454545454
516,0.5762820512820513
517,0.41953333333333337
518,0.43701388888888887
519,0.43701388888888887
520,0.4610256410256411
521,0.340530303030303
522,0.14983333333333335
523,0.09364583333333334
524,0.12486111111111112
525,1.4046875
526,1.331851851851852
527,0.9695098039215685
528,1.3110416666666669
529,1.12375
530,2.0746153846153845
531,1.2735833333333333
532,1.1828947368421054
533,0.9463157894736842
534,1.5919791666666665
535,1.8508823529411766
536,2.2475
537,1.2486111111111111
538,1.12375
539,1.3485
540,0.9739166666666669
541,0.6592666666666667
542,0.642142857142857
543,0.5863043478260869
544,0.5707936507936507
545,0.5707936507936507
546,0.23657894736842106
547,0.09364583333333334
548,0.1997777777777778
549,0.4406862745098039
550,1.1772619047619048
551,1.1772619047619048
552,0.9364583333333334
553,1.605357142857143
554,0.9739166666666669
555,1.1457843137254904
556,1.586470588235294
557,1.3984444444444446
558,1.2617543859649125
559,2.697
560,2.724242424242424
561,1.9665625000000004
562,1.6981111111111111
563,1.7123809523809528
564,1.2735833333333333
565,1.4101960784313727
566,1.1653703703703706
567,1.3485
568,1.4150925925925926
569,1.383076923076923
570,0.6169607843137255
571,0.41620370370370374
572,0.09364583333333334
573,0.2809375
574,0.3525490196078432
575,1.2842857142857145
576,1.383076923076923
577,1.298555555555556
578,0.8813725490196078
579,0.899
580,1.1040350877192984
581,1.6135897435897437
582,1.9977777777777779
583,1.0702380952380954
584,2.663703703703704
585,2.6220833333333333
586,2.996666666666667
587,2.31560606060606
588,1.1653703703703706
589,1.798
590,1.4983333333333335
591,1.664814814814815
592,2.1226388888888885
593,2.189871794871795
594,2.3051282051282054
595,1.7480555555555555
596,0.5762820512820513
597,0.07134920634920634
598,0.14269841269841269
599,0.3210714285714286
600,1.2842857142857145
601,1.2173958333333337
602,1.9069696969696968
603,1.12375
604,1.2173958333333337
605,0.8674561403508773
606,1.2173958333333337
607,2.31560606060606
608,1.728846153846154
609,1.9478333333333337
610,2.2474999999999996
611,2.996666666666666
612,2.4518181818181817
613,2.4972222222222222
614,1.586470588235294
615,1.4194736842105264
616,1.1986666666666668
617,1.2173958333333337
618,1.8194047619047617
619,1.8441025641025643
620,1.6981111111111111
621,0.4682291666666667
622,0.4994444444444445
623,0.7050980392156864
624,1.373472222222222
625,1.498333333333333
626,1.0373076923076923
627,1.2486111111111111
628,1.0301041666666666
629,1.5982222222222224
630,1.0987777777777779
631,0.9364583333333334
632,1.728846153846154
633,1.8729166666666666
634,1.8729166666666668
635,1.7792708333333336
636,2.060208333333333
637,2.766153846153846
638,1.8729166666666668
639,1.8194047619047617
640,1.5771929824561406
641,1.5919791666666665
642,1.9665625000000004
643,1.5919791666666665
644,1.498333333333333
645,0.9463157894736842
646,0.4994444444444445
647,1.1237499999999998
648,0.6992222222222223
649,0.8067948717948719
