,2040-2070
348,1.3984444444444446
349,1.2325000000000002
350,0.9551875000000001
351,0.9534848484848484
352,1.0576470588235294
353,0.9418095238095238
354,1.0857487922705313
355,0.966030701754386
356,1.1017156862745097
357,1.0510696517412936
358,0.9846190476190475
359,1.005730593607306
360,1.134452380952381
361,1.1083561643835618
362,1.070238095238095
363,1.1395774647887325
364,1.0702380952380952
365,1.113047619047619
366,1.1494063926940643
367,1.2377536231884059
368,1.362121212121212
369,1.16819209039548
370,1.040509259259259
371,1.0129577464788733
372,1.1541216216216217
373,1.227800925925926
374,1.1187555555555557
375,1.1653703703703706
376,1.0987777777777779
377,1.0613194444444445
378,1.105327868852459
379,1.0796813725490195
380,0.9145670995670996
381,1.070238095238095
382,1.13510101010101
383,1.0510696517412936
384,1.1861805555555556
385,0.8260042735042736
386,0.7762449799196787
387,0.899
388,1.0528828828828831
389,1.1136261261261262
390,1.1541216216216217
391,0.9707511737089202
392,1.2408072916666668
393,1.1544535519125683
394,1.2940151515151517
395,1.1494063926940643
396,0.9604700854700854
397,1.0528828828828831
398,1.1387333333333336
399,0.8665060240963856
400,1.1187555555555557
401,1.0646052631578948
402,0.9918544600938969
403,1.0135784313725489
404,0.920404761904762
405,1.0262557077625571
406,1.0673059360730597
407,1.0262557077625571
408,0.9589333333333335
409,0.8790222222222224
410,0.8260042735042736
411,0.6827848101265822
412,0.8039837398373982
413,0.9136178861788615
414,0.8802708333333334
415,0.8615416666666667
416,0.9632142857142857
417,0.9220512820512821
418,0.9120289855072465
419,1.172608695652174
420,1.1050208333333333
421,0.9266008771929826
422,0.9248971193415636
423,1.1525641025641027
424,0.8989999999999999
425,1.0673059360730597
426,1.225909090909091
427,0.9921396396396396
428,0.9145670995670996
429,1.2377536231884059
430,1.0180982905982907
431,0.9748192771084337
432,0.8280263157894738
433,0.9266008771929826
434,0.8790222222222224
435,0.8534810126582278
436,0.920404761904762
437,0.7401405622489959
438,0.9684349593495934
439,0.8740277777777776
440,1.0049796747967479
441,0.7491666666666668
442,0.9418095238095238
443,1.0340610328638498
444,1.0180982905982907
445,0.9026104417670681
446,0.9534848484848484
447,0.8053541666666667
448,1.0880753968253967
449,1.0488333333333335
450,1.12375
451,1.2377536231884059
452,1.3084037558685448
453,1.1286147186147184
454,1.227800925925926
455,1.1946171171171172
456,1.0646052631578948
457,1.0488333333333333
458,0.8345147679324894
459,1.0326351351351353
460,0.9589333333333335
461,0.8802708333333334
462,0.7117083333333335
463,0.9206626506024096
464,0.9166274509803922
465,0.8014341085271316
466,0.6069198312236287
467,0.729451754385965
468,0.7678958333333333
469,0.800246212121212
470,0.8537015503875968
471,0.9028418803418805
472,0.8452136752136752
473,0.9988888888888889
474,0.9364583333333334
475,1.278577777777778
476,1.2186444444444446
477,1.3295070422535211
478,1.3881617647058824
479,1.2186444444444446
480,1.1904566210045664
481,1.2447692307692306
482,1.056517094017094
483,0.8802708333333334
484,0.9177291666666667
485,0.9266008771929826
486,0.8383531746031746
487,0.8914135021097047
488,0.934025974025974
489,1.1904566210045664
490,0.6874705882352941
491,0.6169607843137255
492,0.46102564102564103
493,0.595722891566265
494,0.923391472868217
495,1.0241772151898734
496,0.8836324786324786
497,0.887171052631579
498,0.9236301369863015
499,0.7165942028985508
500,1.3957077625570777
501,1.2694212962962963
502,1.3136073059360733
503,1.4578378378378378
504,1.2486111111111113
505,1.1943236714975844
506,1.5482777777777779
507,1.1986666666666668
508,0.998888888888889
509,1.0326351351351353
510,1.0262557077625571
511,0.6859839357429719
512,0.7875854700854701
513,1.011861471861472
514,1.305690476190476
515,1.1098765432098765
516,0.7978138528138528
517,0.7040361445783132
518,0.8534810126582278
519,0.8222560975609755
520,0.9729437229437228
521,0.8304016064257027
522,0.8345147679324894
523,0.8825799086757993
524,0.7391777777777779
525,1.3641542288557214
526,1.2747014925373135
527,1.3394191919191918
528,1.222324561403509
529,1.2661971830985916
530,1.3110416666666667
531,1.2940151515151517
532,1.129178743961353
533,1.1587111111111112
534,1.2299751243781094
535,1.1805050505050507
536,0.8914135021097047
537,0.9156481481481482
538,0.899
539,1.1717735042735042
540,1.0358847736625514
541,1.0857487922705313
542,1.0576470588235294
543,1.134452380952381
544,1.190982905982906
545,0.9862447257383967
546,0.7875854700854701
547,0.7063571428571428
548,0.7491666666666668
549,0.8662239583333334
550,1.298555555555556
551,1.5250892857142857
552,1.334453125
553,1.1387333333333336
554,1.2747014925373135
555,1.0274285714285714
556,1.1986666666666668
557,1.070238095238095
558,1.0796813725490195
559,1.2605026455026456
560,1.2523383084577115
561,0.9852054794520549
562,0.8706531531531533
563,1.0613194444444445
564,1.1468724279835392
565,1.0488333333333335
566,0.9166274509803922
567,0.8756493506493506
568,1.245093896713615
569,1.2109817351598173
570,1.2299751243781094
571,1.1457843137254904
572,0.6074324324324325
573,0.6708955223880597
574,0.9183333333333334
575,1.3509562841530054
576,1.4492076502732238
577,1.2299751243781094
578,1.1525641025641022
579,1.0857487922705313
580,0.9988888888888889
581,1.0356127450980392
582,1.2032070707070708
583,1.1017156862745097
584,1.1898529411764704
585,1.2377536231884059
586,1.107463768115942
587,0.9120289855072465
588,0.9254411764705883
589,1.1678186274509803
590,1.227800925925926
591,0.8615416666666667
592,0.9988888888888889
593,1.4536069651741295
594,1.6981111111111111
595,1.2523383084577115
596,0.9463157894736842
597,0.5826851851851853
598,0.7257552083333334
599,0.9262424242424242
600,1.4269841269841268
601,1.4016666666666666
602,1.4983333333333333
603,1.6507062146892655
604,1.2527049180327867
605,1.1295128205128204
606,1.0274285714285714
607,1.172608695652174
608,1.2586000000000002
609,1.2553603603603605
610,1.1678186274509803
611,1.0875000000000001
612,0.9534848484848487
613,0.8813725490196078
614,0.9761868686868688
615,1.2527049180327867
616,1.0896969696969698
617,0.8301576576576577
618,1.3556349206349205
619,1.6388020833333334
620,1.5491242937853105
621,0.885378787878788
622,0.7050980392156864
623,0.7372751322751323
624,1.0167261904761906
625,1.2880409356725144
626,1.244378531073446
627,1.1578030303030304
628,1.3775000000000002
629,1.0734328358208955
630,1.0226719576719576
631,0.9554589371980676
632,1.290871794871795
633,1.3220588235294117
634,1.262880952380952
635,1.2747014925373135
636,1.1790163934426228
637,0.9912051282051282
638,1.015819209039548
639,0.8945273631840797
640,0.7817391304347826
641,1.0576470588235294
642,1.3775000000000002
643,1.3485
644,1.3394191919191918
645,1.2447692307692306
646,1.0423188405797101
647,1.0274285714285714
648,0.945102564102564
649,0.8298461538461538
