,2010-2040
0,0.8879012345679014
1,0.9558333333333334
2,0.8700000000000001
3,1.2842857142857143
4,1.2885666666666669
5,1.244378531073446
6,1.0850000000000002
7,1.1457843137254902
8,0.943395061728395
9,1.1376234567901236
10,1.2091812865497074
11,1.015819209039548
12,1.0821296296296297
13,1.0777485380116958
14,0.9534848484848487
15,0.913046875
16,1.1790163934426228
17,1.193587570621469
18,1.2808333333333335
19,1.3291666666666666
20,1.1487222222222222
21,1.3893636363636364
22,1.2658333333333334
23,1.1986666666666668
24,0.9912051282051282
25,0.9785034013605443
26,0.8932371794871796
27,0.8879012345679014
28,1.2486111111111111
29,1.2842857142857143
30,1.2208641975308643
31,1.0624545454545455
32,1.2432978723404253
33,1.3028985507246376
34,1.4006159420289854
35,1.1714242424242425
36,1.3645535714285715
37,1.0850000000000002
38,1.1525641025641027
39,1.1376234567901236
40,0.8324074074074073
41,1.0488333333333335
42,1.4384000000000001
43,1.1358333333333335
44,1.3645535714285715
45,1.304104938271605
46,1.1772619047619048
47,1.3110416666666667
48,1.0287064676616915
49,1.1366666666666667
50,1.1387333333333336
51,0.8740277777777777
52,0.9479251700680271
53,1.0925347222222221
54,1.2432978723404253
55,1.4671180555555554
56,1.1237499999999998
57,1.3589534883720928
58,1.0862916666666667
59,1.1320740740740738
60,1.4331884057971012
61,1.1772619047619048
62,1.0702380952380954
63,1.4695192307692309
64,1.498333333333333
65,1.3669005847953217
66,1.2286333333333335
67,1.338936170212766
68,1.1883333333333332
69,1.4135220125786163
70,1.4194736842105262
71,1.2880409356725144
72,1.0875000000000001
73,0.9988888888888889
74,1.2803939393939396
75,1.0702380952380954
76,1.0613194444444443
77,1.0097463768115942
78,1.2231292517006802
79,1.1861805555555556
80,1.46265873015873
81,0.943395061728395
82,0.9479251700680271
83,1.0896969696969696
84,1.1498837209302324
85,1.2652592592592593
86,1.3318518518518518
87,1.4084333333333334
88,1.4384000000000001
89,1.5283
90,1.3873456790123455
91,1.1566081871345029
92,1.598222222222222
93,1.3185333333333333
94,1.4371768707482993
95,1.7680333333333331
96,1.7758024691358028
97,1.3143274853801166
98,1.0215909090909092
99,1.1358333333333335
100,0.8829464285714286
101,0.9329245283018869
102,1.1986666666666665
103,1.2129365079365078
104,1.1098765432098767
105,1.0870261437908497
106,0.9796794871794872
107,0.7969858156028367
108,1.1059126984126983
109,1.0597967479674795
110,1.4617886178861788
111,1.3354710144927535
112,1.3760204081632652
113,1.5864705882352943
114,1.395
115,1.5246198830409354
116,1.4983333333333335
117,1.3348787878787878
118,1.498333333333333
119,1.7074031007751935
120,1.936869918699187
121,1.639685534591195
122,1.3235277777777779
123,1.105327868852459
124,1.2951694915254237
125,0.7623099415204677
126,0.8932371794871796
127,0.9289666666666668
128,0.9245035460992906
129,0.9173469387755101
130,1.0460062893081763
131,0.9508653846153847
132,1.1320740740740738
133,1.2195736434108524
134,1.2259090909090908
135,1.1918560606060604
136,1.3961742424242423
137,1.4677551020408162
138,1.4101960784313727
