,2070-2100
418,0.8468840579710145
419,0.9120289855072465
420,0.8053541666666667
421,0.7097368421052632
422,0.6659259259259259
423,0.864423076923077
424,0.5660370370370369
425,1.0262557077625571
426,1.0669949494949496
427,0.9313963963963964
428,1.011861471861472
429,1.129178743961353
430,1.1333547008547007
431,1.083132530120482
432,1.222324561403509
433,1.0843201754385965
434,1.0388444444444447
435,1.1000421940928269
436,1.2842857142857143
437,1.1011847389558231
438,1.0780691056910567
439,0.9275396825396826
440,0.7491666666666665
441,0.7866250000000001
442,0.7919761904761905
443,0.7386150234741784
444,0.6915384615384615
445,0.6498795180722892
446,0.7005194805194805
447,0.67425
448,0.6778174603174603
449,0.5993333333333334
450,0.9551875000000001
451,1.0857487922705313
452,0.9707511737089202
453,0.9145670995670996
454,0.9988888888888889
455,1.0326351351351353
456,1.1434649122807017
457,1.3485
458,1.156940928270042
459,1.0528828828828831
460,1.1387333333333336
461,1.2173958333333335
462,1.1050208333333333
463,0.9026104417670681
464,0.9166274509803922
465,0.7665891472868216
466,0.5689873417721518
467,0.6308771929824563
468,0.5993333333333334
469,0.578901515151515
470,0.6794767441860464
471,0.6531196581196581
472,0.5570726495726496
473,0.665925925925926
474,0.4578240740740741
475,0.8790222222222224
476,0.8590444444444446
477,1.0973708920187795
478,1.0135784313725489
479,0.9589333333333335
480,1.0262557077625571
481,1.1064615384615384
482,1.1525641025641027
483,1.12375
484,1.1050208333333333
485,1.1828947368421054
486,1.0345634920634919
487,1.0241772151898734
488,0.9534848484848484
489,0.8210045662100458
490,0.6874705882352941
491,0.4759411764705882
492,0.46102564102564103
493,0.41520080321285135
494,0.6097868217054262
495,0.910379746835443
496,0.5378632478632479
497,0.4140131578947369
498,0.5131278538812786
499,0.19543478260869565
500,0.9031050228310503
501,0.8324074074074075
502,1.0262557077625571
503,0.971891891891892
504,0.8260042735042736
505,1.0857487922705313
506,1.12375
507,0.9846190476190475
508,1.056517094017094
509,1.0731306306306307
510,1.0878310502283108
511,1.0109236947791165
512,0.7875854700854701
513,0.9534848484848484
514,0.9632142857142857
515,0.8879012345679012
516,0.505930735930736
517,0.39714859437751
518,0.32242616033755267
519,0.6578048780487804
520,0.681060606060606
521,0.37909638554216873
522,0.2844936708860759
523,0.3694520547945206
524,0.17980000000000004
525,0.8721641791044776
526,0.8050746268656717
527,1.0896969696969698
528,0.966030701754386
529,0.8652347417840376
530,0.9572685185185185
531,1.13510101010101
532,0.9120289855072465
533,0.9789111111111112
534,1.1405223880597015
535,1.0896969696969698
536,1.0241772151898734
537,0.9364583333333334
538,0.8615416666666667
539,0.9604700854700854
540,0.9618930041152264
541,0.7817391304347826
542,0.7712009803921568
543,0.7705714285714286
544,0.7875854700854701
545,0.6448523206751053
546,0.26893162393162395
547,0.17123809523809524
548,0.22891203703703705
549,0.21070312500000002
550,0.7241944444444445
551,1.0702380952380954
552,1.12375
553,0.8790222222222224
554,0.9616169154228856
555,0.9418095238095238
556,0.8133809523809524
557,0.920404761904762
558,0.9254411764705883
559,1.1178042328042328
560,1.2523383084577115
561,1.128881278538813
562,1.0528828828828831
563,1.0196990740740741
564,0.9063991769547324
565,0.9551875000000001
566,0.9518823529411764
567,0.9145670995670996
568,0.9918544600938969
569,1.0878310502283108
570,0.8721641791044776
571,0.5728921568627452
572,0.2834684684684685
573,0.2459950248756219
574,0.3383333333333334
575,0.8351366120218577
576,0.957950819672131
577,0.9616169154228856
578,0.9220512820512821
579,0.8685990338164252
580,0.8626767676767678
581,0.9474754901960785
582,0.9307828282828283
583,0.9695098039215685
584,1.2779901960784312
585,1.1943236714975844
586,1.2160386473429954
587,1.2377536231884059
588,1.2118872549019606
589,1.2118872549019606
590,1.1653703703703706
591,1.0301041666666666
592,1.0188666666666668
593,1.0734328358208955
594,1.2735833333333335
595,1.1852487562189056
596,0.6111622807017545
597,0.27053240740740747
598,0.4916406250000001
599,0.5176060606060607
600,0.7610582010582011
601,0.7491666666666668
602,0.7606923076923077
603,0.9904237288135592
604,0.9333879781420765
605,0.8298461538461538
606,0.8133809523809524
607,0.825169082125604
608,0.9389555555555558
609,1.1136261261261262
610,1.1678186274509803
611,1.3050000000000002
612,1.2940151515151517
613,1.1898529411764704
614,1.2032070707070708
615,1.4492076502732238
616,1.1805050505050507
617,0.9516441441441442
618,1.1178042328042328
619,1.2642187500000002
620,1.345960451977401
621,0.49944444444444447
622,0.5288235294117647
623,0.6421428571428571
624,0.7224107142857144
625,0.8411695906432749
626,0.7364689265536722
627,0.7037626262626263
628,0.7733333333333334
629,0.7156218905472638
630,0.7372751322751323
631,0.7817391304347826
632,0.9681538461538463
633,0.9474754901960785
634,1.0488333333333333
635,1.1181592039800994
636,1.3509562841530054
637,1.2447692307692306
638,1.2951694915254237
639,1.2076119402985075
640,1.0857487922705313
641,1.0356127450980392
642,1.1600000000000001
643,1.2486111111111111
644,0.9988888888888889
645,0.9220512820512821
646,0.3474396135265701
647,0.5137142857142857
648,0.6915384615384615
649,0.6684871794871794
