,LA_300km_mm_total,LA_200km_mm_total,LA_100km_mm_total,SF_300km_mm_total,SF_200km_mm_total,SF_100km_mm_total
2969,205.06210327148438,194.59494866265192,195.40668699476453,501.541748046875,549.1406936645508,609.326005935669
2970,276.9940490722656,261.6500176323785,255.76074981689453,556.0011840820313,585.8370361328125,606.7403240203857
2971,407.4297180175781,383.05782741970484,367.02462429470484,684.6547485351563,730.5215682983398,774.865306854248
2972,324.1032460530599,310.7312486436632,310.39182535807294,1121.0175048828125,1164.4065551757812,1167.5091133117676
2973,455.1984558105469,428.4986809624566,402.03365241156683,1110.7323364257813,1145.662254333496,1140.8414497375488
2974,300.2002309163411,279.6358286539714,278.2058749728733,635.4114379882812,677.7619781494141,710.7293243408203
2975,172.91140492757162,176.62599775526257,186.35819625854492,436.0409912109375,479.87583923339844,531.8570928573608
2976,222.85903930664062,214.24174160427518,219.79898325602213,943.3632690429688,1004.8753433227539,1039.3575172424316
2977,148.0650405883789,141.19194793701172,138.22808965047201,550.5343078613281,583.2582740783691,603.7611217498779
2978,112.29437510172527,115.73004998101129,124.27864795260959,406.4933166503906,430.68602752685547,439.03837394714355
2979,307.24058024088544,288.70963880750867,280.7526694403754,449.4376586914062,478.38232421875,512.0479583740234
2980,300.03465270996094,280.6397942437066,280.71526930067273,839.7738037109375,899.8509063720703,936.6881866455078
2981,392.80560302734375,374.000500149197,374.80165100097656,1680.1673095703125,1706.6917419433594,1639.0063209533691
2982,297.83751424153644,285.2011549207899,289.8487328423394,664.4320190429687,719.8184051513672,764.2169036865234
2983,171.63475036621094,154.24056582980685,152.12949498494467,361.627392578125,402.7006034851074,446.15736389160156
2984,286.5608367919922,276.6794789632161,281.67186737060547,842.3496826171875,884.1520843505859,897.3716659545898
2985,238.85614522298178,227.89110649956598,230.41210556030273,720.6472045898438,771.7437896728516,812.7029438018799
2986,149.42003122965494,139.46424018012152,147.3849851820204,394.2638244628906,419.3827133178711,440.87720680236816
2987,200.66456095377603,191.34426032172308,198.39253997802734,369.8176025390625,401.5652618408203,439.10125160217285
2988,388.29015096028644,361.78564792209204,343.1738798353407,906.4206420898438,942.5457763671875,937.2066764831543
2989,501.0000712076823,455.3353983561198,428.9114295111762,1087.4657836914062,1150.2714462280273,1178.6967239379883
2990,336.00998942057294,313.8191562228733,303.0337134467231,735.3849243164062,778.6134185791016,800.2192935943604
2991,412.5594075520833,384.07195366753473,385.4819624159071,746.9859985351562,782.8128890991211,809.9790229797363
2992,287.4390920003255,260.79972161187067,249.66850111219617,815.9647094726563,842.5397415161133,847.9633922576904
2993,291.3764292399089,273.10913933648004,261.3967564900716,380.342822265625,407.51317977905273,432.862829208374
2994,105.98467254638672,98.96173350016277,100.7439645131429,433.6427795410156,479.8954620361328,525.1277894973755
2995,175.6108194986979,163.7066938612196,159.59860483805338,233.7879669189453,249.39016723632812,269.14102363586426
2996,237.4298299153646,226.15978495279947,216.02798377143012,532.2868896484375,566.8108749389648,609.1562328338623
2997,946.5207316080729,855.8814154730903,776.4708997938368,1788.9263671875,1858.1158447265625,1880.3886947631836
2998,253.30350240071616,235.14284939236111,215.5080646938748,560.0929260253906,599.8703193664551,630.3059883117676
2999,205.1645965576172,187.16168551974826,184.4867549472385,754.1577697753906,826.1928291320801,846.0320224761963
3000,304.24175516764325,290.4440222846137,298.83622402615015,1071.650439453125,1102.7851181030273,1105.2747611999512
3001,203.21024068196616,195.56094275580512,194.60843065049914,745.939794921875,777.3747406005859,787.0719375610352
3002,121.88896942138672,125.04899088541667,130.06448872884116,307.13820190429686,327.9256896972656,356.6929473876953
3003,316.0064697265625,295.64127434624567,287.70249515109595,766.6195190429687,820.3238220214844,869.0366706848145
3004,180.2130584716797,166.41814168294272,167.04366217719183,423.04541015625,466.0073051452637,503.2191677093506
3005,202.97919718424478,182.43821461995444,184.1988591088189,631.7900268554688,695.4743041992188,744.7649078369141
3006,72.4734598795573,68.88549380832248,75.15241368611653,269.7006866455078,291.46533966064453,309.6391019821167
3007,195.24283345540366,193.8940667046441,197.8193122016059,607.3295959472656,641.1334800720215,661.3898906707764
3008,416.96021525065106,384.56961398654516,368.003411187066,604.5765502929687,651.9904174804688,713.3371429443359
3009,165.9391072591146,150.76903873019748,151.32401869032117,408.28497924804685,457.62281799316406,514.3560838699341
3010,244.72232055664062,230.88270399305554,220.89836629231772,376.1065979003906,401.32720947265625,436.3298034667969
3011,213.99092610677084,206.65458340115018,214.3347685072157,652.7494995117188,698.0917472839355,713.5989780426025
3012,380.8529561360677,369.18608940972223,355.7464870876736,557.5508239746093,599.3739318847656,638.6788711547852
3013,219.3481241861979,204.34803263346353,198.46687910291882,607.6419128417969,651.3966598510742,679.6073703765869
3014,388.1606953938802,366.1043192545573,346.445438808865,694.8662841796875,720.4575805664062,731.3211059570312
3015,450.89678955078125,421.7942064073351,386.9154968261719,796.9253784179688,836.097412109375,871.36962890625
3016,157.95123799641928,152.57796563042535,141.41637992858887,598.5244750976562,626.5172882080078,643.2683639526367
3017,291.5342305501302,272.785412258572,270.2320793999566,435.36298217773435,483.977725982666,547.3582382202148
3018,464.8533223470052,423.88995361328125,376.6828893025716,684.0609008789063,729.4362106323242,760.0578842163086
3019,185.87779998779297,168.06125217013889,157.67913627624512,363.7699371337891,400.44726371765137,448.1817207336426
3020,209.49740091959634,200.42349243164062,193.0270618862576,537.3522216796875,563.6766090393066,574.4018440246582
3021,529.7839050292969,490.0977715386285,449.8023045857747,978.3601196289062,1039.2442245483398,1087.561294555664
3022,262.03770955403644,244.21985541449652,239.96202172173395,687.8917602539062,745.4274063110352,794.1542720794678
3023,297.1206970214844,273.7195010715061,262.71929507785376,582.9873718261719,627.6094169616699,672.810661315918
3024,449.0024007161458,426.18590291341144,415.7666320800781,858.9920166015625,893.463493347168,911.4070053100586
3025,376.74591064453125,345.7122294108073,328.24068959554035,515.9337036132813,552.8314399719238,585.6975345611572
3026,187.66206868489584,172.29340108235678,164.03628158569336,317.79096069335935,347.78820037841797,389.1669855117798
3027,70.60471852620442,68.0000351799859,75.37414360046387,360.3227966308594,387.8726215362549,412.427903175354
3028,144.65236155192056,141.48311869303384,140.1098001268175,678.284228515625,742.526782989502,794.2000045776367
3029,597.0136108398438,556.802737765842,520.878662109375,640.1958129882812,686.8056182861328,759.5368499755859
3030,194.21039835611978,188.07820214165582,193.06122546725803,508.49268798828126,558.8073921203613,598.324914932251
3031,168.8133341471354,164.62539333767361,173.6449703640408,362.0682067871094,391.6038475036621,417.2728271484375
3032,396.75169881184894,367.35064697265625,355.473265753852,631.7222534179688,679.4884490966797,730.479061126709
3033,521.2645060221354,486.9113498263889,458.3398132324219,973.5917724609375,1021.1185913085938,1051.084804534912
3034,199.17802937825522,188.82075839572482,194.15984217325845,560.5873657226563,615.7295608520508,673.9057655334473
3035,162.3073527018229,160.62228054470486,166.9261597527398,619.0449279785156,669.3088455200195,707.7343559265137
3036,29.655391693115234,28.49075984954834,35.92472171783447,300.03868408203124,328.0459785461426,357.7721939086914
3037,254.9252726236979,247.71114264594183,252.67485173543295,1094.9984741210938,1156.095344543457,1172.4551849365234
3038,553.2692565917969,518.4536302354601,485.423333062066,995.7708374023438,1032.2531127929688,1053.0729942321777
3039,234.62091064453125,236.29376729329428,240.97134908040366,1001.9171752929688,1035.4850692749023,1041.4498977661133
3040,528.3961283365885,478.2276543511285,452.6106533474392,693.9624633789062,745.3931579589844,802.7737579345703
3041,148.25112660725912,142.75719367133246,148.4871915181478,456.3607482910156,503.37332916259766,547.9840641021729
3042,188.8988037109375,182.22474500868054,195.88205083211264,840.7005249023438,878.497917175293,890.573356628418
3043,312.81923421223956,291.33087666829425,287.5181113349067,827.063525390625,893.2849655151367,952.4400329589844
3044,203.99939473470053,190.77083672417535,195.55379740397134,701.8080078125,742.4494476318359,752.331356048584
3045,132.4663340250651,122.97705756293402,115.83708339267307,446.2346252441406,480.7915267944336,507.5758390426636
3046,291.387446085612,275.8474646674262,266.13206651475696,393.69462890625,417.6330680847168,449.4203243255615
3047,489.56224568684894,453.18702189127606,413.6996103922526,848.1597534179688,909.241455078125,965.7618522644043
3048,366.2339579264323,351.29017469618054,347.47879367404516,822.2981689453125,876.9137268066406,909.8461570739746
3049,248.34325663248697,227.26024203830295,221.2106352912055,650.9081909179688,685.0203323364258,690.0546779632568
3050,186.43208821614584,171.76082526312933,174.44395531548395,611.9932495117188,640.2897529602051,648.3161716461182
3051,587.9898478190104,546.1662936740452,515.6292029486763,843.9786987304688,887.3751220703125,926.5377044677734
3052,584.2217203776041,541.3521660698784,528.6063486735026,807.6498901367188,858.1686096191406,917.7401466369629
3053,364.87266031901044,341.69515821668836,340.3909666273329,808.05390625,863.2712783813477,909.0964965820312
3054,301.15472412109375,271.2287089029948,272.97439278496637,881.6072387695312,956.3606262207031,1009.6977996826172
3055,131.18040974934897,127.22987874348958,135.78174866570367,649.44873046875,684.4815406799316,700.1888370513916
3056,357.3816426595052,333.7290225558811,321.94527520073785,860.7159423828125,916.0010147094727,938.6119422912598
3057,555.2115681966146,523.9944152832031,484.8199818929036,736.1687866210938,774.2190704345703,810.663028717041
3058,426.58665974934894,394.36399332682294,381.39874691433374,767.7575073242188,833.4218368530273,898.5049934387207
3059,368.7100830078125,339.62200419108075,334.0162624782986,884.1318603515625,926.0268630981445,958.7093315124512
3060,471.1247863769531,442.25343831380206,413.3106960720486,791.0773071289062,837.2348175048828,872.6861267089844
3061,250.8402099609375,241.9942101372613,233.83628590901694,850.8911865234375,886.7663497924805,885.3311748504639
3062,199.10631306966147,196.07248263888889,189.98062981499567,603.5710815429687,634.2504272460938,656.2826175689697
3063,458.73985799153644,438.56129964192706,427.70373111301,1071.414306640625,1139.3262481689453,1188.5075149536133
3064,250.3572743733724,241.8993615044488,241.29414070977106,672.140869140625,721.4771919250488,761.4853553771973
3065,275.5576680501302,261.1933763292101,264.669856177436,911.3118041992187,978.4517822265625,1033.9863471984863
3066,275.46935017903644,259.13322279188367,256.99303351508246,794.8567138671875,817.1690063476562,815.87233543396
3067,260.2243957519531,241.30813768174914,229.27445390489368,768.9203125,826.1430358886719,862.6761474609375
3068,535.7363993326823,488.1813218858507,455.87482198079425,733.954931640625,775.7577743530273,813.1217918395996
3069,660.3390502929688,615.8007236056858,585.7168189154731,1117.323486328125,1175.2284088134766,1218.9300231933594
3070,690.7383015950521,645.1484917534722,588.5694410536024,907.9972290039062,933.9546966552734,946.935791015625
3071,273.3667856852214,255.79126485188803,259.78092829386395,628.6946899414063,686.5616073608398,742.780933380127
3072,169.9133275349935,167.4722900390625,177.79850472344293,502.2296936035156,535.0887985229492,563.9301834106445
3073,537.9346313476562,490.73990207248266,453.2436048719618,1016.6222534179688,1067.765037536621,1102.8694458007812
3074,387.4917704264323,384.98491753472223,371.5335447523329,838.9470581054687,867.1168975830078,887.7673492431641
3075,477.7219645182292,469.26581488715277,452.1646609836155,1390.15419921875,1450.0901947021484,1491.1147727966309
3076,561.8289693196615,526.0494181315104,485.22506120469836,801.3660766601563,861.1889114379883,929.6494407653809
3077,257.81114705403644,244.22785441080728,251.35666741265192,454.50108642578124,503.0777397155762,569.4025611877441
3078,354.5317687988281,323.1437411838108,311.3333036634657,723.237646484375,766.9740447998047,784.7186260223389
3079,778.9661865234375,729.3637424045139,659.7052798800999,1035.260986328125,1088.6466598510742,1130.871669769287
3080,247.76193237304688,235.7085249159071,240.19832695855035,669.1180053710938,715.394287109375,741.8676509857178
3081,186.76004536946616,176.71981302897134,170.655392964681,474.25185546875,517.4609527587891,573.5011444091797
3082,368.82325236002606,344.6008792453342,361.8483640882704,1060.3826904296875,1146.5555953979492,1217.702320098877
3083,587.8685099283854,550.2349073621962,519.2838643391927,930.7208740234375,973.2007827758789,992.5299301147461
3084,225.93558247884116,215.26657443576389,220.11104244656033,669.6182983398437,700.3188362121582,697.994255065918
3085,380.8820292154948,348.3734639485677,344.17965528700086,725.3726928710937,797.8099212646484,877.5113430023193
3086,198.2086639404297,185.13544379340277,176.53319464789496,512.9942260742188,558.5551528930664,604.8812770843506
3087,208.38968912760416,207.6050550672743,204.34658813476562,407.4718811035156,427.75821685791016,442.8963737487793
3088,166.24323527018228,157.21335177951389,165.07354651557074,510.9271240234375,557.5622940063477,611.8259201049805
3089,368.10959879557294,335.0088297526042,320.50454288058813,444.531982421875,486.52657318115234,531.4860343933105
3090,283.8342692057292,262.1934509277344,245.68551974826389,680.6026550292969,750.3008117675781,830.3973159790039
3091,118.37591552734375,112.9203118218316,101.6946603986952,386.9942687988281,426.44324493408203,470.4191884994507
3092,144.310915629069,128.10306633843317,129.38721974690756,417.9093444824219,478.6248245239258,545.1822195053101
3093,229.59423828125,217.77991909450955,211.6491822136773,454.0402099609375,473.0207405090332,488.271764755249
3094,369.68909708658856,357.49371337890625,335.40345170762805,447.1874084472656,486.2063903808594,549.6620674133301
3095,488.5726623535156,456.19446139865454,425.00630527072485,629.259814453125,666.1550674438477,708.6992683410645
3096,569.3659871419271,508.41639200846356,455.54249064127606,434.46983032226564,468.9321517944336,511.9604969024658
3097,514.2845967610677,482.71734619140625,470.0019276936849,1010.5558837890625,1063.3373184204102,1101.8122291564941
3098,619.0537618001302,573.0915222167969,520.2263387044271,1121.506201171875,1151.0568237304688,1155.8945007324219
3099,383.8990071614583,351.5921122233073,335.898693508572,872.6858032226562,916.6081695556641,924.8557262420654
3100,180.58753712972006,169.60660298665366,174.38958358764648,436.228369140625,476.5149154663086,523.1309432983398
3101,105.8455073038737,102.30896759033203,102.15332073635525,423.9120300292969,445.4674873352051,456.01934337615967
3102,245.27322387695312,233.8458726671007,242.82235463460287,664.7064636230468,716.9770660400391,767.4596214294434
3103,298.1060791015625,275.39569600423175,257.94666629367407,446.54962158203125,471.1316719055176,501.15495109558105
3104,274.8098449707031,255.57977464463977,253.2061127556695,955.2853759765625,993.8844146728516,1006.5370559692383
3105,454.8895263671875,414.6902126736111,398.2441363864475,826.0426147460937,896.647575378418,964.0830192565918
3106,365.10337829589844,334.51250712076825,323.8590393066406,819.8127075195313,877.735710144043,930.807559967041
3107,315.0040791829427,296.3645833333333,281.23977915445965,589.2861206054688,615.6054992675781,624.5604095458984
3108,328.6763407389323,312.71255662706164,306.1528015136719,563.0333923339844,615.0986289978027,670.8143043518066
3109,327.6678771972656,320.2682868109809,313.8687294854058,692.1506225585938,741.9917602539062,793.9681167602539
3110,105.9449462890625,103.4389411078559,102.35183334350586,210.62188720703125,239.724760055542,271.0911612510681
3111,338.8401794433594,323.82050238715277,311.50474633110895,516.1499633789062,551.8661842346191,588.2534809112549
3112,250.5133260091146,234.83168199327258,231.10375425550671,741.2212890625,795.6300430297852,830.5698051452637
3113,325.1290791829427,309.747802734375,295.56944953070746,642.7669311523438,674.9229278564453,690.4201774597168
3114,235.65697733561197,218.98166741265192,211.4793790181478,507.9147033691406,556.2960815429688,603.8263072967529
3115,603.8999735514323,580.2032843695747,563.4841834174263,1171.772607421875,1229.6459350585938,1286.4187355041504
3116,539.0068054199219,502.1978827582465,460.07855055067273,919.8974487304688,960.1226501464844,988.2987365722656
3117,205.95320638020834,199.52847290039062,203.78054809570312,329.4157958984375,357.40881729125977,379.5546712875366
3118,112.08503723144531,108.25425381130643,114.84246677822537,449.23778076171874,474.89749908447266,487.2427453994751
3119,357.9358723958333,333.992426554362,322.7198706732856,812.0545654296875,853.8935699462891,871.1002082824707
3120,619.4467163085938,574.0952080620659,529.6082170274523,593.2646484375,630.0245132446289,683.8331108093262
3121,234.37103780110678,222.5536380343967,218.41366407606336,427.9285461425781,464.7238121032715,514.5622882843018
3122,458.1247965494792,423.3837314181858,406.8321533203125,927.1444580078125,968.5048904418945,982.988224029541
3123,564.8323160807291,519.5823296440972,482.0586225721571,746.4122924804688,790.7768173217773,839.6968765258789
3124,146.55770874023438,140.88513353135852,146.6296967400445,433.49541625976565,467.79315185546875,483.28114318847656
3125,135.29147593180338,128.82670169406467,136.30104743109808,523.1919006347656,565.7646217346191,600.9394855499268
3126,158.88811747233072,162.9978230794271,175.11083941989475,614.7756225585938,637.4412689208984,638.3478813171387
3127,300.58266194661456,281.14034186469183,276.9206720987956,573.0142211914062,623.7539215087891,673.8890151977539
3128,86.60298538208008,82.71788575914171,94.08262210422092,571.7006713867188,624.734260559082,673.143102645874
3129,269.2211049397786,250.18394300672742,242.37021128336588,763.3122680664062,810.0666961669922,835.9250869750977
3130,554.1044006347656,525.4199557834202,504.92442830403644,777.6646728515625,817.935417175293,849.2734565734863
3131,65.06817118326823,63.251590728759766,72.65233845180936,398.28925170898435,430.710786819458,454.6616621017456
3132,261.63938395182294,249.4480506049262,247.2704103257921,935.3402709960938,979.5158462524414,1006.5997791290283
3133,138.99600219726562,130.1392093234592,134.04255845811633,473.9472717285156,513.0191841125488,541.4800748825073
3134,343.7513834635417,328.83714972601996,307.79929012722437,863.7216796875,901.1026306152344,916.9023132324219
3135,398.85853068033856,376.2624782986111,358.8377905951606,835.70400390625,892.704231262207,927.2410697937012
3136,894.5959065755209,836.3839789496528,781.584706624349,1202.719189453125,1255.7520141601562,1302.9766235351562
3137,237.3724822998047,217.32332187228732,211.33616553412543,476.4588684082031,527.5081367492676,589.830265045166
3138,921.1569213867188,831.9668307834202,767.2599114312065,969.9179809570312,1046.5967636108398,1157.3260345458984
3139,619.9348551432291,577.6883782280815,529.3876342773438,794.414599609375,857.828498840332,925.593635559082
3140,221.54696655273438,211.54281107584634,209.42813703748914,592.3991577148438,650.6773529052734,711.3069801330566
3141,137.57433319091797,128.498166402181,137.71265284220377,432.97156982421876,469.67309188842773,507.82307624816895
3142,255.0708770751953,243.4731207953559,258.33061048719617,701.1291870117187,744.1602783203125,783.7740840911865
3143,271.14992268880206,255.2974650065104,253.6815151638455,696.2544311523437,740.4582672119141,766.4439716339111
3144,173.23672993977866,163.48724958631726,164.21140586005316,427.1983276367188,458.81521224975586,486.89336013793945
3145,124.43094126383464,121.00414276123047,124.43008062574599,444.4888488769531,483.2193908691406,518.5023498535156
3146,138.97453816731772,134.18672688802084,138.16784371270074,427.3609313964844,461.73389434814453,503.2662982940674
3147,417.11623128255206,377.2525702582465,351.3299831814236,681.9848022460938,735.2704772949219,771.2678203582764
3148,496.38446044921875,468.53520033094617,444.2417399088542,929.6043823242187,994.574592590332,1045.9964447021484
3149,376.7532145182292,350.87979465060766,338.25893063015405,752.0296630859375,810.5936889648438,852.3250141143799
3150,214.92457580566406,206.7735358344184,213.6098132663303,778.3736083984375,858.1352615356445,923.8050994873047
3151,222.36860148111978,208.43004014756946,208.7627436319987,465.9301025390625,493.3712615966797,525.5035438537598
3152,143.39234670003256,135.11440192328558,134.14025115966797,446.74053955078125,481.0349655151367,513.6683559417725
3153,210.15265401204428,200.3849809434679,199.44861306084528,495.50946044921875,523.8515853881836,545.7050743103027
3154,243.94417317708334,234.3170691596137,244.56793721516928,812.0487060546875,880.033073425293,924.7438468933105
3155,170.81555684407553,158.87170240614148,158.16517215304904,469.3453308105469,512.1004524230957,551.6403102874756
3156,199.91583251953125,191.04502699110242,203.78966988457574,583.1429077148438,621.3914031982422,664.0511264801025
3157,133.66361490885416,128.77835930718317,133.7472824520535,660.530419921875,702.1787796020508,710.5428333282471
3158,504.0369160970052,478.72297837999133,476.3797030978733,1070.5602661132812,1121.0068740844727,1125.937900543213
3159,193.22374216715494,184.18384636773004,189.6826720767551,794.8713500976562,856.794807434082,900.5265769958496
3160,121.76012929280598,121.48742421468098,126.56655714246962,608.5931091308594,650.7255897521973,676.7055797576904
3161,117.11614227294922,119.76741112603082,122.65152655707465,361.3295959472656,382.54174041748047,396.9159393310547
3162,595.2646484375,545.7069159613716,508.57454257541235,664.687744140625,698.7104568481445,740.6511421203613
3163,205.37029012044272,201.01239352756076,193.643185933431,402.1513366699219,439.10485076904297,478.220609664917
3164,516.6201782226562,471.72118801540796,428.85838487413196,884.3759643554688,944.0380477905273,994.7358894348145
3165,118.0974833170573,110.29995557996962,118.43564796447754,617.3708251953125,659.0393409729004,677.9639701843262
3166,540.4071655273438,506.2156338161892,479.21428934733075,1315.5841552734375,1383.6246795654297,1418.9135627746582
3167,162.82557678222656,161.1959754096137,180.00685585869684,322.0586883544922,365.2277088165283,402.81554222106934
3168,170.33247884114584,158.10190667046442,157.90614361233182,516.8179809570313,565.958984375,615.9592208862305
3169,386.62209065755206,365.80655246310766,349.1123038397895,1245.8921875,1304.4685592651367,1306.8944549560547
3170,334.16082763671875,310.65050252278644,291.59578704833984,386.449169921875,425.3608207702637,469.820276260376
3171,530.3749593098959,493.9579264322917,481.49434746636285,737.0070922851562,778.7804489135742,829.7336692810059
3172,264.9940185546875,247.8643273247613,238.6605656941732,650.3310424804688,697.899543762207,731.7529563903809
3173,80.84070587158203,75.5129025777181,76.29435157775879,239.13555603027345,258.821928024292,280.0547637939453
3174,422.79453531901044,384.0597958034939,364.53484598795575,523.65419921875,568.2358779907227,624.4346961975098
3175,268.37750752766925,252.2430419921875,240.418578253852,640.2584350585937,683.0713348388672,710.4424953460693
3176,396.3284912109375,379.71712578667535,366.51709832085504,1088.9642822265625,1132.2533874511719,1123.052993774414
3177,210.14240519205728,198.88841417100696,203.42285664876303,655.3468383789062,698.7620849609375,732.6919479370117
3178,164.95896911621094,161.52961900499133,158.30296028984918,420.7485778808594,453.87016677856445,484.5699634552002
3179,273.67103068033856,254.336422390408,246.72532611423068,811.7384521484375,870.7616729736328,907.3898696899414
3180,379.1093241373698,345.81212361653644,315.9786538018121,515.7587097167968,559.5842895507812,608.1917171478271
3181,165.30994669596353,156.44977230495877,170.5550011528863,401.6600280761719,441.9058380126953,482.6806392669678
3182,562.0895385742188,532.6824849446615,486.90853627522785,1186.3412841796876,1231.1534042358398,1244.1817245483398
3183,188.42215983072916,176.54795837402344,182.36213811238608,697.0770263671875,743.679801940918,763.0710029602051
3184,225.62200927734375,211.94391038682727,216.18846638997397,444.10353393554686,497.61945724487305,543.574535369873
3185,234.7115478515625,222.97658454047308,225.5871090359158,883.849560546875,955.5506896972656,1017.6723518371582
3186,461.4525553385417,428.47031656901044,407.33142513699,1076.3080932617188,1128.9330215454102,1157.4219665527344
3187,559.4674173990885,523.5744900173611,489.3409771389431,1089.4467041015625,1127.5956497192383,1133.443790435791
3188,278.59621175130206,264.5246310763889,260.7017313639323,1075.7413818359375,1135.6019897460938,1149.0330772399902
3189,202.42508951822916,188.44757588704428,175.7761722140842,288.1676391601562,298.2964096069336,310.5294542312622
3190,119.1036148071289,110.75595940483942,113.97478442721896,435.051318359375,456.0542411804199,454.46144008636475
3191,228.44609578450522,213.61110263400607,196.12830691867404,392.85174560546875,428.01641845703125,469.0660457611084
3192,550.7452901204427,518.3822157118055,533.8112182617188,1499.99931640625,1566.131118774414,1607.4284973144531
3193,220.55621337890625,213.3034922281901,211.22814538743762,875.1090087890625,930.1689834594727,956.0101089477539
3194,307.94785563151044,280.1777530246311,254.0423838297526,768.7528076171875,808.4824066162109,817.9937210083008
3195,603.5745035807291,552.0167405870226,510.55521477593317,995.9724609375,1055.6043243408203,1126.7765083312988
3196,367.46693929036456,349.30133056640625,341.83110978868274,819.5080078125,873.1782302856445,890.1266841888428
3197,401.8696695963542,359.0194278293186,347.03082360161676,1024.1291381835938,1081.898536682129,1120.0369415283203
3198,399.2541910807292,377.9480692545573,362.69071706136066,787.1681762695313,811.5494918823242,812.2818794250488
3199,171.97314453125,161.60758802625867,165.80762269761829,375.79668579101565,414.49847412109375,453.412540435791
3200,215.85332743326822,197.59893459743924,192.6282641092936,535.0192321777344,585.1045799255371,632.346061706543
3201,588.0925089518229,560.7804395887587,522.6219312879774,896.5976684570312,928.8531112670898,936.7399139404297
3202,188.3873748779297,174.21169959174262,177.1277665032281,507.3907897949219,550.3455924987793,593.6723251342773
3203,165.02926127115884,151.5100852118598,136.392093234592,401.26100463867186,437.42116928100586,474.30613708496094
3204,263.4702606201172,254.08882988823785,263.6253831651476,890.5572631835937,944.7574081420898,961.0892181396484
3205,651.0066731770834,610.9644198947483,580.730228000217,1281.774609375,1348.8263702392578,1390.621826171875
3206,155.89305877685547,145.25521257188586,142.8629387749566,455.138623046875,486.9495277404785,501.5830020904541
3207,277.2866719563802,273.93238661024304,269.23904588487414,648.78759765625,711.7300109863281,771.8072452545166
3208,279.36119079589844,257.01038445366754,263.6775703430176,691.41962890625,739.3915710449219,790.1318817138672
3209,139.74874114990234,131.42969173855252,130.0537215338813,284.4504699707031,311.40281677246094,347.0229902267456
3210,221.44868977864584,221.1744130452474,211.2226448059082,580.5555786132812,602.4238052368164,625.5698719024658
3211,617.534423828125,579.9263475206163,563.7403717041016,1009.2032592773437,1037.1597595214844,1039.6931495666504
3212,276.1487070719401,261.69844902886285,251.05441029866537,499.01751098632815,563.933895111084,651.930778503418
3213,144.69318644205728,137.86745876736111,145.66770892673068,589.8872680664062,633.2982749938965,673.9409065246582
3214,473.00953165690106,428.5746358235677,396.6813490125868,784.59990234375,820.9745712280273,846.7652931213379
3215,218.20771280924478,204.65570746527777,201.83532036675348,522.630712890625,574.0611686706543,611.7903957366943
3216,218.6343536376953,213.9226599799262,218.53024122450086,681.3245727539063,723.8567581176758,749.6449890136719
3217,348.7924092610677,328.4809163411458,306.07949405246313,660.9567749023438,707.7239761352539,756.7634181976318
3218,124.55718994140625,119.71675788031683,128.08932707044812,445.19594116210936,483.8919372558594,517.1867694854736
3219,225.92677307128906,207.66354031032986,216.68865966796875,846.0022705078125,913.9524536132812,958.8236675262451
3220,261.6290588378906,249.41681247287326,249.28334638807507,701.1780517578125,736.9844131469727,755.8805465698242
3221,299.04442342122394,274.66698371039496,263.8973626030816,574.6138671875,619.3468780517578,672.3459129333496
3222,279.4273376464844,269.688952975803,263.74466196695965,454.6095397949219,469.0693893432617,481.52054595947266
3223,313.09534708658856,291.09442308213977,283.66639285617407,824.1059814453125,864.1981964111328,887.8347282409668
3224,273.43642171223956,262.722173055013,260.46360143025714,549.5508728027344,586.347484588623,626.088586807251
3225,717.2590026855469,675.9959343804253,628.2362179226345,1084.9840576171875,1173.6416473388672,1259.5871963500977
3226,270.0875752766927,251.2064242892795,245.29881964789496,502.29030151367186,545.3176651000977,591.9614200592041
3227,224.7972615559896,205.4193572998047,218.62565019395618,862.6033935546875,918.6610717773438,949.5407047271729
3228,154.18814849853516,147.08582475450305,149.46745766533746,454.69846801757814,499.00061416625977,542.6699962615967
3229,281.7452138264974,263.1697811550564,261.22450086805554,713.108837890625,743.8082046508789,754.1097927093506
3230,375.09499104817706,349.8030700683594,326.34910583496094,990.611279296875,1023.9969482421875,1013.6331596374512
3231,314.6611684163411,294.3560858832465,284.0743598937988,804.7501831054688,861.6183319091797,903.144775390625
3232,662.0649007161459,618.4590894911024,587.3448621961805,1330.179931640625,1393.9039459228516,1433.7499237060547
3233,627.7893473307291,588.1553887261284,531.1038250393337,1149.9117431640625,1186.7037200927734,1194.9339332580566
3234,530.377685546875,490.38738335503473,458.57597181532117,716.397119140625,749.0973510742188,758.7815628051758
3235,515.4505513509115,481.4172668457031,458.0264655219184,899.2199340820313,939.2869415283203,974.7907524108887
3236,118.57076009114583,116.39248657226562,130.80668682522244,560.3456115722656,599.5715980529785,608.844612121582
3237,331.8216959635417,302.3919423421224,280.15531667073566,586.6471557617188,641.9944496154785,679.4442405700684
3238,81.77526346842448,78.66459401448567,87.78576109144423,377.78216552734375,419.6100311279297,462.8862257003784
3239,320.73180135091144,294.9241672092014,274.55693901909723,497.8084228515625,535.3934555053711,577.3565940856934
3240,780.8064371744791,703.9198676215278,652.7860378689236,1045.1271118164063,1106.8118515014648,1161.0265045166016
3241,367.77984619140625,332.7706587049696,327.9473588731554,865.6093505859375,945.0062484741211,1019.058406829834
