,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,101,102,103,104,105
0,334.02313804626465,702.6718063354492,560.0831146240234,1253.697738647461,931.5213775634766,283.6187229156494,751.138053894043,1013.0770874023438,700.6925048828125,450.9576606750488,965.4547271728516,884.1298065185547,628.0722694396973,499.8760566711426,955.842399597168,1379.6066589355469,1105.5726318359375,600.3631973266602,889.137336730957,728.8485565185547,761.0772857666016,560.6745185852051,520.3403244018555,788.0441818237305,846.1677627563477,511.6986389160156,900.4300231933594,1236.3345489501953,1201.6069717407227,426.5263786315918,356.5320529937744,406.10194396972656,1081.6094818115234,594.5832481384277,884.3194885253906,601.2705116271973,1202.6210021972656,537.0538940429688,704.4609375,563.2265205383301
1,574.6046142578125,1410.357650756836,1148.846694946289,1006.3573455810547,491.6457176208496,261.55920600891113,514.5224342346191,901.2821502685547,922.9508743286133,1133.336669921875,891.6459655761719,272.24508476257324,1076.065658569336,665.3169555664062,265.43800354003906,545.0335502624512,1229.262596130371,734.6150588989258,491.2529640197754,909.2470703125,1352.2051010131836,680.3559799194336,526.1468467712402,689.0420837402344,1018.9129180908203,858.0042419433594,500.07575607299805,450.5391273498535,906.2813415527344,1027.0276489257812,375.5644187927246,556.4688987731934,554.7382011413574,613.5457000732422,925.7835464477539,694.1854095458984,460.595516204834,255.84586906433105,833.8062744140625,1185.1210403442383
2,482.83513259887695,843.8813781738281,345.59228706359863,651.5514678955078,413.5130920410156,554.956787109375,272.5826930999756,486.0777053833008,863.5721893310547,781.4223327636719,1017.6736450195312,840.717041015625,682.7442092895508,364.1537857055664,343.53739738464355,705.9906005859375,629.0094451904297,1130.5042266845703,373.436954498291,1371.5846405029297,799.9315338134766,540.7709045410156,1111.9631042480469,757.2651748657227,298.1645317077637,651.3293075561523,635.1155853271484,848.3517227172852,566.0924911499023,872.4629974365234,757.2828140258789,429.50205993652344,1003.3055419921875,651.140552520752,916.1259689331055,1430.757339477539,884.1888656616211,606.8060340881348,329.64696884155273,451.9515914916992
3,595.9052124023438,548.2612113952637,938.2310943603516,1141.5421447753906,236.9204559326172,728.7262344360352,775.9536361694336,431.0808792114258,483.1591110229492,1094.5661926269531,803.1696929931641,615.1868171691895,828.4738693237305,1184.0996398925781,375.611759185791,540.5567855834961,716.5572891235352,1020.9454193115234,1016.2554168701172,674.8453979492188,1068.611083984375,640.9242401123047,1439.8773956298828,1330.9927978515625,567.1908340454102,280.48426246643066,1156.8675155639648,386.69044494628906,388.16993713378906,740.3584365844727,368.32738876342773,1018.3876342773438,511.3844223022461,961.67431640625,1497.6536560058594,933.5159759521484,788.0368804931641,873.2103881835938,714.1063919067383,606.5863761901855
4,1563.542236328125,1445.3155059814453,386.7701416015625,498.02246475219727,847.2229156494141,1042.0618209838867,935.3896331787109,1238.1527862548828,668.4598693847656,1017.8972244262695,801.4828338623047,867.4006195068359,567.6949081420898,1222.0135192871094,862.3411178588867,685.4416275024414,706.0708160400391,1116.3678131103516,1184.1368560791016,890.3317565917969,1559.8092651367188,1189.471664428711,662.8298149108887,773.7682876586914,844.3608779907227,806.2883377075195,712.3267440795898,922.0523834228516,646.600040435791,920.6974182128906,760.1747817993164,1621.4442443847656,594.5004653930664,934.0871429443359,1309.6105499267578,350.6670455932617,856.1060943603516,856.6061935424805,1090.589012145996,835.3627624511719
5,1073.3821029663086,664.1955604553223,478.84375381469727,972.6464614868164,499.96045303344727,1246.9304656982422,797.8746719360352,935.0754852294922,981.4151992797852,455.2321472167969,559.145378112793,509.5822525024414,610.4746398925781,345.06303787231445,737.3248825073242,1326.5881652832031,930.638313293457,545.4801254272461,822.8559722900391,195.7165184020996,978.127571105957,528.3910598754883,929.1370544433594,237.59008121490479,735.5619201660156,1140.8169250488281,274.3311767578125,1159.3136291503906,601.9833984375,599.6441612243652,544.1895446777344,796.5993423461914,881.3585815429688,537.2706451416016,771.9921340942383,807.3754348754883,824.892707824707,1097.164207458496,1134.5707244873047,1771.5761413574219
6,800.1860427856445,443.4245414733887,715.0188598632812,716.3711013793945,1065.248046875,762.6664810180664,1180.0308990478516,1181.6629791259766,448.75768280029297,247.20201873779297,374.79032135009766,1186.8450927734375,620.6597061157227,1033.285659790039,819.0509185791016,337.7342529296875,386.4784526824951,948.346076965332,656.3956756591797,440.86083984375,399.03368759155273,161.3800630569458,1261.6001586914062,254.3352108001709,767.5983657836914,1167.0327072143555,412.8950538635254,417.0730895996094,949.441291809082,518.1418724060059,787.1906433105469,1029.5028991699219,664.5363464355469,892.5633544921875,620.5023956298828,622.631233215332,548.1819725036621,594.9479789733887,249.10174369812012,932.8503036499023
7,902.3381042480469,193.42122554779053,855.2649612426758,444.70756912231445,1090.9138259887695,344.43384552001953,524.6025161743164,754.4340209960938,876.1106185913086,775.1363220214844,1073.8471908569336,932.6785049438477,795.8249664306641,998.4089736938477,788.3178176879883,393.2003288269043,499.1177635192871,536.8389739990234,514.5840225219727,696.3405494689941,558.4432487487793,382.76855278015137,613.2920608520508,571.0968933105469,485.1856689453125,761.6933975219727,643.6247291564941,276.11032485961914,772.2028503417969,825.7241897583008,519.7267303466797,1253.4748153686523,983.4051132202148,1292.8521575927734,698.4222183227539,628.1789093017578,542.6173286437988,535.2588310241699,1025.3320083618164,365.31171798706055
8,571.6004371643066,774.4194564819336,656.4124526977539,337.3198890686035,582.1625213623047,394.7218379974365,565.3946723937988,809.3883438110352,998.1970138549805,1116.9290161132812,384.3586769104004,964.069206237793,401.05126190185547,789.8784713745117,771.3622817993164,396.1507453918457,871.4103622436523,1044.8194046020508,652.2965850830078,714.605339050293,732.450439453125,1003.5553970336914,528.9544639587402,536.8417282104492,751.1384353637695,463.6875991821289,1318.7958526611328,330.59978675842285,909.3006286621094,1031.1471557617188,822.1785049438477,765.2537002563477,222.99550342559814,868.3949890136719,343.2843837738037,801.0004806518555,763.7353057861328,489.7586326599121,640.6041641235352,894.1383743286133
