,LA_300km_mm_total,LA_200km_mm_total,LA_100km_mm_total,SF_300km_mm_total,SF_200km_mm_total,SF_100km_mm_total
438,205.7715606689453,193.12034606933594,197.09845733642578,686.8908203125,747.2913436889648,799.5607929229736
439,485.19040934244794,466.8834703233507,456.44612969292535,916.3376220703125,967.8953247070312,1007.419017791748
440,315.9602355957031,295.39831882052954,287.5297317504883,806.9587646484375,858.5687026977539,889.7976760864258
441,235.79132588704428,216.89724392361111,206.73937861124674,518.2923767089844,561.8001403808594,596.6439476013184
442,442.9757080078125,421.9975992838542,419.38178168402777,1150.8570556640625,1204.9144897460938,1216.6714782714844
443,141.91451772054037,133.9014188978407,142.46393479241266,593.03408203125,642.248649597168,682.3810520172119
444,272.05047098795575,250.16573927137586,244.9235225253635,697.6879150390625,748.8453063964844,791.1059608459473
445,149.3846893310547,143.60677422417535,146.41315290662976,389.5356140136719,434.67575454711914,488.0555419921875
446,152.3174591064453,150.76326158311633,158.3757464090983,509.5313659667969,539.8730163574219,550.7683086395264
447,244.82706197102866,226.24551730685764,225.83079189724393,806.3788696289063,847.3176116943359,857.4487781524658
448,256.14234924316406,235.37819247775607,230.01405927870007,492.4543518066406,524.4078826904297,556.1437644958496
449,164.61902618408203,150.34987131754556,149.74657185872397,530.8525024414063,570.2626724243164,602.9913635253906
450,423.2285563151042,404.46806165907117,394.67313469780817,916.2133666992188,960.6863784790039,996.412109375
451,143.7992426554362,133.6460249159071,132.40026495191785,587.9508544921875,630.9098358154297,648.3315181732178
452,226.81420389811197,210.96539476182727,206.15955352783203,716.1995483398438,765.3256072998047,796.4300384521484
453,377.0526835123698,346.494384765625,336.1688681708442,975.8622680664063,1025.753173828125,1029.9158630371094
454,647.2486775716146,587.8563842773438,552.1573011610243,852.2747680664063,926.2075119018555,1013.478588104248
455,520.5917663574219,490.96236843532984,487.03454928927954,916.1841918945313,979.8190460205078,1037.8308181762695
456,334.822265625,324.65118408203125,318.8799065483941,462.96930541992185,485.75381088256836,508.3700122833252
457,216.90778096516928,207.31744130452475,217.77845170762805,549.840283203125,619.5909729003906,689.856237411499
458,233.43879191080728,216.5218268500434,213.66298294067383,547.8701538085937,590.2645874023438,625.1318416595459
459,295.5536295572917,280.3823733859592,262.63546159532336,864.4294067382813,893.2652740478516,880.0757598876953
460,251.27345275878906,237.54759724934897,224.37128363715277,442.906591796875,483.60473251342773,527.0873336791992
461,35.891160329182945,33.721220864189995,39.61823961469862,145.09417877197265,163.18689918518066,189.78981590270996
462,301.7646891276042,287.7601894802517,276.4516643948025,684.4309326171875,714.9535598754883,735.552074432373
463,318.29689534505206,300.2279985215929,298.0148425632053,720.5310302734375,770.6918716430664,796.3409080505371
464,285.84796142578125,268.6200442843967,253.28842120700412,620.2045166015625,657.4725112915039,684.4708347320557
465,255.99627176920572,253.84656439887152,266.3267661200629,931.4115844726563,989.2621002197266,1013.6769390106201
466,277.6439208984375,262.7940894232856,262.27481926812067,397.51856689453126,441.8370819091797,495.38114738464355
467,205.7251739501953,192.50128004286023,197.08018324110242,812.0541748046875,875.321159362793,906.4366283416748
468,351.4316914876302,326.7761925591363,326.9376500447591,935.7996826171875,1012.0297622680664,1060.5587272644043
469,656.8292439778646,600.1169026692709,572.0591617160374,912.9624877929688,980.4424133300781,1031.9799194335938
470,777.7889811197916,731.4602796766493,682.0184648301866,1073.7309814453124,1121.5051193237305,1159.3510932922363
471,211.11204528808594,202.52312554253473,198.64535776774088,485.57001342773435,511.3996696472168,524.8964920043945
472,562.4606323242188,504.548577202691,464.3724077012804,819.6251586914062,882.6038818359375,948.7384719848633
473,69.96285247802734,69.48669624328613,75.55845981174045,469.3097778320313,514.303295135498,544.6048030853271
474,148.4087702433268,143.11474100748697,153.47762235005698,697.834228515625,764.5115356445312,822.1697673797607
475,158.7013193766276,146.69098493787976,149.93186717563205,634.4311950683593,696.1709060668945,744.5156898498535
476,177.3816935221354,164.96346537272134,166.47214974297418,459.85504150390625,496.66123962402344,531.1718559265137
477,720.4963175455729,650.834459092882,595.8026360405815,884.0140747070312,923.8359603881836,961.7866821289062
478,234.37749226888022,227.45373026529947,224.84313922458225,535.9270263671875,579.3816375732422,623.2431087493896
479,206.71119181315103,195.80963304307727,200.01642566257053,619.0852600097656,673.642993927002,714.9222888946533
480,179.64712524414062,178.0033484564887,179.54472266303168,387.1686950683594,415.2471694946289,438.18817138671875
481,249.7037607828776,235.1785685221354,225.08987765842014,325.74351806640624,348.6039161682129,386.54942893981934
482,232.96953328450522,229.66592576768664,229.59696367051868,762.4992309570313,800.2913589477539,823.4362983703613
483,112.7182133992513,103.96434190538194,103.83108266194661,303.4226806640625,340.0096435546875,381.1110944747925
484,227.50057474772134,206.51649814181857,189.8947342766656,408.32505493164064,446.96241760253906,489.2284336090088
485,120.44988505045573,112.4176288180881,117.46133698357477,374.18447265625,408.07797622680664,452.66732597351074
486,275.01967366536456,265.1170416937934,263.82115681966144,417.2740173339844,453.0379447937012,495.45973205566406
487,472.7947285970052,448.0865715874566,413.1170942518446,809.8235229492187,850.0310134887695,886.3694458007812
488,351.28880818684894,327.8795403374566,326.072388543023,739.4372192382813,789.273811340332,833.1633453369141
489,334.5863342285156,312.12953694661456,298.9651396009657,565.571923828125,604.2570915222168,640.6353340148926
490,149.1993204752604,147.5645751953125,158.03495619032117,545.0222045898438,583.0736389160156,616.6648941040039
491,406.8702697753906,385.6285671657986,379.32526058620874,1089.5785522460938,1150.0988845825195,1183.0617485046387
492,376.15968831380206,357.1274244520399,333.47301483154297,760.7834350585938,794.5970993041992,806.8080558776855
493,375.4477030436198,352.79366217719183,342.2727771335178,705.9625122070313,754.2242431640625,790.7032318115234
494,547.0837198893229,514.4683871799045,479.2557017008464,949.6758422851562,985.7151031494141,992.1517372131348
495,542.4119160970052,510.5186462402344,473.54823727077905,953.119091796875,989.6636810302734,1003.4961700439453
496,330.25514729817706,311.3815511067708,296.0362777709961,793.7340087890625,830.4577560424805,840.9986114501953
497,169.9341278076172,165.1942596435547,167.4599117702908,345.937646484375,364.5018615722656,391.0721197128296
498,193.66988627115884,180.03909556070963,185.71391338772244,591.1670349121093,644.146656036377,694.6107769012451
499,610.779541015625,574.8278028700087,546.657346089681,1192.11640625,1268.3639373779297,1329.3998489379883
500,242.7696075439453,220.57254706488715,208.74073198106555,424.05877075195315,460.2697944641113,503.1205368041992
501,102.04775746663411,97.08685090806749,107.08008501264784,340.70038452148435,393.9661674499512,468.4961271286011
502,237.21407572428384,231.93663363986545,223.29625278049045,656.4659423828125,689.3527450561523,695.238697052002
503,237.0204874674479,221.0836444430881,222.8181398179796,392.5409851074219,434.3785057067871,483.4332332611084
504,483.64501953125,447.57657199435766,427.90580410427515,1110.3297973632812,1167.8118591308594,1193.959976196289
505,326.15366617838544,311.6077948676215,303.0294672648112,678.4272583007812,702.8700714111328,706.7209529876709
506,127.13097635904948,122.65767076280382,133.74858389960394,397.8729309082031,433.5315055847168,472.8222465515137
507,400.6985677083333,362.66476270887586,347.2166163126628,805.8157958984375,873.2713775634766,923.6359043121338
508,387.7217305501302,368.3604024251302,350.3667526245117,700.2040649414063,742.8287506103516,787.3688316345215
509,464.6589864095052,429.94164021809894,402.95094723171655,631.660009765625,675.5137939453125,723.2962074279785
510,366.66945393880206,347.0113457573785,333.1196852789985,999.0221435546875,1043.2033004760742,1051.4384574890137
511,229.65508015950522,209.59240214029947,200.421570248074,381.38646240234374,398.98776626586914,422.32295989990234
512,289.9179178873698,276.67427741156683,267.7162161933051,782.968408203125,817.9607238769531,833.7964935302734
513,394.72292073567706,360.9556596544054,351.8913057115343,866.7917602539062,932.994987487793,978.7994079589844
514,84.71339670817058,84.8992436726888,96.13252237108019,310.222412109375,335.2845802307129,367.2401809692383
515,363.8598937988281,361.57029893663196,350.7476357354058,987.9393432617187,1018.7139129638672,1015.7402420043945
516,168.65673828125,154.08711412217883,156.75333976745605,533.4538940429687,579.4762573242188,623.0277328491211
517,653.4478759765625,621.8066677517361,608.3981272379557,1388.0308837890625,1453.2555847167969,1495.321647644043
518,157.25090535481772,154.57005818684897,158.2122056749132,471.83021850585936,509.3293266296387,544.7846088409424
519,152.37081654866537,137.85939110649957,143.4506106906467,487.0328430175781,528.3854141235352,556.7035503387451
520,393.02024332682294,366.02143012152777,361.9418707953559,574.2966613769531,625.6002006530762,692.3184967041016
521,154.06644439697266,142.04633585611978,144.32030614217123,333.52435302734375,357.9448528289795,375.58428859710693
522,321.6948649088542,311.7137230767144,310.3632100423177,645.8395751953125,703.0099334716797,779.6022624969482
523,202.91712443033853,187.8346676296658,176.03012551201715,365.8876037597656,396.90608978271484,417.8985414505005
524,165.83802286783853,154.0459976196289,150.23812611897787,272.8073211669922,293.8045291900635,308.2222833633423
525,634.1962280273438,592.8221571180555,555.0929785834419,750.5361083984375,800.5896759033203,867.2648086547852
526,678.2353922526041,630.7676628960503,591.9308692084419,1282.422265625,1355.2501220703125,1409.6558532714844
527,259.04737854003906,251.3964369032118,253.22568851047092,843.880517578125,893.009521484375,908.6340789794922
528,213.81700642903647,195.92704603407117,191.10631561279297,427.11619262695314,452.9977149963379,476.7929382324219
529,308.46392313639325,290.65199788411456,287.18324110243054,526.5353759765625,576.916690826416,633.3686695098877
530,429.9984130859375,403.7294413248698,402.3942235310872,926.035009765625,989.6311874389648,1035.870059967041
531,322.4140625,320.3254581027561,335.6271167331272,589.6471130371094,651.4930000305176,730.7505798339844
532,346.1820780436198,333.2527567545573,326.5307388305664,966.406201171875,997.5310592651367,1001.4021224975586
533,212.8222859700521,200.10284084743924,203.77652062310113,785.8801147460938,847.6960601806641,887.6303443908691
534,336.0503641764323,327.42407565646704,328.7527041965061,591.1057800292969,644.0137596130371,705.9301929473877
535,342.9711100260417,323.3140292697483,320.4644071790907,799.7670654296875,863.3226928710938,905.8885498046875
536,198.71114603678384,192.0813276502821,193.78748109605579,490.3295654296875,534.2246894836426,585.7404861450195
537,178.459228515625,172.42345513237848,171.9105610317654,422.5887390136719,439.6439895629883,446.383752822876
538,286.4543914794922,271.1916673448351,261.4736150105794,720.1556030273438,765.9315490722656,797.1641159057617
539,538.7548828125,508.29742431640625,486.41047837999133,473.61220703125,515.5927505493164,581.1160221099854
540,110.1096903483073,108.02288479275174,107.70944849650066,235.3521942138672,254.7356185913086,282.9201092720032
541,506.70860799153644,487.15334065755206,456.7430419921875,748.7423950195313,791.3283996582031,833.2552185058594
542,661.7376098632812,592.1559719509548,554.2695871988932,869.8320190429688,938.0423126220703,1009.6959190368652
543,229.32755025227866,219.53106350368924,208.09700096978082,722.1521118164062,777.2113761901855,830.1736030578613
544,299.29644266764325,279.94527520073785,274.77877129448785,717.9989013671875,747.682487487793,768.7041015625
545,403.82506306966144,362.0138295491536,342.40207205878363,987.4224853515625,1056.4840545654297,1107.9639739990234
546,161.13496907552084,165.59521653917102,176.68546549479166,656.1555541992187,687.1145553588867,697.1923370361328
547,292.3414052327474,283.3827548556858,279.5764100816515,495.88255004882814,523.4289970397949,549.460147857666
548,206.4268798828125,187.43655480278863,170.24704615275064,524.7872192382813,568.4603385925293,614.6368827819824
549,470.6980794270833,436.5929463704427,419.585461086697,610.8433227539062,655.6188201904297,713.9667701721191
550,87.29360961914062,86.64306598239475,91.98096805148654,426.82586669921875,478.79685974121094,524.0909252166748
551,216.82486470540366,211.66966925726996,203.7665023803711,370.5028869628906,395.35667419433594,416.65803718566895
552,325.4115905761719,301.7068803575304,293.87365976969403,917.0831665039062,969.3240356445312,997.8587913513184
553,282.6439514160156,263.8643629286024,257.59846666124133,602.7565979003906,655.8889503479004,704.4718894958496
554,286.0377655029297,270.7594248453776,269.2413207160102,659.4654418945313,713.8083190917969,758.9341354370117
555,577.5813802083334,550.6524726019966,515.1754862467448,975.9560546875,1020.9962997436523,1039.992504119873
556,412.0353291829427,380.79344685872394,350.1471761067708,841.395263671875,888.3765029907227,901.738395690918
557,366.423828125,332.54239061143664,319.7533823649089,998.5370849609375,1043.6389923095703,1067.9416198730469
558,217.6759490966797,209.3407185872396,210.88610967000326,652.7763061523438,700.0654449462891,722.9723873138428
559,275.6246388753255,259.2056655883789,256.7612311045329,1157.8052978515625,1206.7611923217773,1229.630958557129
560,309.17681884765625,285.960198296441,274.33827124701605,533.8680480957031,557.5929870605469,566.8081932067871
561,262.5245717366536,250.77955966525607,251.62730746799045,820.0644287109375,859.7219085693359,874.7275505065918
562,322.93914286295575,300.1135525173611,287.104854159885,713.6205688476563,779.4139938354492,835.5877208709717
563,672.3462524414062,623.5654093424479,576.0593448215061,945.6271728515625,995.4485244750977,1035.8007164001465
564,187.63880920410156,191.87211100260416,189.15067672729492,564.1130310058594,591.5446739196777,601.9671058654785
565,512.5443929036459,486.04145982530383,467.7421586778429,1060.7332885742187,1111.0486373901367,1134.158504486084
566,818.6568806966146,769.9978298611111,725.8226233588325,1329.7806640625,1381.0808563232422,1406.8798904418945
567,261.30613708496094,250.38751390245227,248.7463811238607,635.85634765625,669.201488494873,703.545976638794
568,167.72923278808594,161.6588168674045,165.66117477416992,571.6202331542969,621.0239028930664,668.5893535614014
569,219.65963236490884,209.81090291341147,207.30750783284506,594.0317016601563,630.2840118408203,651.8889007568359
570,509.15997314453125,472.97678629557294,445.0229254828559,744.957763671875,787.8681793212891,829.9644241333008
571,596.5845133463541,561.6993170844185,533.4565243191189,942.3627319335938,996.5225372314453,1031.7490234375
572,622.9781494140625,580.8011745876736,531.978539360894,876.512255859375,929.4378204345703,981.720588684082
573,205.1905975341797,195.21289232042102,196.30621125963,506.15223999023436,531.3816032409668,547.6350479125977
574,114.58726501464844,113.14980146620009,115.8623775906033,479.6185363769531,508.4689064025879,524.156171798706
575,420.3393046061198,392.9444071451823,376.0121578640408,755.8008544921875,793.7220993041992,824.4797973632812
576,534.9607238769531,485.29797024197046,453.84000990125867,997.5431640625,1073.539680480957,1131.80659866333
577,645.9856567382812,603.5014139811198,547.9821268717448,820.3427978515625,861.6764144897461,904.3829879760742
578,272.02858479817706,258.1935119628906,253.57256995307074,450.40143432617185,474.72561264038086,497.4964847564697
579,706.7042032877604,656.7794460720486,618.0245836046007,1012.57216796875,1074.6887283325195,1134.811782836914
580,609.808339436849,569.1021592881945,531.527096218533,865.9973510742187,907.3834381103516,959.1986122131348
581,378.80748494466144,358.65482923719617,348.89969126383465,622.670361328125,673.8467025756836,732.1788368225098
582,209.9525349934896,204.67126295301648,199.46582497490778,656.4461669921875,690.8873977661133,694.2565250396729
583,700.7418619791666,645.4075249565972,605.6146511501736,1010.44326171875,1061.0228805541992,1102.1232795715332
584,259.75855509440106,237.59507073296442,233.77803717719183,502.78587036132814,550.0549659729004,588.3771629333496
585,548.9983418782552,512.6667683919271,471.3362053765191,865.4319702148438,905.9147720336914,929.5668525695801
586,304.8238576253255,286.3048960367839,275.5619066026476,403.7832885742188,430.61871337890625,473.28937911987305
587,725.9211832682291,678.8585340711805,629.4559631347656,1372.8124755859376,1436.5639953613281,1463.9267654418945
588,428.01576741536456,407.3702223036024,391.0527852376302,779.4758422851562,818.5287780761719,855.2391624450684
589,435.4230143229167,411.53981526692706,415.2689378526476,984.6081420898438,1039.7146759033203,1062.1384162902832
590,544.1922810872396,488.10205417209204,456.3623563978407,736.6111572265625,785.4258041381836,828.2844123840332
591,282.6567077636719,261.79876200358075,250.4705204433865,607.5367431640625,655.6258697509766,700.0491943359375
592,446.30446370442706,422.8293762207031,401.33768039279516,626.5280639648438,646.1810989379883,665.1481857299805
593,132.24701944986978,121.55016242133246,122.74166573418512,266.68663635253904,293.79283142089844,323.2372217178345
594,250.8239288330078,231.3600328233507,219.89405017428928,575.9292358398437,628.3997421264648,689.0549468994141
595,243.26966349283853,233.13766479492188,229.69415367974176,792.1146118164063,838.2168273925781,864.6543235778809
596,729.0018107096354,684.0457628038195,636.0630967881945,1595.1483154296875,1630.1226348876953,1602.598045349121
597,486.5594177246094,437.26550632052954,402.4719009399414,771.3483764648438,828.858528137207,866.1151351928711
598,173.50316874186197,161.86359659830728,158.45362938774957,629.1213012695313,658.8517799377441,672.7023334503174
599,385.0074157714844,363.870612250434,350.1637700398763,781.0808959960938,825.2640838623047,849.4888114929199
600,186.03152211507162,178.66897837320963,195.53768157958984,997.27802734375,1054.7192077636719,1066.4718170166016
601,403.09641520182294,384.3648173014323,360.21697828504773,643.01962890625,654.4329681396484,667.5129280090332
602,178.74068196614584,168.2906731499566,173.4498202006022,410.4616455078125,451.93546295166016,504.39355850219727
603,82.31199645996094,79.60127682156033,90.38235812717014,320.9080871582031,349.76269340515137,367.7891511917114
604,610.5763041178385,580.3506334092882,552.4008009168837,1346.77744140625,1416.7180938720703,1453.4706649780273
605,544.9822489420573,496.626708984375,456.7986246744792,779.7781127929687,822.3620300292969,849.7655715942383
606,293.17125447591144,276.3205278184679,258.491825527615,531.13818359375,573.477611541748,613.1309051513672
607,140.0607681274414,135.96194542778863,142.24516677856445,362.8515563964844,399.14950942993164,429.02355575561523
608,223.75338745117188,208.2124311659071,210.83153788248697,787.155419921875,835.7786254882812,860.6514015197754
609,448.87904866536456,419.7142096625434,407.9551476372613,1122.9407958984375,1178.3778228759766,1191.830078125
610,164.35475158691406,150.9701682196723,158.96729702419705,633.1239013671875,668.1735610961914,681.9327011108398
611,313.09852600097656,288.82599555121527,285.14323255750867,831.6892333984375,883.6635894775391,912.830078125
612,281.9098205566406,268.15155029296875,264.5287276373969,613.69814453125,668.6379776000977,738.5642375946045
613,436.3904113769531,399.0604553222656,386.0875651041667,931.3111938476562,1006.2060317993164,1063.3789710998535
614,84.83291371663411,85.57528601752387,88.14448632134332,233.63023986816407,255.6002712249756,279.94246768951416
615,430.29039510091144,405.55555555555554,379.33018493652344,726.855029296875,770.4390487670898,787.9370803833008
616,444.77538045247394,411.9342346191406,387.8734300401476,787.5321655273438,818.1854934692383,834.8349571228027
617,179.19048563639322,176.06991407606336,180.0841827392578,522.2553161621094,563.9474143981934,594.4726467132568
618,161.10350545247397,154.36577690972223,160.8429773118761,467.86163330078125,488.0798568725586,492.4324150085449
619,173.38521830240884,165.29832543267145,167.13096703423395,368.020947265625,410.6673927307129,469.3109407424927
620,420.6113789876302,391.78599717881946,381.21090104844836,917.0331176757812,955.6967926025391,971.6425666809082
621,235.4792734781901,218.74947441948785,215.4879069858127,304.6258819580078,338.55352210998535,390.1573781967163
622,233.20115661621094,219.72313944498697,208.89442613389758,363.533251953125,388.93227767944336,416.3121690750122
623,491.70379638671875,460.59546237521704,441.05245717366535,844.1887573242187,887.406867980957,922.544319152832
624,233.97569783528647,207.74601576063367,206.11648644341363,352.1453857421875,395.1207962036133,457.679123878479
625,230.42212422688803,212.23111300998264,206.12141842312283,397.4434753417969,443.8731575012207,499.38516426086426
626,421.1978454589844,388.4407958984375,369.7022891574436,837.3387084960938,884.1864471435547,923.8028984069824
627,224.22278849283853,219.08707851833768,222.84334394666882,556.90458984375,595.781005859375,632.071647644043
628,233.0154012044271,215.34952629937067,195.52444500393338,319.45701293945314,333.3430519104004,357.7949171066284
629,243.58474731445312,233.65374755859375,236.45499420166016,745.0651000976562,787.7423858642578,811.6284332275391
630,470.2950948079427,438.129889594184,418.2147725423177,841.7840942382812,887.8870086669922,905.0173759460449
631,449.6610616048177,423.8203396267361,391.710686577691,926.1616088867188,954.7245101928711,950.9878921508789
632,331.7007548014323,304.5050998263889,286.4570041232639,887.000830078125,958.0595016479492,1008.7207565307617
633,292.1339111328125,268.137446085612,263.0495775010851,499.9037109375,540.8851432800293,593.6588954925537
634,87.07263946533203,80.02563688490126,78.27554607391357,291.19212341308594,322.7834281921387,350.23512744903564
635,271.98975626627606,258.26526133219403,262.5651919047038,921.9258056640625,981.4854507446289,1033.7167434692383
636,207.59945170084634,194.69819810655383,196.76559914482965,769.7332397460938,820.5605850219727,846.8474082946777
637,219.99547322591147,210.01031155056424,210.85313754611545,466.3618469238281,510.1270866394043,559.46950340271
638,216.85823567708334,205.00140041775174,195.08240127563477,553.6813842773438,609.0303726196289,658.153398513794
639,129.74191538492838,122.20573594835069,129.0368334452311,473.8700439453125,513.4594917297363,545.6522064208984
640,472.172607421875,424.0479973687066,411.43417994181317,764.4566772460937,823.0911560058594,906.0158996582031
641,248.69933573404947,231.38051181369357,209.65327326456705,328.44873046875,352.725887298584,394.07217597961426
642,203.80846150716147,194.58807881673178,204.00721062554254,734.8416137695312,789.2662200927734,836.147777557373
643,167.0410181681315,164.5017784966363,178.46434105767145,628.3298706054687,691.3340530395508,751.2414169311523
644,621.7646077473959,575.4324239095052,559.3545939127604,1388.8070068359375,1457.2908935546875,1485.6631660461426
645,396.53465779622394,370.4603559705946,361.55694071451825,733.3182861328125,797.8470916748047,857.1215858459473
646,79.39970779418945,76.25349511040582,82.91501490275066,414.61142578125,462.45215225219727,508.3607540130615
647,189.34494018554688,180.87869177924262,187.58452733357748,569.2303466796875,610.594669342041,647.8859672546387
648,220.24829610188803,211.49551900227866,211.22421900431314,695.039013671875,747.326789855957,787.7628479003906
649,205.06210327148438,194.59494866265192,195.40668699476453,501.541748046875,549.1406936645508,609.326005935669
650,276.9940490722656,261.6500176323785,255.76074981689453,556.0011840820313,585.8370361328125,606.7403240203857
651,407.4297180175781,383.05782741970484,367.02462429470484,684.6547485351563,730.5215682983398,774.865306854248
652,324.1032460530599,310.7312486436632,310.39182535807294,1121.0175048828125,1164.4065551757812,1167.5091133117676
653,455.1984558105469,428.4986809624566,402.03365241156683,1110.7323364257813,1145.662254333496,1140.8414497375488
654,300.2002309163411,279.6358286539714,278.2058749728733,635.4114379882812,677.7619781494141,710.7293243408203
655,172.91140492757162,176.62599775526257,186.35819625854492,436.0409912109375,479.87583923339844,531.8570928573608
656,222.85903930664062,214.24174160427518,219.79898325602213,943.3632690429688,1004.8753433227539,1039.3575172424316
657,148.0650405883789,141.19194793701172,138.22808965047201,550.5343078613281,583.2582740783691,603.7611217498779
658,112.29437510172527,115.73004998101129,124.27864795260959,406.4933166503906,430.68602752685547,439.03837394714355
659,307.24058024088544,288.70963880750867,280.7526694403754,449.4376586914062,478.38232421875,512.0479583740234
660,300.03465270996094,280.6397942437066,280.71526930067273,839.7738037109375,899.8509063720703,936.6881866455078
661,392.80560302734375,374.000500149197,374.80165100097656,1680.1673095703125,1706.6917419433594,1639.0063209533691
662,297.83751424153644,285.2011549207899,289.8487328423394,664.4320190429687,719.8184051513672,764.2169036865234
663,171.63475036621094,154.24056582980685,152.12949498494467,361.627392578125,402.7006034851074,446.15736389160156
664,286.5608367919922,276.6794789632161,281.67186737060547,842.3496826171875,884.1520843505859,897.3716659545898
665,238.85614522298178,227.89110649956598,230.41210556030273,720.6472045898438,771.7437896728516,812.7029438018799
666,149.42003122965494,139.46424018012152,147.3849851820204,394.2638244628906,419.3827133178711,440.87720680236816
667,200.66456095377603,191.34426032172308,198.39253997802734,369.8176025390625,401.5652618408203,439.10125160217285
668,388.29015096028644,361.78564792209204,343.1738798353407,906.4206420898438,942.5457763671875,937.2066764831543
669,501.0000712076823,455.3353983561198,428.9114295111762,1087.4657836914062,1150.2714462280273,1178.6967239379883
670,336.00998942057294,313.8191562228733,303.0337134467231,735.3849243164062,778.6134185791016,800.2192935943604
671,412.5594075520833,384.07195366753473,385.4819624159071,746.9859985351562,782.8128890991211,809.9790229797363
672,287.4390920003255,260.79972161187067,249.66850111219617,815.9647094726563,842.5397415161133,847.9633922576904
673,291.3764292399089,273.10913933648004,261.3967564900716,380.342822265625,407.51317977905273,432.862829208374
674,105.98467254638672,98.96173350016277,100.7439645131429,433.6427795410156,479.8954620361328,525.1277894973755
675,175.6108194986979,163.7066938612196,159.59860483805338,233.7879669189453,249.39016723632812,269.14102363586426
676,237.4298299153646,226.15978495279947,216.02798377143012,532.2868896484375,566.8108749389648,609.1562328338623
677,946.5207316080729,855.8814154730903,776.4708997938368,1788.9263671875,1858.1158447265625,1880.3886947631836
678,253.30350240071616,235.14284939236111,215.5080646938748,560.0929260253906,599.8703193664551,630.3059883117676
679,205.1645965576172,187.16168551974826,184.4867549472385,754.1577697753906,826.1928291320801,846.0320224761963
680,304.24175516764325,290.4440222846137,298.83622402615015,1071.650439453125,1102.7851181030273,1105.2747611999512
681,203.21024068196616,195.56094275580512,194.60843065049914,745.939794921875,777.3747406005859,787.0719375610352
682,121.88896942138672,125.04899088541667,130.06448872884116,307.13820190429686,327.9256896972656,356.6929473876953
683,316.0064697265625,295.64127434624567,287.70249515109595,766.6195190429687,820.3238220214844,869.0366706848145
684,180.2130584716797,166.41814168294272,167.04366217719183,423.04541015625,466.0073051452637,503.2191677093506
685,202.97919718424478,182.43821461995444,184.1988591088189,631.7900268554688,695.4743041992188,744.7649078369141
686,72.4734598795573,68.88549380832248,75.15241368611653,269.7006866455078,291.46533966064453,309.6391019821167
687,195.24283345540366,193.8940667046441,197.8193122016059,607.3295959472656,641.1334800720215,661.3898906707764
688,416.96021525065106,384.56961398654516,368.003411187066,604.5765502929687,651.9904174804688,713.3371429443359
689,165.9391072591146,150.76903873019748,151.32401869032117,408.28497924804685,457.62281799316406,514.3560838699341
690,244.72232055664062,230.88270399305554,220.89836629231772,376.1065979003906,401.32720947265625,436.3298034667969
691,213.99092610677084,206.65458340115018,214.3347685072157,652.7494995117188,698.0917472839355,713.5989780426025
692,380.8529561360677,369.18608940972223,355.7464870876736,557.5508239746093,599.3739318847656,638.6788711547852
693,219.3481241861979,204.34803263346353,198.46687910291882,607.6419128417969,651.3966598510742,679.6073703765869
694,388.1606953938802,366.1043192545573,346.445438808865,694.8662841796875,720.4575805664062,731.3211059570312
695,450.89678955078125,421.7942064073351,386.9154968261719,796.9253784179688,836.097412109375,871.36962890625
696,157.95123799641928,152.57796563042535,141.41637992858887,598.5244750976562,626.5172882080078,643.2683639526367
697,291.5342305501302,272.785412258572,270.2320793999566,435.36298217773435,483.977725982666,547.3582382202148
698,464.8533223470052,423.88995361328125,376.6828893025716,684.0609008789063,729.4362106323242,760.0578842163086
699,185.87779998779297,168.06125217013889,157.67913627624512,363.7699371337891,400.44726371765137,448.1817207336426
700,209.49740091959634,200.42349243164062,193.0270618862576,537.3522216796875,563.6766090393066,574.4018440246582
701,529.7839050292969,490.0977715386285,449.8023045857747,978.3601196289062,1039.2442245483398,1087.561294555664
702,262.03770955403644,244.21985541449652,239.96202172173395,687.8917602539062,745.4274063110352,794.1542720794678
703,297.1206970214844,273.7195010715061,262.71929507785376,582.9873718261719,627.6094169616699,672.810661315918
704,449.0024007161458,426.18590291341144,415.7666320800781,858.9920166015625,893.463493347168,911.4070053100586
705,376.74591064453125,345.7122294108073,328.24068959554035,515.9337036132813,552.8314399719238,585.6975345611572
706,187.66206868489584,172.29340108235678,164.03628158569336,317.79096069335935,347.78820037841797,389.1669855117798
707,70.60471852620442,68.0000351799859,75.37414360046387,360.3227966308594,387.8726215362549,412.427903175354
708,144.65236155192056,141.48311869303384,140.1098001268175,678.284228515625,742.526782989502,794.2000045776367
709,597.0136108398438,556.802737765842,520.878662109375,640.1958129882812,686.8056182861328,759.5368499755859
710,194.21039835611978,188.07820214165582,193.06122546725803,508.49268798828126,558.8073921203613,598.324914932251
711,168.8133341471354,164.62539333767361,173.6449703640408,362.0682067871094,391.6038475036621,417.2728271484375
712,396.75169881184894,367.35064697265625,355.473265753852,631.7222534179688,679.4884490966797,730.479061126709
713,521.2645060221354,486.9113498263889,458.3398132324219,973.5917724609375,1021.1185913085938,1051.084804534912
714,199.17802937825522,188.82075839572482,194.15984217325845,560.5873657226563,615.7295608520508,673.9057655334473
715,162.3073527018229,160.62228054470486,166.9261597527398,619.0449279785156,669.3088455200195,707.7343559265137
716,29.655391693115234,28.49075984954834,35.92472171783447,300.03868408203124,328.0459785461426,357.7721939086914
